tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00048503,00048503,010,00130378,00000000,00000000,001024,000,000,00000512
001,00048203,00048203,010,00129568,00000000,00000000,001024,000,000,00000512
002,00047595,00047595,010,00128603,00000000,00000000,001024,000,000,00000512
003,00049038,00049038,010,00131228,00000000,00000000,001024,000,000,00000512
004,00047350,00047350,010,00128166,00000000,00000000,001024,000,000,00000512
005,00047607,00047607,010,00128147,00000000,00000000,001024,000,000,00000512
006,00048634,00048634,010,00129986,00000000,00000000,001024,000,000,00000512
007,00048233,00048233,010,00128970,00000000,00000000,001024,000,000,00000512
008,00048400,00048400,010,00129129,00000000,00000000,001024,000,000,00000512
009,00048228,00048228,010,00127991,00000000,00000000,001024,000,000,00000512
010,00048125,00048125,010,00129254,00000000,00000000,001024,000,000,00000512
011,00048190,00048190,010,00127775,00000000,00000000,001024,000,000,00000512
012,00049042,00049042,010,00130933,00000000,00000000,001024,000,000,00000512
013,00048038,00048038,010,00129966,00000000,00000000,001024,000,000,00000512
014,00047080,00047080,010,00127017,00000000,00000000,001024,000,000,00000512
015,00048500,00048500,010,00130166,00000000,00000000,001024,000,000,00000512
016,00048700,00048700,010,00129490,00000000,00000000,001024,000,000,00000512
017,00048763,00048763,010,00130957,00000000,00000000,001024,000,000,00000512
018,00048464,00048464,010,00129122,00000000,00000000,001024,000,000,00000512
019,00047994,00047994,010,00128875,00000000,00000000,001024,000,000,00000512
020,00047888,00047888,010,00127969,00000000,00000000,001024,000,000,00000512
021,00048014,00048014,010,00127217,00000000,00000000,001024,000,000,00000512
022,00049211,00049211,010,00129544,00000000,00000000,001024,000,000,00000512
023,00047853,00047853,010,00127938,00000000,00000000,001024,000,000,00000512
024,00047949,00047949,010,00128593,00000000,00000000,001024,000,000,00000512
025,00048622,00048622,010,00129043,00000000,00000000,001024,000,000,00000512
026,00048788,00048788,010,00129517,00000000,00000000,001024,000,000,00000512
027,00047941,00047941,010,00126638,00000000,00000000,001024,000,000,00000512
028,00048813,00048813,010,00128339,00000000,00000000,001024,000,000,00000512
029,00047875,00047875,010,00128218,00000000,00000000,001024,000,000,00000512
030,00047603,00047603,010,00127351,00000000,00000000,001024,000,000,00000512
031,00048616,00048616,010,00131058,00000000,00000000,001024,000,000,00000512
000,00026369,00026369,010,00070370,00000000,00000000,001024,001,000,00000512
001,00026477,00026477,010,00071177,00000000,00000000,001024,001,000,00000512
002,00026281,00026281,010,00071376,00000000,00000000,001024,001,000,00000512
003,00026465,00026465,010,00070868,00000000,00000000,001024,001,000,00000512
004,00026835,00026835,010,00071915,00000000,00000000,001024,001,000,00000512
005,00025681,00025681,010,00070605,00000000,00000000,001024,001,000,00000512
006,00025770,00025770,010,00070411,00000000,00000000,001024,001,000,00000512
007,00026217,00026217,010,00071909,00000000,00000000,001024,001,000,00000512
008,00026513,00026513,010,00071210,00000000,00000000,001024,001,000,00000512
009,00026556,00026556,010,00071279,00000000,00000000,001024,001,000,00000512
010,00026682,00026682,010,00071781,00000000,00000000,001024,001,000,00000512
