tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
031,00000000,00105783,010,00049615,00023707,00005824,001024,000,000,00000016,00073322,01,0000000038136089,00025972
000,00000000,00131756,010,00060445,00030691,00007220,001024,001,000,00000016,00091136,01,0000000040391423,00022360
001,00000000,00131875,010,00061784,00030825,00007450,001024,001,000,00000016,00092609,01,0000000039581553,00022720
002,00000000,00132740,010,00060896,00030826,00007500,001024,001,000,00000016,00091722,01,0000000036934821,00022531
003,00000000,00130533,010,00060590,00030337,00007554,001024,001,000,00000016,00090927,01,0000000069734578,00022183
004,00000000,00130306,010,00060113,00030765,00007803,001024,001,000,00000016,00090878,01,0000000056637549,00021977
005,00000000,00131201,010,00060312,00030967,00007744,001024,001,000,00000016,00091279,01,0000000058199739,00022395
006,00000000,00131788,010,00060706,00030573,00007520,001024,001,000,00000016,00091279,01,0000000058868216,00022489
007,00000000,00130852,010,00060099,00030641,00007620,001024,001,000,00000016,00090740,01,0000000058326752,00022177
008,00000000,00131768,010,00060778,00030887,00007614,001024,001,000,00000016,00091665,01,0000000064424982,00022525
009,00000000,00131118,010,00060579,00030794,00007553,001024,001,000,00000016,00091373,01,0000000065362478,00022604
010,00000000,00131561,010,00060565,00030528,00007452,001024,001,000,00000016,00091093,01,0000000062979876,00022304
011,00000000,00131177,010,00060564,00030587,00007361,001024,001,000,00000016,00091151,01,0000000061129226,00022540
012,00000000,00130600,010,00060090,00030421,00007376,001024,001,000,00000016,00090511,01,0000000074454320,00022347
013,00000000,00130584,010,00060848,00030386,00007404,001024,001,000,00000016,00091234,01,0000000061243122,00022363
014,00000000,00130736,010,00060980,00030416,00007496,001024,001,000,00000016,00091396,01,0000000059125308,00022324
015,00000000,00131394,010,00060646,00030912,00007694,001024,001,000,00000016,00091558,01,0000000059691881,00022174
016,00000000,00132096,010,00060777,00030556,00007201,001024,001,000,00000016,00091333,01,0000000067035291,00022490
017,00000000,00130833,010,00060575,00030586,00007490,001024,001,000,00000016,00091161,01,0000000064468282,00022151
018,00000000,00130527,010,00060006,00030755,00007523,001024,001,000,00000016,00090761,01,0000000067106933,00022236
019,00000000,00130910,010,00060277,00030608,00007345,001024,001,000,00000016,00090885,01,0000000071757688,00022529
020,00000000,00130676,010,00060472,00030573,00007409,001024,001,000,00000016,00091045,01,0000000062022261,00022451
021,00000000,00130520,010,00060407,00030571,00007603,001024,001,000,00000016,00090978,01,0000000059485186,00022268
022,00000000,00130896,010,00060196,00030540,00007624,001024,001,000,00000016,00090736,01,0000000059000123,00022378
023,00000000,00130987,010,00060852,00030531,00007375,001024,001,000,00000016,00091383,01,0000000060333068,00022582
024,00000000,00131516,010,00060663,00030557,00007444,001024,001,000,00000016,00091220,01,0000000069653736,00022564
025,00000000,00130709,010,00060404,00030740,00007434,001024,001,000,00000016,00091144,01,0000000068926294,00022532
026,00000000,00130493,010,00060359,00030471,00007497,001024,001,000,00000016,00090830,01,0000000074465946,00022371
027,00000000,00130779,010,00060446,00030677,00007379,001024,001,000,00000016,00091123,01,0000000064719563,00022336
028,00000000,00131947,010,00060638,00030648,00007461,001024,001,000,00000016,00091286,01,0000000064468440,00022683
029,00000000,00131123,010,00060688,00030355,00007334,001024,001,000,00000016,00091043,01,0000000058706503,00022363
030,00000000,00131826,010,00060595,00030780,00007469,001024,001,000,00000016,00091375,01,0000000058269371,00022477
031,00000000,00131148,010,00060798,00030605,00007397,001024,001,000,00000016,00091403,01,0000000058061052,00022414
000,00000000,00128269,010,00059188,00029808,00007329,001024,002,000,00000016,00088996,01,0000000049315348,00022996
001,00000000,00128835,010,00059080,00030636,00007601,001024,002,000,00000016,00089716,01,0000000041191370,00023511
002,00000000,00130059,010,00059654,00029913,00007143,001024,002,000,00000016,00089567,01,0000000044253483,00023271
003,00000000,00129330,010,00059293,00030021,00007248,001024,002,000,00000016,00089314,01,0000000075113224,00023345
004,00000000,00128056,010,00059033,00030000,00007386,001024,002,000,00000016,00089033,01,0000000064534566,00023132
005,00000000,00128264,010,00058974,00030305,00007486,001024,002,000,00000016,00089279,01,0000000063510367,00023387
006,00000000,00127068,010,00058442,00030293,00007280,001024,002,000,00000016,00088735,01,0000000062984230,00023158
007,00000000,00128803,010,00059335,00030262,00007306,001024,002,000,00000016,00089597,01,0000000063702336,00023537
008,00000000,00127910,010,00059057,00030253,00007401,001024,002,000,00000016,00089310,01,0000000068556629,00023357
009,00000000,00128562,010,00059121,00030301,00007457,001024,002,000,00000016,00089422,01,0000000068720374,00023335
010,00000000,00127368,010,00058183,00030062,00007352,001024,002,000,00000016,00088245,01,0000000069657277,00023144
011,00000000,00126975,010,00058587,00030199,00007365,001024,002,000,00000016,00088786,01,0000000078263287,00023372
012,00000000,00127905,010,00058925,00029952,00007347,001024,002,000,00000016,00088877,01,0000000065776140,00023230
013,00000000,00128566,010,00058817,00029968,00007440,001024,002,000,00000016,00088785,01,0000000065330882,00023089
014,00000000,00126402,010,00058770,00030327,00007766,001024,002,000,00000016,00089097,01,0000000063587904,00023019
015,00000000,00128271,010,00059454,00030185,00007520,001024,002,000,00000016,00089639,01,0000000069346069,00023148
016,00000000,00128934,010,00059671,00030189,00007446,001024,002,000,00000016,00089860,01,0000000072772232,00023463
017,00000000,00127076,010,00058852,00030120,00007523,001024,002,000,00000016,00088972,01,0000000071422788,00023209
018,00000000,00126379,010,00058437,00030012,00007570,001024,002,000,00000016,00088449,01,0000000071892864,00023181
019,00000000,00126730,010,00058389,00030058,00007251,001024,002,000,00000016,00088447,01,0000000077129804,00023009
020,00000000,00129438,010,00059727,00030005,00007418,001024,002,000,00000016,00089732,01,0000000067272810,00023559
021,00000000,00126884,010,00058406,00030285,00007524,001024,002,000,00000016,00088691,01,0000000065699715,00023168
022,00000000,00128235,010,00058795,00030301,00007375,001024,002,000,00000016,00089096,01,0000000064060382,00023459
023,00000000,00127147,010,00058269,00030225,00007530,001024,002,000,00000016,00088494,01,0000000065121200,00022918
024,00000000,00128826,010,00059314,00030209,00007491,001024,002,000,00000016,00089523,01,0000000067450228,00023467
025,00000000,00127377,010,00059071,00030021,00007289,001024,002,000,00000016,00089092,01,0000000069698676,00023544
026,00000000,00127826,010,00058677,00030234,00007482,001024,002,000,00000016,00088911,01,0000000069005617,00023201
027,00000000,00127635,010,00058426,00029972,00007482,001024,002,000,00000016,00088398,01,0000000074823271,00022718
028,00000000,00127422,010,00058847,00030147,00007373,001024,002,000,00000016,00088994,01,0000000055080983,00023286
029,00000000,00126910,010,00058638,00030085,00007250,001024,002,000,00000016,00088723,01,0000000054823029,00023189
030,00000000,00128585,010,00059303,00030148,00007420,001024,002,000,00000016,00089451,01,0000000055726813,00023366
031,00000000,00127629,010,00059203,00030379,00007283,001024,002,000,00000016,00089582,01,0000000060700269,00023518
000,00000000,00112438,010,00052832,00025771,00006308,001024,003,000,00000016,00078603,01,0000000036281031,00024390
001,00000000,00112654,010,00052969,00025692,00006169,001024,003,000,00000016,00078661,01,0000000034339836,00024785
002,00000000,00112928,010,00053039,00025732,00006249,001024,003,000,00000016,00078771,01,0000000033877096,00024614
003,00000000,00112421,010,00052899,00025741,00006281,001024,003,000,00000016,00078640,01,0000000034792410,00024631
004,00000000,00113401,010,00053081,00025664,00006292,001024,003,000,00000016,00078745,01,0000000034500756,00024666
005,00000000,00112608,010,00052923,00025821,00006332,001024,003,000,00000016,00078744,01,0000000036263068,00024978
006,00000000,00112925,010,00053132,00025769,00006264,001024,003,000,00000016,00078901,01,0000000036162825,00024754
007,00000000,00112688,010,00052407,00025823,00006356,001024,003,000,00000016,00078230,01,0000000036635780,00024357
008,00000000,00112950,010,00052564,00025831,00006371,001024,003,000,00000016,00078395,01,0000000037363607,00024600
009,00000000,00112803,010,00052744,00025510,00006328,001024,003,000,00000016,00078254,01,0000000035968649,00024457
010,00000000,00113605,010,00052962,00025998,00006406,001024,003,000,00000016,00078960,01,0000000035751994,00024691
011,00000000,00113126,010,00052841,00025600,00006329,001024,003,000,00000016,00078441,01,0000000035593288,00024483
012,00000000,00112141,010,00052376,00025819,00006449,001024,003,000,00000016,00078195,01,0000000036957024,00024384
013,00000000,00112477,010,00052633,00025539,00006300,001024,003,000,00000016,00078172,01,0000000036480407,00024464
014,00000000,00113259,010,00052248,00025911,00006429,001024,003,000,00000016,00078159,01,0000000036557239,00024411
015,00000000,00112729,010,00052543,00025803,00006343,001024,003,000,00000016,00078346,01,0000000036750789,00024449
016,00000000,00112993,010,00052732,00025788,00006250,001024,003,000,00000016,00078520,01,0000000037595929,00024744
017,00000000,00112826,010,00052845,00026015,00006316,001024,003,000,00000016,00078860,01,0000000036940311,00024554
018,00000000,00113155,010,00052293,00025864,00006482,001024,003,000,00000016,00078157,01,0000000038321519,00024438
019,00000000,00111977,010,00052629,00025792,00006312,001024,003,000,00000016,00078421,01,0000000036776125,00024577
020,00000000,00113255,010,00052526,00025817,00006451,001024,003,000,00000016,00078343,01,0000000035737214,00024670
021,00000000,00112372,010,00052363,00025858,00006401,001024,003,000,00000016,00078221,01,0000000037512906,00024494
022,00000000,00112316,010,00052191,00025760,00006382,001024,003,000,00000016,00077951,01,0000000036737235,00024407
023,00000000,00111781,010,00052405,00025683,00006355,001024,003,000,00000016,00078088,01,0000000037106322,00024374
024,00000000,00112424,010,00052534,00025679,00006517,001024,003,000,00000016,00078213,01,0000000035904982,00024502
025,00000000,00112565,010,00052800,00025629,00006298,001024,003,000,00000016,00078429,01,0000000035961147,00024403
026,00000000,00111907,010,00052741,00025814,00006453,001024,003,000,00000016,00078555,01,0000000036650354,00024600
027,00000000,00111821,010,00052512,00025702,00006362,001024,003,000,00000016,00078214,01,0000000037720012,00024442
028,00000000,00113077,010,00053350,00025578,00006264,001024,003,000,00000016,00078928,01,0000000033421882,00024602
029,00000000,00112952,010,00052963,00025832,00006263,001024,003,000,00000016,00078795,01,0000000033228117,00024623
030,00000000,00112302,010,00052768,00025945,00006419,001024,003,000,00000016,00078713,01,0000000033810605,00024576
031,00000000,00112061,010,00052024,00025693,00006277,001024,003,000,00000016,00077717,01,0000000033202851,00024377
000,00000000,00124740,010,00055609,00023319,00002335,001024,000,001,00000016,00078928,01,0000000038203651,00031912
001,00000000,00125702,010,00055863,00023602,00002359,001024,000,001,00000016,00079465,01,0000000032842229,00031745
002,00000000,00124415,010,00055634,00023375,00002324,001024,000,001,00000016,00079009,01,0000000033891669,00031603
003,00000000,00125134,010,00055689,00023263,00002334,001024,000,001,00000016,00078952,01,0000000041642179,00031664
004,00000000,00125258,010,00055902,00023414,00002327,001024,000,001,00000016,00079316,01,0000000039487846,00031727
005,00000000,00125259,010,00055380,00023525,00002299,001024,000,001,00000016,00078905,01,0000000038725727,00031781
006,00000000,00124060,010,00055437,00023386,00002269,001024,000,001,00000016,00078823,01,0000000038964744,00031592
007,00000000,00126056,010,00055640,00023510,00002300,001024,000,001,00000016,00079150,01,0000000039381957,00032039
008,00000000,00125145,010,00055861,00023228,00002304,001024,000,001,00000016,00079089,01,0000000041880896,00031934
009,00000000,00124669,010,00055630,00023285,00002240,001024,000,001,00000016,00078915,01,0000000041393682,00031594
010,00000000,00124101,010,00055421,00023309,00002334,001024,000,001,00000016,00078730,01,0000000041893613,00031552
011,00000000,00124268,010,00055126,00023191,00002243,001024,000,001,00000016,00078317,01,0000000039425613,00031452
012,00000000,00125432,010,00055308,00023661,00002279,001024,000,001,00000016,00078969,01,0000000041656835,00031561
013,00000000,00123919,010,00055103,00023437,00002242,001024,000,001,00000016,00078540,01,0000000040117473,00031467
014,00000000,00124025,010,00055270,00023395,00002335,001024,000,001,00000016,00078665,01,0000000042827107,00031514
015,00000000,00124978,010,00055550,00023393,00002356,001024,000,001,00000016,00078943,01,0000000040768782,00031707
016,00000000,00125494,010,00055766,00023425,00002248,001024,000,001,00000016,00079191,01,0000000041325837,00031706
017,00000000,00125109,010,00055287,00023363,00002323,001024,000,001,00000016,00078650,01,0000000041756064,00031512
018,00000000,00125277,010,00055631,00023411,00002298,001024,000,001,00000016,00079042,01,0000000042782919,00031577
019,00000000,00124310,010,00055564,00023232,00002239,001024,000,001,00000016,00078796,01,0000000039720738,00031385
020,00000000,00124561,010,00055428,00023475,00002338,001024,000,001,00000016,00078903,01,0000000039009829,00031773
021,00000000,00123931,010,00055350,00023421,00002247,001024,000,001,00000016,00078771,01,0000000040864154,00031522
022,00000000,00125004,010,00055566,00023499,00002294,001024,000,001,00000016,00079065,01,0000000040027537,00031618
023,00000000,00125321,010,00055251,00023293,00002255,001024,000,001,00000016,00078544,01,0000000038795324,00031632
024,00000000,00125054,010,00055446,00023488,00002340,001024,000,001,00000016,00078934,01,0000000037512537,00031584
025,00000000,00124735,010,00055406,00023495,00002359,001024,000,001,00000016,00078901,01,0000000039423484,00031736
026,00000000,00124488,010,00055158,00023323,00002256,001024,000,001,00000016,00078481,01,0000000038897276,00031616
027,00000000,00124709,010,00055513,00023428,00002242,001024,000,001,00000016,00078941,01,0000000036862838,00031993
028,00000000,00124757,010,00055611,00023193,00002130,001024,000,001,00000016,00078804,01,0000000035870651,00031322
029,00000000,00125069,010,00055571,00023415,00002233,001024,000,001,00000016,00078986,01,0000000037618079,00031758
030,00000000,00124406,010,00055560,00023304,00002261,001024,000,001,00000016,00078864,01,0000000038256883,00031847
031,00000000,00125259,010,00055278,00023554,00002389,001024,000,001,00000016,00078832,01,0000000040358077,00031711
000,00000000,00160787,010,00069370,00031968,00003197,001024,001,001,00000016,00101338,01,0000000053956449,00028535
001,00000000,00161521,010,00069939,00032310,00003178,001024,001,001,00000016,00102249,01,0000000048505035,00028793
002,00000000,00161911,010,00069490,00032430,00003277,001024,001,001,00000016,00101920,01,0000000051381010,00028649
003,00000000,00160340,010,00069548,00032026,00003231,001024,001,001,00000016,00101574,01,0000000086229011,00028672
004,00000000,00161354,010,00069446,00032185,00003176,001024,001,001,00000016,00101631,01,0000000070811607,00028593
005,00000000,00161802,010,00070098,00032138,00003174,001024,001,001,00000016,00102236,01,0000000073323785,00028650
006,00000000,00161089,010,00069305,00032307,00003194,001024,001,001,00000016,00101612,01,0000000070684898,00028555
007,00000000,00160151,010,00069298,00032125,00003243,001024,001,001,00000016,00101423,01,0000000071914150,00028633
008,00000000,00161658,010,00070210,00032119,00003280,001024,001,001,00000016,00102329,01,0000000080277009,00028625
009,00000000,00160353,010,00069660,00032315,00003316,001024,001,001,00000016,00101975,01,0000000077786648,00028622
010,00000000,00160988,010,00069552,00032365,00003188,001024,001,001,00000016,00101917,01,0000000078631316,00028404
011,00000000,00160608,010,00069340,00032140,00003194,001024,001,001,00000016,00101480,01,0000000086935146,00028424
012,00000000,00161150,010,00069679,00032168,00003258,001024,001,001,00000016,00101847,01,0000000076741997,00028736
013,00000000,00161297,010,00069681,00032233,00003273,001024,001,001,00000016,00101914,01,0000000074044699,00028726
014,00000000,00161638,010,00069415,00032300,00003239,001024,001,001,00000016,00101715,01,0000000073050109,00028532
015,00000000,00160972,010,00069595,00032218,00003315,001024,001,001,00000016,00101813,01,0000000073476206,00028577
016,00000000,00161282,010,00069710,00031936,00003232,001024,001,001,00000016,00101646,01,0000000082402450,00028515
017,00000000,00160599,010,00069305,00032362,00003218,001024,001,001,00000016,00101667,01,0000000085056474,00028545
018,00000000,00161118,010,00069496,00032165,00003160,001024,001,001,00000016,00101661,01,0000000079034898,00028468
019,00000000,00160985,010,00069446,00032151,00003179,001024,001,001,00000016,00101597,01,0000000086556868,00028625
020,00000000,00160871,010,00069666,00032039,00003229,001024,001,001,00000016,00101705,01,0000000075265576,00028916
021,00000000,00161225,010,00069575,00032222,00003264,001024,001,001,00000016,00101797,01,0000000075015297,00028837
022,00000000,00160543,010,00069203,00032271,00003171,001024,001,001,00000016,00101474,01,0000000077284054,00028578
023,00000000,00161533,010,00069585,00032003,00003275,001024,001,001,00000016,00101588,01,0000000073937084,00028706
024,00000000,00162143,010,00069388,00032385,00003257,001024,001,001,00000016,00101773,01,0000000078691834,00028891
025,00000000,00159811,010,00069411,00032262,00003267,001024,001,001,00000016,00101673,01,0000000078046544,00028628
026,00000000,00160939,010,00069828,00032121,00003260,001024,001,001,00000016,00101949,01,0000000078255126,00028747
027,00000000,00160071,010,00069177,00032050,00003189,001024,001,001,00000016,00101227,01,0000000086547641,00028415
028,00000000,00161286,010,00069904,00032340,00003226,001024,001,001,00000016,00102244,01,0000000064371120,00028746
029,00000000,00159376,010,00068646,00032282,00003197,001024,001,001,00000016,00100928,01,0000000063920094,00028404
030,00000000,00161354,010,00069841,00032252,00003342,001024,001,001,00000016,00102093,01,0000000064865241,00028946
031,00000000,00159956,010,00069363,00032325,00003232,001024,001,001,00000016,00101688,01,0000000063252064,00028536
000,00000000,00156984,010,00067761,00031503,00003067,001024,002,001,00000016,00099264,01,0000000054982972,00029071
001,00000000,00158447,010,00068517,00031988,00003235,001024,002,001,00000016,00100505,01,0000000055261906,00029678
002,00000000,00158624,010,00068805,00031826,00003135,001024,002,001,00000016,00100631,01,0000000052272778,00029652
003,00000000,00157025,010,00067779,00031803,00003050,001024,002,001,00000016,00099582,01,0000000086615754,00029591
004,00000000,00157262,010,00067713,00031590,00003180,001024,002,001,00000016,00099303,01,0000000073292071,00029119
005,00000000,00157526,010,00068451,00031738,00003055,001024,002,001,00000016,00100189,01,0000000075670130,00029525
006,00000000,00158506,010,00068171,00031678,00003082,001024,002,001,00000016,00099849,01,0000000075692847,00029332
007,00000000,00158609,010,00067648,00032000,00003211,001024,002,001,00000016,00099648,01,0000000080519055,00029629
008,00000000,00158204,010,00068243,00031924,00003161,001024,002,001,00000016,00100167,01,0000000079002470,00029413
009,00000000,00157166,010,00068013,00031663,00003208,001024,002,001,00000016,00099676,01,0000000078661679,00029699
010,00000000,00157614,010,00067795,00031744,00003220,001024,002,001,00000016,00099539,01,0000000081667994,00029477
011,00000000,00158423,010,00068077,00031785,00003173,001024,002,001,00000016,00099862,01,0000000087741328,00029398
012,00000000,00157751,010,00068097,00031577,00003096,001024,002,001,00000016,00099674,01,0000000081461623,00029541
013,00000000,00157476,010,00067726,00031590,00003154,001024,002,001,00000016,00099316,01,0000000076070750,00029294
014,00000000,00157144,010,00067363,00031653,00003082,001024,002,001,00000016,00099016,01,0000000079401999,00029145
015,00000000,00157599,010,00068088,00031605,00003102,001024,002,001,00000016,00099693,01,0000000077378414,00029442
016,00000000,00158485,010,00068419,00031670,00003115,001024,002,001,00000016,00100089,01,0000000083673497,00029748
017,00000000,00157961,010,00068046,00031671,00003084,001024,002,001,00000016,00099717,01,0000000082532305,00029394
018,00000000,00157151,010,00067529,00031415,00003078,001024,002,001,00000016,00098944,01,0000000084744289,00029604
019,00000000,00157622,010,00067779,00031553,00003034,001024,002,001,00000016,00099332,01,0000000089905976,00029609
020,00000000,00157588,010,00068116,00031453,00003151,001024,002,001,00000016,00099569,01,0000000077425178,00029369
021,00000000,00157531,010,00068316,00031816,00003039,001024,002,001,00000016,00100132,01,0000000079746693,00029744
022,00000000,00157141,010,00067831,00031790,00003146,001024,002,001,00000016,00099621,01,0000000076939451,00029418
023,00000000,00158991,010,00068021,00031737,00003125,001024,002,001,00000016,00099758,01,0000000079575347,00029400
024,00000000,00156640,010,00067414,00031543,00003154,001024,002,001,00000016,00098957,01,0000000081901601,00029361
025,00000000,00157514,010,00068356,00031695,00003091,001024,002,001,00000016,00100051,01,0000000084251058,00029539
026,00000000,00157531,010,00067440,00031621,00003139,001024,002,001,00000016,00099061,01,0000000083979266,00029274
027,00000000,00157764,010,00067919,00031535,00003056,001024,002,001,00000016,00099454,01,0000000067266645,00029192
028,00000000,00157408,010,00067561,00031728,00003109,001024,002,001,00000016,00099289,01,0000000085131692,00029373
029,00000000,00157963,010,00068264,00031691,00003167,001024,002,001,00000016,00099955,01,0000000068398130,00029411
030,00000000,00158094,010,00067890,00031608,00003091,001024,002,001,00000016,00099498,01,0000000067827796,00029351
031,00000000,00157736,010,00068361,00031504,00003121,001024,002,001,00000016,00099865,01,0000000071138712,00029435
000,00000000,00134949,010,00059227,00026237,00002557,001024,003,001,00000016,00085464,01,0000000035081808,00029919
001,00000000,00135249,010,00059433,00026191,00002587,001024,003,001,00000016,00085624,01,0000000032190225,00030544
002,00000000,00135551,010,00059382,00026314,00002530,001024,003,001,00000016,00085696,01,0000000032904327,00030632
003,00000000,00134783,010,00059292,00026261,00002558,001024,003,001,00000016,00085553,01,0000000036725299,00030356
004,00000000,00135520,010,00059479,00026358,00002549,001024,003,001,00000016,00085837,01,0000000041044279,00030712
005,00000000,00136085,010,00060000,00026179,00002561,001024,003,001,00000016,00086179,01,0000000037148325,00030321
006,00000000,00135256,010,00058944,00026256,00002534,001024,003,001,00000016,00085200,01,0000000037420445,00030396
007,00000000,00135533,010,00059376,00026190,00002558,001024,003,001,00000016,00085566,01,0000000037914312,00030405
008,00000000,00135006,010,00059236,00026558,00002594,001024,003,001,00000016,00085794,01,0000000039689020,00030395
009,00000000,00134819,010,00059445,00026234,00002601,001024,003,001,00000016,00085679,01,0000000038670920,00030438
010,00000000,00135568,010,00059300,00026514,00002598,001024,003,001,00000016,00085814,01,0000000039972253,00030739
011,00000000,00135763,010,00059446,00026068,00002518,001024,003,001,00000016,00085514,01,0000000041781558,00030326
012,00000000,00135911,010,00059579,00026210,00002538,001024,003,001,00000016,00085789,01,0000000040127330,00030691
013,00000000,00136678,010,00059760,00026267,00002619,001024,003,001,00000016,00086027,01,0000000039682474,00030758
014,00000000,00135769,010,00059337,00026298,00002516,001024,003,001,00000016,00085635,01,0000000038868830,00030485
015,00000000,00135325,010,00059209,00026282,00002505,001024,003,001,00000016,00085491,01,0000000039504447,00030297
016,00000000,00135541,010,00058985,00026194,00002586,001024,003,001,00000016,00085179,01,0000000042296002,00030404
017,00000000,00135493,010,00058777,00026281,00002517,001024,003,001,00000016,00085058,01,0000000041891744,00030233
018,00000000,00134763,010,00059291,00025917,00002423,001024,003,001,00000016,00085208,01,0000000042214662,00030347
019,00000000,00135601,010,00059034,00026396,00002617,001024,003,001,00000016,00085430,01,0000000040513008,00030163
020,00000000,00135399,010,00058889,00026323,00002551,001024,003,001,00000016,00085212,01,0000000037677489,00030319
021,00000000,00134411,010,00059469,00026208,00002575,001024,003,001,00000016,00085677,01,0000000040145014,00030559
022,00000000,00135685,010,00059492,00026373,00002582,001024,003,001,00000016,00085865,01,0000000040449569,00030558
023,00000000,00136109,010,00059542,00026255,00002615,001024,003,001,00000016,00085797,01,0000000039759496,00030498
024,00000000,00135313,010,00059018,00026231,00002503,001024,003,001,00000016,00085249,01,0000000039377227,00030266
025,00000000,00134870,010,00059028,00025928,00002539,001024,003,001,00000016,00084956,01,0000000038831949,00030005
026,00000000,00135004,010,00058885,00026058,00002501,001024,003,001,00000016,00084943,01,0000000039790364,00030460
027,00000000,00135017,010,00058957,00026374,00002544,001024,003,001,00000016,00085331,01,0000000037076115,00030529
028,00000000,00135795,010,00059051,00026201,00002587,001024,003,001,00000016,00085252,01,0000000041962291,00030265
029,00000000,00134776,010,00058899,00026351,00002640,001024,003,001,00000016,00085250,01,0000000038094536,00030044
030,00000000,00135351,010,00059242,00026256,00002670,001024,003,001,00000016,00085498,01,0000000037462249,00030327
031,00000000,00134625,010,00058808,00026340,00002516,001024,003,001,00000016,00085148,01,0000000038011549,00030188
000,00000000,00154938,010,00076285,00006102,00003735,001024,000,000,00000128,00082387,01,0000000020233389,00017527
001,00000000,00155645,010,00076394,00006198,00003894,001024,000,000,00000128,00082592,01,0000000013944905,00017598
002,00000000,00154840,010,00076247,00006219,00003860,001024,000,000,00000128,00082466,01,0000000013154132,00017584
003,00000000,00154526,010,00075945,00006265,00003904,001024,000,000,00000128,00082210,01,0000000018328597,00017595
004,00000000,00154745,010,00075670,00006163,00003834,001024,000,000,00000128,00081833,01,0000000017093915,00017430
005,00000000,00154126,010,00075317,00006415,00003880,001024,000,000,00000128,00081732,01,0000000016643323,00017681
006,00000000,00153850,010,00075434,00006177,00003762,001024,000,000,00000128,00081611,01,0000000017155838,00017547
007,00000000,00153247,010,00075408,00006108,00003759,001024,000,000,00000128,00081516,01,0000000017403804,00017439
008,00000000,00152768,010,00075106,00006288,00003882,001024,000,000,00000128,00081394,01,0000000017954161,00017613
009,00000000,00153640,010,00075204,00006215,00003862,001024,000,000,00000128,00081419,01,0000000016993377,00017416
