tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,         0,       0,    0.000011,    0.000000,    0.054672,    0.007495,    0.034837,    0.000182,    0.019614,    0.007224,         1,               0,000,000
000,         0,       0,    0.000012,    0.000000,    0.284331,    0.006734,    0.268016,    0.000155,    0.016206,    0.006502,         1,               0,000,000
000,         0,       0,    0.000008,    0.000000,    0.271380,    0.006638,    0.263971,    0.000121,    0.007286,    0.006437,         1,               0,000,000
000,         0,       0,    0.000009,    0.000000,    0.265025,    0.006024,    0.258698,    0.000142,    0.006197,    0.005808,         1,               0,000,000
000,         0,       0,    0.000011,    0.000000,    0.238762,    0.007835,    0.206557,    0.000223,    0.032018,    0.007508,         1,               0,000,000
000,         0,       0,    0.000011,    0.000000,    0.202648,    0.008250,    0.180181,    0.000238,    0.022276,    0.007900,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.202828,    0.007763,    0.183350,    0.000157,    0.019270,    0.007502,         1,               0,000,000
000,         0,       0,    0.000008,    0.000000,    0.205561,    0.006554,    0.188285,    0.000156,    0.017084,    0.006306,         1,               0,000,000
000,         0,       0,    0.000012,    0.000000,    2.132455,    0.005938,    2.124516,    0.000321,    0.007684,    0.005541,         1,               0,000,000
000,         0,       0,    0.000012,    0.000000,    0.218155,    0.005431,    0.212148,    0.000098,    0.005906,    0.005260,         1,               0,000,000
000,         0,       0,    0.000012,    0.000000,    0.201886,    0.005675,    0.195822,    0.000106,    0.005949,    0.005510,         1,               0,000,000
000,         0,       0,    0.000009,    0.000000,    0.246491,    0.005456,    0.240585,    0.000092,    0.005850,    0.005311,         1,               0,000,000
000,         0,       0,    0.000012,    0.000000,    0.193066,    0.005494,    0.187207,    0.000127,    0.005798,    0.005312,         1,               0,000,000
000,         0,       0,    0.000012,    0.000000,    0.199066,    0.005506,    0.193318,    0.000095,    0.005692,    0.005359,         1,               0,000,000
000,         0,       0,    0.000009,    0.000000,    0.224701,    0.005451,    0.218768,    0.000091,    0.005857,    0.005288,         1,               0,000,000
000,         0,       0,    0.000012,    0.000000,    0.212332,    0.005551,    0.204414,    0.000136,    0.007798,    0.005348,         1,               0,000,000
000,         0,       0,    0.000008,    0.000000,    0.200107,    0.005954,    0.193650,    0.000187,    0.006350,    0.005707,         1,               0,000,000
000,         0,       0,    0.000012,    0.000000,    1.869135,    0.059103,    1.860747,    0.000237,    0.008198,    0.058769,         1,               0,000,000
000,         0,       0,    0.000009,    0.000000,    0.229206,    0.005581,    0.222886,    0.000112,    0.006179,    0.005408,         1,               0,000,000
000,         0,       0,    0.000012,    0.000000,    0.210370,    0.005433,    0.204735,    0.000098,    0.005579,    0.005277,         1,               0,000,000
001,         0,       0,    0.000011,    0.000000,    0.067867,    0.006004,    0.061995,    0.000136,    0.005633,    0.005770,         1,               0,000,000
001,         0,       0,    0.000008,    0.000000,    0.284670,    0.006581,    0.279216,    0.000134,    0.005359,    0.006368,         1,               0,000,000
001,         0,       0,    0.000012,    0.000000,    0.271183,    0.015319,    0.265964,    0.000119,    0.005147,    0.015127,         1,               0,000,000
001,         0,       0,    0.000012,    0.000000,    0.255906,    0.006608,    0.250534,    0.000134,    0.005279,    0.006387,         1,               0,000,000
001,         0,       0,    0.000012,    0.000000,    0.239698,    0.006423,    0.234569,    0.000137,    0.005059,    0.006213,         1,               0,000,000
001,         0,       0,    0.000012,    0.000000,    0.204724,    0.006463,    0.199312,    0.000133,    0.005294,    0.006233,         1,               0,000,000
001,         0,       0,    0.000012,    0.000000,    0.204425,    0.006463,    0.198750,    0.000137,    0.005587,    0.006255,         1,               0,000,000
001,         0,       0,    0.000008,    0.000000,    0.205215,    0.006390,    0.199973,    0.000131,    0.005145,    0.006186,         1,               0,000,000
001,         0,       0,    0.000008,    0.000000,    2.195810,    0.006708,    2.189479,    0.000163,    0.006217,    0.006469,         1,               0,000,000
001,         0,       0,    0.000009,    0.000000,    0.224977,    0.006328,    0.219483,    0.000141,    0.005426,    0.006104,         1,               0,000,000
001,         0,       0,    0.000011,    0.000000,    0.243090,    0.006391,    0.237582,    0.000176,    0.005391,    0.006139,         1,               0,000,000
001,         0,       0,    0.000008,    0.000000,    0.191164,    0.006399,    0.185431,    0.000134,    0.005650,    0.006188,         1,               0,000,000
001,         0,       0,    0.000012,    0.000000,    0.191487,    0.006267,    0.186035,    0.000136,    0.005383,    0.006065,         1,               0,000,000
001,         0,       0,    0.000012,    0.000000,    0.233081,    0.006530,    0.226655,    0.000142,    0.006321,    0.006307,         1,               0,000,000
001,         0,       0,    0.000012,    0.000000,    0.198597,    0.006487,    0.192505,    0.000153,    0.005997,    0.006262,         1,               0,000,000
001,         0,       0,    0.000012,    0.000000,    0.213400,    0.006405,    0.206720,    0.000134,    0.006607,    0.006193,         1,               0,000,000
001,         0,       0,    0.000012,    0.000000,    2.203559,    0.006283,    2.168411,    0.000217,    0.034971,    0.005987,         1,               0,000,000
001,         0,       0,    0.000012,    0.000000,    0.216158,    0.006779,    0.210110,    0.000152,    0.005892,    0.006547,         1,               0,000,000
001,         0,       0,    0.000009,    0.000000,    0.186581,    0.006499,    0.180459,    0.000142,    0.006003,    0.006286,         1,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.160565,    0.004811,    0.154642,    0.000123,    0.005834,    0.004632,         1,               0,000,000
002,         0,       0,    0.000011,    0.000000,    0.026259,    0.008658,    0.000889,    0.000309,    0.025014,    0.008207,         1,               0,000,000
002,         0,       0,    0.000009,    0.000000,    0.287837,    0.007387,    0.280934,    0.000096,    0.006826,    0.007218,         1,               0,000,000
002,         0,       0,    0.000009,    0.000000,    0.281507,    0.005525,    0.275728,    0.000130,    0.005714,    0.005318,         1,               0,000,000
002,         0,       0,    0.000011,    0.000000,    0.267279,    0.005468,    0.261027,    0.000107,    0.006158,    0.005288,         1,               0,000,000
002,         0,       0,    0.000012,    0.000000,    0.212832,    0.006035,    0.207322,    0.000100,    0.005408,    0.005859,         1,               0,000,000
002,         0,       0,    0.000012,    0.000000,    0.214761,    0.005477,    0.208946,    0.000091,    0.005746,    0.005325,         1,               0,000,000
002,         0,       0,    0.000012,    0.000000,    0.208663,    0.005444,    0.202753,    0.000099,    0.005855,    0.005286,         1,               0,000,000
002,         0,       0,    0.000012,    0.000000,    0.210026,    0.005457,    0.204007,    0.000095,    0.005946,    0.005291,         1,               0,000,000
002,         0,       0,    0.000013,    0.000000,    0.200134,    0.005375,    0.194327,    0.000106,    0.005737,    0.005204,         1,               0,000,000
002,         0,       0,    0.000012,    0.000000,    1.963020,    0.005552,    1.956854,    0.000102,    0.006036,    0.005389,         1,               0,000,000
002,         0,       0,    0.000012,    0.000000,    0.217790,    0.005461,    0.211886,    0.000098,    0.005820,    0.005301,         1,               0,000,000
002,         0,       0,    0.000011,    0.000000,    0.221545,    0.005935,    0.196179,    0.000125,    0.025285,    0.005726,         1,               0,000,000
002,         0,       0,    0.000009,    0.000000,    0.226663,    0.005462,    0.220674,    0.000094,    0.005892,    0.005301,         1,               0,000,000
002,         0,       0,    0.000012,    0.000000,    0.192987,    0.005458,    0.187087,    0.000098,    0.005828,    0.005300,         1,               0,000,000
002,         0,       0,    0.000009,    0.000000,    0.199125,    0.005428,    0.193216,    0.000097,    0.005840,    0.005273,         1,               0,000,000
