tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     64937,   64937,    1.118218,   10.000000, 9581.394531,  415.875305, 8755.453125,    6.379517,  822.270264,  405.772278,    2.772448,    1.538082,    130880,               0,000,000
001,     64937,   64937,    1.108277,   10.000000, 9581.142578,  413.695068, 8750.759766,    5.982792,  826.527710,  403.727295,    2.739987,    1.505275,    131282,               0,000,000
002,     64936,   64936,    1.119072,   10.000000, 9574.584961,  420.085724, 8729.817383,    6.319810,  841.107727,  410.005341,    2.749485,    1.547644,    130807,               0,000,000
003,     64936,   64936,    1.122654,   10.000000, 9577.282227,  417.256439, 8745.437500,    6.579880,  828.154053,  406.580231,    2.637758,    1.537253,    131026,               0,000,000
004,     64936,   64936,    1.116093,   10.000000, 9582.401367,  412.594452, 8756.043945,    6.425722,  822.576965,  402.200806,    2.734972,    1.535165,    131185,               0,000,000
005,     64936,   64936,    1.110941,   10.000000, 9579.329102,  415.929596, 8751.187500,    6.437475,  824.469238,  405.589294,    2.671995,    1.569035,    129959,               0,000,000
006,     64936,   64936,    1.077217,   10.000000, 9607.638672,  389.533234, 8803.626953,    7.055272,  800.128418,  377.862732,    3.003443,    1.533168,    134446,               0,000,000
007,     64936,   64936,    1.118011,   10.000000, 9579.828125,  415.383728, 8748.476562,    6.227447,  827.665405,  405.505859,    2.705609,    1.528252,    131800,               0,000,000
000,     64801,   64801,    1.119095,   10.000000, 9582.440430,  414.720001, 8752.631836,    6.303922,  826.136963,  404.691345,    2.734355,    1.532630,    130436,               0,000,001
001,     64801,   64801,    1.112360,   10.000000, 9580.163086,  414.656494, 8750.584961,    6.205081,  825.722473,  404.460480,    2.749933,    1.501365,    130802,               0,000,001
002,     64800,   64800,    1.115175,   10.000000, 9575.011719,  419.491547, 8732.518555,    6.579272,  838.835510,  409.142242,    2.752618,    1.534620,    130928,               0,000,001
003,     64801,   64801,    1.120037,   10.000000, 9579.163086,  415.455048, 8749.590820,    6.205382,  825.878540,  405.103699,    2.628530,    1.529548,    130580,               0,000,001
004,     64801,   64801,    1.121528,   10.000000, 9583.275391,  411.696472, 8750.012695,    5.963717,  829.461914,  401.804688,    2.731015,    1.526822,    132435,               0,000,001
005,     64801,   64801,    1.114745,   10.000000, 9579.822266,  415.429810, 8752.681641,    6.276577,  823.483582,  405.275879,    2.664935,    1.567977,    130497,               0,000,001
006,     64801,   64801,    1.075933,   10.000000, 9609.581055,  387.644684, 8805.477539,    7.046642,  800.220886,  375.988037,    3.022038,    1.511168,    134387,               0,000,001
007,     64801,   64801,    1.116287,   10.000000, 9580.890625,  414.363892, 8747.063477,    6.262225,  830.146179,  404.450439,    2.695262,    1.523100,    132306,               0,000,001
000,     64872,   64872,    1.064185,   10.000000, 9582.848633,  414.563080, 8754.839844,    6.365888,  824.424500,  404.530396,    2.722117,    1.536615,    130443,               0,000,002
001,     64872,   64872,    1.061358,   10.000000, 9581.961914,  413.002441, 8748.249023,    5.930405,  829.936523,  403.137787,    2.677645,    1.505595,    131869,               0,000,002
002,     64870,   64870,    1.067677,   10.000000, 9574.996094,  419.632599, 8732.604492,    6.177450,  838.799683,  409.720856,    2.695547,    1.534447,    130833,               0,000,002
003,     64872,   64872,    1.062523,   10.000000, 9580.287109,  414.546265, 8746.560547,    6.163145,  830.057068,  404.371246,    2.565948,    1.532170,    132288,               0,000,002
004,     64872,   64872,    1.061957,   10.000000, 9584.199219,  411.080475, 8756.221680,    6.378843,  823.969604,  400.832336,    2.668095,    1.528140,    132096,               0,000,002
005,     64871,   64871,    1.061147,   10.000000, 9580.615234,  414.750549, 8745.270508,    6.015763,  831.716553,  404.916351,    2.595927,    1.563547,    131928,               0,000,002
006,     64871,   64871,    1.027172,   10.000000, 9609.471680,  387.846069, 8805.473633,    7.353808,  800.192505,  375.967255,    2.904715,    1.513403,    134590,               0,000,002
007,     64871,   64871,    1.072235,   10.000000, 9580.275391,  415.144989, 8755.108398,    6.557565,  821.562561,  405.004608,    2.637107,    1.521823,    130787,               0,000,002
000,     64605,   64605,    1.113563,   10.000000, 9581.065430,  416.052643, 8751.677734,    6.828639,  825.700562,  405.518646,    2.656313,    1.522828,    130462,               0,001,000
001,     64606,   64606,    1.101790,   10.000000, 9581.675781,  413.164246, 8754.542969,    6.633177,  823.223022,  402.541260,    2.801482,    1.495373,    130029,               0,001,000
002,     64605,   64605,    1.106627,   10.000000, 9579.905273,  414.749451, 8752.070312,    6.539701,  824.158142,  404.565094,    2.734282,    1.530753,    130751,               0,001,000
003,     64606,   64606,    1.107095,   10.000000, 9577.246094,  417.912262, 8742.833008,    6.659985,  830.753906,  407.624298,    3.049373,    1.523158,    130823,               0,001,000
004,     64606,   64606,    1.106722,   10.000000, 9580.736328,  414.251373, 8752.180664,    6.758898,  824.830200,  403.605133,    2.663035,    1.517130,    130662,               0,001,000
005,     64605,   64605,    1.101698,   10.000000, 9582.708008,  412.532684, 8760.072266,    6.378195,  818.944580,  402.467773,    2.861645,    1.520023,    130327,               0,001,000
006,     64605,   64605,    1.110337,   10.000000, 9578.187500,  419.040283, 8745.716797,    6.870677,  828.741943,  408.195221,    2.620247,    1.516012,    130599,               0,001,000
007,     64605,   64605,    1.065650,   10.000000, 9607.490234,  387.657837, 8793.534180,    7.068618,  810.140503,  376.132599,    3.169688,    1.557015,    135370,               0,001,000
000,     64541,   64541,    1.115480,   10.000000, 9580.722656,  416.425140, 8753.442383,    6.756582,  823.550354,  405.959900,    2.670645,    1.519917,    130167,               0,001,001
001,     64541,   64541,    1.105915,   10.000000, 9581.315430,  413.471954, 8756.640625,    6.554367,  820.737732,  402.926514,    2.825340,    1.493883,    130118,               0,001,001
002,     64541,   64541,    1.111125,   10.000000, 9578.356445,  416.375732, 8749.526367,    6.568462,  825.195190,  406.157135,    2.742560,    1.522037,    130284,               0,001,001
003,     64540,   64540,    1.111537,   10.000000, 9577.699219,  417.303406, 8750.148438,    6.794315,  823.915710,  406.878479,    3.046245,    1.524520,    130288,               0,001,001
004,     64540,   64540,    1.110233,   10.000000, 9580.242188,  414.613708, 8752.394531,    7.027295,  824.131714,  403.718719,    2.668258,    1.515960,    130606,               0,001,001
005,     64540,   64540,    1.107880,   10.000000, 9582.407227,  412.760895, 8755.768555,    6.514037,  822.986084,  402.566803,    2.875403,    1.516363,    130607,               0,001,001
006,     64541,   64541,    1.113088,   10.000000, 9579.315430,  417.946869, 8753.583008,    6.608782,  822.020020,  407.379425,    2.642663,    1.527075,    128770,               0,001,001
007,     64540,   64540,    1.070253,   10.000000, 9606.266602,  388.806122, 8784.025391,    7.210540,  818.393616,  376.973206,    3.158732,    1.564207,    136634,               0,001,001
