tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,3.0, 0.000203333, 0.000243333, 0.029293334, 0.006205000, 0.006775000,1764.852050781, 0.006100000, 0.006636667, 0.040103335, 0.000038333, 0.000045000,1764.824584961, 0.000045000, 0.000056667, 0.003441667, 0.006018333, 0.006561667, 0.020466667, 0.005918333, 0.006426667, 0.039666668, 0.000043333, 0.000051667, 0.002958333, 0.000021667, 0.000026667, 0.009401667, 1.000000000, 1.000000000, 1.000000000,        33554432,000
001,3.0, 0.000203333, 0.000228333, 0.001551667, 0.005806667, 0.006210000,1729.349121094, 0.005685000, 0.006080000, 0.015831666, 0.000038333, 0.000041667,1729.329223633, 0.000048333, 0.000060000, 0.000493333, 0.005620000, 0.006003333, 0.014883333, 0.005493334, 0.005871667, 0.015475000, 0.000043333, 0.000050000, 0.002955000, 0.000021667, 0.000023333, 0.000040000, 1.000000000, 1.000000000, 1.000000000,        33554432,000
002,3.0, 0.000203333, 0.000248333, 0.001466667, 0.004965000, 0.006806666,2327.203857422, 0.006121667, 0.006688333, 0.015531667, 0.000038333, 0.000045000,2327.187988281, 0.000046667, 0.000056667, 0.000381667, 0.004781667, 0.006593334, 0.015998334, 0.005936667, 0.006478333, 0.015340000, 0.000043333, 0.000051667, 0.002991667, 0.000021667, 0.000025000, 0.000038333, 1.000000000, 1.000000000, 1.000000000,        33554432,000
003,3.0, 0.000203333, 0.000245000, 0.001896667, 0.006273333, 0.006876667,1332.453247070, 0.006188334, 0.006765000, 0.016151667, 0.000038333, 0.000045000,1332.427246094, 0.000045000, 0.000060000, 0.000470000, 0.006086667, 0.006655000, 0.018950000, 0.006001667, 0.006540000, 0.015926667, 0.000046667, 0.000055000, 0.004398333, 0.000021667, 0.000026667, 0.000046667, 1.000000000, 1.000000000, 1.000000000,        33554432,000
004,3.0, 0.000205000, 0.000248333, 0.001700000, 0.006253333, 0.006861667,951.513916016, 0.006135000, 0.006743333, 0.015701666, 0.000038333, 0.000045000,951.505493164, 0.000046667, 0.000055000, 0.000303333, 0.006066666, 0.006645000, 0.016090000, 0.005955000, 0.006525000, 0.015466667, 0.000043333, 0.000051667, 0.003051667, 0.000021667, 0.000025000, 0.000050000, 1.000000000, 1.000000000, 1.000000000,        33554432,000
005,3.0, 0.000205000, 0.000248333, 0.001650000, 0.006208333, 0.006803333,1850.974731445, 0.006105000, 0.006683333, 0.016253334, 0.000038333, 0.000045000,1850.950805664, 0.000046667, 0.000056667, 0.000430000, 0.006021667, 0.006586667, 0.017003333, 0.005921667, 0.006470000, 0.016024999, 0.000043333, 0.000051667, 0.002918333, 0.000021667, 0.000026667, 0.000045000, 1.000000000, 1.000000000, 1.000000000,        33554432,000
006,3.0, 0.000203333, 0.000248333, 0.009606667, 0.006238333, 0.006833334,699.038879395, 0.006100000, 0.006681667, 0.018923333, 0.000038333, 0.000045000,699.025634766, 0.000045000, 0.000056667, 0.003066667, 0.006053333, 0.006613333, 0.016233332, 0.005916667, 0.006466667, 0.018700000, 0.000043333, 0.000055000, 0.008335000, 0.000021667, 0.000026667, 0.000076667, 1.000000000, 1.000000000, 1.000000000,        33554432,000
007,3.0, 0.000205000, 0.000248333, 0.007568333, 0.006211667, 0.006828333,949.116821289, 0.005426667, 0.006685000, 0.029436667, 0.000038333, 0.000045000,949.103271484, 0.000046667, 0.000056667, 0.006525000, 0.006026667, 0.006608333, 0.073283337, 0.005211667, 0.006470000, 0.019813333, 0.000041667, 0.000055000, 0.001911667, 0.000021667, 0.000026667, 0.000043333, 1.000000000, 1.000000000, 1.000000000,        33554432,000
008,3.0, 0.000203333, 0.000235000, 0.011003333, 0.005271667, 0.008308333,746.016540527, 0.005486667, 0.008070000, 0.022131667, 0.000038333, 0.000043333,746.005737305, 0.000045000, 0.000056667, 0.000373333, 0.005103333, 0.008091667, 0.017744999, 0.005278334, 0.007855000, 0.018888334, 0.000045000, 0.000053333, 0.009340000, 0.000021667, 0.000026667, 0.000068333, 1.000000000, 1.000000000, 1.000000000,        33554432,000
009,3.0, 0.004998333, 0.004998333, 0.004998333,3004.267333984,3004.267333984,3004.267333984, 0.027419999, 0.027419999, 0.027419999,3004.220214844,3004.220214844,3004.220214844, 0.000295000, 0.000295000, 0.000295000, 0.022764999, 0.022764999, 0.022764999, 0.012591667, 0.012591667, 0.012591667, 0.010085000, 0.010085000, 0.010085000, 0.000053333, 0.000053333, 0.000053333, 1.000000000, 1.000000000, 1.000000000,        33554432,000
010,3.0, 0.000203333, 0.000238333, 0.008230000, 0.007560000, 0.008336667,1145.016479492, 0.007328333, 0.008146667, 0.025233334, 0.000038333, 0.000043333,1144.976440430, 0.000045000, 0.000058333, 0.000423333, 0.007371667, 0.008118333, 0.017961666, 0.007141666, 0.007931666, 0.017478334, 0.000041667, 0.000050000, 0.009763333, 0.000021667, 0.000026667, 0.000065000, 1.000000000, 1.000000000, 1.000000000,        33554432,000
011,3.0, 0.000203333, 0.000235000, 0.006915000, 0.007390000, 0.008245000,1144.736572266, 0.007300000, 0.008048333, 0.025210001, 0.000038333, 0.000043333,1144.691894531, 0.000046667, 0.000060000, 0.000406667, 0.007200000, 0.008027500, 0.020296667, 0.007115000, 0.007831667, 0.017360000, 0.000041667, 0.000051667, 0.010108333, 0.000021667, 0.000026667, 0.000063333, 1.000000000, 1.000000000, 1.000000000,        33554432,000
012,3.0, 0.000203333, 0.000246667, 0.015313333, 0.007426667, 0.008400000,2078.468994141, 0.007233333, 0.008175000, 0.146931663, 0.000038333, 0.000045000,2078.420654297, 0.000045000, 0.000056667, 0.000413333, 0.007240000, 0.008181667, 0.042091668, 0.007046666, 0.007958333, 0.146650001, 0.000041667, 0.000051667, 0.010276667, 0.000021667, 0.000028333, 0.009416667, 1.000000000, 1.000000000, 1.000000000,        33554432,000
