tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,    122250,  122250,    1.169367,   30.000000,21846.187500,  654.482666,21115.671875,   10.270827,  707.443298,  624.801819,    126855,               0,000,000
001,    122250,  122250,    1.178288,   30.000000,21885.509766,  615.235474,21194.718750,   10.432098,  684.778503,  599.184998,    127495,               0,000,000
002,    122250,  122250,    1.150484,   30.000000,21900.277344,  600.414246,21255.906250,   10.976995,  637.793091,  583.681396,    122519,               0,000,000
003,    122250,  122250,    1.169295,   30.000000,21891.832031,  608.847351,21254.240234,    8.265047,  631.973206,  595.054504,    124956,               0,000,000
004,    122250,  122250,    1.165328,   30.000000,21904.017578,  596.613708,21281.648438,    8.472379,  616.546265,  582.662781,    124300,               0,000,000
005,    122250,  122250,    1.145966,   30.000000,21903.857422,  596.657776,21278.921875,    8.323556,  619.393982,  582.838379,    125002,               0,000,000
006,    122250,  122250,    1.140089,   30.000000,21905.111328,  595.581848,21283.789062,    8.791207,  615.443176,  581.123108,    124430,               0,000,000
007,    122250,  122250,    1.144872,   30.000000,21907.683594,  592.525269,21246.884766,    8.528034,  655.322632,  578.493896,    133134,               0,000,000
008,    122249,  122249,    1.132120,   30.000000,21740.019531,  760.604248,20884.929688,   12.598373,  841.447449,  734.764465,    129406,               0,000,000
009,    122250,  122250,    1.157587,   30.000000,21785.597656,  715.161194,20991.951172,   13.546090,  788.195618,  696.110107,    128075,               0,000,000
010,    122250,  122250,    1.171467,   30.000000,21793.953125,  706.771606,21060.986328,   11.338711,  727.455627,  689.918884,    124083,               0,000,000
011,    122249,  122249,    1.148784,   30.000000,21777.185547,  723.266663,21033.568359,   11.457144,  738.074646,  706.289856,    122500,               0,000,000
012,    122249,  122249,    1.135960,   30.000000,21787.722656,  712.954102,21022.654297,   10.805187,  759.505432,  696.580139,    128076,               0,000,000
