tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00093168,00093168,020,00092954,00000214,00000000,001024,000,000,00000512
001,00093599,00093599,020,00093383,00000216,00000000,001024,000,000,00000512
002,00093900,00093900,020,00093704,00000196,00000000,001024,000,000,00000512
003,00093781,00093781,020,00093554,00000227,00000000,001024,000,000,00000512
004,00093773,00093773,020,00093578,00000195,00000000,001024,000,000,00000512
005,00093700,00093700,020,00093506,00000194,00000000,001024,000,000,00000512
006,00092600,00092600,020,00092391,00000209,00000000,001024,000,000,00000512
007,00094112,00094112,020,00093893,00000219,00000000,001024,000,000,00000512
008,00093828,00093828,020,00093650,00000178,00000000,001024,000,000,00000512
009,00093770,00093770,020,00093555,00000215,00000000,001024,000,000,00000512
010,00092755,00092755,020,00092545,00000210,00000000,001024,000,000,00000512
011,00092681,00092681,020,00092493,00000188,00000000,001024,000,000,00000512
012,00093700,00093700,020,00093509,00000191,00000000,001024,000,000,00000512
013,00092800,00092800,020,00092604,00000196,00000000,001024,000,000,00000512
014,00093200,00093200,020,00092993,00000207,00000000,001024,000,000,00000512
015,00094200,00094200,020,00093991,00000209,00000000,001024,000,000,00000512
016,00092500,00092500,020,00092279,00000221,00000000,001024,000,000,00000512
017,00092843,00092843,020,00092628,00000215,00000000,001024,000,000,00000512
018,00094694,00094694,020,00094460,00000234,00000000,001024,000,000,00000512
019,00094600,00094600,020,00094369,00000231,00000000,001024,000,000,00000512
020,00094047,00094047,020,00093844,00000203,00000000,001024,000,000,00000512
021,00094200,00094200,020,00094008,00000192,00000000,001024,000,000,00000512
022,00095200,00095200,020,00094979,00000221,00000000,001024,000,000,00000512
023,00093075,00093075,020,00092848,00000227,00000000,001024,000,000,00000512
024,00094700,00094700,020,00094494,00000206,00000000,001024,000,000,00000512
025,00093000,00093000,020,00092790,00000210,00000000,001024,000,000,00000512
026,00094696,00094696,020,00094507,00000189,00000000,001024,000,000,00000512
027,00094470,00094470,020,00094245,00000225,00000000,001024,000,000,00000512
028,00093996,00093996,020,00093792,00000204,00000000,001024,000,000,00000512
029,00093900,00093900,020,00093693,00000207,00000000,001024,000,000,00000512
030,00094641,00094641,020,00094397,00000244,00000000,001024,000,000,00000512
031,00094200,00094200,020,00093995,00000205,00000000,001024,000,000,00000512
