tid,wait_acq(ms),wait_rel(ms),client_id,run
000,2.264827490,2.957111359,000,000
000,2.304328203,3.233884573,000,000
000,2.237028837,2.613473415,000,000
001,2.254596472,2.948024035,000,000
001,2.382589579,3.274614334,000,000
001,2.254521608,2.650093079,000,000
002,2.263030291,2.964235306,000,000
002,2.334413528,3.228828669,000,000
002,2.260185957,2.656213999,000,000
003,2.253539085,2.946085215,000,000
003,2.353250742,3.292585373,000,000
003,2.227080822,2.642888546,000,000
004,2.235617876,2.964409590,000,000
004,2.362081051,3.246747255,000,000
004,2.241518497,2.613683462,000,000
005,2.266748428,2.961971283,000,000
005,2.386126041,3.400957584,000,000
005,2.256958008,2.644677162,000,000
006,2.255941868,2.961214781,000,000
006,2.361588717,3.240322590,000,000
006,2.238231659,2.631678820,000,000
007,2.232729435,2.966828346,000,000
007,2.363494635,3.236206770,000,000
007,2.247428417,2.657626867,000,000
008,2.218761444,2.969218969,000,000
008,2.311820507,3.246211767,000,000
008,2.239850521,2.645807743,000,000
009,2.205819368,2.968403339,000,000
009,2.338284492,3.239813328,000,000
009,2.237866879,2.612487078,000,000
010,2.253344059,2.968496323,000,000
010,2.343141556,3.236278057,000,000
010,2.278652906,2.656800985,000,000
011,2.240477800,2.974514008,000,000
011,2.327514410,3.216296196,000,000
011,2.246011019,2.630781651,000,000
012,2.260937929,2.970445395,000,000
012,2.343589783,3.257503986,000,000
012,2.229118109,2.617875099,000,000
013,2.254829168,2.983488798,000,000
013,2.331878424,3.248839617,000,000
013,2.221138954,2.631520271,000,000
014,2.250038385,2.975882769,000,000
014,2.325517416,3.234393835,000,000
014,2.226426601,2.650669575,000,000
015,2.241730928,2.963491201,000,000
015,2.310998440,3.258138657,000,000
015,2.275893688,2.614037752,000,000
000,2.267128944,2.685558796,000,001
000,2.476377249,3.037772894,000,001
000,2.372352123,2.851939678,000,001
001,2.256567240,2.676153660,000,001
001,2.424713373,2.967790365,000,001
001,2.364873648,2.858053207,000,001
002,2.269388437,2.688296318,000,001
002,2.423706532,3.012956142,000,001
002,2.373154640,2.854439974,000,001
003,2.268036604,2.662945271,000,001
003,2.558536053,3.043316364,000,001
003,2.377753973,2.864398956,000,001
004,2.255343676,2.708075523,000,001
004,2.439390898,2.998404264,000,001
004,2.380014420,2.864261150,000,001
005,2.262666464,2.728770018,000,001
005,2.408647537,3.001744747,000,001
005,2.372713089,2.856978655,000,001
006,2.246743202,2.658465862,000,001
006,2.515156984,3.028105259,000,001
006,2.370177269,2.863601208,000,001
007,2.272762537,2.694308519,000,001
007,2.413389444,3.013386488,000,001
007,2.383860826,2.855031490,000,001
008,2.261784315,2.694941282,000,001
008,2.459570646,3.001049042,000,001
008,2.372446775,2.866378069,000,001
009,2.247486591,2.672207832,000,001
009,2.444234133,3.007402420,000,001
009,2.359244108,2.859503508,000,001
010,2.250277519,2.682880402,000,001
010,2.413899422,2.968638659,000,001
010,2.366561174,2.868255854,000,001
011,2.251754999,2.689536572,000,001
011,2.421053410,2.946739674,000,001
011,2.379688025,2.869510412,000,001
012,2.276806831,2.674065113,000,001
012,2.419793367,2.983026505,000,001
012,2.377824306,2.861140251,000,001
013,2.245476484,2.664830685,000,001
013,2.433180094,2.974473715,000,001
013,2.372811556,2.858742237,000,001
014,2.247524023,2.678220034,000,001
014,2.423521757,3.001422167,000,001
014,2.373224020,2.855138540,000,001
015,2.297289371,2.677570343,000,001
015,2.458632231,3.009065628,000,001
015,2.419320822,2.859080553,000,001
000,2.411368132,2.865022421,000,002
000,2.217765093,2.631807089,000,002
000,2.052656174,2.688750029,000,002
001,2.417452574,2.847241879,000,002
001,2.229549408,2.660186291,000,002
001,2.055722713,2.695810318,000,002
002,2.427886009,2.866721153,000,002
002,2.217045069,2.692318201,000,002
002,2.041505575,2.705450535,000,002
003,2.420658827,2.840373755,000,002
003,2.210297823,2.646303654,000,002
003,2.059670687,2.698930264,000,002
004,2.413925648,2.841800690,000,002
004,2.202560663,2.664125681,000,002
004,2.058753729,2.748980522,000,002
005,2.408359766,2.913561583,000,002
005,2.211333752,2.657392502,000,002
005,2.047897577,2.689903021,000,002
006,2.415186644,2.857758760,000,002
006,2.215037823,2.649039268,000,002
006,2.083864689,2.718598127,000,002
007,2.409762144,2.838896275,000,002
007,2.213759899,2.674649954,000,002
007,2.052181005,2.698929310,000,002
008,2.409602880,2.853178024,000,002
008,2.228784323,2.663634300,000,002
008,2.052515507,2.698583364,000,002
009,2.424757481,2.856812716,000,002
009,2.235302925,2.667973042,000,002
009,2.050066948,2.679076910,000,002
010,2.427471638,2.858833075,000,002
010,2.206082821,2.635533810,000,002
010,2.069574356,2.704872131,000,002
011,2.431310654,2.850395679,000,002
011,2.212427855,2.649084330,000,002
011,2.035453081,2.727107763,000,002
012,2.413866520,2.844166040,000,002
012,2.224162579,2.669179678,000,002
012,2.041900396,2.697196960,000,002
013,2.423719645,2.835101366,000,002
013,2.211132288,2.675383091,000,002
013,2.045341015,2.694764137,000,002
014,2.416917086,2.843646526,000,002
014,2.209662199,2.649736881,000,002
014,2.058993816,2.727335691,000,002
015,2.470428705,2.853294373,000,002
015,2.205845594,2.651167393,000,002
015,2.047541142,2.691420078,000,002
