lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006903,0000772,0000050,0001005,0013716,0006202,0013655,001024,001,000,0512
0012984,0007663,0004688,0001230,0022833,0010971,0022382,001024,001,000,0512
0006642,0000761,0000050,0001005,0013275,0005851,0013225,001024,002,000,0512
0012824,0006584,0004629,0001179,0021971,0010579,0021541,001024,002,000,0512
0006933,0000762,0000050,0001005,0013785,0006222,0013716,001024,003,000,0512
0013685,0007944,0004819,0001235,0023715,0011622,0022933,001024,003,000,0512
0006944,0000771,0000050,0001005,0013836,0006222,0013766,001024,004,000,0512
0013626,0007988,0004728,0001236,0024016,0011522,0023354,001024,004,000,0512
0006883,0000782,0000050,0001005,0013706,0006182,0013646,001024,001,001,0512
0013295,0007838,0004829,0001230,0023253,0011061,0022692,001024,001,001,0512
0006903,0000772,0000050,0001005,0013746,0006192,0013686,001024,002,001,0512
0013305,0008034,0004799,0001235,0023514,0011321,0022683,001024,002,001,0512
0006603,0000772,0000050,0001005,0013245,0005841,0013205,001024,003,001,0512
0012394,0006618,0004539,0001181,0021290,0010620,0021049,001024,003,001,0512
0006893,0000772,0000050,0001005,0013746,0006181,0013676,001024,004,001,0512
0013385,0007913,0004809,0001224,0023244,0011181,0022702,001024,004,001,0512
0006612,0000762,0000050,0001005,0013255,0005851,0013205,001024,001,002,0512
0012573,0006602,0004589,0001181,0021641,0010420,0021150,001024,001,002,0512
0006923,0000761,0000050,0001005,0013766,0006212,0013696,001024,002,002,0512
0013616,0007971,0004960,0001238,0023354,0011762,0022883,001024,002,002,0512
0006893,0000801,0000050,0001005,0013706,0006192,0013646,001024,003,002,0512
0012864,0007693,0004699,0001229,0022593,0010891,0022212,001024,003,002,0512
0006913,0000781,0000050,0001005,0013756,0006202,0013696,001024,004,002,0512
0015489,0007878,0004789,0001234,0024847,0013365,0024215,001024,004,002,0512
