tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,    123213,  123213,    1.180280,   30.000000,21847.464844,  650.031128,21106.746094,   17.485878,  724.588867,  622.841858,    132186,               0,000,000
001,    124557,  124557,    1.161445,   30.000000,21884.619141,  612.863953,21183.023438,   11.083840,  693.914429,  596.391479,    139207,               0,000,000
002,    124208,  124208,    1.153596,   30.000000,21896.521484,  601.280457,21222.941406,   11.272622,  665.925598,  584.334412,    136229,               0,000,000
003,    124087,  124087,    1.176921,   30.000000,21884.103516,  613.603210,21219.560547,   10.977460,  657.392639,  597.269897,    131188,               0,000,000
004,    124321,  124321,    1.166418,   30.000000,21891.087891,  606.427856,21220.904297,   10.945159,  663.227417,  590.119080,    133987,               0,000,000
005,    124427,  124427,    1.158577,   30.000000,21891.058594,  606.748413,21246.972656,   12.233966,  636.868896,  589.137451,    129150,               0,000,000
006,    124365,  124365,    1.184331,   30.000000,21897.873047,  599.884399,21236.087891,   10.947957,  654.814514,  583.535217,    133487,               0,000,000
007,    124130,  124130,    1.154798,   30.000000,21898.677734,  598.911316,21273.351562,   11.149223,  618.161072,  582.379822,    126317,               0,000,000
008,    124176,  124176,    1.154632,   30.000000,21729.894531,  767.707703,20893.685547,   17.780025,  821.424500,  741.663574,    131058,               0,000,000
009,    124113,  124113,    1.161997,   30.000000,21778.527344,  719.151733,20986.234375,   11.992368,  785.437256,  701.773499,    132589,               0,000,000
010,    124209,  124209,    1.161803,   30.000000,21786.109375,  711.628662,21016.828125,   11.099121,  762.614075,  695.169250,    130084,               0,000,000
011,    124299,  124299,    1.160985,   30.000000,21781.863281,  715.634583,21020.056641,   11.237730,  754.757202,  699.027344,    128194,               0,000,000
012,    124265,  124265,    1.145468,   30.000000,21780.054688,  717.596375,20984.716797,   11.995881,  788.693359,  700.228088,    133759,               0,000,000
013,    124002,  124002,    1.155763,   30.000000,21770.232422,  727.507202,20988.748047,   11.644837,  774.676086,  710.514771,    129251,               0,000,000
014,    124092,  124092,    1.212232,   30.000000,21781.890625,  715.531250,21033.972656,   11.152030,  741.131042,  698.822327,    125870,               0,000,000
015,    124063,  124063,    1.159545,   30.000000,21776.472656,  721.204956,20964.570312,   11.131923,  804.961853,  704.436401,    135617,               0,000,000
000,    123269,  123269,    1.179880,   30.000000,21846.673828,  650.679749,21137.707031,   17.777712,  692.731689,  623.162842,    125355,               0,000,001
001,    124282,  124282,    1.160237,   30.000000,21884.275391,  613.128296,21233.232422,   10.799988,  643.402954,  596.932251,    128918,               0,000,001
002,    124246,  124246,    1.149944,   30.000000,21890.734375,  607.018066,21268.484375,   11.393263,  614.562622,  589.921692,    124547,               0,000,001
003,    124234,  124234,    1.178165,   30.000000,21881.439453,  616.202393,21206.560547,   10.563196,  667.684998,  600.281067,    133213,               0,000,001
004,    124537,  124537,    1.165409,   30.000000,21887.085938,  610.397034,21235.033203,   11.139920,  645.082214,  593.877380,    129872,               0,000,001
005,    124596,  124596,    1.158802,   30.000000,21888.128906,  609.555298,21243.193359,   12.145935,  637.706970,  592.034851,    129323,               0,000,001
006,    124333,  124333,    1.186971,   30.000000,21891.289062,  606.347900,21267.087891,   11.137742,  617.237488,  589.785828,    124643,               0,000,001
007,    124275,  124275,    1.159809,   30.000000,21891.814453,  605.621765,21249.349609,   11.086795,  635.123596,  589.120850,    128999,               0,000,001
008,    124552,  124552,    1.156548,   30.000000,21725.166016,  772.553589,20889.996094,   17.829969,  820.369202,  746.437988,    130938,               0,000,001
009,    124195,  124195,    1.157371,   30.000000,21774.658203,  723.089661,20966.015625,   12.034483,  801.599976,  705.404785,    135169,               0,000,001
010,    124461,  124461,    1.156008,   30.000000,21771.650391,  726.163513,20997.552734,   11.122968,  767.403625,  709.666870,    130948,               0,000,001
011,    124330,  124330,    1.167886,   30.000000,21773.455078,  724.062561,20980.619141,   11.098727,  785.737854,  707.572693,    132391,               0,000,001
012,    124176,  124176,    1.148045,   30.000000,21775.816406,  721.947998,20956.566406,   11.982983,  812.470825,  704.581970,    137184,               0,000,001
013,    123922,  123922,    1.162640,   30.000000,21769.332031,  728.494812,20979.925781,   11.753960,  782.584534,  711.383911,    130674,               0,000,001
014,    124079,  124079,    1.206325,   30.000000,21776.660156,  720.919617,20988.283203,   11.054645,  781.578491,  704.304749,    132007,               0,000,001
015,    124109,  124109,    1.156986,   30.000000,21772.052734,  725.788330,20999.296875,   11.133733,  765.807617,  709.001343,    128433,               0,000,001
