tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00175001,00175001,030,00194520,00000543,00000000,001024,000,000,00000512
001,00177300,00177300,030,00193377,00000530,00000000,001024,000,000,00000512
002,00177100,00177100,030,00194056,00000555,00000000,001024,000,000,00000512
003,00177922,00177922,030,00194475,00000576,00000000,001024,000,000,00000512
004,00174821,00174821,030,00193573,00000534,00000000,001024,000,000,00000512
005,00175700,00175700,030,00195479,00000520,00000000,001024,000,000,00000512
006,00176722,00176722,030,00194445,00000526,00000000,001024,000,000,00000512
007,00176504,00176504,030,00195776,00000568,00000000,001024,000,000,00000512
008,00176000,00176000,030,00197243,00000545,00000000,001024,000,000,00000512
009,00176493,00176493,030,00195619,00000595,00000000,001024,000,000,00000512
010,00179100,00179100,030,00195675,00000553,00000000,001024,000,000,00000512
011,00174997,00174997,030,00193642,00000545,00000000,001024,000,000,00000512
012,00177016,00177016,030,00193689,00000523,00000000,001024,000,000,00000512
013,00178300,00178300,030,00195253,00000562,00000000,001024,000,000,00000512
014,00176504,00176504,030,00195641,00000539,00000000,001024,000,000,00000512
015,00175900,00175900,030,00192459,00000577,00000000,001024,000,000,00000512
016,00174000,00174000,030,00192762,00000619,00000000,001024,000,000,00000512
017,00176310,00176310,030,00193609,00000574,00000000,001024,000,000,00000512
018,00178600,00178600,030,00195141,00000584,00000000,001024,000,000,00000512
019,00174182,00174182,030,00192564,00000477,00000000,001024,000,000,00000512
020,00174377,00174377,030,00193389,00000542,00000000,001024,000,000,00000512
021,00177900,00177900,030,00194011,00000566,00000000,001024,000,000,00000512
022,00178400,00178400,030,00194647,00000566,00000000,001024,000,000,00000512
023,00174008,00174008,030,00192518,00000570,00000000,001024,000,000,00000512
024,00175166,00175166,030,00194832,00000505,00000000,001024,000,000,00000512
025,00178078,00178078,030,00194629,00000559,00000000,001024,000,000,00000512
026,00176700,00176700,030,00192902,00000533,00000000,001024,000,000,00000512
027,00177029,00177029,030,00193182,00000571,00000000,001024,000,000,00000512
028,00174800,00174800,030,00198140,00000555,00000000,001024,000,000,00000512
029,00174342,00174342,030,00193052,00000517,00000000,001024,000,000,00000512
030,00177360,00177360,030,00193863,00000596,00000000,001024,000,000,00000512
031,00174371,00174371,030,00197582,00000596,00000000,001024,000,000,00000512
000,00182300,00182300,030,00189830,00001010,00000000,001024,001,000,00000512
001,00174291,00174291,030,00180796,00000974,00000000,001024,001,000,00000512
002,00185457,00185457,030,00192688,00001004,00000000,001024,001,000,00000512
003,00175100,00175100,030,00181577,00000971,00000000,001024,001,000,00000512
004,00181100,00181100,030,00188256,00001008,00000000,001024,001,000,00000512
005,00175300,00175300,030,00182121,00000929,00000000,001024,001,000,00000512
006,00183280,00183280,030,00190773,00000995,00000000,001024,001,000,00000512
007,00182464,00182464,030,00189532,00001038,00000000,001024,001,000,00000512
008,00182800,00182800,030,00190135,00001009,00000000,001024,001,000,00000512
009,00175400,00175400,030,00182174,00000965,00000000,001024,001,000,00000512
010,00182300,00182300,030,00190325,00000995,00000000,001024,001,000,00000512
011,00175056,00175056,030,00181573,00000957,00000000,001024,001,000,00000512
012,00182500,00182500,030,00189854,00001058,00000000,001024,001,000,00000512
013,00174200,00174200,030,00180802,00001033,00000000,001024,001,000,00000512
014,00181532,00181532,030,00188821,00001011,00000000,001024,001,000,00000512
015,00181988,00181988,030,00189262,00001012,00000000,001024,001,000,00000512
016,00175024,00175024,030,00181506,00000972,00000000,001024,001,000,00000512
017,00174300,00174300,030,00180876,00000948,00000000,001024,001,000,00000512
018,00175400,00175400,030,00181985,00000994,00000000,001024,001,000,00000512
019,00174303,00174303,030,00181975,00000976,00000000,001024,001,000,00000512
020,00181900,00181900,030,00188952,00001014,00000000,001024,001,000,00000512
021,00174769,00174769,030,00181444,00001000,00000000,001024,001,000,00000512
022,00181500,00181500,030,00189285,00001026,00000000,001024,001,000,00000512
023,00181020,00181020,030,00188276,00001029,00000000,001024,001,000,00000512
024,00175180,00175180,030,00181604,00000957,00000000,001024,001,000,00000512
025,00174600,00174600,030,00181011,00001000,00000000,001024,001,000,00000512
026,00181913,00181913,030,00190275,00000987,00000000,001024,001,000,00000512
027,00181252,00181252,030,00188451,00001035,00000000,001024,001,000,00000512
028,00174000,00174000,030,00180589,00000970,00000000,001024,001,000,00000512
029,00174025,00174025,030,00180645,00000910,00000000,001024,001,000,00000512
030,00179600,00179600,030,00188075,00001066,00000000,001024,001,000,00000512
031,00174600,00174600,030,00180880,00000950,00000000,001024,001,000,00000512
000,00232200,00232200,030,00242279,00001494,00000000,001024,002,000,00000512
001,00223107,00223107,030,00231949,00001404,00000000,001024,002,000,00000512
002,00232539,00232539,030,00242278,00001457,00000000,001024,002,000,00000512
003,00230138,00230138,030,00239706,00001547,00000000,001024,002,000,00000512
004,00221642,00221642,030,00230665,00001352,00000000,001024,002,000,00000512
005,00230000,00230000,030,00239802,00001439,00000000,001024,002,000,00000512
006,00222700,00222700,030,00231594,00001381,00000000,001024,002,000,00000512
007,00222227,00222227,030,00231107,00001384,00000000,001024,002,000,00000512
008,00233084,00233084,030,00242749,00001471,00000000,001024,002,000,00000512
009,00223317,00223317,030,00232661,00001333,00000000,001024,002,000,00000512
010,00231500,00231500,030,00241418,00001414,00000000,001024,002,000,00000512
011,00221600,00221600,030,00232073,00001401,00000000,001024,002,000,00000512
012,00230845,00230845,030,00240173,00001450,00000000,001024,002,000,00000512
013,00221989,00221989,030,00230894,00001439,00000000,001024,002,000,00000512
014,00230160,00230160,030,00239614,00001525,00000000,001024,002,000,00000512
015,00222330,00222330,030,00231395,00001357,00000000,001024,002,000,00000512
016,00231800,00231800,030,00241289,00001487,00000000,001024,002,000,00000512
017,00223132,00223132,030,00232102,00001457,00000000,001024,002,000,00000512
018,00229481,00229481,030,00239527,00001442,00000000,001024,002,000,00000512
019,00231200,00231200,030,00241873,00001527,00000000,001024,002,000,00000512
020,00222200,00222200,030,00230899,00001332,00000000,001024,002,000,00000512
021,00222400,00222400,030,00231049,00001445,00000000,001024,002,000,00000512
022,00228549,00228549,030,00238046,00001490,00000000,001024,002,000,00000512
023,00222100,00222100,030,00231877,00001355,00000000,001024,002,000,00000512
024,00230700,00230700,030,00240451,00001482,00000000,001024,002,000,00000512
025,00222400,00222400,030,00231290,00001444,00000000,001024,002,000,00000512
026,00222700,00222700,030,00231717,00001372,00000000,001024,002,000,00000512
027,00231867,00231867,030,00241568,00001482,00000000,001024,002,000,00000512
028,00229911,00229911,030,00239572,00001497,00000000,001024,002,000,00000512
029,00221700,00221700,030,00231466,00001343,00000000,001024,002,000,00000512
030,00228300,00228300,030,00239165,00001466,00000000,001024,002,000,00000512
031,00222128,00222128,030,00230824,00001437,00000000,001024,002,000,00000512
000,00174757,00174757,030,00182470,00000983,00000000,001024,003,000,00000512
001,00184900,00184900,030,00191850,00001015,00000000,001024,003,000,00000512
002,00174518,00174518,030,00182320,00000997,00000000,001024,003,000,00000512
003,00174890,00174890,030,00181996,00000982,00000000,001024,003,000,00000512
004,00184800,00184800,030,00191778,00001047,00000000,001024,003,000,00000512
005,00175600,00175600,030,00182657,00000965,00000000,001024,003,000,00000512
006,00184600,00184600,030,00191311,00001035,00000000,001024,003,000,00000512
007,00185078,00185078,030,00193187,00001008,00000000,001024,003,000,00000512
008,00176500,00176500,030,00183563,00000987,00000000,001024,003,000,00000512
009,00175700,00175700,030,00183156,00000993,00000000,001024,003,000,00000512
010,00184500,00184500,030,00191525,00001068,00000000,001024,003,000,00000512
011,00184699,00184699,030,00191512,00001060,00000000,001024,003,000,00000512
012,00183947,00183947,030,00192037,00001106,00000000,001024,003,000,00000512
013,00173600,00173600,030,00180505,00000954,00000000,001024,003,000,00000512
014,00175072,00175072,030,00182001,00000940,00000000,001024,003,000,00000512
015,00174600,00174600,030,00182733,00001000,00000000,001024,003,000,00000512
016,00183978,00183978,030,00190930,00001004,00000000,001024,003,000,00000512
017,00185000,00185000,030,00191996,00001064,00000000,001024,003,000,00000512
018,00184500,00184500,030,00191174,00001074,00000000,001024,003,000,00000512
019,00175193,00175193,030,00182007,00000967,00000000,001024,003,000,00000512
020,00174922,00174922,030,00181991,00000988,00000000,001024,003,000,00000512
021,00183750,00183750,030,00191985,00001008,00000000,001024,003,000,00000512
022,00174400,00174400,030,00181269,00000986,00000000,001024,003,000,00000512
023,00183900,00183900,030,00190784,00001078,00000000,001024,003,000,00000512
024,00175300,00175300,030,00182412,00000981,00000000,001024,003,000,00000512
025,00174200,00174200,030,00181181,00001022,00000000,001024,003,000,00000512
026,00184137,00184137,030,00190847,00001040,00000000,001024,003,000,00000512
027,00174800,00174800,030,00181594,00001015,00000000,001024,003,000,00000512
028,00182478,00182478,030,00189132,00001029,00000000,001024,003,000,00000512
029,00184085,00184085,030,00190653,00000964,00000000,001024,003,000,00000512
