tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   3130112,   48908,  328.549408,   30.000000,22170.595703,  319.174744,21817.068359,    3.885152,  348.280365,  312.248627,     48908,          262144,000,000
000,   3107712,   48558,  352.869385,   30.000000,22145.441406,  341.338440,21741.869141,    5.268578,  395.763367,  331.777863,     48558,        16777216,000,000
000,   3082880,   48170,  314.328125,   30.000000,22184.742188,  305.889130,21848.458984,    3.512663,  331.725891,  299.492950,     48170,       134217728,000,000
001,   3130112,   48908,  325.650787,   30.000000,22173.427734,  316.185791,21821.369141,    3.787085,  346.769989,  309.789368,     48908,          262144,000,000
001,   3107904,   48561,  310.621613,   30.000000,22188.388672,  302.287628,21853.439453,    3.576121,  330.526672,  295.872589,     48561,        16777216,000,000
001,   3082944,   48171,  307.980011,   30.000000,22191.585938,  300.633667,21869.792969,    3.040779,  317.414215,  295.145508,     48171,       134217728,000,000
002,   3130112,   48908,  314.447998,   30.000000,22184.818359,  305.738129,21846.253906,    3.344493,  333.385590,  299.810913,     48908,          262144,000,000
002,   3107904,   48561,  312.786133,   30.000000,22186.537109,  304.086365,21855.867188,    3.183829,  326.072449,  298.344666,     48561,        16777216,000,000
002,   3082880,   48170,  333.367462,   30.000000,22165.599609,  322.895569,21799.357422,    4.304317,  360.805847,  315.642029,     48170,       134217728,000,000
003,   3130112,   48908,  318.499023,   30.000000,22180.490234,  309.932373,21838.167969,    3.389041,  338.315247,  303.978088,     48908,          262144,000,000
003,   3107904,   48561,  316.241913,   30.000000,22183.058594,  305.978790,21834.109375,    3.456419,  344.772949,  299.726868,     48561,        16777216,000,000
003,   3082944,   48171,  308.104187,   30.000000,22191.300781,  297.903870,21854.689453,    3.263393,  332.660217,  292.168945,     48171,       134217728,000,000
004,   3130112,   48908,  366.651947,   30.000000,22132.646484,  357.761993,21848.156250,    3.950884,  280.105316,  349.447388,     48908,          262144,000,000
004,   3107904,   48561,  351.126648,   30.000000,22148.333984,  342.563049,21862.683594,    3.870796,  280.706909,  334.212982,     48561,        16777216,000,000
