tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00064158,00064158,010,00098724,00014796,001024,001,000,0512
001,00064371,00064371,010,00098410,00015166,001024,001,000,0512
002,00065449,00065449,010,00100702,00015098,001024,001,000,0512
003,00063917,00063917,010,00098392,00014721,001024,001,000,0512
004,00064539,00064539,010,00099044,00015017,001024,001,000,0512
005,00063230,00063230,010,00097224,00014618,001024,001,000,0512
006,00063956,00063956,010,00098370,00014771,001024,001,000,0512
007,00064202,00064202,010,00098894,00014755,001024,001,000,0512
008,00064180,00064180,010,00098292,00015034,001024,001,000,0512
009,00064655,00064655,010,00099764,00014773,001024,001,000,0512
010,00065684,00065684,010,00101028,00015170,001024,001,000,0512
011,00062669,00062669,010,00096140,00014599,001024,001,000,0512
012,00064401,00064401,010,00098984,00014909,001024,001,000,0512
013,00064951,00064951,010,00099612,00015145,001024,001,000,0512
014,00064108,00064108,010,00098604,00014806,001024,001,000,0512
015,00063949,00063949,010,00098564,00014667,001024,001,000,0512
016,00063480,00063480,010,00098024,00014468,001024,001,000,0512
017,00064714,00064714,010,00099436,00014996,001024,001,000,0512
018,00063053,00063053,010,00096988,00014559,001024,001,000,0512
019,00065380,00065380,010,00100554,00015103,001024,001,000,0512
020,00065112,00065112,010,00100256,00014984,001024,001,000,0512
021,00064311,00064311,010,00099144,00014739,001024,001,000,0512
022,00063173,00063173,010,00096870,00014738,001024,001,000,0512
023,00064627,00064627,010,00099314,00014970,001024,001,000,0512
024,00062358,00062358,010,00095836,00014440,001024,001,000,0512
025,00065272,00065272,010,00100268,00015138,001024,001,000,0512
026,00064372,00064372,010,00098982,00014881,001024,001,000,0512
027,00063680,00063680,010,00098008,00014676,001024,001,000,0512
028,00064659,00064659,010,00099636,00014841,001024,001,000,0512
029,00064786,00064786,010,00099442,00015065,001024,001,000,0512
030,00063505,00063505,010,00097566,00014722,001024,001,000,0512
031,00063609,00063609,010,00097842,00014688,001024,001,000,0512
000,00064289,00064289,010,00098948,00014815,001024,001,001,0512
001,00063718,00063718,010,00097388,00015024,001024,001,001,0512
002,00064239,00064239,010,00099126,00014676,001024,001,001,0512
003,00063350,00063350,010,00097118,00014791,001024,001,001,0512
004,00065976,00065976,010,00101354,00015299,001024,001,001,0512
005,00064602,00064602,010,00099044,00015080,001024,001,001,0512
006,00065265,00065265,010,00100338,00015096,001024,001,001,0512
007,00065570,00065570,010,00101012,00015064,001024,001,001,0512
008,00062335,00062335,010,00095840,00014415,001024,001,001,0512
009,00064012,00064012,010,00098708,00014658,001024,001,001,0512
010,00064910,00064910,010,00099466,00015177,001024,001,001,0512
011,00064408,00064408,010,00098682,00015067,001024,001,001,0512
012,00064910,00064910,010,00099876,00014972,001024,001,001,0512
013,00063398,00063398,010,00097284,00014756,001024,001,001,0512
014,00064933,00064933,010,00099586,00015140,001024,001,001,0512
015,00063616,00063616,010,00097854,00014689,001024,001,001,0512
016,00064069,00064069,010,00098940,00014599,001024,001,001,0512
017,00064011,00064011,010,00098614,00014704,001024,001,001,0512
018,00064342,00064342,010,00098612,00015036,001024,001,001,0512
019,00065571,00065571,010,00100914,00015114,001024,001,001,0512
020,00063694,00063694,010,00098326,00014531,001024,001,001,0512
021,00063012,00063012,010,00097126,00014449,001024,001,001,0512
022,00064827,00064827,010,00099498,00015078,001024,001,001,0512
023,00066106,00066106,010,00101440,00015386,001024,001,001,0512
024,00063086,00063086,010,00096998,00014587,001024,001,001,0512
025,00063729,00063729,010,00098108,00014675,001024,001,001,0512
026,00063377,00063377,010,00097442,00014656,001024,001,001,0512
027,00064009,00064009,010,00098482,00014768,001024,001,001,0512
028,00064112,00064112,010,00099170,00014527,001024,001,001,0512
029,00064902,00064902,010,00099834,00014985,001024,001,001,0512
030,00064656,00064656,010,00099542,00014885,001024,001,001,0512
031,00063823,00063823,010,00098474,00014586,001024,001,001,0512
000,00066780,00066780,010,00102708,00015426,001024,001,002,0512
001,00063130,00063130,010,00096816,00014722,001024,001,002,0512
002,00065894,00065894,010,00101378,00015205,001024,001,002,0512
003,00065597,00065597,010,00100662,00015266,001024,001,002,0512
004,00063378,00063378,010,00097148,00014804,001024,001,002,0512
005,00063689,00063689,010,00097712,00014833,001024,001,002,0512
