tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00022118,00022118,010,00120717,001024,001,000,0512
001,00000003,00000003,010,00000014,001024,001,000,0512
002,00022165,00022165,010,00134901,001024,001,000,0512
003,00022107,00022107,010,00123703,001024,001,000,0512
004,00000004,00000004,010,00000009,001024,001,000,0512
005,00022108,00022108,010,00121512,001024,001,000,0512
006,00000003,00000003,010,00000007,001024,001,000,0512
007,00022015,00022015,010,00136202,001024,001,000,0512
008,00021697,00021697,010,00133511,001024,001,000,0512
009,00000005,00000005,010,00000031,001024,001,000,0512
010,00000003,00000003,010,00000008,001024,001,000,0512
011,00000003,00000003,010,00000006,001024,001,000,0512
012,00022172,00022172,010,00121634,001024,001,000,0512
013,00022140,00022140,010,00135726,001024,001,000,0512
014,00000005,00000005,010,00000012,001024,001,000,0512
015,00021969,00021969,010,00136385,001024,001,000,0512
016,00000002,00000002,010,00000005,001024,001,000,0512
017,00021917,00021917,010,00135818,001024,001,000,0512
018,00000002,00000002,010,00000004,001024,001,000,0512
019,00022352,00022352,010,00122845,001024,001,000,0512
020,00022494,00022494,010,00121311,001024,001,000,0512
021,00000001,00000001,010,00000002,001024,001,000,0512
022,00000003,00000003,010,00000007,001024,001,000,0512
023,00000003,00000003,010,00000006,001024,001,000,0512
024,00022179,00022179,010,00137451,001024,001,000,0512
025,00022217,00022217,010,00120024,001024,001,000,0512
026,00000004,00000004,010,00000009,001024,001,000,0512
027,00000006,00000006,010,00000061,001024,001,000,0512
028,00022373,00022373,010,00136430,001024,001,000,0512
029,00022124,00022124,010,00122405,001024,001,000,0512
030,00000001,00000001,010,00000002,001024,001,000,0512
031,00000001,00000001,010,00000002,001024,001,000,0512
000,00018550,00018550,010,00116717,001024,002,000,0512
001,00019024,00019024,010,00115951,001024,002,000,0512
002,00018926,00018926,010,00115141,001024,002,000,0512
003,00018726,00018726,010,00114729,001024,002,000,0512
004,00000002,00000002,010,00000009,001024,002,000,0512
005,00000001,00000001,010,00000006,001024,002,000,0512
006,00000002,00000002,010,00000016,001024,002,000,0512
007,00000001,00000001,010,00000009,001024,002,000,0512
008,00019012,00019012,010,00114844,001024,002,000,0512
009,00018702,00018702,010,00114503,001024,002,000,0512
010,00000007,00000007,010,00000025,001024,002,000,0512
011,00019000,00019000,010,00116329,001024,002,000,0512
012,00018652,00018652,010,00114920,001024,002,000,0512
013,00000001,00000001,010,00000006,001024,002,000,0512
014,00018828,00018828,010,00115573,001024,002,000,0512
015,00000004,00000004,010,00000013,001024,002,000,0512
016,00000017,00000017,010,00000055,001024,002,000,0512
017,00000009,00000009,010,00000029,001024,002,000,0512
018,00000005,00000005,010,00000024,001024,002,000,0512
019,00018823,00018823,010,00116456,001024,002,000,0512
020,00018872,00018872,010,00113540,001024,002,000,0512
021,00018698,00018698,010,00113456,001024,002,000,0512
022,00000003,00000003,010,00000009,001024,002,000,0512
023,00000004,00000004,010,00000018,001024,002,000,0512
024,00018908,00018908,010,00115504,001024,002,000,0512
025,00018792,00018792,010,00113673,001024,002,000,0512
026,00000001,00000001,010,00000012,001024,002,000,0512
027,00018707,00018707,010,00115297,001024,002,000,0512
028,00018795,00018795,010,00115795,001024,002,000,0512
029,00000001,00000001,010,00000010,001024,002,000,0512
030,00000002,00000002,010,00000017,001024,002,000,0512
031,00000005,00000005,010,00000016,001024,002,000,0512
000,00018497,00018497,010,00115419,001024,003,000,0512
001,00000005,00000005,010,00000035,001024,003,000,0512
002,00018800,00018800,010,00115223,001024,003,000,0512
003,00018679,00018679,010,00114954,001024,003,000,0512
004,00000001,00000001,010,00000002,001024,003,000,0512
005,00000004,00000004,010,00000010,001024,003,000,0512
006,00018843,00018843,010,00116470,001024,003,000,0512
007,00000009,00000009,010,00000043,001024,003,000,0512
008,00018885,00018885,010,00113831,001024,003,000,0512
009,00000001,00000001,010,00000002,001024,003,000,0512
010,00018669,00018669,010,00113076,001024,003,000,0512
011,00018642,00018642,010,00115098,001024,003,000,0512
012,00018214,00018214,010,00113879,001024,003,000,0512
013,00000009,00000009,010,00000037,001024,003,000,0512
014,00018680,00018680,010,00115325,001024,003,000,0512
015,00018465,00018465,010,00113271,001024,003,000,0512
016,00000005,00000005,010,00000030,001024,003,000,0512
017,00018684,00018684,010,00116028,001024,003,000,0512
018,00000003,00000003,010,00000006,001024,003,000,0512
019,00000003,00000003,010,00000006,001024,003,000,0512
020,00000001,00000001,010,00000002,001024,003,000,0512
021,00018757,00018757,010,00113038,001024,003,000,0512
022,00000005,00000005,010,00000016,001024,003,000,0512
023,00000001,00000001,010,00000002,001024,003,000,0512
024,00018679,00018679,010,00117143,001024,003,000,0512
025,00000001,00000001,010,00000002,001024,003,000,0512
026,00018797,00018797,010,00114746,001024,003,000,0512
027,00018788,00018788,010,00116717,001024,003,000,0512
028,00000001,00000001,010,00000002,001024,003,000,0512
029,00018655,00018655,010,00113086,001024,003,000,0512
030,00000001,00000001,010,00000002,001024,003,000,0512
031,00000001,00000001,010,00000002,001024,003,000,0512
000,00019024,00019024,010,00114842,001024,004,000,0512
001,00000007,00000007,010,00000039,001024,004,000,0512
002,00018881,00018881,010,00116491,001024,004,000,0512
003,00018998,00018998,010,00115475,001024,004,000,0512
004,00000016,00000016,010,00000085,001024,004,000,0512
005,00019153,00019153,010,00116883,001024,004,000,0512
006,00000018,00000018,010,00000058,001024,004,000,0512
007,00000018,00000018,010,00000051,001024,004,000,0512
008,00018950,00018950,010,00115730,001024,004,000,0512
009,00000002,00000002,010,00000004,001024,004,000,0512
010,00000002,00000002,010,00000008,001024,004,000,0512
011,00019350,00019350,010,00116516,001024,004,000,0512
012,00000005,00000005,010,00000013,001024,004,000,0512
013,00019001,00019001,010,00116277,001024,004,000,0512
014,00000001,00000001,010,00000008,001024,004,000,0512
015,00019160,00019160,010,00116291,001024,004,000,0512
016,00019148,00019148,010,00116525,001024,004,000,0512
017,00018889,00018889,010,00116248,001024,004,000,0512
018,00000002,00000002,010,00000008,001024,004,000,0512
019,00000001,00000001,010,00000005,001024,004,000,0512
020,00018956,00018956,010,00115479,001024,004,000,0512
021,00000003,00000003,010,00000009,001024,004,000,0512
022,00018970,00018970,010,00115484,001024,004,000,0512
023,00000001,00000001,010,00000004,001024,004,000,0512
024,00019122,00019122,010,00116378,001024,004,000,0512
025,00018912,00018912,010,00115164,001024,004,000,0512
026,00000004,00000004,010,00000013,001024,004,000,0512
027,00018722,00018722,010,00115369,001024,004,000,0512
028,00000002,00000002,010,00000019,001024,004,000,0512
029,00000004,00000004,010,00000008,001024,004,000,0512
030,00019161,00019161,010,00116426,001024,004,000,0512
031,00000021,00000021,010,00000074,001024,004,000,0512
000,00020510,00020510,010,00115570,001024,001,001,0512
001,00000003,00000003,010,00000015,001024,001,001,0512
002,00020525,00020525,010,00140781,001024,001,001,0512
003,00020331,00020331,010,00140758,001024,001,001,0512
004,00000004,00000004,010,00000017,001024,001,001,0512
005,00020584,00020584,010,00115478,001024,001,001,0512
006,00000003,00000003,010,00000006,001024,001,001,0512
007,00000005,00000005,010,00000021,001024,001,001,0512
008,00020234,00020234,010,00114333,001024,001,001,0512
