tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00063280,00063280,010,00126560,001024,001,000,0512
001,00062254,00062254,010,00124508,001024,001,000,0512
002,00000004,00000004,010,00000008,001024,001,000,0512
003,00000002,00000002,010,00000004,001024,001,000,0512
004,00063037,00063037,010,00126074,001024,001,000,0512
005,00062317,00062317,010,00124634,001024,001,000,0512
006,00000003,00000003,010,00000006,001024,001,000,0512
007,00000005,00000005,010,00000010,001024,001,000,0512
008,00062705,00062705,010,00125410,001024,001,000,0512
009,00062737,00062737,010,00125474,001024,001,000,0512
010,00000015,00000015,010,00000030,001024,001,000,0512
011,00062757,00062757,010,00125514,001024,001,000,0512
012,00062675,00062675,010,00125350,001024,001,000,0512
013,00000002,00000002,010,00000004,001024,001,000,0512
014,00000009,00000009,010,00000018,001024,001,000,0512
015,00063230,00063230,010,00126460,001024,001,000,0512
016,00062749,00062749,010,00125498,001024,001,000,0512
017,00000007,00000007,010,00000014,001024,001,000,0512
018,00000002,00000002,010,00000004,001024,001,000,0512
019,00000003,00000003,010,00000006,001024,001,000,0512
020,00062813,00062813,010,00125626,001024,001,000,0512
021,00000001,00000001,010,00000002,001024,001,000,0512
022,00000003,00000003,010,00000006,001024,001,000,0512
023,00063170,00063170,010,00126340,001024,001,000,0512
024,00062659,00062659,010,00125318,001024,001,000,0512
025,00000011,00000011,010,00000022,001024,001,000,0512
026,00000005,00000005,010,00000010,001024,001,000,0512
027,00063400,00063400,010,00126800,001024,001,000,0512
028,00063232,00063232,010,00126464,001024,001,000,0512
029,00000001,00000001,010,00000002,001024,001,000,0512
030,00000001,00000001,010,00000002,001024,001,000,0512
031,00063228,00063228,010,00126456,001024,001,000,0512
000,00062737,00062737,010,00125474,001024,001,001,0512
001,00000004,00000004,010,00000008,001024,001,001,0512
002,00062383,00062383,010,00124766,001024,001,001,0512
003,00000002,00000002,010,00000004,001024,001,001,0512
004,00062526,00062526,010,00125052,001024,001,001,0512
005,00000064,00000064,010,00000128,001024,001,001,0512
006,00000010,00000010,010,00000020,001024,001,001,0512
007,00062003,00062003,010,00124006,001024,001,001,0512
008,00000007,00000007,010,00000014,001024,001,001,0512
009,00000005,00000005,010,00000010,001024,001,001,0512
010,00062757,00062757,010,00125514,001024,001,001,0512
011,00061708,00061708,010,00123416,001024,001,001,0512
012,00000017,00000017,010,00000034,001024,001,001,0512
013,00000040,00000040,010,00000080,001024,001,001,0512
014,00062627,00062627,010,00125254,001024,001,001,0512
015,00062311,00062311,010,00124622,001024,001,001,0512
016,00062697,00062697,010,00125394,001024,001,001,0512
017,00000009,00000009,010,00000018,001024,001,001,0512
018,00000005,00000005,010,00000010,001024,001,001,0512
019,00062837,00062837,010,00125674,001024,001,001,0512
020,00000007,00000007,010,00000014,001024,001,001,0512
021,00062562,00062562,010,00125124,001024,001,001,0512
022,00062404,00062404,010,00124808,001024,001,001,0512
023,00000019,00000019,010,00000038,001024,001,001,0512
024,00062152,00062152,010,00124304,001024,001,001,0512
025,00000010,00000010,010,00000020,001024,001,001,0512
026,00000019,00000019,010,00000038,001024,001,001,0512
027,00062955,00062955,010,00125910,001024,001,001,0512
028,00000010,00000010,010,00000020,001024,001,001,0512
029,00062389,00062389,010,00124778,001024,001,001,0512
030,00000010,00000010,010,00000020,001024,001,001,0512
031,00062097,00062097,010,00124194,001024,001,001,0512
000,00000003,00000003,010,00000006,001024,001,002,0512
001,00060924,00060924,010,00121848,001024,001,002,0512
002,00062125,00062125,010,00124250,001024,001,002,0512
003,00062022,00062022,010,00124044,001024,001,002,0512
004,00060687,00060687,010,00121374,001024,001,002,0512
005,00000006,00000006,010,00000012,001024,001,002,0512
006,00000052,00000052,010,00000104,001024,001,002,0512
007,00000008,00000008,010,00000016,001024,001,002,0512
008,00061389,00061389,010,00122778,001024,001,002,0512
009,00061496,00061496,010,00122992,001024,001,002,0512
010,00000003,00000003,010,00000006,001024,001,002,0512
011,00000003,00000003,010,00000006,001024,001,002,0512
012,00061427,00061427,010,00122854,001024,001,002,0512
013,00061639,00061639,010,00123278,001024,001,002,0512
014,00000009,00000009,010,00000018,001024,001,002,0512
015,00061908,00061908,010,00123816,001024,001,002,0512
016,00000002,00000002,010,00000004,001024,001,002,0512
017,00061042,00061042,010,00122084,001024,001,002,0512
018,00000004,00000004,010,00000008,001024,001,002,0512
019,00061882,00061882,010,00123764,001024,001,002,0512
020,00061634,00061634,010,00123268,001024,001,002,0512
021,00000001,00000001,010,00000002,001024,001,002,0512
022,00000003,00000003,010,00000006,001024,001,002,0512
023,00061800,00061800,010,00123600,001024,001,002,0512
024,00061344,00061344,010,00122688,001024,001,002,0512
025,00000005,00000005,010,00000010,001024,001,002,0512
026,00000010,00000010,010,00000020,001024,001,002,0512
027,00000004,00000004,010,00000008,001024,001,002,0512
028,00062548,00062548,010,00125096,001024,001,002,0512
029,00061650,00061650,010,00123300,001024,001,002,0512
030,00000001,00000001,010,00000002,001024,001,002,0512
031,00000001,00000001,010,00000002,001024,001,002,0512
