tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00095124,00095124,020,00095124,00000000,00000000,001024,000,000,00000512
001,00095700,00095700,020,00095700,00000000,00000000,001024,000,000,00000512
002,00095419,00095419,020,00095419,00000000,00000000,001024,000,000,00000512
003,00095041,00095041,020,00095041,00000000,00000000,001024,000,000,00000512
004,00095600,00095600,020,00095600,00000000,00000000,001024,000,000,00000512
005,00095507,00095507,020,00095507,00000000,00000000,001024,000,000,00000512
006,00095101,00095101,020,00095101,00000000,00000000,001024,000,000,00000512
007,00095100,00095100,020,00095100,00000000,00000000,001024,000,000,00000512
008,00095500,00095500,020,00095500,00000000,00000000,001024,000,000,00000512
009,00095545,00095545,020,00095545,00000000,00000000,001024,000,000,00000512
010,00095202,00095202,020,00095202,00000000,00000000,001024,000,000,00000512
011,00095279,00095279,020,00095279,00000000,00000000,001024,000,000,00000512
012,00094600,00094600,020,00094600,00000000,00000000,001024,000,000,00000512
013,00095893,00095893,020,00095893,00000000,00000000,001024,000,000,00000512
014,00094962,00094962,020,00094962,00000000,00000000,001024,000,000,00000512
015,00095400,00095400,020,00095400,00000000,00000000,001024,000,000,00000512
016,00096044,00096044,020,00096044,00000000,00000000,001024,000,000,00000512
017,00094800,00094800,020,00094800,00000000,00000000,001024,000,000,00000512
018,00094438,00094438,020,00094438,00000000,00000000,001024,000,000,00000512
019,00096138,00096138,020,00096138,00000000,00000000,001024,000,000,00000512
020,00095900,00095900,020,00095900,00000000,00000000,001024,000,000,00000512
021,00096202,00096202,020,00096202,00000000,00000000,001024,000,000,00000512
022,00096300,00096300,020,00096300,00000000,00000000,001024,000,000,00000512
023,00095800,00095800,020,00095800,00000000,00000000,001024,000,000,00000512
024,00096600,00096600,020,00096600,00000000,00000000,001024,000,000,00000512
025,00094800,00094800,020,00094800,00000000,00000000,001024,000,000,00000512
026,00096141,00096141,020,00096141,00000000,00000000,001024,000,000,00000512
027,00095710,00095710,020,00095710,00000000,00000000,001024,000,000,00000512
028,00096069,00096069,020,00096069,00000000,00000000,001024,000,000,00000512
029,00095856,00095856,020,00095856,00000000,00000000,001024,000,000,00000512
030,00096600,00096600,020,00096600,00000000,00000000,001024,000,000,00000512
031,00095480,00095480,020,00095480,00000000,00000000,001024,000,000,00000512
