tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00115475,00115475,020,00139542,00000000,00000000,001024,000,000,00000512
001,00115195,00115195,020,00138886,00000000,00000000,001024,000,000,00000512
002,00114798,00114798,020,00138199,00000000,00000000,001024,000,000,00000512
003,00114184,00114184,020,00138066,00000000,00000000,001024,000,000,00000512
004,00113827,00113827,020,00136937,00000000,00000000,001024,000,000,00000512
005,00113506,00113506,020,00136672,00000000,00000000,001024,000,000,00000512
006,00113164,00113164,020,00136207,00000000,00000000,001024,000,000,00000512
007,00112960,00112960,020,00136168,00000000,00000000,001024,000,000,00000512
008,00112395,00112395,020,00135336,00000000,00000000,001024,000,000,00000512
009,00112186,00112186,020,00135435,00000000,00000000,001024,000,000,00000512
010,00111775,00111775,020,00134815,00000000,00000000,001024,000,000,00000512
011,00111456,00111456,020,00134420,00000000,00000000,001024,000,000,00000512
012,00111058,00111058,020,00133732,00000000,00000000,001024,000,000,00000512
013,00111077,00111077,020,00133867,00000000,00000000,001024,000,000,00000512
014,00110310,00110310,020,00133567,00000000,00000000,001024,000,000,00000512
015,00110355,00110355,020,00133018,00000000,00000000,001024,000,000,00000512
016,00109843,00109843,020,00132573,00000000,00000000,001024,000,000,00000512
017,00109631,00109631,020,00132210,00000000,00000000,001024,000,000,00000512
018,00109394,00109394,020,00131910,00000000,00000000,001024,000,000,00000512
019,00109011,00109011,020,00131639,00000000,00000000,001024,000,000,00000512
020,00108707,00108707,020,00130776,00000000,00000000,001024,000,000,00000512
021,00108803,00108803,020,00131173,00000000,00000000,001024,000,000,00000512
022,00108379,00108379,020,00130215,00000000,00000000,001024,000,000,00000512
023,00108256,00108256,020,00130804,00000000,00000000,001024,000,000,00000512
024,00107770,00107770,020,00130150,00000000,00000000,001024,000,000,00000512
025,00107664,00107664,020,00130320,00000000,00000000,001024,000,000,00000512
026,00107308,00107308,020,00129979,00000000,00000000,001024,000,000,00000512
027,00107358,00107358,020,00129712,00000000,00000000,001024,000,000,00000512
028,00106971,00106971,020,00129021,00000000,00000000,001024,000,000,00000512
029,00106811,00106811,020,00128414,00000000,00000000,001024,000,000,00000512
030,00106487,00106487,020,00128767,00000000,00000000,001024,000,000,00000512
031,00106334,00106334,020,00128294,00000000,00000000,001024,000,000,00000512
000,00157642,00157642,020,00192288,00000000,00000000,001024,001,000,00000512
001,00156139,00156139,020,00190286,00000000,00000000,001024,001,000,00000512
002,00154617,00154617,020,00187993,00000000,00000000,001024,001,000,00000512
003,00153232,00153232,020,00186568,00000000,00000000,001024,001,000,00000512
004,00151957,00151957,020,00184790,00000000,00000000,001024,001,000,00000512
005,00151063,00151063,020,00183771,00000000,00000000,001024,001,000,00000512
006,00149726,00149726,020,00181814,00000000,00000000,001024,001,000,00000512
007,00148761,00148761,020,00180578,00000000,00000000,001024,001,000,00000512
008,00147455,00147455,020,00179015,00000000,00000000,001024,001,000,00000512
009,00146977,00146977,020,00177629,00000000,00000000,001024,001,000,00000512
010,00145820,00145820,020,00177133,00000000,00000000,001024,001,000,00000512
011,00144843,00144843,020,00175810,00000000,00000000,001024,001,000,00000512
012,00144167,00144167,020,00174974,00000000,00000000,001024,001,000,00000512
013,00143274,00143274,020,00173864,00000000,00000000,001024,001,000,00000512
014,00142811,00142811,020,00172927,00000000,00000000,001024,001,000,00000512
015,00142069,00142069,020,00172018,00000000,00000000,001024,001,000,00000512
016,00141152,00141152,020,00170912,00000000,00000000,001024,001,000,00000512
017,00140711,00140711,020,00169960,00000000,00000000,001024,001,000,00000512
018,00140000,00140000,020,00169419,00000000,00000000,001024,001,000,00000512
019,00139293,00139293,020,00168636,00000000,00000000,001024,001,000,00000512
020,00138624,00138624,020,00167558,00000000,00000000,001024,001,000,00000512
021,00138136,00138136,020,00166984,00000000,00000000,001024,001,000,00000512
022,00137570,00137570,020,00165860,00000000,00000000,001024,001,000,00000512
023,00137164,00137164,020,00165555,00000000,00000000,001024,001,000,00000512
024,00136848,00136848,020,00164631,00000000,00000000,001024,001,000,00000512
025,00136429,00136429,020,00164172,00000000,00000000,001024,001,000,00000512
026,00136023,00136023,020,00164014,00000000,00000000,001024,001,000,00000512
027,00135748,00135748,020,00163484,00000000,00000000,001024,001,000,00000512
028,00135008,00135008,020,00163177,00000000,00000000,001024,001,000,00000512
029,00134843,00134843,020,00161862,00000000,00000000,001024,001,000,00000512
030,00134433,00134433,020,00162059,00000000,00000000,001024,001,000,00000512
031,00134080,00134080,020,00161612,00000000,00000000,001024,001,000,00000512
000,00104461,00104461,020,00137846,00000000,00000000,001024,002,000,00000512
001,00104383,00104383,020,00137814,00000000,00000000,001024,002,000,00000512
002,00104017,00104017,020,00136883,00000000,00000000,001024,002,000,00000512
003,00102700,00102700,020,00135533,00000000,00000000,001024,002,000,00000512
004,00102505,00102505,020,00134691,00000000,00000000,001024,002,000,00000512
005,00102872,00102872,020,00135179,00000000,00000000,001024,002,000,00000512
006,00102600,00102600,020,00134494,00000000,00000000,001024,002,000,00000512
