tid,lock_impl_time(ms)
RUN 0
001,  5.914477
001,  0.000338
001,  0.086365
001,  0.019755
001,  0.019743
001,  0.019743
001,  0.019743
001,  0.019748
001,  0.019760
001,  0.019740
002,  0.175540
002,  0.008615
002,  0.002992
002,  0.002988
002,  0.008607
002,  1.576383
002,  0.003128
002,  0.000200
002,  0.000160
002,  0.000155
003,  6.140162
003,  0.019752
003,  0.019698
003,  0.019700
003,  0.019683
003,  0.019682
003,  0.019678
003,  0.019675
003,  0.019680
003,  0.000162
004,  1.424485
004,  0.003135
004,  0.000320
004,  0.000230
004,  0.000265
004,  0.000162
004,  0.000157
004,  0.000167
004,  0.000172
004,  0.019720
005,  0.738478
005,  0.000353
005,  0.000208
005,  0.000278
005,  0.002990
005,  0.000138
005,  0.086242
005,  0.003002
005,  0.003028
005,  0.008585
006,  0.086763
006,  0.041872
006,  0.000305
006,  0.002972
006,  0.002987
006,  0.000263
006,  0.019653
006,  0.003015
006,  0.000252
006,  0.003020
007,  3.095515
007,  0.000217
007,  0.000162
007,  0.000150
007,  0.000143
007,  0.000140
007,  0.000158
007,  0.427392
007,  0.000417
007,  0.000355
008,  0.000887
008,  2.843085
008,  0.707605
008,  0.000173
008,  0.000152
008,  0.000145
008,  0.000132
008,  0.003077
008,  0.003073
008,  0.003070
-----------------------------------------------------------------------------------------------

RUN 1
001, 11.579226
001,  0.000283
001,  0.000228
001,  0.000223
001,  0.000192
001,  0.000203
001,  0.000207
001,  0.000203
001,  0.000197
001,  0.000203
002,  5.870760
002,  0.000255
002,  0.000183
002,  0.000180
002,  0.000160
002,  0.000175
002,  0.000178
002,  0.000180
002,  0.000193
002,  0.000188
003,  1.631730
003,  0.041905
003,  0.019685
003,  0.019683
003,  0.019697
003,  0.019688
003,  0.019685
003,  0.019685
003,  0.019693
003,  0.019677
004,  1.424392
004,  1.417638
004,  0.008627
004,  0.000308
004,  0.000265
004,  0.000207
004,  0.008620
004,  0.008620
004,  0.008598
004,  0.003065
005,  2.886232
005,  0.000155
005,  0.019625
005,  0.000258
005,  0.003025
005,  0.002992
005,  0.008623
005,  0.008625
005,  0.008572
005,  0.008572
006,  0.000465
006,  0.041963
006,  0.019680
006,  0.003025
006,  0.000295
006,  0.003030
006,  0.003067
006,  0.000257
006,  0.003008
006,  0.002978
007,  0.054948
007,  0.030123
007,  0.003107
007,  0.000338
007,  0.003128
007,  0.003123
007,  0.003050
007,  0.000327
007,  0.003068
007,  0.003062
008,  1.425660
008,  0.175090
008,  0.019748
008,  0.019757
008,  0.019725
008,  0.019733
008,  0.019705
008,  0.019688
008,  0.019732
008,  0.019712
-----------------------------------------------------------------------------------------------

