tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     13226,   13226,    0.207215,    3.000000, 2917.371094,   82.344704, 2831.768066,    1.109442,   84.839310,   80.471397,    0.637582,    0.345672,     13226,               0,000,000
001,     13226,   13226,    0.229186,    3.000000, 2921.139648,   78.567856, 2839.597412,    1.210753,   80.719955,   76.557770,    0.680817,    0.396123,     13226,               0,000,000
002,     13226,   13226,    0.232443,    3.000000, 2917.107910,   82.539215, 2831.312988,    1.125143,   85.036095,   80.654877,    0.650388,    0.332125,     13226,               0,000,000
003,     13226,   13226,    0.209940,    3.000000, 2917.342773,   82.372383, 2832.056885,    1.161683,   84.522507,   80.185524,    0.649368,    0.334948,     13226,               0,000,000
004,     13226,   13226,    0.233967,    3.000000, 2916.927490,   82.806854, 2830.524170,    1.204353,   85.647057,   80.803413,    0.686045,    0.318862,     13226,               0,000,000
005,     13226,   13226,    0.212087,    3.000000, 2917.565430,   82.147781, 2832.401611,    1.308105,   84.400208,   80.079865,    0.613252,    0.339942,     13226,               0,000,000
006,     13226,   13226,    0.206930,    3.000000, 2916.667236,   82.991730, 2830.866943,    1.366732,   85.035690,   80.861130,    0.619425,    0.334103,     13226,               0,000,000
007,     13226,   13226,    0.210635,    3.000000, 2917.978027,   81.748146, 2832.932617,    1.090012,   84.284561,   79.900856,    0.647430,    0.343840,     13226,               0,000,000
008,     13231,   13231,    0.264662,    3.000000, 2898.302734,  101.128494, 2794.343994,    1.267543,  103.085060,   98.985657,    0.706698,    0.320873,     13231,               0,000,000
009,     13231,   13231,    0.271268,    3.000000, 2898.972900,  100.474342, 2794.802002,    1.165808,  103.331985,   98.458076,    0.731565,    0.320648,     13231,               0,000,000
