tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00171000,00171000,030,00186371,00000501,00000501,001024,000,000,00000512
001,00170800,00170800,030,00186703,00000466,00000466,001024,000,000,00000512
002,00171421,00171421,030,00188252,00000503,00000503,001024,000,000,00000512
003,00169200,00169200,030,00185728,00000498,00000498,001024,000,000,00000512
004,00172600,00172600,030,00188115,00000530,00000530,001024,000,000,00000512
005,00170800,00170800,030,00185604,00000486,00000486,001024,000,000,00000512
006,00171400,00171400,030,00188432,00000512,00000512,001024,000,000,00000512
007,00170200,00170200,030,00185115,00000497,00000497,001024,000,000,00000512
008,00170800,00170800,030,00187151,00000491,00000491,001024,000,000,00000512
009,00169900,00169900,030,00186892,00000486,00000486,001024,000,000,00000512
010,00173000,00173000,030,00188934,00000514,00000514,001024,000,000,00000512
011,00171100,00171100,030,00186099,00000491,00000491,001024,000,000,00000512
012,00171560,00171560,030,00186799,00000493,00000493,001024,000,000,00000512
013,00170500,00170500,030,00187722,00000479,00000479,001024,000,000,00000512
014,00172357,00172357,030,00187767,00000507,00000507,001024,000,000,00000512
015,00170800,00170800,030,00187433,00000467,00000467,001024,000,000,00000512
016,00170800,00170800,030,00189085,00000483,00000483,001024,000,000,00000512
017,00170700,00170700,030,00186872,00000490,00000490,001024,000,000,00000512
018,00170849,00170849,030,00188279,00000494,00000494,001024,000,000,00000512
019,00169900,00169900,030,00186396,00000496,00000496,001024,000,000,00000512
020,00172090,00172090,030,00187474,00000431,00000431,001024,000,000,00000512
021,00170508,00170508,030,00187601,00000484,00000484,001024,000,000,00000512
022,00169600,00169600,030,00186216,00000483,00000483,001024,000,000,00000512
023,00171370,00171370,030,00189299,00000483,00000483,001024,000,000,00000512
024,00171100,00171100,030,00186557,00000495,00000495,001024,000,000,00000512
025,00170000,00170000,030,00187091,00000503,00000503,001024,000,000,00000512
026,00170084,00170084,030,00187157,00000457,00000457,001024,000,000,00000512
027,00171600,00171600,030,00188085,00000475,00000475,001024,000,000,00000512
028,00171500,00171500,030,00186957,00000482,00000482,001024,000,000,00000512
029,00171003,00171003,030,00187639,00000468,00000468,001024,000,000,00000512
030,00171227,00171227,030,00186299,00000509,00000509,001024,000,000,00000512
031,00170126,00170126,030,00186835,00000500,00000500,001024,000,000,00000512
000,00181307,00181307,030,00187895,00000955,00000955,001024,001,000,00000512
001,00175000,00175000,030,00181156,00000926,00000926,001024,001,000,00000512
002,00183900,00183900,030,00190849,00000998,00000998,001024,001,000,00000512
003,00182500,00182500,030,00189163,00000996,00000996,001024,001,000,00000512
004,00183072,00183072,030,00189770,00001017,00001017,001024,001,000,00000512
005,00175804,00175804,030,00182543,00000947,00000947,001024,001,000,00000512
006,00174500,00174500,030,00180814,00000928,00000928,001024,001,000,00000512
007,00175400,00175400,030,00181604,00000933,00000933,001024,001,000,00000512
008,00182960,00182960,030,00189569,00000999,00000999,001024,001,000,00000512
009,00175100,00175100,030,00181309,00000988,00000988,001024,001,000,00000512
010,00174273,00174273,030,00180527,00000911,00000911,001024,001,000,00000512
011,00182507,00182507,030,00189027,00001000,00001000,001024,001,000,00000512
012,00182700,00182700,030,00188876,00001034,00001034,001024,001,000,00000512
013,00183694,00183694,030,00190301,00000906,00000906,001024,001,000,00000512
014,00175600,00175600,030,00181557,00000988,00000988,001024,001,000,00000512
015,00181847,00181847,030,00188360,00000967,00000967,001024,001,000,00000512
016,00175529,00175529,030,00181481,00000939,00000939,001024,001,000,00000512
017,00182704,00182704,030,00189412,00000989,00000989,001024,001,000,00000512
018,00175707,00175707,030,00181764,00000958,00000958,001024,001,000,00000512
019,00181300,00181300,030,00187848,00001000,00001000,001024,001,000,00000512
020,00174241,00174241,030,00180347,00000924,00000924,001024,001,000,00000512
021,00182900,00182900,030,00190131,00000995,00000995,001024,001,000,00000512
