tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 516161536,    1968,  333.073639,   20.000000,19660.240234,    0.950263,19659.853516,    0.454420,    0.030133,    0.207653,    0.000000,    0.000000,         0,         1048576,000,000,000001
001, 516161536,    1968,  342.980652,   20.000000,19650.541016,    1.067717,19650.089844,    0.570327,    0.110955,    0.242812,    0.000000,    0.000000,         0,         1048576,000,000,000001
002, 516161536,    1968,  341.756622,   20.000000,19652.253906,    0.943140,19651.835938,    0.408933,    0.101220,    0.259895,    0.000000,    0.000000,         0,         1048576,000,000,000001
003, 516161536,    1968,  346.286469,   20.000000,19646.980469,    1.118895, 3384.529297,    0.570905,16262.213867,    0.190560,  469.957916,    0.000000,   2354598,         1048576,000,000,000001
004, 516161536,    1968,  350.765564,   20.000000,19643.304688,    0.981552,19642.875000,    0.499742,    0.027147,    0.220052,    0.000000,    0.000000,         0,         1048576,000,000,000001
005, 516161536,    1968,  338.586121,   20.000000,18692.507812,  964.662537,18692.189453,    0.320228,    0.026905,  964.125671,    0.000000,  947.686096,         0,         1048576,000,000,000001
006, 516161536,    1968,  349.266907,   20.000000,19644.503906,    0.911115,19644.181641,    0.417562,    0.026825,    0.220812,    0.000000,    0.000000,         0,         1048576,000,000,000001
007, 516161536,    1968,  351.081421,   20.000000,19642.232422,    0.953818,19641.853516,    0.480022,    0.026535,    0.226190,    0.000000,    0.000000,         0,         1048576,000,000,000001
000, 623640576,    2378,  440.345917,   20.000000,19552.974609,    1.237024, 4008.803467,    0.625100,15543.935547,    0.178680,  569.791748,    0.000000,   2110394,         1048576,000,001,000001
001, 623640576,    2378,  399.363251,   20.000000,19594.683594,    1.073380,19594.273438,    0.549413,    0.034840,    0.217208,    0.000000,    0.000000,         0,         1048576,000,001,000001
002, 623640576,    2378,  403.393890,   20.000000,19590.404297,    1.091795,19589.976562,    0.513360,    0.032078,    0.242937,    0.000000,    0.000000,         0,         1048576,000,001,000001
003, 623640576,    2378,  398.121246,   20.000000,19595.814453,    1.057788,19595.326172,    0.538662,    0.036063,    0.214283,    0.000000,    0.000000,         0,         1048576,000,001,000001
004, 623640576,    2378,  398.683655,   20.000000,19595.406250,    1.157623,19595.019531,    0.621693,    0.031500,    0.215047,    0.000000,    0.000000,         0,         1048576,000,001,000001
005, 623640576,    2378,  423.895538,   20.000000,19569.896484,    1.197662,19569.480469,    0.593072,    0.031558,    0.263828,    0.000000,    0.000000,         0,         1048576,000,001,000001
006, 623640576,    2378,  399.616058,   20.000000,19594.708984,    1.051627,19594.363281,    0.503875,    0.037682,    0.223133,    0.000000,    0.000000,         0,         1048576,000,001,000001
007, 623640576,    2378,  410.251373,   20.000000,18421.601562, 1163.980713,18421.201172,    0.392160,    0.039952, 1163.352905,    0.000000, 1143.452881,         0,         1048576,000,001,000001
000, 486801408,    1856,  311.232483,   20.000000,19684.886719,    0.807677,19684.544922,    0.368783,    0.027038,    0.170190,    0.000000,    0.000000,         0,         1048576,000,002,000001
001, 486801408,    1856,  311.538788,   20.000000,19684.552734,    0.815185,19684.222656,    0.393013,    0.024602,    0.180167,    0.000000,    0.000000,         0,         1048576,000,002,000001
002, 486801408,    1856,  312.739532,   20.000000,19683.156250,    0.849837,19682.830078,    0.390925,    0.023907,    0.201642,    0.000000,    0.000000,         0,         1048576,000,002,000001
003, 486801408,    1856,  326.804993,   20.000000,19668.591797,    1.000925, 3128.105957,    0.504666,16540.261719,    0.164763,  443.412750,    0.000000,   1889739,         1048576,000,002,000001
004, 486801408,    1856,  311.151337,   20.000000,19685.125000,    0.875053,19684.765625,    0.456317,    0.024628,    0.169087,    0.000000,    0.000000,         0,         1048576,000,002,000001
005, 486801408,    1856,  330.778687,   20.000000,19665.210938,    0.981167,19664.890625,    0.506850,    0.024575,    0.209648,    0.000000,    0.000000,         0,         1048576,000,002,000001
006, 486801408,    1856,  311.878143,   20.000000,19684.558594,    0.812842,19684.291016,    0.387558,    0.029908,    0.174622,    0.000000,    0.000000,         0,         1048576,000,002,000001
007, 486539264,    1855,  320.070923,   20.000000,18756.537109,  910.604919,18766.142578,    0.301953,    0.028117,  910.118530,    0.000000,  894.190918,         0,         1048576,000,002,000001
000, 638844928,    2436,  412.166290,   20.000000,19581.058594,    1.265007,19580.615234,    0.671488,    0.033703,    0.241972,    0.000000,    0.000000,         0,         1048576,000,003,000001
001, 638844928,    2436,  425.202026,   20.000000,19568.396484,    1.162825,19567.886719,    0.499638,    0.123233,    0.353877,    0.000000,    0.000000,         0,         1048576,000,003,000001
002, 638844928,    2436,  453.314514,   20.000000,19539.494141,    1.396188, 4146.070312,    0.633374,15393.203125,    0.200346,  583.189819,    0.000000,   2092815,         1048576,000,003,000001
003, 638844928,    2436,  406.177277,   20.000000,19587.363281,    1.079342,19586.871094,    0.554032,    0.037388,    0.217690,    0.000000,    0.000000,         0,         1048576,000,003,000001
004, 638844928,    2436,  408.717346,   20.000000,19585.240234,    1.125660,19584.841797,    0.571408,    0.032542,    0.226768,    0.000000,    0.000000,         0,         1048576,000,003,000001
005, 638844928,    2436,  434.591705,   20.000000,19558.863281,    1.270588,19558.445312,    0.659125,    0.033417,    0.263805,    0.000000,    0.000000,         0,         1048576,000,003,000001
006, 638844928,    2436,  434.784424,   20.000000,19558.527344,    1.094132,19558.187500,    0.516782,    0.031495,    0.256415,    0.000000,    0.000000,         0,         1048576,000,003,000001
007, 638844928,    2436,  420.208832,   20.000000,18382.589844, 1192.719238,18382.201172,    0.399272,    0.040680, 1192.063599,    0.000000, 1171.640625,         0,         1048576,000,003,000001
