tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00564308,030,00269739,00014451,001024,000,000,00016384
001,00000000,00571153,030,00272832,00014636,001024,000,000,00016384
002,00000000,00571906,030,00272883,00014558,001024,000,000,00016384
003,00000000,00564848,030,00269738,00014420,001024,000,000,00016384
004,00000000,00572049,030,00272678,00014588,001024,000,000,00016384
005,00000000,00565264,030,00269445,00014579,001024,000,000,00016384
006,00000000,00571143,030,00272792,00014602,001024,000,000,00016384
007,00000000,00571484,030,00272499,00014409,001024,000,000,00016384
008,00000000,00571102,030,00272664,00014525,001024,000,000,00016384
009,00000000,00571608,030,00272868,00014415,001024,000,000,00016384
010,00000000,00565118,030,00269548,00014276,001024,000,000,00016384
011,00000000,00572259,030,00272650,00014501,001024,000,000,00016384
012,00000000,00564252,030,00269354,00014362,001024,000,000,00016384
013,00000000,00565887,030,00269811,00014259,001024,000,000,00016384
014,00000000,00564734,030,00269744,00014441,001024,000,000,00016384
015,00000000,00564042,030,00269369,00014279,001024,000,000,00016384
016,00000000,00570909,030,00272687,00014584,001024,000,000,00016384
017,00000000,00570793,030,00272494,00014719,001024,000,000,00016384
018,00000000,00565574,030,00270377,00014145,001024,000,000,00016384
019,00000000,00571921,030,00272064,00014611,001024,000,000,00016384
020,00000000,00566248,030,00269965,00014221,001024,000,000,00016384
021,00000000,00565339,030,00269962,00014337,001024,000,000,00016384
022,00000000,00565585,030,00269541,00014265,001024,000,000,00016384
023,00000000,00571572,030,00272683,00014592,001024,000,000,00016384
024,00000000,00571837,030,00272883,00014430,001024,000,000,00016384
025,00000000,00565811,030,00269766,00014290,001024,000,000,00016384
026,00000000,00571071,030,00272671,00014530,001024,000,000,00016384
027,00000000,00573074,030,00272837,00014436,001024,000,000,00016384
028,00000000,00565971,030,00269954,00014191,001024,000,000,00016384
029,00000000,00564944,030,00269829,00014423,001024,000,000,00016384
030,00000000,00571731,030,00272683,00014357,001024,000,000,00016384
031,00000000,00565134,030,00269395,00014277,001024,000,000,00016384
