tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00175100,00175100,030,00174413,00000687,00000000,001024,000,000,00000512
001,00175700,00175700,030,00175058,00000642,00000000,001024,000,000,00000512
002,00172000,00172000,030,00171379,00000621,00000000,001024,000,000,00000512
003,00172103,00172103,030,00171459,00000644,00000000,001024,000,000,00000512
004,00174503,00174503,030,00173860,00000643,00000000,001024,000,000,00000512
005,00175700,00175700,030,00175075,00000625,00000000,001024,000,000,00000512
006,00174806,00174806,030,00174152,00000654,00000000,001024,000,000,00000512
007,00177000,00177000,030,00176382,00000618,00000000,001024,000,000,00000512
008,00174200,00174200,030,00173524,00000676,00000000,001024,000,000,00000512
009,00175849,00175849,030,00175224,00000625,00000000,001024,000,000,00000512
010,00174468,00174468,030,00173837,00000631,00000000,001024,000,000,00000512
011,00175563,00175563,030,00174891,00000672,00000000,001024,000,000,00000512
012,00176197,00176197,030,00175564,00000633,00000000,001024,000,000,00000512
013,00176038,00176038,030,00175349,00000689,00000000,001024,000,000,00000512
014,00172789,00172789,030,00172164,00000625,00000000,001024,000,000,00000512
015,00174173,00174173,030,00173570,00000603,00000000,001024,000,000,00000512
016,00177200,00177200,030,00176540,00000660,00000000,001024,000,000,00000512
017,00178000,00178000,030,00177343,00000657,00000000,001024,000,000,00000512
018,00173036,00173036,030,00172415,00000621,00000000,001024,000,000,00000512
019,00177800,00177800,030,00177104,00000696,00000000,001024,000,000,00000512
020,00173600,00173600,030,00172965,00000635,00000000,001024,000,000,00000512
021,00173788,00173788,030,00173126,00000662,00000000,001024,000,000,00000512
022,00176892,00176892,030,00176200,00000692,00000000,001024,000,000,00000512
023,00173600,00173600,030,00172994,00000606,00000000,001024,000,000,00000512
024,00178079,00178079,030,00177453,00000626,00000000,001024,000,000,00000512
025,00177529,00177529,030,00176852,00000677,00000000,001024,000,000,00000512
026,00172443,00172443,030,00171819,00000624,00000000,001024,000,000,00000512
027,00172844,00172844,030,00172211,00000633,00000000,001024,000,000,00000512
028,00177600,00177600,030,00176953,00000647,00000000,001024,000,000,00000512
029,00177300,00177300,030,00176677,00000623,00000000,001024,000,000,00000512
030,00173700,00173700,030,00173050,00000650,00000000,001024,000,000,00000512
031,00173100,00173100,030,00172464,00000636,00000000,001024,000,000,00000512
