tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00092500,00092500,020,00092500,00000000,00000000,001024,000,000,00000512
001,00093716,00093716,020,00093716,00000000,00000000,001024,000,000,00000512
002,00093800,00093800,020,00093800,00000000,00000000,001024,000,000,00000512
003,00093700,00093700,020,00093700,00000000,00000000,001024,000,000,00000512
004,00093658,00093658,020,00093658,00000000,00000000,001024,000,000,00000512
005,00092564,00092564,020,00092564,00000000,00000000,001024,000,000,00000512
006,00093200,00093200,020,00093200,00000000,00000000,001024,000,000,00000512
007,00091924,00091924,020,00091924,00000000,00000000,001024,000,000,00000512
008,00093900,00093900,020,00093900,00000000,00000000,001024,000,000,00000512
009,00092619,00092619,020,00092619,00000000,00000000,001024,000,000,00000512
010,00093911,00093911,020,00093911,00000000,00000000,001024,000,000,00000512
011,00093200,00093200,020,00093200,00000000,00000000,001024,000,000,00000512
012,00093500,00093500,020,00093500,00000000,00000000,001024,000,000,00000512
013,00092600,00092600,020,00092600,00000000,00000000,001024,000,000,00000512
014,00093600,00093600,020,00093600,00000000,00000000,001024,000,000,00000512
015,00094359,00094359,020,00094359,00000000,00000000,001024,000,000,00000512
016,00093200,00093200,020,00093200,00000000,00000000,001024,000,000,00000512
017,00094319,00094319,020,00094319,00000000,00000000,001024,000,000,00000512
018,00093353,00093353,020,00093353,00000000,00000000,001024,000,000,00000512
019,00093333,00093333,020,00093333,00000000,00000000,001024,000,000,00000512
020,00093900,00093900,020,00093900,00000000,00000000,001024,000,000,00000512
021,00093408,00093408,020,00093408,00000000,00000000,001024,000,000,00000512
022,00094000,00094000,020,00094000,00000000,00000000,001024,000,000,00000512
023,00093739,00093739,020,00093739,00000000,00000000,001024,000,000,00000512
024,00094606,00094606,020,00094606,00000000,00000000,001024,000,000,00000512
025,00094459,00094459,020,00094459,00000000,00000000,001024,000,000,00000512
026,00093900,00093900,020,00093900,00000000,00000000,001024,000,000,00000512
027,00094400,00094400,020,00094400,00000000,00000000,001024,000,000,00000512
028,00093800,00093800,020,00093800,00000000,00000000,001024,000,000,00000512
029,00094500,00094500,020,00094500,00000000,00000000,001024,000,000,00000512
030,00092500,00092500,020,00092500,00000000,00000000,001024,000,000,00000512
031,00093700,00093700,020,00093700,00000000,00000000,001024,000,000,00000512
