tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00108200,00108200,020,00107887,00000313,00000313,001024,000,000,00000512
001,00108600,00108600,020,00108333,00000267,00000267,001024,000,000,00000512
002,00107630,00107630,020,00107352,00000278,00000278,001024,000,000,00000512
003,00108000,00108000,020,00107733,00000267,00000267,001024,000,000,00000512
004,00108100,00108100,020,00107793,00000307,00000307,001024,000,000,00000512
005,00108086,00108086,020,00107779,00000307,00000307,001024,000,000,00000512
006,00107874,00107874,020,00107553,00000321,00000321,001024,000,000,00000512
007,00109000,00109000,020,00108692,00000308,00000308,001024,000,000,00000512
008,00108880,00108880,020,00108601,00000279,00000279,001024,000,000,00000512
009,00108677,00108677,020,00108371,00000306,00000306,001024,000,000,00000512
010,00107700,00107700,020,00107395,00000305,00000305,001024,000,000,00000512
011,00108262,00108262,020,00107981,00000281,00000281,001024,000,000,00000512
012,00107839,00107839,020,00107527,00000312,00000312,001024,000,000,00000512
013,00107900,00107900,020,00107633,00000267,00000267,001024,000,000,00000512
014,00108882,00108882,020,00108615,00000267,00000267,001024,000,000,00000512
015,00109000,00109000,020,00108712,00000288,00000288,001024,000,000,00000512
016,00107732,00107732,020,00107448,00000284,00000284,001024,000,000,00000512
017,00108503,00108503,020,00108187,00000316,00000316,001024,000,000,00000512
018,00107052,00107052,020,00106775,00000277,00000277,001024,000,000,00000512
019,00107300,00107300,020,00106999,00000301,00000301,001024,000,000,00000512
020,00107600,00107600,020,00107331,00000269,00000269,001024,000,000,00000512
021,00107900,00107900,020,00107606,00000294,00000294,001024,000,000,00000512
022,00107900,00107900,020,00107592,00000308,00000308,001024,000,000,00000512
023,00106448,00106448,020,00106163,00000285,00000285,001024,000,000,00000512
024,00108139,00108139,020,00107855,00000284,00000284,001024,000,000,00000512
025,00108500,00108500,020,00108208,00000292,00000292,001024,000,000,00000512
026,00108200,00108200,020,00107918,00000282,00000282,001024,000,000,00000512
027,00108118,00108118,020,00107804,00000314,00000314,001024,000,000,00000512
028,00108300,00108300,020,00107994,00000306,00000306,001024,000,000,00000512
029,00109076,00109076,020,00108782,00000294,00000294,001024,000,000,00000512
030,00108400,00108400,020,00108141,00000259,00000259,001024,000,000,00000512
031,00108900,00108900,020,00108606,00000294,00000294,001024,000,000,00000512
