tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00114628,00114628,020,00133436,00003660,00003660,001024,000,000,00000512
001,00114367,00114367,020,00132965,00003617,00003617,001024,000,000,00000512
002,00113851,00113851,020,00132342,00003632,00003632,001024,000,000,00000512
003,00113393,00113393,020,00131823,00003577,00003577,001024,000,000,00000512
004,00112996,00112996,020,00131059,00003586,00003586,001024,000,000,00000512
005,00112823,00112823,020,00130404,00003676,00003676,001024,000,000,00000512
006,00112179,00112179,020,00130343,00003596,00003596,001024,000,000,00000512
007,00111922,00111922,020,00129848,00003555,00003555,001024,000,000,00000512
008,00111525,00111525,020,00129423,00003546,00003546,001024,000,000,00000512
009,00111317,00111317,020,00129314,00003578,00003578,001024,000,000,00000512
010,00110891,00110891,020,00128451,00003634,00003634,001024,000,000,00000512
011,00110677,00110677,020,00128180,00003674,00003674,001024,000,000,00000512
012,00110497,00110497,020,00127837,00003643,00003643,001024,000,000,00000512
013,00110091,00110091,020,00127811,00003604,00003604,001024,000,000,00000512
014,00109839,00109839,020,00127448,00003586,00003586,001024,000,000,00000512
015,00109661,00109661,020,00127309,00003603,00003603,001024,000,000,00000512
016,00109432,00109432,020,00127055,00003614,00003614,001024,000,000,00000512
017,00109033,00109033,020,00126620,00003476,00003476,001024,000,000,00000512
018,00108796,00108796,020,00126190,00003611,00003611,001024,000,000,00000512
019,00108605,00108605,020,00125864,00003533,00003533,001024,000,000,00000512
020,00108361,00108361,020,00125631,00003584,00003584,001024,000,000,00000512
021,00107957,00107957,020,00125210,00003565,00003565,001024,000,000,00000512
022,00107944,00107944,020,00125135,00003709,00003709,001024,000,000,00000512
023,00107581,00107581,020,00124775,00003686,00003686,001024,000,000,00000512
024,00107549,00107549,020,00124453,00003652,00003652,001024,000,000,00000512
025,00107184,00107184,020,00124242,00003549,00003549,001024,000,000,00000512
026,00107104,00107104,020,00124053,00003579,00003579,001024,000,000,00000512
027,00106741,00106741,020,00123740,00003613,00003613,001024,000,000,00000512
028,00106544,00106544,020,00123364,00003576,00003576,001024,000,000,00000512
029,00106111,00106111,020,00122790,00003616,00003616,001024,000,000,00000512
030,00106090,00106090,020,00122883,00003545,00003545,001024,000,000,00000512
031,00105656,00105656,020,00122464,00003612,00003612,001024,000,000,00000512
000,00155649,00155649,020,00183112,00005270,00005270,001024,001,000,00000512
001,00154425,00154425,020,00181382,00005310,00005310,001024,001,000,00000512
002,00153075,00153075,020,00179545,00005206,00005206,001024,001,000,00000512
003,00151595,00151595,020,00178353,00005181,00005181,001024,001,000,00000512
004,00150327,00150327,020,00176417,00005238,00005238,001024,001,000,00000512
005,00149242,00149242,020,00174717,00005115,00005115,001024,001,000,00000512
006,00147831,00147831,020,00173441,00005110,00005110,001024,001,000,00000512
007,00147113,00147113,020,00172552,00005092,00005092,001024,001,000,00000512
008,00145872,00145872,020,00171057,00005076,00005076,001024,001,000,00000512
009,00144926,00144926,020,00170084,00005088,00005088,001024,001,000,00000512
010,00144170,00144170,020,00168919,00005109,00005109,001024,001,000,00000512
011,00143274,00143274,020,00167418,00005000,00005000,001024,001,000,00000512
012,00142496,00142496,020,00166430,00005009,00005009,001024,001,000,00000512
013,00141387,00141387,020,00165323,00004985,00004985,001024,001,000,00000512
014,00140824,00140824,020,00163580,00005085,00005085,001024,001,000,00000512
015,00140048,00140048,020,00163115,00005156,00005156,001024,001,000,00000512
016,00139233,00139233,020,00162668,00004939,00004939,001024,001,000,00000512
017,00138547,00138547,020,00162246,00004958,00004958,001024,001,000,00000512
018,00138127,00138127,020,00160577,00005072,00005072,001024,001,000,00000512
019,00137513,00137513,020,00159975,00005020,00005020,001024,001,000,00000512
020,00136650,00136650,020,00158641,00004965,00004965,001024,001,000,00000512
021,00136268,00136268,020,00158683,00005003,00005003,001024,001,000,00000512
022,00135433,00135433,020,00157489,00004971,00004971,001024,001,000,00000512
023,00134928,00134928,020,00156609,00004982,00004982,001024,001,000,00000512
024,00134556,00134556,020,00156675,00004991,00004991,001024,001,000,00000512
025,00133887,00133887,020,00155399,00004960,00004960,001024,001,000,00000512
026,00133800,00133800,020,00155245,00004865,00004865,001024,001,000,00000512
027,00133434,00133434,020,00154807,00004865,00004865,001024,001,000,00000512
028,00133156,00133156,020,00154226,00004912,00004912,001024,001,000,00000512
029,00132733,00132733,020,00153708,00004891,00004891,001024,001,000,00000512
030,00132249,00132249,020,00153443,00004906,00004906,001024,001,000,00000512
031,00132372,00132372,020,00152703,00005151,00005151,001024,001,000,00000512
000,00101700,00101700,020,00132033,00002408,00002408,001024,002,000,00000512
001,00102661,00102661,020,00132790,00002453,00002453,001024,002,000,00000512
002,00102055,00102055,020,00131991,00002455,00002455,001024,002,000,00000512
003,00101723,00101723,020,00131820,00002439,00002439,001024,002,000,00000512
004,00101600,00101600,020,00131393,00002522,00002522,001024,002,000,00000512
005,00100375,00100375,020,00129334,00002423,00002423,001024,002,000,00000512
006,00100148,00100148,020,00129138,00002403,00002403,001024,002,000,00000512
007,00100586,00100586,020,00129545,00002376,00002376,001024,002,000,00000512
008,00099736,00099736,020,00128836,00002367,00002367,001024,002,000,00000512
009,00099624,00099624,020,00127946,00002426,00002426,001024,002,000,00000512
010,00099242,00099242,020,00127868,00002219,00002219,001024,002,000,00000512
011,00098739,00098739,020,00127052,00002328,00002328,001024,002,000,00000512
012,00098300,00098300,020,00126795,00002283,00002283,001024,002,000,00000512
013,00098474,00098474,020,00126736,00002350,00002350,001024,002,000,00000512
014,00098462,00098462,020,00126393,00002299,00002299,001024,002,000,00000512
015,00098085,00098085,020,00125775,00002442,00002442,001024,002,000,00000512
016,00097860,00097860,020,00125858,00002259,00002259,001024,002,000,00000512
017,00097778,00097778,020,00125416,00002316,00002316,001024,002,000,00000512
018,00097910,00097910,020,00125711,00002322,00002322,001024,002,000,00000512
019,00097834,00097834,020,00125155,00002396,00002396,001024,002,000,00000512
020,00097417,00097417,020,00124811,00002307,00002307,001024,002,000,00000512
021,00097690,00097690,020,00125151,00002287,00002287,001024,002,000,00000512
022,00097158,00097158,020,00124693,00002296,00002296,001024,002,000,00000512
023,00097000,00097000,020,00124147,00002273,00002273,001024,002,000,00000512
024,00096682,00096682,020,00123591,00002352,00002352,001024,002,000,00000512
025,00096200,00096200,020,00123254,00002175,00002175,001024,002,000,00000512
026,00096700,00096700,020,00123332,00002313,00002313,001024,002,000,00000512
027,00097143,00097143,020,00123531,00002321,00002321,001024,002,000,00000512
028,00096800,00096800,020,00123036,00002369,00002369,001024,002,000,00000512
029,00096615,00096615,020,00122712,00002296,00002296,001024,002,000,00000512
030,00096071,00096071,020,00122787,00002284,00002284,001024,002,000,00000512
031,00097012,00097012,020,00123680,00002283,00002283,001024,002,000,00000512
000,00176352,00176352,020,00211906,00006504,00006504,001024,003,000,00000512
001,00174913,00174913,020,00209495,00006487,00006487,001024,003,000,00000512
002,00173437,00173437,020,00208426,00006363,00006363,001024,003,000,00000512
003,00172253,00172253,020,00205888,00006488,00006488,001024,003,000,00000512
004,00170642,00170642,020,00204393,00006316,00006316,001024,003,000,00000512
005,00169364,00169364,020,00202345,00006228,00006228,001024,003,000,00000512
006,00168614,00168614,020,00200525,00006287,00006287,001024,003,000,00000512
007,00168045,00168045,020,00199793,00006303,00006303,001024,003,000,00000512
008,00166697,00166697,020,00198313,00006189,00006189,001024,003,000,00000512
009,00165761,00165761,020,00197092,00006103,00006103,001024,003,000,00000512
010,00164630,00164630,020,00195887,00006179,00006179,001024,003,000,00000512
011,00164212,00164212,020,00194355,00006150,00006150,001024,003,000,00000512
012,00163566,00163566,020,00193573,00006123,00006123,001024,003,000,00000512
013,00162763,00162763,020,00192959,00006092,00006092,001024,003,000,00000512
014,00162243,00162243,020,00192034,00006149,00006149,001024,003,000,00000512
015,00161522,00161522,020,00191100,00005988,00005988,001024,003,000,00000512
016,00160872,00160872,020,00190640,00006038,00006038,001024,003,000,00000512
017,00160469,00160469,020,00190263,00005956,00005956,001024,003,000,00000512
018,00160087,00160087,020,00189088,00005938,00005938,001024,003,000,00000512
019,00159613,00159613,020,00188365,00006059,00006059,001024,003,000,00000512
020,00159405,00159405,020,00188043,00005945,00005945,001024,003,000,00000512
021,00159010,00159010,020,00187522,00006026,00006026,001024,003,000,00000512
022,00158622,00158622,020,00186675,00005903,00005903,001024,003,000,00000512
023,00158548,00158548,020,00186901,00005973,00005973,001024,003,000,00000512
024,00158045,00158045,020,00186274,00006069,00006069,001024,003,000,00000512
025,00157364,00157364,020,00185572,00005991,00005991,001024,003,000,00000512
026,00157287,00157287,020,00185283,00005863,00005863,001024,003,000,00000512
027,00157278,00157278,020,00185438,00005873,00005873,001024,003,000,00000512
028,00156870,00156870,020,00185243,00005862,00005862,001024,003,000,00000512
029,00156795,00156795,020,00185092,00005885,00005885,001024,003,000,00000512
030,00156409,00156409,020,00183899,00005963,00005963,001024,003,000,00000512
031,00156178,00156178,020,00183542,00006018,00006018,001024,003,000,00000512
