lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0008897,0002149,0006252,0001151,0005290,0007364,0006082,001024,001,000,0001
0020178,0597973,0013365,0001679,0008285,0018545,0013145,001024,001,000,0001
0009648,0002201,0006472,0001141,0005400,0007844,0006212,001024,002,000,0001
0088808,0597943,0031008,0596221,0007174,0087375,0012183,001024,002,000,0001
