tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000196667, 0.000215000, 0.004111667, 0.000651667, 0.001123333,28.848613739, 0.000166667, 0.000231667, 0.015868334, 0.000608333, 0.001076667,28.848443985, 0.000090000, 0.000153333, 0.002310000, 0.000000000, 0.000000000, 0.034293335, 0.000000000, 0.000000000, 0.016635001, 0.000000000, 0.000000000, 0.002173333, 0.000000000, 0.000000000, 0.000185000, 0.000000000, 0.000000000, 1.000000000,        33554432,000
001,10.0, 0.000196667, 0.000215000, 0.002041667, 0.000590000, 0.001121667,30.436473846, 0.000161667, 0.000226667, 0.013933334, 0.000545000, 0.001076667,30.436367035, 0.000085000, 0.000148333, 0.006893334, 0.000000000, 0.000000000, 0.014450000, 0.000000000, 0.000000000, 0.025920000, 0.000000000, 0.000000000, 0.007063333, 0.000000000, 0.000000000, 0.000185000, 0.000000000, 0.000000000, 1.000000000,        33554432,000
002,10.0, 0.000196667, 0.000215000, 0.009318333, 0.000641667, 0.001126667,30.617519379, 0.000165000, 0.000231667, 0.134000003, 0.000590000, 0.001080000,30.617385864, 0.000088333, 0.000153333, 0.000521667, 0.000000000, 0.000000000, 0.015553334, 0.000000000, 0.000000000, 0.133450001, 0.000000000, 0.000000000, 0.003363333, 0.000000000, 0.000000000, 0.003240000, 0.000000000, 0.000000000, 1.000000000,        33554432,000
003,10.0, 0.000196667, 0.000215000, 0.006665000, 0.000633333, 0.000928333,33.576480865, 0.000165000, 0.000195000, 0.013323333, 0.000585000, 0.000813333,33.576362610, 0.000086667, 0.000108333, 0.004956667, 0.000000000, 0.000000000, 0.018400000, 0.000000000, 0.000000000, 0.036614999, 0.000000000, 0.000000000, 0.002670000, 0.000000000, 0.000000000, 0.007631666, 0.000000000, 0.000000000, 1.000000000,        33554432,000
004,10.0, 0.000196667, 0.000215000, 0.002640000, 0.000616667, 0.001106667,31.871179581, 0.000166667, 0.000208333, 0.015773334, 0.000568333, 0.001060000,31.871070862, 0.000088333, 0.000115000, 0.009401667, 0.000000000, 0.000000000, 0.021776667, 0.000000000, 0.000000000, 0.015201666, 0.000000000, 0.000000000, 0.010456666, 0.000000000, 0.000000000, 0.008366667, 0.000000000, 0.000000000, 1.000000000,        33554432,000
005,10.0, 0.000196667, 0.000215000, 0.009543333, 0.000631667, 0.001121667,28.602146149, 0.000138333, 0.000228333, 0.011158333, 0.000583333, 0.001076667,28.602039337, 0.000063333, 0.000151667, 0.007018333, 0.000000000, 0.000000000, 0.015643334, 0.000000000, 0.000000000, 1.217173338, 0.000000000, 0.000000000, 0.002018333, 0.000000000, 0.000000000, 0.000186667, 0.000000000, 0.000000000, 1.000000000,        33554432,000
006,10.0, 0.000196667, 0.000215000, 0.003351667, 0.000651667, 0.001111667,35.017078400, 0.000138333, 0.000225000, 0.015690001, 0.000603333, 0.001065000,35.016906738, 0.000061667, 0.000130000, 0.009331667, 0.000000000, 0.000000000, 0.015541667, 0.000000000, 0.000000000, 0.015668333, 0.000000000, 0.000000000, 0.002831667, 0.000000000, 0.000000000, 0.000123333, 0.000000000, 0.000000000, 1.000000000,        33554432,000
007,10.0, 0.000196667, 0.000215000, 0.003113333, 0.000628333, 0.001125000,33.924232483, 0.000136667, 0.000228333, 0.012480000, 0.000581667, 0.001076667,33.924095154, 0.000061667, 0.000143333, 0.009590000, 0.000000000, 0.000000000, 0.015495000, 0.000000000, 0.000000000, 0.014265000, 0.000000000, 0.000000000, 0.004506667, 0.000000000, 0.000000000, 0.000198333, 0.000000000, 0.000000000, 1.000000000,        33554432,000
008,10.0, 0.000196667, 0.000215000, 0.003475000, 0.000576667, 0.001110000,35.268138885, 0.000166667, 0.000198333, 0.015613333, 0.000530000, 0.001063333,35.268039703, 0.000090000, 0.000113333, 0.005946666, 0.000000000, 0.007378333, 0.017670000, 0.000000000, 0.000000000, 0.020038333, 0.000000000, 0.000043333, 0.007450000, 0.000000000, 0.000000000, 0.000258333, 0.000000000, 1.000000000, 1.000000000,        33554432,000
009,10.0, 0.000196667, 0.000215000, 0.009423333, 0.000656667, 0.001138333,31.474567413, 0.000168333, 0.000233333, 0.017088333, 0.000605000, 0.001090000,31.474452972, 0.000090000, 0.000153333, 0.007875000, 0.000000000, 0.000000000, 0.017726667, 0.000000000, 0.000000000, 0.018643333, 0.000000000, 0.000000000, 0.009251666, 0.000000000, 0.000000000, 0.000245000, 0.000000000, 0.000000000, 1.000000000,        33554432,000
