tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   2881889, 2881889,   32.552471,   30.000000,22324.697266,  117.829559,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
001,   2881891, 2881891,   32.558174,   30.000000,22329.316406,  113.233948,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
002,   2881891, 2881891,   32.631397,   30.000000,22329.398438,  112.866249,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
003,   2881890, 2881890,   32.567974,   30.000000,22335.322266,  107.198929,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
004,   2881886, 2881886,   32.655434,   30.000000,22330.927734,  111.483589,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
005,   2881889, 2881889,   32.525730,   30.000000,22332.685547,  105.433640,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
006,   2881884, 2881884,   32.402714,   30.000000,22336.388672,  101.875519,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
007,   2881887, 2881887,   32.558689,   30.000000,22334.271484,  103.733841,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
008,   2881881, 2881881,   32.591328,   30.000000,22334.289062,  103.709068,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
009,   2881884, 2881884,   32.684978,   30.000000,22338.728516,   99.189758,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
010,   2881849, 2881849,   32.695351,   30.000000,22340.417969,  101.835060,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
011,   2881879, 2881879,   32.617645,   30.000000,22342.025391,  100.442039,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
012,   2881878, 2881878,   32.706535,   30.000000,22340.582031,  101.753090,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
013,   2881880, 2881880,   32.693867,   30.000000,22337.740234,  104.550850,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
014,   2881887, 2881887,   32.674042,   30.000000,22337.263672,  105.136932,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
015,   2881886, 2881886,   32.598797,   30.000000,22336.886719,  105.505333,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
016,   2881888, 2881888,   32.519409,   30.000000,22335.425781,  107.326653,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
017,   2881887, 2881887,   32.685848,   30.000000,22337.562500,  104.919937,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
018,   2881888, 2881888,   32.443249,   30.000000,22334.005859,  108.762550,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
019,   2881887, 2881887,   32.557968,   30.000000,22336.158203,  106.455421,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
020,   2881883, 2881883,   32.473808,   30.000000,22329.341797,  108.952080,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
021,   2881886, 2881886,   32.649109,   30.000000,22331.203125,  106.879837,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
022,   2881885, 2881885,   32.540333,   30.000000,22336.763672,  105.797722,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
023,   2881885, 2881885,   32.628132,   30.000000,22338.726562,  103.663353,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
024,   2881882, 2881882,   32.531937,   30.000000,22335.533203,  107.066757,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
025,   2881883, 2881883,   32.685616,   30.000000,22332.919922,  109.519150,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
026,   2881886, 2881886,   32.428493,   30.000000,22330.677734,  112.111504,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
027,   2881888, 2881888,   32.607826,   30.000000,22331.642578,  110.967644,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
028,   2881888, 2881888,   32.367374,   30.000000,22333.208984,  109.620728,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
029,   2881887, 2881887,   32.515259,   30.000000,22327.091797,  115.647270,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
030,   2881889, 2881889,   32.296200,   30.000000,22326.712891,  116.322838,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
031,   2881890, 2881890,   32.440643,   30.000000,22318.923828,  124.070976,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
000,   2826035, 2826035,   31.927940,   30.000000,22317.748047,  118.202469,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
001,   2826044, 2826044,   31.929773,   30.000000,22324.439453,  111.521858,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
002,   2826040, 2826040,   31.960623,   30.000000,22326.468750,  109.330902,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
003,   2826040, 2826040,   31.894663,   30.000000,22329.521484,  106.442719,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
004,   2826038, 2826038,   31.992605,   30.000000,22328.121094,  107.791000,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
005,   2826038, 2826038,   31.891325,   30.000000,22327.812500,  103.841240,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
006,   2826035, 2826035,   31.854092,   30.000000,22330.585938,  100.983398,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
007,   2826039, 2826039,   31.933840,   30.000000,22330.949219,  100.657478,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
008,   2826036, 2826036,   32.040184,   30.000000,22332.019531,   99.360001,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
009,   2826035, 2826035,   32.111607,   30.000000,22331.544922,   99.831017,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
010,   2826006, 2826006,   32.051159,   30.000000,22335.736328,  100.015617,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
011,   2826034, 2826034,   32.053848,   30.000000,22334.054688,  101.731354,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
012,   2826030, 2826030,   32.029671,   30.000000,22336.736328,   99.159927,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
013,   2826045, 2826045,   32.075649,   30.000000,22334.962891,  100.796463,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
