tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00146562,00146562,020,00319026,001024,001,000,0512
001,00147000,00147000,020,00319549,001024,001,000,0512
002,00144855,00144855,020,00314648,001024,001,000,0512
003,00146314,00146314,020,00318203,001024,001,000,0512
004,00145107,00145107,020,00316023,001024,001,000,0512
005,00146900,00146900,020,00319173,001024,001,000,0512
006,00130972,00130972,020,00284430,001024,001,000,0512
007,00130100,00130100,020,00283019,001024,001,000,0512
008,00148270,00148270,020,00322469,001024,001,000,0512
009,00147511,00147511,020,00321777,001024,001,000,0512
010,00146000,00146000,020,00317408,001024,001,000,0512
011,00146794,00146794,020,00318730,001024,001,000,0512
012,00145500,00145500,020,00316019,001024,001,000,0512
013,00146254,00146254,020,00318386,001024,001,000,0512
014,00145100,00145100,020,00315656,001024,001,000,0512
015,00144790,00144790,020,00315433,001024,001,000,0512
016,00145016,00145016,020,00316050,001024,001,000,0512
017,00148326,00148326,020,00322035,001024,001,000,0512
018,00146800,00146800,020,00318824,001024,001,000,0512
019,00146163,00146163,020,00318045,001024,001,000,0512
020,00147100,00147100,020,00319713,001024,001,000,0512
021,00146100,00146100,020,00317637,001024,001,000,0512
022,00146700,00146700,020,00319200,001024,001,000,0512
023,00146000,00146000,020,00317649,001024,001,000,0512
024,00145900,00145900,020,00316803,001024,001,000,0512
025,00144300,00144300,020,00313407,001024,001,000,0512
026,00145300,00145300,020,00315834,001024,001,000,0512
027,00132000,00132000,020,00286765,001024,001,000,0512
028,00147200,00147200,020,00319567,001024,001,000,0512
029,00147200,00147200,020,00319730,001024,001,000,0512
030,00145969,00145969,020,00316446,001024,001,000,0512
031,00132292,00132292,020,00287548,001024,001,000,0512
000,00268600,00268600,020,00578870,001024,002,000,0512
001,00267900,00267900,020,00578227,001024,002,000,0512
002,00267900,00267900,020,00577789,001024,002,000,0512
003,00269100,00269100,020,00581064,001024,002,000,0512
004,00268100,00268100,020,00578441,001024,002,000,0512
005,00266800,00266800,020,00575809,001024,002,000,0512
006,00273000,00273000,020,00588572,001024,002,000,0512
007,00267881,00267881,020,00577465,001024,002,000,0512
008,00264971,00264971,020,00571193,001024,002,000,0512
009,00265900,00265900,020,00573493,001024,002,000,0512
010,00273967,00273967,020,00590517,001024,002,000,0512
011,00268385,00268385,020,00578631,001024,002,000,0512
012,00267468,00267468,020,00576550,001024,002,000,0512
013,00273125,00273125,020,00589198,001024,002,000,0512
014,00273300,00273300,020,00589189,001024,002,000,0512
015,00266900,00266900,020,00576027,001024,002,000,0512
016,00275388,00275388,020,00593517,001024,002,000,0512
017,00272500,00272500,020,00587324,001024,002,000,0512
