tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00111785,00111785,020,00131561,00003525,00000000,001024,000,000,00000512
001,00111309,00111309,020,00130489,00003592,00000000,001024,000,000,00000512
002,00110449,00110449,020,00129316,00003631,00000000,001024,000,000,00000512
003,00109852,00109852,020,00128702,00003554,00000000,001024,000,000,00000512
004,00109245,00109245,020,00128024,00003508,00000000,001024,000,000,00000512
005,00108792,00108792,020,00127277,00003469,00000000,001024,000,000,00000512
006,00108164,00108164,020,00126321,00003553,00000000,001024,000,000,00000512
007,00107827,00107827,020,00125834,00003552,00000000,001024,000,000,00000512
008,00107454,00107454,020,00125371,00003437,00000000,001024,000,000,00000512
009,00107026,00107026,020,00124602,00003408,00000000,001024,000,000,00000512
010,00106693,00106693,020,00124326,00003454,00000000,001024,000,000,00000512
011,00106340,00106340,020,00124325,00003476,00000000,001024,000,000,00000512
012,00106019,00106019,020,00123482,00003518,00000000,001024,000,000,00000512
013,00109369,00109369,020,00128811,00003506,00000000,001024,000,000,00000512
014,00108904,00108904,020,00127515,00003559,00000000,001024,000,000,00000512
015,00108219,00108219,020,00126733,00003616,00000000,001024,000,000,00000512
016,00107477,00107477,020,00126323,00003577,00000000,001024,000,000,00000512
017,00107056,00107056,020,00125364,00003589,00000000,001024,000,000,00000512
018,00106420,00106420,020,00124691,00003571,00000000,001024,000,000,00000512
019,00106062,00106062,020,00124301,00003455,00000000,001024,000,000,00000512
020,00105682,00105682,020,00123449,00003523,00000000,001024,000,000,00000512
021,00105286,00105286,020,00122584,00003607,00000000,001024,000,000,00000512
022,00104776,00104776,020,00122594,00003542,00000000,001024,000,000,00000512
023,00104559,00104559,020,00122194,00003564,00000000,001024,000,000,00000512
024,00104237,00104237,020,00121281,00003543,00000000,001024,000,000,00000512
025,00104056,00104056,020,00121396,00003524,00000000,001024,000,000,00000512
026,00103729,00103729,020,00120734,00003625,00000000,001024,000,000,00000512
027,00103442,00103442,020,00120594,00003543,00000000,001024,000,000,00000512
028,00103131,00103131,020,00120046,00003555,00000000,001024,000,000,00000512
029,00102897,00102897,020,00119603,00003415,00000000,001024,000,000,00000512
030,00102683,00102683,020,00118914,00003502,00000000,001024,000,000,00000512
031,00102166,00102166,020,00118582,00003562,00000000,001024,000,000,00000512
000,00153320,00153320,020,00181846,00005326,00000000,001024,001,000,00000512
001,00150541,00150541,020,00178969,00005222,00000000,001024,001,000,00000512
002,00147810,00147810,020,00174775,00005154,00000000,001024,001,000,00000512
003,00145368,00145368,020,00172159,00004997,00000000,001024,001,000,00000512
004,00143619,00143619,020,00169261,00005054,00000000,001024,001,000,00000512
005,00141527,00141527,020,00167182,00004866,00000000,001024,001,000,00000512
006,00139788,00139788,020,00165180,00004860,00000000,001024,001,000,00000512
007,00137881,00137881,020,00162324,00005042,00000000,001024,001,000,00000512
008,00136908,00136908,020,00160849,00004887,00000000,001024,001,000,00000512
009,00135337,00135337,020,00158585,00004881,00000000,001024,001,000,00000512
010,00134062,00134062,020,00157455,00004966,00000000,001024,001,000,00000512
011,00133115,00133115,020,00156116,00004885,00000000,001024,001,000,00000512
012,00131552,00131552,020,00153813,00004918,00000000,001024,001,000,00000512
013,00150648,00150648,020,00178592,00005240,00000000,001024,001,000,00000512
014,00148077,00148077,020,00175305,00005077,00000000,001024,001,000,00000512
015,00145551,00145551,020,00172767,00005126,00000000,001024,001,000,00000512
016,00143333,00143333,020,00169221,00005223,00000000,001024,001,000,00000512
017,00141196,00141196,020,00166969,00005010,00000000,001024,001,000,00000512
018,00139915,00139915,020,00165003,00004964,00000000,001024,001,000,00000512
019,00138252,00138252,020,00162897,00004928,00000000,001024,001,000,00000512
020,00136635,00136635,020,00160428,00005028,00000000,001024,001,000,00000512
021,00135316,00135316,020,00158872,00005032,00000000,001024,001,000,00000512
022,00134470,00134470,020,00157523,00004919,00000000,001024,001,000,00000512
023,00133215,00133215,020,00155910,00004971,00000000,001024,001,000,00000512
024,00132284,00132284,020,00154776,00004954,00000000,001024,001,000,00000512
025,00131765,00131765,020,00153719,00004985,00000000,001024,001,000,00000512
026,00130932,00130932,020,00153453,00004936,00000000,001024,001,000,00000512
027,00130573,00130573,020,00152691,00004792,00000000,001024,001,000,00000512
028,00130503,00130503,020,00152209,00004986,00000000,001024,001,000,00000512
029,00129694,00129694,020,00151506,00005036,00000000,001024,001,000,00000512
030,00129605,00129605,020,00151721,00004921,00000000,001024,001,000,00000512
031,00129168,00129168,020,00150890,00004900,00000000,001024,001,000,00000512
000,00118652,00118652,020,00152893,00003368,00000000,001024,002,000,00000512
001,00117300,00117300,020,00151555,00003263,00000000,001024,002,000,00000512
002,00115653,00115653,020,00149248,00003114,00000000,001024,002,000,00000512
003,00114400,00114400,020,00146658,00003218,00000000,001024,002,000,00000512
004,00114013,00114013,020,00146121,00003160,00000000,001024,002,000,00000512
005,00113065,00113065,020,00145493,00003088,00000000,001024,002,000,00000512
006,00112424,00112424,020,00143566,00003086,00000000,001024,002,000,00000512
007,00111402,00111402,020,00141725,00003149,00000000,001024,002,000,00000512
008,00110942,00110942,020,00141050,00003038,00000000,001024,002,000,00000512
009,00111434,00111434,020,00141871,00003021,00000000,001024,002,000,00000512
010,00110052,00110052,020,00140230,00003020,00000000,001024,002,000,00000512
011,00110345,00110345,020,00140126,00003004,00000000,001024,002,000,00000512
012,00117913,00117913,020,00151742,00003269,00000000,001024,002,000,00000512
013,00117146,00117146,020,00151180,00003113,00000000,001024,002,000,00000512
014,00115500,00115500,020,00148978,00003083,00000000,001024,002,000,00000512
015,00114768,00114768,020,00146502,00003206,00000000,001024,002,000,00000512
016,00113401,00113401,020,00145214,00003233,00000000,001024,002,000,00000512
017,00112154,00112154,020,00143433,00003159,00000000,001024,002,000,00000512
018,00111100,00111100,020,00142362,00003113,00000000,001024,002,000,00000512
019,00111168,00111168,020,00141323,00003229,00000000,001024,002,000,00000512
020,00110561,00110561,020,00140972,00002998,00000000,001024,002,000,00000512
021,00110400,00110400,020,00140797,00003093,00000000,001024,002,000,00000512
022,00109764,00109764,020,00140018,00003041,00000000,001024,002,000,00000512
023,00109880,00109880,020,00140100,00002974,00000000,001024,002,000,00000512
024,00109600,00109600,020,00139293,00003044,00000000,001024,002,000,00000512
025,00109900,00109900,020,00139384,00002967,00000000,001024,002,000,00000512
026,00109000,00109000,020,00138395,00003021,00000000,001024,002,000,00000512
027,00108695,00108695,020,00137541,00003096,00000000,001024,002,000,00000512
028,00109616,00109616,020,00138835,00002990,00000000,001024,002,000,00000512
029,00108925,00108925,020,00138049,00003034,00000000,001024,002,000,00000512
030,00108968,00108968,020,00138112,00002932,00000000,001024,002,000,00000512
031,00109261,00109261,020,00138462,00002898,00000000,001024,002,000,00000512
000,00172707,00172707,020,00209848,00006349,00000000,001024,003,000,00000512
001,00169424,00169424,020,00204545,00006133,00000000,001024,003,000,00000512
002,00167934,00167934,020,00201916,00006129,00000000,001024,003,000,00000512
003,00165245,00165245,020,00198228,00006155,00000000,001024,003,000,00000512
004,00163367,00163367,020,00195743,00006068,00000000,001024,003,000,00000512
005,00161445,00161445,020,00193108,00006053,00000000,001024,003,000,00000512
006,00160495,00160495,020,00191020,00006094,00000000,001024,003,000,00000512
007,00159143,00159143,020,00189622,00005948,00000000,001024,003,000,00000512
008,00157675,00157675,020,00188119,00005868,00000000,001024,003,000,00000512
009,00156657,00156657,020,00185493,00006052,00000000,001024,003,000,00000512
