tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00092500,00092500,020,00092299,00000201,00000000,001024,000,000,00000512
001,00091900,00091900,020,00091687,00000213,00000000,001024,000,000,00000512
002,00092590,00092590,020,00092384,00000206,00000000,001024,000,000,00000512
003,00092600,00092600,020,00092405,00000195,00000000,001024,000,000,00000512
004,00092400,00092400,020,00092232,00000168,00000000,001024,000,000,00000512
005,00092500,00092500,020,00092296,00000204,00000000,001024,000,000,00000512
006,00092800,00092800,020,00092599,00000201,00000000,001024,000,000,00000512
007,00093000,00093000,020,00092782,00000218,00000000,001024,000,000,00000512
008,00091200,00091200,020,00091009,00000191,00000000,001024,000,000,00000512
009,00092976,00092976,020,00092778,00000198,00000000,001024,000,000,00000512
010,00092000,00092000,020,00091801,00000199,00000000,001024,000,000,00000512
011,00092600,00092600,020,00092399,00000201,00000000,001024,000,000,00000512
012,00092600,00092600,020,00092405,00000195,00000000,001024,000,000,00000512
013,00092300,00092300,020,00092113,00000187,00000000,001024,000,000,00000512
014,00091859,00091859,020,00091642,00000217,00000000,001024,000,000,00000512
015,00092500,00092500,020,00092285,00000215,00000000,001024,000,000,00000512
016,00093300,00093300,020,00093086,00000214,00000000,001024,000,000,00000512
017,00091858,00091858,020,00091649,00000209,00000000,001024,000,000,00000512
018,00092700,00092700,020,00092480,00000220,00000000,001024,000,000,00000512
019,00091400,00091400,020,00091206,00000194,00000000,001024,000,000,00000512
020,00092500,00092500,020,00092314,00000186,00000000,001024,000,000,00000512
021,00093300,00093300,020,00093070,00000230,00000000,001024,000,000,00000512
022,00093071,00093071,020,00092865,00000206,00000000,001024,000,000,00000512
023,00093100,00093100,020,00092903,00000197,00000000,001024,000,000,00000512
024,00093100,00093100,020,00092920,00000180,00000000,001024,000,000,00000512
025,00093241,00093241,020,00093032,00000209,00000000,001024,000,000,00000512
026,00092800,00092800,020,00092619,00000181,00000000,001024,000,000,00000512
027,00093253,00093253,020,00093035,00000218,00000000,001024,000,000,00000512
028,00093200,00093200,020,00093009,00000191,00000000,001024,000,000,00000512
029,00093800,00093800,020,00093605,00000195,00000000,001024,000,000,00000512
030,00093700,00093700,020,00093503,00000197,00000000,001024,000,000,00000512
031,00093422,00093422,020,00093209,00000213,00000000,001024,000,000,00000512
