tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
020,00000000,00349201,010,00175214,00000000,00000000,001024,000,000,00000016,00175214,02,0000000025763523,00000000
021,00000000,00388701,010,00195338,00000000,00000000,001024,000,000,00000016,00195338,02,0000000013124672,00000000
022,00000000,00348506,010,00175097,00000000,00000000,001024,000,000,00000016,00175097,02,0000000020108203,00000000
023,00000000,00388773,010,00195463,00000000,00000000,001024,000,000,00000016,00195463,02,0000000016087885,00000000
024,00000000,00349288,010,00175063,00000000,00000000,001024,000,000,00000016,00175063,02,0000000020553976,00000000
025,00000000,00385996,010,00194277,00000000,00000000,001024,000,000,00000016,00194277,02,0000000019415344,00000000
026,00000000,00348920,010,00175286,00000000,00000000,001024,000,000,00000016,00175286,02,0000000024769577,00000000
027,00000000,00390848,010,00196696,00000000,00000000,001024,000,000,00000016,00196696,02,0000000012127670,00000000
028,00000000,00350445,010,00175889,00000000,00000000,001024,000,000,00000016,00175889,02,0000000023456666,00000000
029,00000000,00387867,010,00194910,00000000,00000000,001024,000,000,00000016,00194910,02,0000000010214194,00000000
030,00000000,00349121,010,00175410,00000000,00000000,001024,000,000,00000016,00175410,02,0000000023979956,00000000
031,00000000,00391074,010,00196538,00000000,00000000,001024,000,000,00000016,00196538,02,0000000011424418,00000000
000,00000000,00445973,010,00224386,00000000,00000000,001024,000,001,00000016,00224386,02,0000000023795926,00000000
001,00000000,00420925,010,00211054,00000000,00000000,001024,000,001,00000016,00211054,02,0000000012259822,00000000
002,00000000,00420998,010,00210884,00000000,00000000,001024,000,001,00000016,00210884,02,0000000014153855,00000000
003,00000000,00447964,010,00225457,00000000,00000000,001024,000,001,00000016,00225457,02,0000000017246531,00000000
004,00000000,00416250,010,00208982,00000000,00000000,001024,000,001,00000016,00208982,02,0000000021566941,00000000
005,00000000,00448897,010,00225097,00000000,00000000,001024,000,001,00000016,00225097,02,0000000017647269,00000000
006,00000000,00414593,010,00207872,00000000,00000000,001024,000,001,00000016,00207872,02,0000000018398709,00000000
007,00000000,00446067,010,00224121,00000000,00000000,001024,000,001,00000016,00224121,02,0000000016627526,00000000
008,00000000,00417911,010,00209735,00000000,00000000,001024,000,001,00000016,00209735,02,0000000019269568,00000000
009,00000000,00445948,010,00224154,00000000,00000000,001024,000,001,00000016,00224154,02,0000000016358479,00000000
010,00000000,00415876,010,00208761,00000000,00000000,001024,000,001,00000016,00208761,02,0000000021227495,00000000
011,00000000,00444959,010,00222967,00000000,00000000,001024,000,001,00000016,00222967,02,0000000015854914,00000000
012,00000000,00414424,010,00207791,00000000,00000000,001024,000,001,00000016,00207791,02,0000000021496616,00000000
013,00000000,00446226,010,00224912,00000000,00000000,001024,000,001,00000016,00224912,02,0000000016073565,00000000
014,00000000,00413458,010,00207590,00000000,00000000,001024,000,001,00000016,00207590,02,0000000019288276,00000000
015,00000000,00444992,010,00223821,00000000,00000000,001024,000,001,00000016,00223821,02,0000000019785163,00000000
016,00000000,00414558,010,00208598,00000000,00000000,001024,000,001,00000016,00208598,02,0000000021275056,00000000
017,00000000,00445110,010,00224279,00000000,00000000,001024,000,001,00000016,00224279,02,0000000016934401,00000000
018,00000000,00413990,010,00207594,00000000,00000000,001024,000,001,00000016,00207594,02,0000000019316142,00000000
019,00000000,00447051,010,00224808,00000000,00000000,001024,000,001,00000016,00224808,02,0000000018079252,00000000
020,00000000,00413823,010,00207777,00000000,00000000,001024,000,001,00000016,00207777,02,0000000022554575,00000000
021,00000000,00447059,010,00224428,00000000,00000000,001024,000,001,00000016,00224428,02,0000000014171636,00000000
022,00000000,00414350,010,00208167,00000000,00000000,001024,000,001,00000016,00208167,02,0000000019359693,00000000
023,00000000,00449755,010,00225435,00000000,00000000,001024,000,001,00000016,00225435,02,0000000017327643,00000000
024,00000000,00414568,010,00208000,00000000,00000000,001024,000,001,00000016,00208000,02,0000000023518807,00000000
025,00000000,00449103,010,00225141,00000000,00000000,001024,000,001,00000016,00225141,02,0000000017702830,00000000
026,00000000,00414443,010,00208047,00000000,00000000,001024,000,001,00000016,00208047,02,0000000020194870,00000000
027,00000000,00447093,010,00225462,00000000,00000000,001024,000,001,00000016,00225462,02,0000000014806735,00000000
028,00000000,00416333,010,00208984,00000000,00000000,001024,000,001,00000016,00208984,02,0000000019839059,00000000
029,00000000,00448277,010,00224638,00000000,00000000,001024,000,001,00000016,00224638,02,0000000014264408,00000000
030,00000000,00416504,010,00208864,00000000,00000000,001024,000,001,00000016,00208864,02,0000000017440120,00000000
031,00000000,00451145,010,00226184,00000000,00000000,001024,000,001,00000016,00226184,02,0000000013693356,00000000
000,00000000,00401970,010,00202084,00000000,00000000,001024,000,002,00000016,00202084,02,0000000017697313,00000000
001,00000000,00428315,010,00215572,00000000,00000000,001024,000,002,00000016,00215572,02,0000000024960469,00000000
002,00000000,00401755,010,00201970,00000000,00000000,001024,000,002,00000016,00201970,02,0000000016403185,00000000
003,00000000,00429537,010,00215731,00000000,00000000,001024,000,002,00000016,00215731,02,0000000020525033,00000000
004,00000000,00400350,010,00201270,00000000,00000000,001024,000,002,00000016,00201270,02,0000000023994791,00000000
005,00000000,00425460,010,00213931,00000000,00000000,001024,000,002,00000016,00213931,02,0000000019420232,00000000
006,00000000,00400481,010,00201152,00000000,00000000,001024,000,002,00000016,00201152,02,0000000025534348,00000000
007,00000000,00425473,010,00213543,00000000,00000000,001024,000,002,00000016,00213543,02,0000000020345869,00000000
008,00000000,00428871,010,00215591,00000000,00000000,001024,000,002,00000016,00215591,02,0000000018982645,00000000
009,00000000,00397428,010,00199596,00000000,00000000,001024,000,002,00000016,00199596,02,0000000022141687,00000000
010,00000000,00398593,010,00200309,00000000,00000000,001024,000,002,00000016,00200309,02,0000000026289226,00000000
011,00000000,00426224,010,00213980,00000000,00000000,001024,000,002,00000016,00213980,02,0000000017889826,00000000
012,00000000,00399999,010,00200728,00000000,00000000,001024,000,002,00000016,00200728,02,0000000023332389,00000000
013,00000000,00426940,010,00214416,00000000,00000000,001024,000,002,00000016,00214416,02,0000000017971593,00000000
014,00000000,00398934,010,00200719,00000000,00000000,001024,000,002,00000016,00200719,02,0000000023532410,00000000
015,00000000,00426498,010,00214247,00000000,00000000,001024,000,002,00000016,00214247,02,0000000021182643,00000000
016,00000000,00396991,010,00199528,00000000,00000000,001024,000,002,00000016,00199528,02,0000000023369779,00000000
017,00000000,00426994,010,00214783,00000000,00000000,001024,000,002,00000016,00214783,02,0000000020281978,00000000
018,00000000,00396782,010,00199404,00000000,00000000,001024,000,002,00000016,00199404,02,0000000026273084,00000000
019,00000000,00428787,010,00215574,00000000,00000000,001024,000,002,00000016,00215574,02,0000000026300424,00000000
020,00000000,00398873,010,00200392,00000000,00000000,001024,000,002,00000016,00200392,02,0000000026786563,00000000
021,00000000,00427134,010,00214298,00000000,00000000,001024,000,002,00000016,00214298,02,0000000019865544,00000000
022,00000000,00397591,010,00199899,00000000,00000000,001024,000,002,00000016,00199899,02,0000000021055264,00000000
023,00000000,00424863,010,00213216,00000000,00000000,001024,000,002,00000016,00213216,02,0000000019473713,00000000
024,00000000,00397682,010,00199752,00000000,00000000,001024,000,002,00000016,00199752,02,0000000025139679,00000000
025,00000000,00425835,010,00213983,00000000,00000000,001024,000,002,00000016,00213983,02,0000000021433317,00000000
026,00000000,00396734,010,00199130,00000000,00000000,001024,000,002,00000016,00199130,02,0000000023082261,00000000
027,00000000,00430580,010,00216431,00000000,00000000,001024,000,002,00000016,00216431,02,0000000017478428,00000000
028,00000000,00397311,010,00199558,00000000,00000000,001024,000,002,00000016,00199558,02,0000000020918364,00000000
029,00000000,00427374,010,00214969,00000000,00000000,001024,000,002,00000016,00214969,02,0000000018079551,00000000
030,00000000,00396590,010,00199544,00000000,00000000,001024,000,002,00000016,00199544,02,0000000020164097,00000000
031,00000000,00426979,010,00214506,00000000,00000000,001024,000,002,00000016,00214506,02,0000000018559059,00000000
000,00000000,00636513,010,00320069,00000000,00000000,001024,000,000,00000128,00320069,02,0000000027542098,00000000
001,00000000,00772593,010,00387723,00000000,00000000,001024,000,000,00000128,00387723,02,0000000028681495,00000000
002,00000000,00637194,010,00319073,00000000,00000000,001024,000,000,00000128,00319073,02,0000000026389624,00000000
003,00000000,00635807,010,00319428,00000000,00000000,001024,000,000,00000128,00319428,02,0000000033359160,00000000
004,00000000,00773405,010,00388633,00000000,00000000,001024,000,000,00000128,00388633,02,0000000027010700,00000000
005,00000000,00771538,010,00387567,00000000,00000000,001024,000,000,00000128,00387567,02,0000000017819411,00000000
006,00000000,00632098,010,00317201,00000000,00000000,001024,000,000,00000128,00317201,02,0000000029270443,00000000
007,00000000,00772268,010,00388021,00000000,00000000,001024,000,000,00000128,00388021,02,0000000025763096,00000000
008,00000000,00627953,010,00316364,00000000,00000000,001024,000,000,00000128,00316364,02,0000000034011176,00000000
009,00000000,00760303,010,00381185,00000000,00000000,001024,000,000,00000128,00381185,02,0000000026299433,00000000
010,00000000,00627958,010,00314930,00000000,00000000,001024,000,000,00000128,00314930,02,0000000029489308,00000000
011,00000000,00770635,010,00387385,00000000,00000000,001024,000,000,00000128,00387385,02,0000000019632033,00000000
012,00000000,00627900,010,00315594,00000000,00000000,001024,000,000,00000128,00315594,02,0000000030955333,00000000
013,00000000,00769490,010,00386123,00000000,00000000,001024,000,000,00000128,00386123,02,0000000023247418,00000000
014,00000000,00624187,010,00314030,00000000,00000000,001024,000,000,00000128,00314030,02,0000000029383876,00000000
015,00000000,00768434,010,00386076,00000000,00000000,001024,000,000,00000128,00386076,02,0000000023045946,00000000
016,00000000,00642318,010,00322714,00000000,00000000,001024,000,000,00000128,00322714,02,0000000030141156,00000000
017,00000000,00757106,010,00380501,00000000,00000000,001024,000,000,00000128,00380501,02,0000000027827645,00000000
018,00000000,00641639,010,00322042,00000000,00000000,001024,000,000,00000128,00322042,02,0000000026062135,00000000
019,00000000,00769665,010,00385991,00000000,00000000,001024,000,000,00000128,00385991,02,0000000022315563,00000000
020,00000000,00640986,010,00321822,00000000,00000000,001024,000,000,00000128,00321822,02,0000000035106091,00000000
021,00000000,00769598,010,00386877,00000000,00000000,001024,000,000,00000128,00386877,02,0000000023804144,00000000
022,00000000,00639386,010,00321117,00000000,00000000,001024,000,000,00000128,00321117,02,0000000028590876,00000000
023,00000000,00768464,010,00385956,00000000,00000000,001024,000,000,00000128,00385956,02,0000000020347451,00000000
024,00000000,00640083,010,00322067,00000000,00000000,001024,000,000,00000128,00322067,02,0000000028211840,00000000
025,00000000,00758857,010,00380789,00000000,00000000,001024,000,000,00000128,00380789,02,0000000024808873,00000000
026,00000000,00638397,010,00321647,00000000,00000000,001024,000,000,00000128,00321647,02,0000000030116695,00000000
027,00000000,00775053,010,00389659,00000000,00000000,001024,000,000,00000128,00389659,02,0000000019562840,00000000
028,00000000,00637867,010,00320364,00000000,00000000,001024,000,000,00000128,00320364,02,0000000033790475,00000000
029,00000000,00773619,010,00388581,00000000,00000000,001024,000,000,00000128,00388581,02,0000000017696317,00000000
030,00000000,00640733,010,00321478,00000000,00000000,001024,000,000,00000128,00321478,02,0000000031843798,00000000
031,00000000,00772823,010,00388476,00000000,00000000,001024,000,000,00000128,00388476,02,0000000015720856,00000000
000,00000000,00624014,010,00313909,00000000,00000000,001024,000,001,00000128,00313909,02,0000000036196246,00000000
001,00000000,00779335,010,00391920,00000000,00000000,001024,000,001,00000128,00391920,02,0000000014547801,00000000
002,00000000,00782952,010,00393479,00000000,00000000,001024,000,001,00000128,00393479,02,0000000015217147,00000000
003,00000000,00634333,010,00319222,00000000,00000000,001024,000,001,00000128,00319222,02,0000000029196865,00000000
004,00000000,00766791,010,00385078,00000000,00000000,001024,000,001,00000128,00385078,02,0000000031383265,00000000
005,00000000,00633145,010,00318411,00000000,00000000,001024,000,001,00000128,00318411,02,0000000025436108,00000000
006,00000000,00628930,010,00316296,00000000,00000000,001024,000,001,00000128,00316296,02,0000000025718662,00000000
007,00000000,00766579,010,00384626,00000000,00000000,001024,000,001,00000128,00384626,02,0000000025829518,00000000
008,00000000,00670264,010,00336783,00000000,00000000,001024,000,001,00000128,00336783,02,0000000028266539,00000000
009,00000000,00759519,010,00381781,00000000,00000000,001024,000,001,00000128,00381781,02,0000000036439257,00000000
010,00000000,00667005,010,00335638,00000000,00000000,001024,000,001,00000128,00335638,02,0000000023786217,00000000
011,00000000,00764814,010,00383985,00000000,00000000,001024,000,001,00000128,00383985,02,0000000026166635,00000000
012,00000000,00664989,010,00334402,00000000,00000000,001024,000,001,00000128,00334402,02,0000000022113506,00000000
013,00000000,00766693,010,00385277,00000000,00000000,001024,000,001,00000128,00385277,02,0000000021654846,00000000
014,00000000,00666819,010,00334613,00000000,00000000,001024,000,001,00000128,00334613,02,0000000032115215,00000000
015,00000000,00765685,010,00384538,00000000,00000000,001024,000,001,00000128,00384538,02,0000000020672811,00000000
016,00000000,00622460,010,00312985,00000000,00000000,001024,000,001,00000128,00312985,02,0000000029314373,00000000
017,00000000,00760778,010,00381866,00000000,00000000,001024,000,001,00000128,00381866,02,0000000024033575,00000000
018,00000000,00622367,010,00312472,00000000,00000000,001024,000,001,00000128,00312472,02,0000000028235640,00000000
019,00000000,00768515,010,00385416,00000000,00000000,001024,000,001,00000128,00385416,02,0000000018241441,00000000
020,00000000,00622547,010,00312791,00000000,00000000,001024,000,001,00000128,00312791,02,0000000028395907,00000000
021,00000000,00769264,010,00386221,00000000,00000000,001024,000,001,00000128,00386221,02,0000000019438983,00000000
022,00000000,00621894,010,00312474,00000000,00000000,001024,000,001,00000128,00312474,02,0000000027470602,00000000
023,00000000,00765271,010,00384438,00000000,00000000,001024,000,001,00000128,00384438,02,0000000018355433,00000000
024,00000000,00622154,010,00312622,00000000,00000000,001024,000,001,00000128,00312622,02,0000000027286007,00000000
025,00000000,00756324,010,00379899,00000000,00000000,001024,000,001,00000128,00379899,02,0000000029187232,00000000
026,00000000,00621371,010,00311880,00000000,00000000,001024,000,001,00000128,00311880,02,0000000037544821,00000000
027,00000000,00771025,010,00387574,00000000,00000000,001024,000,001,00000128,00387574,02,0000000019811325,00000000
028,00000000,00621742,010,00312484,00000000,00000000,001024,000,001,00000128,00312484,02,0000000032603104,00000000
029,00000000,00773440,010,00388637,00000000,00000000,001024,000,001,00000128,00388637,02,0000000018039656,00000000
030,00000000,00622423,010,00312669,00000000,00000000,001024,000,001,00000128,00312669,02,0000000033080128,00000000
031,00000000,00770189,010,00387038,00000000,00000000,001024,000,001,00000128,00387038,02,0000000015292033,00000000
000,00000000,00779788,010,00392084,00000000,00000000,001024,000,002,00000128,00392084,02,0000000024649403,00000000
001,00000000,00783030,010,00393743,00000000,00000000,001024,000,002,00000128,00393743,02,0000000022764081,00000000
002,00000000,00679677,010,00340888,00000000,00000000,001024,000,002,00000128,00340888,02,0000000031965626,00000000
003,00000000,00684930,010,00344290,00000000,00000000,001024,000,002,00000128,00344290,02,0000000027439931,00000000
004,00000000,00683428,010,00342228,00000000,00000000,001024,000,002,00000128,00342228,02,0000000030629133,00000000
005,00000000,00766744,010,00385021,00000000,00000000,001024,000,002,00000128,00385021,02,0000000030787601,00000000
006,00000000,00681769,010,00342094,00000000,00000000,001024,000,002,00000128,00342094,02,0000000026215161,00000000
007,00000000,00766887,010,00385562,00000000,00000000,001024,000,002,00000128,00385562,02,0000000024615964,00000000
008,00000000,00678765,010,00341253,00000000,00000000,001024,000,002,00000128,00341253,02,0000000031019673,00000000
009,00000000,00768702,010,00386113,00000000,00000000,001024,000,002,00000128,00386113,02,0000000027034077,00000000
010,00000000,00678440,010,00341120,00000000,00000000,001024,000,002,00000128,00341120,02,0000000030793063,00000000
011,00000000,00772776,010,00388413,00000000,00000000,001024,000,002,00000128,00388413,02,0000000023263151,00000000
012,00000000,00675791,010,00339877,00000000,00000000,001024,000,002,00000128,00339877,02,0000000031132876,00000000
013,00000000,00771722,010,00387690,00000000,00000000,001024,000,002,00000128,00387690,02,0000000024747407,00000000
014,00000000,00678781,010,00340923,00000000,00000000,001024,000,002,00000128,00340923,02,0000000027801561,00000000
015,00000000,00770252,010,00387430,00000000,00000000,001024,000,002,00000128,00387430,02,0000000024061804,00000000
016,00000000,00677999,010,00340981,00000000,00000000,001024,000,002,00000128,00340981,02,0000000037401945,00000000
017,00000000,00771698,010,00387265,00000000,00000000,001024,000,002,00000128,00387265,02,0000000027662431,00000000
018,00000000,00676141,010,00339948,00000000,00000000,001024,000,002,00000128,00339948,02,0000000031779637,00000000
019,00000000,00773567,010,00388476,00000000,00000000,001024,000,002,00000128,00388476,02,0000000024234720,00000000
020,00000000,00677437,010,00340605,00000000,00000000,001024,000,002,00000128,00340605,02,0000000036065658,00000000
021,00000000,00770802,010,00387188,00000000,00000000,001024,000,002,00000128,00387188,02,0000000027397874,00000000
022,00000000,00676633,010,00340195,00000000,00000000,001024,000,002,00000128,00340195,02,0000000031201419,00000000
023,00000000,00769465,010,00386497,00000000,00000000,001024,000,002,00000128,00386497,02,0000000025203900,00000000
024,00000000,00677806,010,00340338,00000000,00000000,001024,000,002,00000128,00340338,02,0000000030468894,00000000
025,00000000,00768120,010,00385717,00000000,00000000,001024,000,002,00000128,00385717,02,0000000026160184,00000000
026,00000000,00677790,010,00340730,00000000,00000000,001024,000,002,00000128,00340730,02,0000000029924052,00000000
027,00000000,00775524,010,00389116,00000000,00000000,001024,000,002,00000128,00389116,02,0000000023980939,00000000
028,00000000,00679579,010,00341812,00000000,00000000,001024,000,002,00000128,00341812,02,0000000029228634,00000000
029,00000000,00775086,010,00389232,00000000,00000000,001024,000,002,00000128,00389232,02,0000000023022565,00000000
030,00000000,00680947,010,00341706,00000000,00000000,001024,000,002,00000128,00341706,02,0000000028168584,00000000
031,00000000,00771637,010,00387592,00000000,00000000,001024,000,002,00000128,00387592,02,0000000020289565,00000000
000,00000000,00714609,010,00359305,00000000,00000000,001024,000,000,00000512,00359305,02,0000000026154198,00000000
001,00000000,00807949,010,00406405,00000000,00000000,001024,000,000,00000512,00406405,02,0000000029450255,00000000
002,00000000,00717529,010,00361295,00000000,00000000,001024,000,000,00000512,00361295,02,0000000021104838,00000000
003,00000000,00811219,010,00407267,00000000,00000000,001024,000,000,00000512,00407267,02,0000000024827680,00000000
004,00000000,00708286,010,00356084,00000000,00000000,001024,000,000,00000512,00356084,02,0000000033803838,00000000
005,00000000,00813587,010,00408102,00000000,00000000,001024,000,000,00000512,00408102,02,0000000054881881,00000000
006,00000000,00710167,010,00357363,00000000,00000000,001024,000,000,00000512,00357363,02,0000000029844313,00000000
007,00000000,00810392,010,00407334,00000000,00000000,001024,000,000,00000512,00407334,02,0000000017681207,00000000
008,00000000,00708203,010,00356375,00000000,00000000,001024,000,000,00000512,00356375,02,0000000025470734,00000000
009,00000000,00808179,010,00406035,00000000,00000000,001024,000,000,00000512,00406035,02,0000000022265424,00000000
010,00000000,00710835,010,00357456,00000000,00000000,001024,000,000,00000512,00357456,02,0000000026484056,00000000
011,00000000,00808300,010,00406221,00000000,00000000,001024,000,000,00000512,00406221,02,0000000020268485,00000000
012,00000000,00708187,010,00355524,00000000,00000000,001024,000,000,00000512,00355524,02,0000000028394553,00000000
013,00000000,00810722,010,00407397,00000000,00000000,001024,000,000,00000512,00407397,02,0000000021977019,00000000
014,00000000,00707036,010,00355294,00000000,00000000,001024,000,000,00000512,00355294,02,0000000025565059,00000000
015,00000000,00807127,010,00405619,00000000,00000000,001024,000,000,00000512,00405619,02,0000000019555970,00000000
016,00000000,00708091,010,00356014,00000000,00000000,001024,000,000,00000512,00356014,02,0000000029320900,00000000
017,00000000,00811841,010,00407188,00000000,00000000,001024,000,000,00000512,00407188,02,0000000025399025,00000000
018,00000000,00708258,010,00355570,00000000,00000000,001024,000,000,00000512,00355570,02,0000000032147823,00000000
019,00000000,00812247,010,00407718,00000000,00000000,001024,000,000,00000512,00407718,02,0000000020212342,00000000
020,00000000,00707958,010,00355805,00000000,00000000,001024,000,000,00000512,00355805,02,0000000031649053,00000000
021,00000000,00811616,010,00407870,00000000,00000000,001024,000,000,00000512,00407870,02,0000000023059192,00000000
022,00000000,00703082,010,00353870,00000000,00000000,001024,000,000,00000512,00353870,02,0000000028275420,00000000
023,00000000,00810898,010,00407546,00000000,00000000,001024,000,000,00000512,00407546,02,0000000020512583,00000000
024,00000000,00705324,010,00354905,00000000,00000000,001024,000,000,00000512,00354905,02,0000000027860051,00000000
025,00000000,00808205,010,00406032,00000000,00000000,001024,000,000,00000512,00406032,02,0000000025727323,00000000
026,00000000,00706277,010,00354853,00000000,00000000,001024,000,000,00000512,00354853,02,0000000035803894,00000000
027,00000000,00816811,010,00409747,00000000,00000000,001024,000,000,00000512,00409747,02,0000000017597137,00000000
028,00000000,00710580,010,00356275,00000000,00000000,001024,000,000,00000512,00356275,02,0000000035964901,00000000
029,00000000,00815614,010,00409342,00000000,00000000,001024,000,000,00000512,00409342,02,0000000017000152,00000000
030,00000000,00709094,010,00356051,00000000,00000000,001024,000,000,00000512,00356051,02,0000000032520152,00000000
031,00000000,00814997,010,00409130,00000000,00000000,001024,000,000,00000512,00409130,02,0000000020613858,00000000
000,00000000,00720192,010,00361863,00000000,00000000,001024,000,001,00000512,00361863,02,0000000028067707,00000000
001,00000000,00805830,010,00404993,00000000,00000000,001024,000,001,00000512,00404993,02,0000000031309060,00000000
002,00000000,00723094,010,00363179,00000000,00000000,001024,000,001,00000512,00363179,02,0000000025741949,00000000
003,00000000,00811328,010,00408006,00000000,00000000,001024,000,001,00000512,00408006,02,0000000023520978,00000000
004,00000000,00713897,010,00358602,00000000,00000000,001024,000,001,00000512,00358602,02,0000000034992841,00000000
005,00000000,00812375,010,00407898,00000000,00000000,001024,000,001,00000512,00407898,02,0000000021798136,00000000
006,00000000,00710904,010,00357295,00000000,00000000,001024,000,001,00000512,00357295,02,0000000030264123,00000000
007,00000000,00809238,010,00406547,00000000,00000000,001024,000,001,00000512,00406547,02,0000000021560278,00000000
008,00000000,00711717,010,00357754,00000000,00000000,001024,000,001,00000512,00357754,02,0000000034517004,00000000
009,00000000,00805919,010,00405126,00000000,00000000,001024,000,001,00000512,00405126,02,0000000025188980,00000000
010,00000000,00712567,010,00357929,00000000,00000000,001024,000,001,00000512,00357929,02,0000000034289790,00000000
011,00000000,00810705,010,00406750,00000000,00000000,001024,000,001,00000512,00406750,02,0000000024791654,00000000
012,00000000,00710781,010,00356730,00000000,00000000,001024,000,001,00000512,00356730,02,0000000039050883,00000000
013,00000000,00814046,010,00408618,00000000,00000000,001024,000,001,00000512,00408618,02,0000000026894864,00000000
014,00000000,00712013,010,00357804,00000000,00000000,001024,000,001,00000512,00357804,02,0000000035066813,00000000
015,00000000,00808956,010,00406123,00000000,00000000,001024,000,001,00000512,00406123,02,0000000021831460,00000000
016,00000000,00709298,010,00356307,00000000,00000000,001024,000,001,00000512,00356307,02,0000000037622362,00000000
017,00000000,00809080,010,00406670,00000000,00000000,001024,000,001,00000512,00406670,02,0000000024189496,00000000
018,00000000,00709741,010,00356065,00000000,00000000,001024,000,001,00000512,00356065,02,0000000033187404,00000000
019,00000000,00812782,010,00407997,00000000,00000000,001024,000,001,00000512,00407997,02,0000000024842590,00000000
020,00000000,00705578,010,00354924,00000000,00000000,001024,000,001,00000512,00354924,02,0000000040047163,00000000
021,00000000,00811685,010,00407522,00000000,00000000,001024,000,001,00000512,00407522,02,0000000029298137,00000000
022,00000000,00707154,010,00355209,00000000,00000000,001024,000,001,00000512,00355209,02,0000000033251149,00000000
023,00000000,00810934,010,00407667,00000000,00000000,001024,000,001,00000512,00407667,02,0000000024430679,00000000
024,00000000,00708086,010,00355315,00000000,00000000,001024,000,001,00000512,00355315,02,0000000034398291,00000000
025,00000000,00806796,010,00405669,00000000,00000000,001024,000,001,00000512,00405669,02,0000000022872687,00000000
026,00000000,00707194,010,00354609,00000000,00000000,001024,000,001,00000512,00354609,02,0000000033039957,00000000
027,00000000,00820572,010,00412226,00000000,00000000,001024,000,001,00000512,00412226,02,0000000024091522,00000000
028,00000000,00709501,010,00357468,00000000,00000000,001024,000,001,00000512,00357468,02,0000000036512724,00000000
029,00000000,00812864,010,00408666,00000000,00000000,001024,000,001,00000512,00408666,02,0000000023235161,00000000
030,00000000,00712561,010,00358145,00000000,00000000,001024,000,001,00000512,00358145,02,0000000034601571,00000000
031,00000000,00817336,010,00410833,00000000,00000000,001024,000,001,00000512,00410833,02,0000000019393489,00000000
000,00000000,00713382,010,00358248,00000000,00000000,001024,000,002,00000512,00358248,02,0000000036267278,00000000
001,00000000,00827844,010,00415606,00000000,00000000,001024,000,002,00000512,00415606,02,0000000021362109,00000000
002,00000000,00829601,010,00416885,00000000,00000000,001024,000,002,00000512,00416885,02,0000000018426093,00000000
003,00000000,00723781,010,00363575,00000000,00000000,001024,000,002,00000512,00363575,02,0000000026509886,00000000
004,00000000,00718315,010,00360924,00000000,00000000,001024,000,002,00000512,00360924,02,0000000025664578,00000000
005,00000000,00814370,010,00408650,00000000,00000000,001024,000,002,00000512,00408650,02,0000000027303646,00000000
006,00000000,00717486,010,00360443,00000000,00000000,001024,000,002,00000512,00360443,02,0000000034048863,00000000
007,00000000,00813194,010,00408173,00000000,00000000,001024,000,002,00000512,00408173,02,0000000025996728,00000000
008,00000000,00715168,010,00359142,00000000,00000000,001024,000,002,00000512,00359142,02,0000000024707708,00000000
009,00000000,00812578,010,00408366,00000000,00000000,001024,000,002,00000512,00408366,02,0000000023667891,00000000
