tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00204302,010,00102740,00000000,001024,000,000,00016384
001,00000000,00194589,010,00097906,00000000,001024,000,000,00016384
002,00000000,00196369,010,00098801,00000000,001024,000,000,00016384
003,00000000,00183521,010,00091977,00000000,001024,000,000,00016384
004,00000000,00168049,010,00084513,00000000,001024,000,000,00016384
005,00000000,00186877,010,00093550,00000000,001024,000,000,00016384
006,00000000,00185527,010,00093194,00000000,001024,000,000,00016384
007,00000000,00186898,010,00094006,00000000,001024,000,000,00016384
008,00000000,00173565,010,00086925,00000000,001024,000,000,00016384
009,00000000,00196654,010,00098586,00000000,001024,000,000,00016384
010,00000000,00184519,010,00092413,00000000,001024,000,000,00016384
011,00000000,00171577,010,00085998,00000000,001024,000,000,00016384
012,00000000,00163777,010,00082025,00000000,001024,000,000,00016384
013,00000000,00213048,010,00107043,00000000,001024,000,000,00016384
014,00000000,00180449,010,00090662,00000000,001024,000,000,00016384
015,00000000,00195905,010,00098055,00000000,001024,000,000,00016384
016,00000000,00191744,010,00096159,00000000,001024,000,000,00016384
017,00000000,00197324,010,00099117,00000000,001024,000,000,00016384
018,00000000,00166221,010,00083621,00000000,001024,000,000,00016384
019,00000000,00172816,010,00086441,00000000,001024,000,000,00016384
020,00000000,00175625,010,00088147,00000000,001024,000,000,00016384
021,00000000,00206807,010,00103939,00000000,001024,000,000,00016384
022,00000000,00176946,010,00088803,00000000,001024,000,000,00016384
023,00000000,00185930,010,00093342,00000000,001024,000,000,00016384
024,00000000,00164774,010,00082907,00000000,001024,000,000,00016384
025,00000000,00188689,010,00094713,00000000,001024,000,000,00016384
026,00000000,00189661,010,00094876,00000000,001024,000,000,00016384
027,00000000,00164271,010,00082522,00000000,001024,000,000,00016384
028,00000000,00178316,010,00089379,00000000,001024,000,000,00016384
029,00000000,00185953,010,00093365,00000000,001024,000,000,00016384
030,00000000,00179886,010,00090276,00000000,001024,000,000,00016384
031,00000000,00163210,010,00081964,00000000,001024,000,000,00016384
000,00000000,00234722,010,00117146,00000000,001024,000,001,00016384
001,00000000,00227502,010,00113950,00000000,001024,000,001,00016384
002,00000000,00222061,010,00110754,00000000,001024,000,001,00016384
003,00000000,00230092,010,00115410,00000000,001024,000,001,00016384
004,00000000,00222551,010,00111846,00000000,001024,000,001,00016384
005,00000000,00238047,010,00119544,00000000,001024,000,001,00016384
006,00000000,00236940,010,00119230,00000000,001024,000,001,00016384
007,00000000,00240547,010,00120841,00000000,001024,000,001,00016384
008,00000000,00229368,010,00115463,00000000,001024,000,001,00016384
009,00000000,00247753,010,00124356,00000000,001024,000,001,00016384
010,00000000,00219025,010,00110003,00000000,001024,000,001,00016384
011,00000000,00254035,010,00127329,00000000,001024,000,001,00016384
012,00000000,00225120,010,00113086,00000000,001024,000,001,00016384
013,00000000,00236653,010,00118809,00000000,001024,000,001,00016384
014,00000000,00251976,010,00126487,00000000,001024,000,001,00016384
015,00000000,00226963,010,00114277,00000000,001024,000,001,00016384
016,00000000,00220447,010,00110508,00000000,001024,000,001,00016384
017,00000000,00244340,010,00122732,00000000,001024,000,001,00016384
018,00000000,00224282,010,00112633,00000000,001024,000,001,00016384
019,00000000,00229164,010,00114961,00000000,001024,000,001,00016384
020,00000000,00232897,010,00116548,00000000,001024,000,001,00016384
021,00000000,00243500,010,00122273,00000000,001024,000,001,00016384
022,00000000,00239857,010,00120333,00000000,001024,000,001,00016384
023,00000000,00251750,010,00126839,00000000,001024,000,001,00016384
024,00000000,00236893,010,00118980,00000000,001024,000,001,00016384
025,00000000,00235591,010,00117973,00000000,001024,000,001,00016384
026,00000000,00231761,010,00116403,00000000,001024,000,001,00016384
027,00000000,00196209,010,00098400,00000000,001024,000,001,00016384
028,00000000,00234447,010,00117276,00000000,001024,000,001,00016384
029,00000000,00242271,010,00121562,00000000,001024,000,001,00016384
030,00000000,00232689,010,00116891,00000000,001024,000,001,00016384
031,00000000,00245033,010,00123055,00000000,001024,000,001,00016384
000,00000000,00198052,010,00099475,00000000,001024,000,002,00016384
001,00000000,00194655,010,00097881,00000000,001024,000,002,00016384
002,00000000,00216301,010,00108604,00000000,001024,000,002,00016384
003,00000000,00190672,010,00095722,00000000,001024,000,002,00016384
004,00000000,00171968,010,00086348,00000000,001024,000,002,00016384
005,00000000,00189309,010,00094953,00000000,001024,000,002,00016384
006,00000000,00186550,010,00093677,00000000,001024,000,002,00016384
007,00000000,00185472,010,00093262,00000000,001024,000,002,00016384
008,00000000,00175630,010,00088110,00000000,001024,000,002,00016384
009,00000000,00187523,010,00094162,00000000,001024,000,002,00016384
010,00000000,00185780,010,00092895,00000000,001024,000,002,00016384
011,00000000,00201479,010,00101196,00000000,001024,000,002,00016384
012,00000000,00165335,010,00082710,00000000,001024,000,002,00016384
013,00000000,00176039,010,00088218,00000000,001024,000,002,00016384
014,00000000,00171107,010,00085752,00000000,001024,000,002,00016384
015,00000000,00171818,010,00086286,00000000,001024,000,002,00016384
016,00000000,00173938,010,00087283,00000000,001024,000,002,00016384
017,00000000,00182398,010,00091305,00000000,001024,000,002,00016384
018,00000000,00167013,010,00084069,00000000,001024,000,002,00016384
019,00000000,00196443,010,00098575,00000000,001024,000,002,00016384
020,00000000,00174803,010,00087680,00000000,001024,000,002,00016384
021,00000000,00175059,010,00087701,00000000,001024,000,002,00016384
022,00000000,00172123,010,00086256,00000000,001024,000,002,00016384
023,00000000,00174715,010,00087677,00000000,001024,000,002,00016384
024,00000000,00190139,010,00095433,00000000,001024,000,002,00016384
025,00000000,00194138,010,00097478,00000000,001024,000,002,00016384
026,00000000,00183137,010,00091947,00000000,001024,000,002,00016384
027,00000000,00184905,010,00092386,00000000,001024,000,002,00016384
028,00000000,00192631,010,00096850,00000000,001024,000,002,00016384
029,00000000,00186947,010,00093813,00000000,001024,000,002,00016384
030,00000000,00176720,010,00088704,00000000,001024,000,002,00016384
031,00000000,00183033,010,00091458,00000000,001024,000,002,00016384
