tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00144796,010,00086941,00000000,001024,000,000,00016384
001,00000000,00139681,010,00084160,00000000,001024,000,000,00016384
002,00000000,00135707,010,00081493,00000000,001024,000,000,00016384
003,00000000,00144161,010,00087122,00000000,001024,000,000,00016384
004,00000000,00150342,010,00090319,00000000,001024,000,000,00016384
005,00000000,00156542,010,00094215,00000000,001024,000,000,00016384
006,00000000,00181456,010,00108721,00000000,001024,000,000,00016384
007,00000000,00177300,010,00107323,00000000,001024,000,000,00016384
008,00000000,00151849,010,00091782,00000000,001024,000,000,00016384
009,00000000,00142984,010,00085860,00000000,001024,000,000,00016384
010,00000000,00176422,010,00105926,00000000,001024,000,000,00016384
011,00000000,00141893,010,00085520,00000000,001024,000,000,00016384
012,00000000,00136566,010,00081218,00000000,001024,000,000,00016384
013,00000000,00149669,010,00090438,00000000,001024,000,000,00016384
014,00000000,00137884,010,00083246,00000000,001024,000,000,00016384
015,00000000,00149753,010,00090097,00000000,001024,000,000,00016384
016,00000000,00151804,010,00091393,00000000,001024,000,000,00016384
017,00000000,00143032,010,00086147,00000000,001024,000,000,00016384
018,00000000,00145393,010,00087066,00000000,001024,000,000,00016384
019,00000000,00168856,010,00102080,00000000,001024,000,000,00016384
020,00000000,00146941,010,00087955,00000000,001024,000,000,00016384
021,00000000,00142396,010,00085475,00000000,001024,000,000,00016384
022,00000000,00157628,010,00094464,00000000,001024,000,000,00016384
023,00000000,00154153,010,00092571,00000000,001024,000,000,00016384
024,00000000,00141348,010,00085172,00000000,001024,000,000,00016384
025,00000000,00129861,010,00077701,00000000,001024,000,000,00016384
026,00000000,00148788,010,00089417,00000000,001024,000,000,00016384
027,00000000,00160879,010,00097040,00000000,001024,000,000,00016384
028,00000000,00138353,010,00083059,00000000,001024,000,000,00016384
029,00000000,00142599,010,00086428,00000000,001024,000,000,00016384
030,00000000,00157550,010,00095235,00000000,001024,000,000,00016384
031,00000000,00155844,010,00093544,00000000,001024,000,000,00016384
000,00000000,00171502,010,00106902,00000000,001024,001,000,00016384
001,00000000,00168812,010,00106043,00000000,001024,001,000,00016384
002,00000000,00142903,010,00088897,00000000,001024,001,000,00016384
003,00000000,00145966,010,00091249,00000000,001024,001,000,00016384
004,00000000,00146128,010,00091508,00000000,001024,001,000,00016384
005,00000000,00150471,010,00094785,00000000,001024,001,000,00016384
006,00000000,00155275,010,00097872,00000000,001024,001,000,00016384
007,00000000,00167520,010,00104737,00000000,001024,001,000,00016384
008,00000000,00166257,010,00103985,00000000,001024,001,000,00016384
009,00000000,00157573,010,00098388,00000000,001024,001,000,00016384
010,00000000,00169742,010,00106875,00000000,001024,001,000,00016384
011,00000000,00189964,010,00118275,00000000,001024,001,000,00016384
012,00000000,00162277,010,00101392,00000000,001024,001,000,00016384
013,00000000,00175568,010,00110581,00000000,001024,001,000,00016384
014,00000000,00142403,010,00089594,00000000,001024,001,000,00016384
015,00000000,00167863,010,00104777,00000000,001024,001,000,00016384
016,00000000,00155029,010,00097654,00000000,001024,001,000,00016384
017,00000000,00155441,010,00096974,00000000,001024,001,000,00016384
018,00000000,00176177,010,00110137,00000000,001024,001,000,00016384
019,00000000,00169330,010,00106242,00000000,001024,001,000,00016384
020,00000000,00156287,010,00097952,00000000,001024,001,000,00016384
021,00000000,00171984,010,00107985,00000000,001024,001,000,00016384
022,00000000,00164518,010,00102844,00000000,001024,001,000,00016384
023,00000000,00158322,010,00098634,00000000,001024,001,000,00016384
024,00000000,00184039,010,00115064,00000000,001024,001,000,00016384
025,00000000,00166332,010,00104629,00000000,001024,001,000,00016384
026,00000000,00164369,010,00103123,00000000,001024,001,000,00016384
