tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000216667, 0.000243333, 0.004750000, 0.107226670, 0.110560000, 0.526941657, 0.004551667, 0.006221666, 0.020123333, 0.100748330, 0.104111664, 0.510551691, 0.000058333, 0.000065000, 0.000350000, 0.004661667, 0.006260000, 0.014383334, 0.004366667, 0.006031667, 0.019870000, 0.000035000, 0.000038333, 0.002566667, 0.000021667, 0.000023333, 0.000048333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
001,10.0, 0.000283333, 0.000296667, 0.003648333, 0.107341669, 0.110393330, 0.439176679, 0.004851667, 0.006301667, 0.014428333, 0.100730002, 0.103808336, 0.421130002, 0.000056667, 0.000076667, 0.002805000, 0.005383333, 0.006410000, 0.013711667, 0.004675000, 0.006103334, 0.014223333, 0.000035000, 0.000035000, 0.003015000, 0.000021667, 0.000023333, 0.000040000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
002,10.0, 0.000276667, 0.000300000, 0.003443333, 0.107479997, 0.110423334, 0.510256648, 0.006093333, 0.006255000, 0.012690000, 0.101106666, 0.103905000, 0.495836675, 0.000056667, 0.000130000, 0.000471667, 0.006125000, 0.006343334, 0.013458333, 0.005903333, 0.006016667, 0.012423334, 0.000033333, 0.000035000, 0.002953333, 0.000021667, 0.000023333, 0.000038333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
003,10.0, 0.000236667, 0.000245000, 0.003778333, 0.107749999, 0.110756665, 0.392438322, 0.004533333, 0.005856667, 0.016713334, 0.101504996, 0.104546666, 0.338856667, 0.000061667, 0.000091667, 0.006185000, 0.004770000, 0.005888334, 0.276676655, 0.004325000, 0.005645000, 0.014313334, 0.000118333, 0.000120000, 0.003990000, 0.000021667, 0.000023333, 0.000056667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
004,10.0, 0.000228333, 0.000253333, 0.004953333, 0.100680001, 0.108996667, 0.472491652, 0.007338333, 0.007603333, 0.016368333, 0.092909999, 0.101091668, 0.456651658, 0.000058333, 0.000068333, 0.000420000, 0.006608333, 0.007695000, 0.016828334, 0.007138333, 0.007405000, 0.016140001, 0.000035000, 0.000036667, 0.006173333, 0.000021667, 0.000025000, 0.000053333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
005,10.0, 0.000211667, 0.000305000, 0.007191667, 0.101256669, 0.109063335, 0.456916660, 0.005208333, 0.007615000, 0.086643331, 0.093134999, 0.101115003, 0.437914997, 0.000060000, 0.000078333, 0.018570000, 0.005336666, 0.007748333, 0.015531667, 0.005011667, 0.007410000, 0.067803331, 0.000035000, 0.000041667, 0.005908333, 0.000021667, 0.000025000, 0.000048333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
006,10.0, 0.000285000, 0.000305000, 0.005701667, 0.099370003, 0.109011665, 0.418123335, 0.007383334, 0.007678333, 0.018346667, 0.091136664, 0.100905001, 0.396676660, 0.000058333, 0.000081667, 0.000543333, 0.005658333, 0.007881667, 0.015458333, 0.007186667, 0.007443334, 0.016960001, 0.000035000, 0.000038333, 0.006201667, 0.000021667, 0.000025000, 0.000041667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
007,10.0, 0.000225000, 0.000251667, 0.006451667, 0.102591664, 0.109104998, 0.492098331, 0.007345000, 0.007628333, 0.032603335, 0.094683334, 0.101240002, 0.474660009, 0.000058333, 0.000075000, 0.000376667, 0.005151667, 0.007666667, 0.014905000, 0.007163333, 0.007425000, 0.032258332, 0.000035000, 0.000040000, 0.007885000, 0.000021667, 0.000025000, 0.003515000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
000,10.0, 0.000286667, 0.000296667, 0.004461667, 0.107313335, 0.110383332, 0.239216670, 0.006120000, 0.006260000, 0.011906667, 0.100751668, 0.103859998, 0.232545003, 0.000058333, 0.000073333, 0.003000000, 0.004826667, 0.006360000, 0.013573334, 0.005923333, 0.006041666, 0.011716667, 0.000035000, 0.000038333, 0.001716667, 0.000021667, 0.000023333, 0.000043333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
001,10.0, 0.000215000, 0.000243333, 0.009598333, 0.107770003, 0.110361665, 0.239549994, 0.006165000, 0.006298333, 0.012766667, 0.101326667, 0.103858337, 0.232791662, 0.000058333, 0.000066667, 0.003060000, 0.004911667, 0.006333333, 0.013726667, 0.005980000, 0.006103334, 0.012521666, 0.000035000, 0.000035000, 0.001660000, 0.000021667, 0.000023333, 0.000055000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
002,10.0, 0.000215000, 0.000245000, 0.003730000, 0.107445002, 0.110453330, 0.241329998, 0.004630000, 0.006213333, 0.012686667, 0.101036668, 0.104010001, 0.233311668, 0.000056667, 0.000071667, 0.002945000, 0.006026667, 0.006276667, 0.018931666, 0.004456667, 0.006015000, 0.012475000, 0.000033333, 0.000036667, 0.003556667, 0.000021667, 0.000023333, 0.000036667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
003,10.0, 0.000278333, 0.000300000, 0.003850000, 0.107754998, 0.110676669, 0.239501670, 0.004690000, 0.005863333, 0.013280000, 0.101391666, 0.104340002, 0.233034998, 0.000058333, 0.000090000, 0.000470000, 0.004818333, 0.006053333, 0.012955000, 0.004361667, 0.005635000, 0.013036666, 0.000118333, 0.000120000, 0.003345000, 0.000021667, 0.000023333, 0.000033333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
004,10.0, 0.000213333, 0.000305000, 0.007786667, 0.105685003, 0.108843334, 0.237658337, 0.005251667, 0.007618333, 0.015458333, 0.097986668, 0.100761667, 0.229593337, 0.000058333, 0.000073333, 0.000535000, 0.007480000, 0.007871667, 0.016489999, 0.005040000, 0.007413333, 0.015240000, 0.000035000, 0.000036667, 0.002985000, 0.000021667, 0.000025000, 0.000045000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
005,10.0, 0.000241667, 0.000251667, 0.005726667, 0.106574997, 0.109048337, 0.237526670, 0.005555000, 0.007581667, 0.014553334, 0.098834999, 0.101201668, 0.229263335, 0.000060000, 0.000076667, 0.006728333, 0.005643333, 0.007636667, 0.015663333, 0.005353333, 0.007380000, 0.014321666, 0.000033333, 0.000043333, 0.001761667, 0.000021667, 0.000025000, 0.000046667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
006,10.0, 0.000288333, 0.000306667, 0.003290000, 0.106061667, 0.109013334, 0.230776668, 0.005033333, 0.007611667, 0.015606667, 0.097901665, 0.101036668, 0.222791672, 0.000058333, 0.000133333, 0.000535000, 0.007396667, 0.007766667, 0.016768333, 0.004763333, 0.007365000, 0.015295000, 0.000035000, 0.000038333, 0.003320000, 0.000021667, 0.000025000, 0.000040000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
007,10.0, 0.000226667, 0.000251667, 0.009393333, 0.106169999, 0.109041668, 0.237825006, 0.005581667, 0.007623333, 0.015398334, 0.098273337, 0.101173334, 0.229978338, 0.000058333, 0.000076667, 0.003568333, 0.005213333, 0.007670000, 0.014998334, 0.005381667, 0.007421667, 0.015191667, 0.000035000, 0.000040000, 0.002731667, 0.000021667, 0.000025000, 0.000043333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
000,10.0, 0.000288333, 0.000296667, 0.003733333, 0.108533330, 0.110953331, 0.248630002, 0.006083333, 0.006213333, 0.012561667, 0.102103330, 0.104466669, 0.242033333, 0.000058333, 0.000071667, 0.003726667, 0.006108333, 0.006318334, 0.013413333, 0.005898333, 0.006018333, 0.011885000, 0.000036667, 0.000038333, 0.003146667, 0.000021667, 0.000023333, 0.006186667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
001,10.0, 0.000233333, 0.000243333, 0.003940000, 0.109054998, 0.110875003, 0.248341665, 0.004701667, 0.006311667, 0.012813333, 0.102448337, 0.104369998, 0.241753340, 0.000056667, 0.000065000, 0.003561667, 0.004888333, 0.006351667, 0.013678334, 0.004471667, 0.006118333, 0.012233334, 0.000035000, 0.000036667, 0.000128333, 0.000021667, 0.000023333, 0.002393333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
002,10.0, 0.000286667, 0.000300000, 0.003550000, 0.109038331, 0.110916667, 0.248283327, 0.006075000, 0.006213333, 0.012651667, 0.102470003, 0.104388334, 0.241483331, 0.000058333, 0.000071667, 0.000515000, 0.006141667, 0.006366667, 0.014078333, 0.005878333, 0.006020000, 0.012456667, 0.000033333, 0.000036667, 0.000095000, 0.000021667, 0.000023333, 0.000036667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
003,10.0, 0.000205000, 0.000300000, 0.003781667, 0.109233335, 0.111194998, 0.248465002, 0.005038333, 0.005886666, 0.014301667, 0.102268331, 0.104848333, 0.241935000, 0.000061667, 0.000098333, 0.003696667, 0.004605000, 0.006076667, 0.014930000, 0.004838333, 0.005643333, 0.014066666, 0.000118333, 0.000120000, 0.000511667, 0.000021667, 0.000023333, 0.000035000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
004,10.0, 0.000285000, 0.000305000, 0.003168333, 0.107584998, 0.109371670, 0.246684998, 0.007303333, 0.007616667, 0.015628334, 0.099514998, 0.101303332, 0.238586664, 0.000058333, 0.000073333, 0.000260000, 0.007568333, 0.007880000, 0.015391666, 0.007113333, 0.007413333, 0.015396667, 0.000035000, 0.000036667, 0.000208333, 0.000021667, 0.000025000, 0.000035000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
005,10.0, 0.000226667, 0.000251667, 0.003580000, 0.106878333, 0.109520003, 0.246653333, 0.007300000, 0.007616667, 0.016723333, 0.099106669, 0.101648331, 0.238020003, 0.000060000, 0.000071667, 0.000398333, 0.007305000, 0.007685000, 0.016473332, 0.007103333, 0.007415000, 0.016489999, 0.000035000, 0.000043333, 0.002906667, 0.000021667, 0.000025000, 0.000041667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
006,10.0, 0.000283333, 0.000305000, 0.002951667, 0.107106663, 0.109503336, 0.244001672, 0.007366667, 0.007638333, 0.016685000, 0.099174999, 0.101583332, 0.235970005, 0.000058333, 0.000078333, 0.000531667, 0.007291667, 0.007754167, 0.017039999, 0.007171667, 0.007435000, 0.016456667, 0.000035000, 0.000038333, 0.000425000, 0.000021667, 0.000025000, 0.000036667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
007,10.0, 0.000285000, 0.000306667, 0.003388333, 0.106946670, 0.109463334, 0.246996671, 0.007328333, 0.007645000, 0.014470000, 0.100053333, 0.101513334, 0.238999993, 0.000058333, 0.000080000, 0.000563333, 0.005150000, 0.007768333, 0.016440000, 0.007103333, 0.007418334, 0.014183333, 0.000035000, 0.000040000, 0.000193333, 0.000021667, 0.000025000, 0.000041667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
