tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000267,    1.431620,    0.118693
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    2.587840,    0.112493
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    2.081787,    0.107467
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    2.124320,    0.117487
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    2.054993,    0.117733
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    2.034300,    0.106467
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    2.060047,    0.109607
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    2.261180,    0.108507
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    2.012413,    0.115753
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    2.099947,    0.101133
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000247,    1.122467,    0.115400
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000273,    2.637320,    0.112347
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    2.094147,    0.107233
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    2.111960,    0.115373
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    2.068560,    0.108700
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    2.048747,    0.105887
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    2.042787,    0.107093
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000051,    2.223877,    0.115549
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000051,    2.075955,    0.100966
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000051,    2.121028,    0.099491
