tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00032328,010,00069679,00001028,001024,000,000,00016384
001,00000000,00030720,010,00064493,00000974,001024,000,000,00016384
002,00000000,00032176,010,00076823,00001100,001024,000,000,00016384
003,00000000,00036659,010,00096023,00001193,001024,000,000,00016384
004,00000000,00030093,010,00073156,00001040,001024,000,000,00016384
005,00000000,00030620,010,00058111,00000997,001024,000,000,00016384
006,00000000,00038104,010,00087550,00001217,001024,000,000,00016384
007,00000000,00037168,010,00093585,00001167,001024,000,000,00016384
008,00000000,00043399,010,00100588,00001329,001024,000,000,00016384
009,00000000,00032901,010,00101522,00001019,001024,000,000,00016384
010,00000000,00040489,010,00103723,00001303,001024,000,000,00016384
011,00000000,00041599,010,00098389,00001331,001024,000,000,00016384
012,00000000,00032945,010,00078516,00001054,001024,000,000,00016384
013,00000000,00029544,010,00070097,00000943,001024,000,000,00016384
014,00000000,00031618,010,00059094,00001007,001024,000,000,00016384
015,00000000,00033839,010,00086340,00001030,001024,000,000,00016384
016,00000000,00035840,010,00074768,00001171,001024,000,000,00016384
017,00000000,00031263,010,00079441,00001080,001024,000,000,00016384
018,00000000,00036970,010,00080504,00001183,001024,000,000,00016384
019,00000000,00033570,010,00076433,00001069,001024,000,000,00016384
020,00000000,00035870,010,00087732,00001197,001024,000,000,00016384
021,00000000,00037255,010,00075580,00001239,001024,000,000,00016384
022,00000000,00032795,010,00076528,00001084,001024,000,000,00016384
023,00000000,00032582,010,00079032,00000993,001024,000,000,00016384
024,00000000,00032775,010,00084224,00001084,001024,000,000,00016384
025,00000000,00038454,010,00109746,00001210,001024,000,000,00016384
026,00000000,00035474,010,00094357,00001157,001024,000,000,00016384
027,00000000,00031358,010,00064392,00001005,001024,000,000,00016384
028,00000000,00030987,010,00068871,00001000,001024,000,000,00016384
029,00000000,00034508,010,00098665,00001109,001024,000,000,00016384
030,00000000,00032669,010,00077813,00001081,001024,000,000,00016384
031,00000000,00036063,010,00090650,00001194,001024,000,000,00016384
000,00000000,00036993,010,00117010,00001135,001024,001,000,00016384
001,00000000,00043020,010,00130019,00001331,001024,001,000,00016384
002,00000000,00038254,010,00091807,00001197,001024,001,000,00016384
003,00000000,00035186,010,00106232,00001160,001024,001,000,00016384
004,00000000,00043483,010,00135144,00001427,001024,001,000,00016384
005,00000000,00037223,010,00128253,00001137,001024,001,000,00016384
006,00000000,00037483,010,00089703,00001145,001024,001,000,00016384
007,00000000,00036497,010,00120144,00001184,001024,001,000,00016384
008,00000000,00038844,010,00101024,00001228,001024,001,000,00016384
009,00000000,00044789,010,00120487,00001451,001024,001,000,00016384
010,00000000,00028661,010,00066471,00000866,001024,001,000,00016384
011,00000000,00044070,010,00117407,00001346,001024,001,000,00016384
012,00000000,00038420,010,00114879,00001242,001024,001,000,00016384
013,00000000,00041227,010,00110110,00001331,001024,001,000,00016384
014,00000000,00039070,010,00118999,00001238,001024,001,000,00016384
015,00000000,00037688,010,00099713,00001208,001024,001,000,00016384
016,00000000,00035540,010,00098503,00001155,001024,001,000,00016384
017,00000000,00035320,010,00100574,00001116,001024,001,000,00016384
018,00000000,00039502,010,00095574,00001308,001024,001,000,00016384
019,00000000,00039651,010,00105764,00001237,001024,001,000,00016384
020,00000000,00033589,010,00091384,00001042,001024,001,000,00016384
021,00000000,00042617,010,00123958,00001279,001024,001,000,00016384
022,00000000,00039608,010,00122220,00001286,001024,001,000,00016384
023,00000000,00034814,010,00088936,00001121,001024,001,000,00016384
024,00000000,00042822,010,00123626,00001424,001024,001,000,00016384
025,00000000,00043540,010,00104162,00001364,001024,001,000,00016384
026,00000000,00035053,010,00097578,00001036,001024,001,000,00016384
027,00000000,00036151,010,00084832,00001171,001024,001,000,00016384
028,00000000,00040030,010,00116231,00001318,001024,001,000,00016384
029,00000000,00033415,010,00078364,00001062,001024,001,000,00016384
030,00000000,00038235,010,00090364,00001239,001024,001,000,00016384
031,00000000,00035105,010,00093245,00001097,001024,001,000,00016384
000,00000000,00044504,010,00104865,00001398,001024,002,000,00016384
001,00000000,00043084,010,00114139,00001445,001024,002,000,00016384
002,00000000,00047647,010,00131299,00001492,001024,002,000,00016384
003,00000000,00038138,010,00097697,00001231,001024,002,000,00016384
004,00000000,00038653,010,00110387,00001223,001024,002,000,00016384
005,00000000,00037164,010,00084904,00001243,001024,002,000,00016384
006,00000000,00044716,010,00127900,00001450,001024,002,000,00016384
007,00000000,00036268,010,00105751,00001143,001024,002,000,00016384
008,00000000,00040914,010,00111812,00001335,001024,002,000,00016384
009,00000000,00037630,010,00083731,00001150,001024,002,000,00016384
010,00000000,00040830,010,00112689,00001281,001024,002,000,00016384
011,00000000,00044944,010,00104591,00001420,001024,002,000,00016384
012,00000000,00036560,010,00079964,00001190,001024,002,000,00016384
