tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000215000, 0.000243333, 0.009208334, 0.095641665, 0.098248333, 0.475798339, 0.005101667, 0.006163334, 0.032591667, 0.089131668, 0.091768332, 0.457791656, 0.000053333, 0.000060000, 0.007241667, 0.004835000, 0.006298333, 0.038371667, 0.004875000, 0.005975000, 0.032286666, 0.000033333, 0.000038333, 0.002780000, 0.000021667, 0.000023333, 0.000091667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
001,10.0, 0.000236667, 0.000246667, 0.009408333, 0.095574997, 0.098169997, 0.528068304, 0.006045000, 0.006208333, 0.015601667, 0.089181669, 0.091708332, 0.511993349, 0.000053333, 0.000061667, 0.002725000, 0.006081667, 0.006276667, 0.015816666, 0.005863333, 0.006013333, 0.015410000, 0.000035000, 0.000038333, 0.001610000, 0.000021667, 0.000023333, 0.002236667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
002,10.0, 0.000231667, 0.000251667, 0.002535000, 0.095574997, 0.098058335, 0.511043310, 0.006093333, 0.006323333, 0.014731667, 0.088961668, 0.091471665, 0.494325012, 0.000055000, 0.000066667, 0.000405000, 0.006173333, 0.006410000, 0.014900000, 0.005911666, 0.006126666, 0.014513333, 0.000033333, 0.000036667, 0.002425000, 0.000021667, 0.000025000, 0.000035000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
003,10.0, 0.000223333, 0.000245000, 0.009251666, 0.093468331, 0.098213330, 0.493303329, 0.006033333, 0.006163334, 0.016786667, 0.086984999, 0.091805004, 0.476274997, 0.000053333, 0.000061667, 0.000410000, 0.006065000, 0.006235000, 0.015495000, 0.005800000, 0.005978333, 0.015625000, 0.000033333, 0.000036667, 0.002728333, 0.000021667, 0.000023333, 0.000041667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
004,10.0, 0.000223333, 0.000248333, 0.002593333, 0.095558330, 0.098164998, 0.544933319, 0.006026667, 0.006193333, 0.015840000, 0.089194998, 0.091755003, 0.530496657, 0.000055000, 0.000061667, 0.006140000, 0.004640000, 0.006231667, 0.044556666, 0.005846667, 0.006000000, 0.015633333, 0.000035000, 0.000038333, 0.002696667, 0.000021667, 0.000023333, 0.000040000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
005,10.0, 0.000205000, 0.000246667, 0.009368333, 0.095631666, 0.098174997, 0.542528331, 0.006066666, 0.006190000, 0.016203333, 0.089198336, 0.091744997, 0.524179995, 0.000055000, 0.000061667, 0.005796667, 0.006101666, 0.006263333, 0.015318333, 0.005888334, 0.006001667, 0.015351667, 0.000035000, 0.000036667, 0.002895000, 0.000021667, 0.000023333, 0.000043333, 1.000000000, 1.000000000, 1.000000000,       100663296,000
006,10.0, 0.000233333, 0.000246667, 0.006676666, 0.094746664, 0.098618336, 0.467638344, 0.004355000, 0.005753333, 0.014088334, 0.088706665, 0.092543334, 0.455624998, 0.000060000, 0.000068333, 0.004755000, 0.004666667, 0.005856667, 0.016355000, 0.004103333, 0.005558333, 0.013858333, 0.000033333, 0.000038333, 0.002588333, 0.000021667, 0.000023333, 0.000041667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
007,10.0, 0.000228333, 0.000248333, 0.009926667, 0.095863335, 0.098135002, 0.524860024, 0.005088334, 0.006233333, 0.016038334, 0.089471668, 0.091714166, 0.510686696, 0.000055000, 0.000073333, 0.000351667, 0.006046667, 0.006255000, 0.023958333, 0.004890000, 0.006025000, 0.015861666, 0.000035000, 0.000040000, 0.003110000, 0.000021667, 0.000025000, 0.000035000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
000,10.0, 0.000215000, 0.000246667, 0.009193334, 0.095383331, 0.098028332, 0.526981652, 0.006061667, 0.006175000, 0.086709999, 0.088985004, 0.091600001, 0.509088337, 0.000053333, 0.000060000, 0.002385000, 0.006096667, 0.006256667, 0.015183333, 0.005885000, 0.005988333, 0.086360000, 0.000033333, 0.000038333, 0.002913333, 0.000021667, 0.000023333, 0.000036667, 1.000000000, 1.000000000, 1.000000000,       100663296,000
001,10.0, 0.000235000, 0.000245000, 0.009423333, 0.095573336, 0.097971670, 0.512991667, 0.004863333, 0.006181667, 0.015741667, 0.089126669, 0.091531664, 0.500718355, 0.000055000, 0.000061667, 0.005706667, 0.006103334, 0.006268333, 0.040553335, 0.004646667, 0.005988333, 0.015546666, 0.000035000, 0.000038333, 0.003943333, 0.000021667, 0.000023333, 0.000040000, 1.000000000, 1.000000000, 1.000000000,       100663296,000
