tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00573836,030,00273137,00014664,001024,000,000,00016384
001,00000000,00573784,030,00273113,00014851,001024,000,000,00016384
002,00000000,00567869,030,00270999,00014494,001024,000,000,00016384
003,00000000,00568196,030,00271650,00014112,001024,000,000,00016384
004,00000000,00573988,030,00273942,00014636,001024,000,000,00016384
005,00000000,00568653,030,00271258,00014261,001024,000,000,00016384
006,00000000,00573879,030,00273741,00014553,001024,000,000,00016384
007,00000000,00567904,030,00270795,00014212,001024,000,000,00016384
008,00000000,00574715,030,00273211,00014714,001024,000,000,00016384
009,00000000,00568489,030,00271756,00014053,001024,000,000,00016384
010,00000000,00573576,030,00273957,00014402,001024,000,000,00016384
011,00000000,00567708,030,00270487,00014536,001024,000,000,00016384
012,00000000,00573083,030,00274104,00014386,001024,000,000,00016384
013,00000000,00567827,030,00271195,00014331,001024,000,000,00016384
014,00000000,00573629,030,00274125,00014308,001024,000,000,00016384
015,00000000,00566634,030,00270699,00014307,001024,000,000,00016384
016,00000000,00573875,030,00274470,00014415,001024,000,000,00016384
017,00000000,00567647,030,00271182,00014252,001024,000,000,00016384
018,00000000,00573775,030,00273990,00014459,001024,000,000,00016384
019,00000000,00566920,030,00271460,00014301,001024,000,000,00016384
020,00000000,00573779,030,00274214,00014278,001024,000,000,00016384
021,00000000,00567966,030,00271286,00014254,001024,000,000,00016384
022,00000000,00573361,030,00273403,00014659,001024,000,000,00016384
023,00000000,00566453,030,00270367,00014443,001024,000,000,00016384
024,00000000,00573969,030,00274203,00014363,001024,000,000,00016384
025,00000000,00567553,030,00271154,00014257,001024,000,000,00016384
026,00000000,00573367,030,00273832,00014512,001024,000,000,00016384
027,00000000,00568039,030,00271172,00014137,001024,000,000,00016384
028,00000000,00572525,030,00273768,00014512,001024,000,000,00016384
029,00000000,00566761,030,00271295,00014298,001024,000,000,00016384
030,00000000,00572563,030,00273460,00014509,001024,000,000,00016384
031,00000000,00567567,030,00270993,00014408,001024,000,000,00016384
