tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 331382785,   10114, 2496.207275,   20.000000,37511.496094,    3.438663,          262144
000, 332136449,    1268, 2499.134033,   20.000000,37500.601562,    0.763450,         2097152
000, 331350017,     159, 2494.309570,   20.000000,37505.484375,    0.197313,        16777216
000, 327155713,      40, 2508.541504,   20.000000,37491.277344,    0.118810,        67108864
001, 331382785,   10114, 2495.764893,   20.000000,37511.921875,    3.412387,          262144
001, 332398593,    1269, 2499.851318,   20.000000,37499.902344,    0.740070,         2097152
001, 333447169,     160, 2520.141113,   20.000000,37479.671875,    0.165520,        16777216
001, 327155713,      40, 2466.934814,   20.000000,37532.890625,    0.100603,        67108864
002, 331382785,   10114, 2495.248291,   20.000000,37512.605469,    3.410810,          262144
002, 332398593,    1269, 2501.581543,   20.000000,37498.156250,    0.752837,         2097152
002, 333312415,     159, 2511.467041,   20.000000,37488.324219,    0.198413,        16777216
002, 335544321,      41, 2533.642578,   20.000000,37466.207031,    0.112907,        67108864
003, 331382785,   10114, 2495.471191,   20.000000,37512.402344,    3.253683,          262144
003, 332136449,    1268, 2498.006348,   20.000000,37501.718750,    0.739417,         2097152
003, 331350017,     159, 2495.703369,   20.000000,37504.089844,    0.182273,        16777216
003, 335544321,      41, 2530.356445,   20.000000,37469.492188,    0.104510,        67108864
004, 331350017,   10113, 2495.333252,   20.000000,37512.519531,    3.471773,          262144
004, 332398593,    1269, 2501.399658,   20.000000,37498.359375,    0.747163,         2097152
004, 331350017,     159, 2492.998291,   20.000000,37506.796875,    0.187193,        16777216
004, 327155713,      40, 2466.768311,   20.000000,37533.058594,    0.118903,        67108864
005, 331362416,   10113, 2495.750977,   20.000000,37511.945312,    3.373023,          262144
005, 332136449,    1268, 2497.893311,   20.000000,37501.839844,    0.700097,         2097152
005, 331350017,     159, 2492.966553,   20.000000,37506.800781,    0.178543,        16777216
005, 327155713,      40, 2469.622070,   20.000000,37530.203125,    0.102810,        67108864
006, 331350017,   10113, 2495.094238,   20.000000,37512.753906,    3.487473,          262144
006, 332136449,    1268, 2497.854492,   20.000000,37501.875000,    0.740467,         2097152
006, 333447169,     160, 2509.015137,   20.000000,37490.796875,    0.203220,        16777216
006, 335544321,      41, 2568.233398,   20.000000,37431.617188,    0.116557,        67108864
007, 331350017,   10113, 2499.314941,   20.000000,37508.511719,    3.431080,          262144
007, 332136449,    1268, 2497.933105,   20.000000,37501.804688,    0.698810,         2097152
