tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
003,   4639397, 4639397,  128.338608,      30.000,53204.128906, 6512.078125,               0
004,   4639301, 4639301,  129.954285,      30.000,53070.441406, 6642.240723,               0
005,   4639064, 4639064,  129.107407,      30.000,53147.300781, 6567.173340,               0
006,   4638734, 4638734,  126.809990,      30.000,53281.421875, 6437.138184,               0
007,   4639215, 4639215,  129.420975,      30.000,53160.148438, 6554.524902,               0
008,   3634543, 3634543,  101.856697,      30.000,54692.640625, 5089.402344,               0
009,   3634854, 3634854,   99.506744,      30.000,54900.429688, 4886.613281,               0
010,   3635022, 3635022,  100.734734,      30.000,54790.378906, 4994.167969,               0
011,   3634982, 3634982,  102.534111,      30.000,54711.414062, 5069.641602,               0
012,   3634388, 3634388,  101.075661,      30.000,54762.507812, 5021.064453,               0
013,   3635225, 3635225,   99.647385,      30.000,54881.746094, 4904.812012,               0
014,   3634471, 3634471,  100.783630,      30.000,54810.984375, 4973.010254,               0
015,   3635072, 3635072,  101.225937,      30.000,54777.195312, 5007.035156,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,   4735432, 4735432,  128.333405,      30.000,53116.210938, 6600.915527,               0
001,   4735555, 4735555,  129.224396,      30.000,53044.625000, 6670.966797,               0
002,   4735820, 4735820,  130.911011,      30.000,52961.472656, 6750.753906,               0
003,   4735821, 4735821,  130.945786,      30.000,53144.996094, 6567.208984,               0
004,   4735715, 4735715,  134.995178,      30.000,52869.191406, 6835.058594,               0
005,   4735365, 4735365,  132.800125,      30.000,53016.628906, 6691.889648,               0
006,   4735660, 4735660,  129.731461,      30.000,53202.882812, 6511.335449,               0
007,   4735857, 4735857,  130.459473,      30.000,53199.273438, 6514.489258,               0
008,   3997700, 3997700,  109.597450,      30.000,54285.074219, 5471.551758,               0
009,   3998704, 3998704,  112.493172,      30.000,54164.585938, 5587.219238,               0
010,   3998989, 3998989,  110.599655,      30.000,54243.675781, 5511.474121,               0
011,   3999275, 3999275,  111.782562,      30.000,54218.566406, 5534.398438,               0
012,   3999498, 3999498,  111.505508,      30.000,54181.148438, 5572.006836,               0
013,   3999197, 3999197,  112.278603,      30.000,54160.539062, 5591.572754,               0
014,   3998787, 3998787,  110.403954,      30.000,54277.988281, 5477.202148,               0
015,   3999247, 3999247,  109.115494,      30.000,54360.925781, 5397.662109,               0
-------------------------------------------------------------------------------------------------------

