tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,        16,       1,    0.066830,    0.001697,    1.370340,    0.066617,             256
000,        32,       1,    0.053270,    0.001216,    0.707260,    0.052967,             512
000,        64,       1,    0.056197,    0.001216,    0.305750,    0.055663,            1024
000,       128,       1,    0.054860,    0.001114,    0.979367,    0.053853,            2048
000,       256,       1,    0.060887,    0.001171,    0.053970,    0.058920,            4096
000,       512,       1,    0.059983,    0.001217,    0.319387,    0.056090,            8192
000,      1024,       1,    0.059320,    0.001282,    0.372057,    0.051590,           16384
000,      2048,       1,    0.061728,    0.001341,    0.469487,    0.049390,           32768
000,      4096,       1,    0.071122,    0.001562,    1.392060,    0.046492,           65536
000,      8192,       1,    0.100440,    0.002052,    0.888277,    0.051238,          131072
000,     16384,       1,    0.165493,    0.003133,    0.653373,    0.046400,          262144
000,     32768,       1,    0.278103,    0.005022,    3.165115,    0.050991,          524288
000,     65536,       1,    0.543878,    0.009007,    2.827452,    0.058111,         1048576
000,    131072,       1,    0.963340,    0.016317,   12.250245,    0.054951,         2097152
000,    262144,       1,    2.068187,    0.032066,    8.006607,    0.078430,         4194304
000,    524288,       1,    4.009913,    0.060104,   13.951714,    0.063737,         8388608
000,   1048576,       1,    7.965560,    0.123525,  107.566658,    0.077063,        16777216
001,        16,       1,    0.065763,    0.001818,    1.160000,    0.065537,             256
001,        32,       1,    0.056137,    0.001220,    0.916490,    0.055843,             512
001,        64,       1,    0.052423,    0.001215,    0.177240,    0.051893,            1024
001,       128,       1,    0.062983,    0.001117,    0.915130,    0.061970,            2048
001,       256,       1,    0.053353,    0.001170,    0.274183,    0.051377,            4096
001,       512,       1,    0.056373,    0.001206,    1.137027,    0.052483,            8192
001,      1024,       1,    0.055048,    0.001283,    0.582110,    0.048418,           16384
001,      2048,       1,    0.068227,    0.001341,    0.863895,    0.055015,           32768
001,      4096,       1,    0.074463,    0.001560,    0.603037,    0.048067,           65536
001,      8192,       1,    0.115005,    0.002053,    0.773328,    0.062273,          131072
001,     16384,       1,    0.153770,    0.003123,    1.943788,    0.048330,          262144
001,     32768,       1,    0.280257,    0.005018,    3.768526,    0.053203,          524288
001,     65536,       1,    0.541490,    0.009011,    1.710333,    0.056615,         1048576
001,    131072,       1,    1.038050,    0.016311,    7.096250,    0.054097,         2097152
001,    262144,       1,    2.029287,    0.032071,   10.076682,    0.061390,         4194304
001,    524288,       1,    4.009960,    0.060097,   28.789654,    0.065847,         8388608
001,   1048576,       1,    7.967533,    0.123518,   45.960331,    0.081613,        16777216
002,        16,       1,    0.061197,    0.001691,    0.290487,    0.060757,             256
002,        32,       1,    0.072967,    0.001222,    0.983207,    0.072627,             512
002,        64,       1,    0.055367,    0.001220,    0.750150,    0.054777,            1024
002,       128,       1,    0.072130,    0.001126,    0.653517,    0.071120,            2048
002,       256,       1,    0.055780,    0.001174,    0.658063,    0.053810,            4096
002,       512,       1,    0.078333,    0.001213,    0.804847,    0.074440,            8192
002,      1024,       1,    0.053220,    0.001279,    0.511543,    0.047420,           16384
002,      2048,       1,    0.062293,    0.001344,    0.711393,    0.050733,           32768
002,      4096,       1,    0.070552,    0.001558,    0.523010,    0.047452,           65536
002,      8192,       1,    0.098310,    0.002057,    1.407243,    0.052152,          131072
002,     16384,       1,    0.166678,    0.003128,    1.768327,    0.055950,          262144
002,     32768,       1,    0.266427,    0.005032,    4.410420,    0.055545,          524288
002,     65536,       1,    0.512289,    0.009018,    5.622626,    0.058497,         1048576
002,    131072,       1,    0.966320,    0.016327,    6.130650,    0.058057,         2097152
002,    262144,       1,    1.940664,    0.032078,   23.929337,    0.072123,         4194304
002,    524288,       1,    3.237098,    0.060104,   32.808392,    0.081547,         8388608
002,   1048576,       1,    7.993213,    0.123522,   91.573570,    0.104913,        16777216
003,        16,       1,    0.059997,    0.001694,    0.656332,    0.059792,             256
003,        32,       1,    0.054514,    0.001216,    0.772292,    0.054249,             512
003,        64,       1,    0.051877,    0.001221,    1.067780,    0.051391,            1024
003,       128,       1,    0.055342,    0.001121,    1.053578,    0.054411,            2048
003,       256,       1,    0.057853,    0.001166,    1.006626,    0.055890,            4096
003,       512,       1,    0.060447,    0.001217,    0.903380,    0.056560,            8192
003,      1024,       1,    0.054472,    0.001281,    1.019775,    0.047845,           16384
003,      2048,       1,    0.062077,    0.001342,    1.192150,    0.048865,           32768
003,      4096,       1,    0.073205,    0.001557,    1.472275,    0.046813,           65536
003,      8192,       1,    0.120497,    0.002055,    1.789237,    0.058953,          131072
003,     16384,       1,    0.157745,    0.003131,    2.519842,    0.052280,          262144
003,     32768,       1,    0.280886,    0.005031,    2.890707,    0.053803,          524288
003,     65536,       1,    0.542018,    0.009016,    7.879354,    0.057400,         1048576
003,    131072,       1,    0.978948,    0.016320,   13.242296,    0.060391,         2097152
003,    262144,       1,    2.043940,    0.032071,   27.959457,    0.065317,         4194304
003,    524288,       1,    4.008483,    0.060102,   44.139202,    0.066057,         8388608
003,   1048576,       1,    7.965850,    0.123511,  115.533417,    0.077113,        16777216
004,        16,       1,    0.051528,    0.001687,    0.121708,    0.051397,             256
004,        32,       1,    0.045693,    0.001218,    0.063017,    0.045538,             512
004,        64,       1,    0.044197,    0.001206,    0.054318,    0.043928,            1024
004,       128,       1,    0.044320,    0.001111,    0.052813,    0.043802,            2048
004,       256,       1,    0.048495,    0.001163,    0.329584,    0.047015,            4096
004,       512,       1,    0.049270,    0.001204,    0.121827,    0.046365,            8192
004,      1024,       1,    0.051430,    0.001281,    0.057627,    0.045645,           16384
004,      2048,       1,    0.057243,    0.001341,    0.056890,    0.045683,           32768
004,      4096,       1,    0.069310,    0.001558,    0.056630,    0.046240,           65536
004,      8192,       1,    0.093413,    0.002052,    0.053770,    0.047242,          131072
004,     16384,       1,    0.173747,    0.003124,    1.205340,    0.050713,          262144
004,     32768,       1,    0.297703,    0.005018,    2.569713,    0.051683,          524288
004,     65536,       1,    0.504234,    0.009018,    0.067780,    0.050351,         1048576
004,    131072,       1,    1.015670,    0.016303,    5.084583,    0.054957,         2097152
004,    262144,       1,    1.881639,    0.032073,    0.062797,    0.056230,         4194304
004,    524288,       1,    3.510384,    0.060093,    3.312940,    0.057067,         8388608
004,   1048576,       1,    7.943173,    0.123524,   22.748163,    0.058037,        16777216
005,        16,       1,    0.075477,    0.001680,    0.837033,    0.075260,             256
005,        32,       1,    0.054987,    0.001217,    0.649253,    0.054703,             512
005,        64,       1,    0.060813,    0.001218,    0.242110,    0.060293,            1024
005,       128,       1,    0.056527,    0.001123,    0.177130,    0.055523,            2048
005,       256,       1,    0.065093,    0.001164,    0.711787,    0.063127,            4096
005,       512,       1,    0.056130,    0.001215,    0.574417,    0.052240,            8192
005,      1024,       1,    0.060387,    0.001281,    0.448147,    0.052653,           16384
005,      2048,       1,    0.090883,    0.001340,    0.368731,    0.076657,           32768
005,      4096,       1,    0.087766,    0.001559,    0.238185,    0.059332,           65536
005,      8192,       1,    0.115865,    0.002054,    0.655937,    0.059052,          131072
005,     16384,       1,    0.204423,    0.003120,    2.901777,    0.081433,          262144
005,     32768,       1,    0.302277,    0.005017,    0.980547,    0.056253,          524288
005,     65536,       1,    0.573383,    0.009006,    6.147897,    0.070750,         1048576
005,    131072,       1,    1.051023,    0.016306,   15.241843,    0.067040,         2097152
005,    262144,       1,    2.047867,    0.032072,    4.000857,    0.070733,         4194304
005,    524288,       1,    4.027500,    0.060085,    9.912960,    0.082313,         8388608
005,   1048576,       1,    7.966397,    0.123524,    6.797860,    0.080653,        16777216
006,        16,       1,    0.061960,    0.001688,    0.734337,    0.061733,             256
006,        32,       1,    0.062643,    0.001220,    1.058790,    0.062257,             512
006,        64,       1,    0.056767,    0.001210,    0.588203,    0.056237,            1024
006,       128,       1,    0.057997,    0.001124,    0.454233,    0.056987,            2048
006,       256,       1,    0.059277,    0.001174,    0.795237,    0.057307,            4096
006,       512,       1,    0.059097,    0.001217,    0.720560,    0.055207,            8192
006,      1024,       1,    0.057052,    0.001284,    0.952643,    0.049917,           16384
006,      2048,       1,    0.068514,    0.001339,    1.109585,    0.054289,           32768
006,      4096,       1,    0.080471,    0.001559,    1.197083,    0.052057,           65536
006,      8192,       1,    0.108409,    0.002053,    1.137440,    0.051606,          131072
006,     16384,       1,    0.165385,    0.003135,    1.405572,    0.051834,          262144
006,     32768,       1,    0.297785,    0.005031,    1.303833,    0.054043,          524288
006,     65536,       1,    0.548653,    0.009005,    5.048228,    0.056670,         1048576
006,    131072,       1,    0.965766,    0.016316,    8.137415,    0.057606,         2097152
006,    262144,       1,    1.922657,    0.032086,   20.079994,    0.061243,         4194304
006,    524288,       1,    3.467719,    0.060096,   25.285694,    0.059728,         8388608
006,   1048576,       1,    7.975660,    0.123517,   77.508789,    0.077447,        16777216
007,        16,       1,    0.055500,    0.001693,    0.572480,    0.055280,             256
007,        32,       1,    0.053033,    0.001219,    0.522943,    0.052747,             512
007,        64,       1,    0.054327,    0.001216,    0.116260,    0.053813,            1024
007,       128,       1,    0.050770,    0.001115,    0.580183,    0.049777,            2048
007,       256,       1,    0.052147,    0.001173,    0.535030,    0.050173,            4096
007,       512,       1,    0.053930,    0.001224,    0.069247,    0.050057,            8192
007,      1024,       1,    0.055074,    0.001281,    1.081110,    0.047946,           16384
007,      2048,       1,    0.061988,    0.001335,    1.261309,    0.047757,           32768
007,      4096,       1,    0.075280,    0.001559,    0.442540,    0.046865,           65536
007,      8192,       1,    0.106183,    0.002052,    0.537597,    0.049426,          131072
007,     16384,       1,    0.182364,    0.003125,    2.317909,    0.052250,          262144
007,     32768,       1,    0.300643,    0.005026,    0.061870,    0.054750,          524288
007,     65536,       1,    0.551748,    0.009004,    3.922293,    0.056749,         1048576
007,    131072,       1,    1.038677,    0.016311,   11.198393,    0.054703,         2097152
007,    262144,       1,    2.025320,    0.032068,    1.953107,    0.058033,         4194304
007,    524288,       1,    3.062567,    0.060088,    6.844354,    0.057935,         8388608
007,   1048576,       1,    7.914102,    0.123524,   53.942005,    0.065010,        16777216
008,        16,       1,    0.072057,    0.001693,    1.267133,    0.071837,             256
008,        32,       1,    0.074223,    0.001213,    0.429810,    0.073947,             512
008,        64,       1,    0.094563,    0.001208,    0.804847,    0.094047,            1024
008,       128,       1,    0.057790,    0.001123,    0.793023,    0.056773,            2048
008,       256,       1,    0.058113,    0.001171,    0.469607,    0.056153,            4096
008,       512,       1,    0.059400,    0.001227,    0.386487,    0.055527,            8192
008,      1024,       1,    0.062057,    0.001283,    0.812623,    0.054327,           16384
008,      2048,       1,    0.083107,    0.001341,    0.777154,    0.068890,           32768
008,      4096,       1,    0.104440,    0.001569,    0.981960,    0.063620,           65536
008,      8192,       1,    0.122580,    0.002060,    0.420443,    0.065829,          131072
008,     16384,       1,    0.186870,    0.003124,    1.574460,    0.063920,          262144
008,     32768,       1,    0.322403,    0.005019,    4.069380,    0.076540,          524288
008,     65536,       1,    0.546565,    0.009016,    0.587310,    0.067055,         1048576
008,    131072,       1,    1.037217,    0.016310,   10.147536,    0.068367,         2097152
008,    262144,       1,    2.040040,    0.032069,   18.015560,    0.073330,         4194304
008,    524288,       1,    3.986090,    0.060084,   56.083260,    0.087070,         8388608
008,   1048576,       1,    7.263285,    0.123530,   38.694660,    0.081590,        16777216
009,        16,       1,    0.065093,    0.001694,    0.941360,    0.064873,             256
009,        32,       1,    0.055380,    0.001217,    0.842807,    0.055087,             512
009,        64,       1,    0.054077,    0.001218,    0.521490,    0.053563,            1024
009,       128,       1,    0.052240,    0.001128,    0.862397,    0.051250,            2048
009,       256,       1,    0.053880,    0.001166,    0.585917,    0.051910,            4096
009,       512,       1,    0.056600,    0.001220,    1.070713,    0.052710,            8192
009,      1024,       1,    0.058407,    0.001279,    0.880833,    0.050677,           16384
009,      2048,       1,    0.065000,    0.001342,    1.035507,    0.049583,           32768
009,      4096,       1,    0.079507,    0.001557,    0.780813,    0.048737,           65536
009,      8192,       1,    0.114633,    0.002048,    1.920173,    0.053130,          131072
009,     16384,       1,    0.195293,    0.003125,    2.689533,    0.060970,          262144
009,     32768,       1,    0.307513,    0.005030,    3.462993,    0.054313,          524288
009,     65536,       1,    0.538894,    0.009012,    3.389823,    0.054317,         1048576
009,    131072,       1,    0.985208,    0.016313,   14.232768,    0.055980,         2097152
009,    262144,       1,    2.026863,    0.032060,   30.020176,    0.057043,         4194304
009,    524288,       1,    4.010243,    0.060100,   36.064507,    0.065357,         8388608
009,   1048576,       1,    7.956863,    0.123524,   61.864281,    0.074407,        16777216
010,        16,       1,    0.061877,    0.001688,    0.387530,    0.061650,             256
010,        32,       1,    0.065707,    0.001217,    0.132343,    0.065413,             512
010,        64,       1,    0.055353,    0.001207,    1.138050,    0.054840,            1024
010,       128,       1,    0.054780,    0.001113,    0.293977,    0.053767,            2048
010,       256,       1,    0.064873,    0.001161,    1.083313,    0.062907,            4096
010,       512,       1,    0.074900,    0.001208,    0.983580,    0.071027,            8192
010,      1024,       1,    0.061509,    0.001275,    0.221057,    0.053795,           16384
010,      2048,       1,    0.082920,    0.001342,    0.122653,    0.067510,           32768
010,      4096,       1,    0.093087,    0.001572,    0.139843,    0.062320,           65536
010,      8192,       1,    0.114583,    0.002052,    1.660578,    0.057772,          131072
010,     16384,       1,    0.191870,    0.003126,    0.266430,    0.066860,          262144
010,     32768,       1,    0.290520,    0.005020,    2.274353,    0.063409,          524288
010,     65536,       1,    0.557370,    0.009000,    8.429646,    0.065333,         1048576
010,    131072,       1,    1.049683,    0.016315,    4.035993,    0.065683,         2097152
010,    262144,       1,    2.046267,    0.032067,   25.888496,    0.078397,         4194304
010,    524288,       1,    3.850643,    0.060091,   52.208725,    0.083189,         8388608
010,   1048576,       1,    6.693828,    0.123521,    0.070486,    0.068455,        16777216
011,        16,       1,    0.068773,    0.001690,    0.485280,    0.068553,             256
011,        32,       1,    0.065890,    0.001217,    0.281290,    0.065590,             512
011,        64,       1,    0.065420,    0.001207,    0.657107,    0.064910,            1024
011,       128,       1,    0.055213,    0.001122,    0.117130,    0.054220,            2048
011,       256,       1,    0.064203,    0.001164,    0.858113,    0.062253,            4096
011,       512,       1,    0.057487,    0.001212,    0.255883,    0.053613,            8192
011,      1024,       1,    0.110990,    0.001273,    1.148460,    0.103263,           16384
011,      2048,       1,    0.094951,    0.001344,    0.613290,    0.080703,           32768
011,      4096,       1,    0.094548,    0.001571,    1.092687,    0.066138,           65536
011,      8192,       1,    0.114609,    0.002060,    0.165503,    0.057803,          131072
011,     16384,       1,    0.186120,    0.003126,    2.122700,    0.063093,          262144
011,     32768,       1,    0.309243,    0.005026,    0.370700,    0.063220,          524288
011,     65536,       1,    0.560920,    0.009010,    1.134003,    0.068910,         1048576
011,    131072,       1,    0.982877,    0.016322,    1.056561,    0.066689,         2097152
011,    262144,       1,    1.891183,    0.032069,   16.103674,    0.067911,         4194304
011,    524288,       1,    4.039702,    0.060095,   40.088844,    0.085890,         8388608
011,   1048576,       1,    7.995983,    0.123524,   99.570160,    0.111083,        16777216
012,        16,       1,    0.076783,    0.001691,    1.052307,    0.076563,             256
012,        32,       1,    0.056377,    0.001217,    0.589367,    0.056070,             512
012,        64,       1,    0.065893,    0.001206,    0.903063,    0.065363,            1024
012,       128,       1,    0.055377,    0.001122,    0.240867,    0.054367,            2048
012,       256,       1,    0.065377,    0.001164,    0.932223,    0.063410,            4096
012,       512,       1,    0.057623,    0.001215,    0.453687,    0.053733,            8192
012,      1024,       1,    0.095013,    0.001279,    0.124567,    0.087280,           16384
012,      2048,       1,    0.065954,    0.001343,    0.300139,    0.051743,           32768
012,      4096,       1,    0.099430,    0.001571,    0.337567,    0.068643,           65536
012,      8192,       1,    0.125010,    0.002051,    1.010737,    0.063460,          131072
012,     16384,       1,    0.174420,    0.003119,    1.020356,    0.060846,          262144
012,     32768,       1,    0.311110,    0.005016,    4.690633,    0.065073,          524288
012,     65536,       1,    0.555642,    0.009011,    6.733570,    0.067283,         1048576
012,    131072,       1,    0.972271,    0.016316,    3.052701,    0.064015,         2097152
012,    262144,       1,    2.038500,    0.032069,   14.049013,    0.071677,         4194304
012,    524288,       1,    4.021170,    0.060095,   48.169579,    0.078200,         8388608
012,   1048576,       1,    6.057280,    0.123524,   85.502159,    0.083300,        16777216
013,        16,       1,    0.074953,    0.001687,    0.200493,    0.074497,             256
013,        32,       1,    0.065517,    0.001217,    1.138000,    0.065227,             512
013,        64,       1,    0.072550,    0.001208,    0.977147,    0.072020,            1024
013,       128,       1,    0.056923,    0.001117,    0.520350,    0.055933,            2048
013,       256,       1,    0.064700,    0.001169,    0.204847,    0.062747,            4096
013,       512,       1,    0.058960,    0.001208,    0.627340,    0.055087,            8192
013,      1024,       1,    0.086583,    0.001289,    0.641590,    0.078870,           16384
013,      2048,       1,    0.065772,    0.001344,    0.958308,    0.051542,           32768
013,      4096,       1,    0.091038,    0.001569,    1.288627,    0.051132,           65536
013,      8192,       1,    0.132391,    0.002052,    1.259122,    0.064094,          131072
013,     16384,       1,    0.177980,    0.003134,    0.469213,    0.064412,          262144
013,     32768,       1,    0.320737,    0.005020,    1.941050,    0.072302,          524288
013,     65536,       1,    0.557072,    0.009004,    7.304142,    0.077710,         1048576
013,    131072,       1,    1.011227,    0.016310,    9.125977,    0.069780,         2097152
013,    262144,       1,    1.913711,    0.032070,   12.121747,    0.071194,         4194304
013,    524288,       1,    3.734797,    0.060093,   21.530890,    0.103128,         8388608
013,   1048576,       1,    7.656008,    0.123525,   69.834206,    0.083517,        16777216
