tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00000008,00000008,010,00000017,001024,001,000,0001
001,00000008,00000008,010,00000016,001024,001,000,0001
002,00000003,00000003,010,00000006,001024,001,000,0001
003,00017331,00017331,010,00085544,001024,001,000,0001
004,00017332,00017332,010,00085594,001024,001,000,0001
005,00017331,00017331,010,00084808,001024,001,000,0001
006,00017335,00017335,010,00085893,001024,001,000,0001
007,00000001,00000001,010,00000008,001024,001,000,0001
008,00017320,00017320,010,00085479,001024,001,000,0001
009,00000001,00000001,010,00000002,001024,001,000,0001
010,00017318,00017318,010,00085682,001024,001,000,0001
011,00017309,00017309,010,00085340,001024,001,000,0001
012,00000002,00000002,010,00000004,001024,001,000,0001
013,00000001,00000001,010,00000007,001024,001,000,0001
014,00017335,00017335,010,00085602,001024,001,000,0001
015,00000001,00000001,010,00000002,001024,001,000,0001
016,00017311,00017311,010,00084958,001024,001,000,0001
017,00000001,00000001,010,00000002,001024,001,000,0001
018,00017324,00017324,010,00085111,001024,001,000,0001
019,00000001,00000001,010,00000002,001024,001,000,0001
020,00017311,00017311,010,00085236,001024,001,000,0001
021,00017309,00017309,010,00085375,001024,001,000,0001
022,00000001,00000001,010,00000002,001024,001,000,0001
023,00000001,00000001,010,00000010,001024,001,000,0001
024,00017314,00017314,010,00084759,001024,001,000,0001
025,00000001,00000001,010,00000002,001024,001,000,0001
026,00017310,00017310,010,00084983,001024,001,000,0001
027,00000001,00000001,010,00000002,001024,001,000,0001
028,00017326,00017326,010,00085296,001024,001,000,0001
029,00017326,00017326,010,00085644,001024,001,000,0001
030,00000001,00000001,010,00000013,001024,001,000,0001
031,00000001,00000001,010,00000002,001024,001,000,0001
000,00017250,00017250,010,00080479,001024,002,000,0001
001,00000002,00000002,010,00000013,001024,002,000,0001
002,00017244,00017244,010,00080830,001024,002,000,0001
003,00017251,00017251,010,00081016,001024,002,000,0001
004,00000001,00000001,010,00000004,001024,002,000,0001
005,00017250,00017250,010,00081405,001024,002,000,0001
006,00017252,00017252,010,00081120,001024,002,000,0001
007,00000001,00000001,010,00000008,001024,002,000,0001
008,00000001,00000001,010,00000002,001024,002,000,0001
009,00000006,00000006,010,00000021,001024,002,000,0001
010,00000001,00000001,010,00000002,001024,002,000,0001
011,00017224,00017224,010,00080391,001024,002,000,0001
012,00000001,00000001,010,00000002,001024,002,000,0001
013,00017228,00017228,010,00080641,001024,002,000,0001
014,00000001,00000001,010,00000002,001024,002,000,0001
015,00017249,00017249,010,00081137,001024,002,000,0001
016,00000001,00000001,010,00000002,001024,002,000,0001
017,00017244,00017244,010,00081193,001024,002,000,0001
018,00000001,00000001,010,00000002,001024,002,000,0001
019,00017224,00017224,010,00080996,001024,002,000,0001
020,00017215,00017215,010,00080686,001024,002,000,0001
021,00000001,00000001,010,00000002,001024,002,000,0001
022,00017239,00017239,010,00080461,001024,002,000,0001
023,00000001,00000001,010,00000002,001024,002,000,0001
024,00017227,00017227,010,00080555,001024,002,000,0001
025,00017215,00017215,010,00080012,001024,002,000,0001
026,00000001,00000001,010,00000002,001024,002,000,0001
027,00017228,00017228,010,00080550,001024,002,000,0001
028,00017216,00017216,010,00080291,001024,002,000,0001
029,00000001,00000001,010,00000002,001024,002,000,0001
030,00000001,00000001,010,00000002,001024,002,000,0001
031,00000001,00000001,010,00000002,001024,002,000,0001
