tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.168929994, 0.174427494, 0.175648332, 3.045421600, 3.054625750, 3.058616638, 0.000411667, 0.000505000, 0.000883333, 3.045318365, 3.054471731, 3.058439970, 0.000226667, 0.000251667, 0.000258333, 0.000000000, 0.000000000, 0.020873334, 0.000000000, 0.000000000, 0.010386666, 0.000000000, 0.000000000, 0.240321666, 0.000000000, 0.000000000, 0.239511669, 0.000000000, 0.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.167754993, 0.168351665, 0.177343339, 3.044945002, 3.057170868, 3.066141605, 0.000408333, 0.000478333, 0.000505000, 3.044838428, 3.057070017, 3.066033363, 0.000160000, 0.000241667, 0.000268333, 0.007203334, 0.008212500, 0.012965000, 0.000000000, 0.000000000, 0.000000000, 0.236396670, 0.236890838, 0.237803340, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.165405005, 0.166984171, 0.171033338, 3.042673349, 3.061105013, 3.071105003, 0.000406667, 0.000442500, 0.000456667, 3.042556763, 3.060935736, 3.070941687, 0.000175000, 0.000215833, 0.000221667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
003,20.0, 0.172573328, 0.173865005, 0.191165000, 3.035201550, 3.055643320, 3.062208414, 0.000363333, 0.000430000, 0.000551667, 3.035053253, 3.055463314, 3.062023401, 0.000165000, 0.000185833, 0.000193333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
004,20.0, 0.164584994, 0.165424168, 0.166545004, 3.048521757, 3.061429977, 3.069464922, 0.000360000, 0.000390833, 0.000425000, 2.803118229, 2.816392422, 2.824620008, 0.000185000, 0.000198333, 0.000226667, 0.006968333, 0.007844167, 0.010060000, 0.000000000, 0.000000000, 0.000000000, 0.236578330, 0.236905828, 0.237356663, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
005,20.0, 0.165648326, 0.166412503, 0.168848336, 3.045566559, 3.060621738, 3.068269968, 0.000400000, 0.000409167, 0.000423333, 3.045454979, 3.060475111, 3.068143368, 0.000180000, 0.000188333, 0.000195000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
006,20.0, 0.166968331, 0.167657495, 0.168204993, 3.045811653, 3.060510874, 3.068248272, 0.000395000, 0.000409167, 0.000431667, 3.045648336, 3.060374975, 3.068083286, 0.000173333, 0.000184167, 0.000205000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
007,20.0, 0.167358339, 0.167909995, 0.168348327, 3.045964956, 3.060003281, 3.067068338, 0.000465000, 0.000497500, 0.000530000, 3.045826674, 3.059884071, 3.066903353, 0.000236667, 0.000270000, 0.000295000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
008,20.0, 0.171704993, 0.172140837, 0.181813329, 2.794473410, 2.803719997, 2.815318346, 0.247694999, 0.248661667, 0.250058323, 2.794339895, 2.803601742, 2.815176725, 0.000181667, 0.000223333, 0.000240000, 0.000000000, 0.000000000, 0.000000000, 0.007500000, 0.008306666, 0.008960000, 0.000000000, 0.000000000, 0.000000000, 0.239438340, 0.239843339, 0.240689993, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
009,20.0, 0.172066674, 0.176187500, 0.178606674, 3.040630102, 3.050286770, 3.058198452, 0.000478333, 0.000579167, 0.000640000, 3.040473223, 3.050174952, 3.058015108, 0.000210000, 0.000304167, 0.000336667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
