tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00088319,00088319,010,00138854,001024,001,000,0512
001,00088733,00088733,010,00139152,001024,001,000,0512
002,00082951,00082951,010,00130606,001024,001,000,0512
003,00087731,00087731,010,00137772,001024,001,000,0512
004,00088678,00088678,010,00139506,001024,001,000,0512
005,00090128,00090128,010,00141312,001024,001,000,0512
006,00090210,00090210,010,00142042,001024,001,000,0512
007,00088134,00088134,010,00138594,001024,001,000,0512
008,00090464,00090464,010,00142052,001024,001,000,0512
009,00090707,00090707,010,00142744,001024,001,000,0512
010,00090475,00090475,010,00142176,001024,001,000,0512
011,00091120,00091120,010,00143022,001024,001,000,0512
012,00089861,00089861,010,00141162,001024,001,000,0512
013,00089962,00089962,010,00141646,001024,001,000,0512
014,00090808,00090808,010,00142890,001024,001,000,0512
015,00090339,00090339,010,00141732,001024,001,000,0512
016,00088664,00088664,010,00139556,001024,001,000,0512
017,00088782,00088782,010,00139584,001024,001,000,0512
018,00088892,00088892,010,00139746,001024,001,000,0512
019,00089830,00089830,010,00141174,001024,001,000,0512
020,00089668,00089668,010,00140704,001024,001,000,0512
021,00089822,00089822,010,00141246,001024,001,000,0512
022,00090729,00090729,010,00142324,001024,001,000,0512
023,00089352,00089352,010,00140370,001024,001,000,0512
024,00087880,00087880,010,00137828,001024,001,000,0512
025,00088439,00088439,010,00139302,001024,001,000,0512
026,00089938,00089938,010,00140886,001024,001,000,0512
027,00089304,00089304,010,00140406,001024,001,000,0512
028,00089958,00089958,010,00141950,001024,001,000,0512
029,00087986,00087986,010,00138634,001024,001,000,0512
030,00087547,00087547,010,00137368,001024,001,000,0512
031,00088315,00088315,010,00138982,001024,001,000,0512
000,00088319,00088319,010,00138906,001024,001,001,0512
001,00088533,00088533,010,00139104,001024,001,001,0512
002,00088684,00088684,010,00139238,001024,001,001,0512
003,00090211,00090211,010,00141932,001024,001,001,0512
004,00089160,00089160,010,00139730,001024,001,001,0512
005,00089592,00089592,010,00140628,001024,001,001,0512
006,00090847,00090847,010,00142556,001024,001,001,0512
007,00087412,00087412,010,00137752,001024,001,001,0512
008,00091270,00091270,010,00143316,001024,001,001,0512
009,00090212,00090212,010,00142224,001024,001,001,0512
010,00091251,00091251,010,00143014,001024,001,001,0512
011,00083195,00083195,010,00130410,001024,001,001,0512
012,00089861,00089861,010,00141406,001024,001,001,0512
013,00089740,00089740,010,00141026,001024,001,001,0512
014,00090367,00090367,010,00141472,001024,001,001,0512
015,00089765,00089765,010,00141072,001024,001,001,0512
016,00089195,00089195,010,00140350,001024,001,001,0512
017,00089237,00089237,010,00139998,001024,001,001,0512
018,00088403,00088403,010,00139098,001024,001,001,0512
019,00089601,00089601,010,00141086,001024,001,001,0512
020,00090205,00090205,010,00141930,001024,001,001,0512
021,00090086,00090086,010,00141682,001024,001,001,0512
022,00091286,00091286,010,00143276,001024,001,001,0512
023,00088872,00088872,010,00139782,001024,001,001,0512
024,00088451,00088451,010,00138694,001024,001,001,0512
025,00083635,00083635,010,00131704,001024,001,001,0512
026,00087093,00087093,010,00136360,001024,001,001,0512
027,00089881,00089881,010,00141200,001024,001,001,0512
028,00086800,00086800,010,00136688,001024,001,001,0512
029,00088617,00088617,010,00139472,001024,001,001,0512
030,00086116,00086116,010,00135444,001024,001,001,0512
031,00088669,00088669,010,00139414,001024,001,001,0512
000,00088588,00088588,010,00139112,001024,001,002,0512
001,00088776,00088776,010,00139602,001024,001,002,0512
002,00088820,00088820,010,00139486,001024,001,002,0512
003,00090522,00090522,010,00142052,001024,001,002,0512
004,00089336,00089336,010,00140044,001024,001,002,0512
005,00089781,00089781,010,00140910,001024,001,002,0512
006,00091106,00091106,010,00143012,001024,001,002,0512
007,00087438,00087438,010,00137596,001024,001,002,0512
008,00091253,00091253,010,00143316,001024,001,002,0512
009,00090489,00090489,010,00142574,001024,001,002,0512
010,00090907,00090907,010,00142528,001024,001,002,0512
011,00090603,00090603,010,00142192,001024,001,002,0512
012,00089971,00089971,010,00141444,001024,001,002,0512
013,00090059,00090059,010,00141314,001024,001,002,0512
014,00090737,00090737,010,00142010,001024,001,002,0512
015,00090056,00090056,010,00141080,001024,001,002,0512
016,00089476,00089476,010,00140574,001024,001,002,0512
017,00084314,00084314,010,00132374,001024,001,002,0512
018,00089600,00089600,010,00140578,001024,001,002,0512
019,00089984,00089984,010,00141310,001024,001,002,0512
020,00090165,00090165,010,00141646,001024,001,002,0512
021,00089905,00089905,010,00141620,001024,001,002,0512
022,00091344,00091344,010,00143170,001024,001,002,0512
023,00089194,00089194,010,00140008,001024,001,002,0512
024,00081844,00081844,010,00128422,001024,001,002,0512
025,00089006,00089006,010,00140370,001024,001,002,0512
026,00088187,00088187,010,00138324,001024,001,002,0512
027,00089352,00089352,010,00140198,001024,001,002,0512
028,00088473,00088473,010,00138934,001024,001,002,0512
029,00088764,00088764,010,00139630,001024,001,002,0512
030,00088174,00088174,010,00138496,001024,001,002,0512
031,00089048,00089048,010,00140106,001024,001,002,0512
