tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00003996,00003996,020,01648385,001024,001,000,0001
001,00004031,00004031,020,01652605,001024,001,000,0001
002,00003898,00003898,020,01654325,001024,001,000,0001
003,00003979,00003979,020,01648546,001024,001,000,0001
004,00004055,00004055,020,01651841,001024,001,000,0001
005,00003881,00003881,020,01649296,001024,001,000,0001
006,00004130,00004130,020,01653503,001024,001,000,0001
007,00003904,00003904,020,01645027,001024,001,000,0001
008,00003982,00003982,020,01649872,001024,001,000,0001
009,00003922,00003922,020,01647774,001024,001,000,0001
010,00003943,00003943,020,01643951,001024,001,000,0001
011,00004059,00004059,020,01650701,001024,001,000,0001
012,00004081,00004081,020,01652035,001024,001,000,0001
013,00004135,00004135,020,01647903,001024,001,000,0001
014,00004052,00004052,020,01649548,001024,001,000,0001
015,00004014,00004014,020,01645319,001024,001,000,0001
016,00004098,00004098,020,01648493,001024,001,000,0001
017,00003967,00003967,020,01643745,001024,001,000,0001
018,00003929,00003929,020,01635007,001024,001,000,0001
019,00004060,00004060,020,01650055,001024,001,000,0001
020,00004070,00004070,020,01649862,001024,001,000,0001
021,00003847,00003847,020,01652249,001024,001,000,0001
022,00003908,00003908,020,01645658,001024,001,000,0001
023,00003965,00003965,020,01648069,001024,001,000,0001
024,00004098,00004098,020,01649825,001024,001,000,0001
025,00004032,00004032,020,01648178,001024,001,000,0001
026,00004006,00004006,020,01646751,001024,001,000,0001
027,00003930,00003930,020,01647049,001024,001,000,0001
028,00003935,00003935,020,01636619,001024,001,000,0001
029,00004009,00004009,020,01642165,001024,001,000,0001
030,00004026,00004026,020,01647352,001024,001,000,0001
031,00003980,00003980,020,01649983,001024,001,000,0001
000,00003269,00003269,020,01320824,001024,002,000,0001
001,00003301,00003301,020,01320870,001024,002,000,0001
002,00003201,00003201,020,01323499,001024,002,000,0001
003,00003211,00003211,020,01321098,001024,002,000,0001
004,00003220,00003220,020,01306683,001024,002,000,0001
005,00003176,00003176,020,01320992,001024,002,000,0001
006,00003225,00003225,020,01319848,001024,002,000,0001
007,00003180,00003180,020,01319923,001024,002,000,0001
008,00003186,00003186,020,01320937,001024,002,000,0001
009,00003180,00003180,020,01318577,001024,002,000,0001
010,00003279,00003279,020,01321680,001024,002,000,0001
011,00003346,00003346,020,01319377,001024,002,000,0001
012,00003269,00003269,020,01321269,001024,002,000,0001
013,00003375,00003375,020,01320053,001024,002,000,0001
014,00003223,00003223,020,01319942,001024,002,000,0001
015,00003308,00003308,020,01314798,001024,002,000,0001
016,00003319,00003319,020,01315287,001024,002,000,0001
017,00003237,00003237,020,01322518,001024,002,000,0001
018,00003251,00003251,020,01321664,001024,002,000,0001
019,00003196,00003196,020,01322231,001024,002,000,0001
020,00003163,00003163,020,01316188,001024,002,000,0001
021,00003245,00003245,020,01312192,001024,002,000,0001
022,00003285,00003285,020,01320962,001024,002,000,0001
023,00003101,00003101,020,01322577,001024,002,000,0001
024,00003226,00003226,020,01313148,001024,002,000,0001
