tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover
002,00000000,00392890,00670872,010,00198136,00000000,00000000,001024,000,001,00000008,00197584,01,0000004764528430,00000000,00000000,001,002,016,016
003,00000000,00393386,00797621,010,00197769,00000000,00000000,001024,000,001,00000008,00197230,01,0000005055271131,00000000,00000000,001,002,016,016
004,00000000,00391520,00000000,010,00197560,00000000,00000000,001024,000,001,00000008,00197000,01,0000004980698375,00000000,00000000,001,002,016,016
005,00000000,00393561,00000000,010,00197967,00000000,00000000,001024,000,001,00000008,00197358,01,0000004788036876,00000000,00000000,001,002,016,016
006,00000000,00391789,00000000,010,00197037,00000000,00000000,001024,000,001,00000008,00196448,01,0000004768408595,00000000,00000000,001,002,016,016
007,00000000,00391603,00000000,010,00197648,00000000,00000000,001024,000,001,00000008,00197102,01,0000004960453354,00000000,00000000,001,002,016,016
008,00000000,00392461,00000000,010,00197970,00000000,00000000,001024,000,001,00000008,00197429,01,0000004773422439,00000000,00000000,001,002,016,016
009,00000000,00391658,00000000,010,00197578,00000000,00000000,001024,000,001,00000008,00197023,01,0000004934140847,00000000,00000000,001,002,016,016
010,00000000,00391215,00000000,010,00197218,00000000,00000000,001024,000,001,00000008,00196646,01,0000004976582055,00000000,00000000,001,002,016,016
011,00000000,00394183,00000000,010,00198145,00000000,00000000,001024,000,001,00000008,00197612,01,0000004918434679,00000000,00000000,001,002,016,016
012,00000000,00392916,00000000,010,00197797,00000000,00000000,001024,000,001,00000008,00197280,01,0000004925135060,00000000,00000000,001,002,016,016
013,00000000,00392529,00000000,010,00197905,00000000,00000000,001024,000,001,00000008,00197377,01,0000004958945816,00000000,00000000,001,002,016,016
014,00000000,00382244,00000000,010,00192238,00000000,00000000,001024,000,001,00000008,00191730,01,0000001432704389,00000000,00000000,001,002,016,016
015,00000000,00393321,00000000,010,00197860,00000000,00000000,001024,000,001,00000008,00197323,01,0000004964751929,00000000,00000000,001,002,016,016
000,00000000,00425799,00834814,010,00214609,00000000,00000000,001024,000,002,00000008,00213983,01,0000005195701996,00000000,00000000,001,002,016,016
001,00000000,00425088,00739641,010,00214148,00000000,00000000,001024,000,002,00000008,00213496,01,0000005237024936,00000000,00000000,001,002,016,016
002,00000000,00423766,00863904,010,00213986,00000000,00000000,001024,000,002,00000008,00213331,01,0000005202467606,00000000,00000000,001,002,016,016
003,00000000,00423641,00965792,010,00213444,00000000,00000000,001024,000,002,00000008,00212810,01,0000005286916699,00000000,00000000,001,002,016,016
004,00000000,00423404,00000000,010,00213436,00000000,00000000,001024,000,002,00000008,00212779,01,0000005363778118,00000000,00000000,001,002,016,016
005,00000000,00422874,00000000,010,00213207,00000000,00000000,001024,000,002,00000008,00212589,01,0000005307615596,00000000,00000000,001,002,016,016
006,00000000,00424870,00000000,010,00213488,00000000,00000000,001024,000,002,00000008,00212852,01,0000005251789175,00000000,00000000,001,002,016,016
007,00000000,00422052,00000000,010,00212799,00000000,00000000,001024,000,002,00000008,00212191,01,0000005284625434,00000000,00000000,001,002,016,016
008,00000000,00423721,00000000,010,00213190,00000000,00000000,001024,000,002,00000008,00212560,01,0000005303851102,00000000,00000000,001,002,016,016
009,00000000,00422813,00000000,010,00213186,00000000,00000000,001024,000,002,00000008,00212529,01,0000005294910691,00000000,00000000,001,002,016,016
010,00000000,00423667,00000000,010,00213697,00000000,00000000,001024,000,002,00000008,00213023,01,0000005286849649,00000000,00000000,001,002,016,016
011,00000000,00424602,00000000,010,00213933,00000000,00000000,001024,000,002,00000008,00213272,01,0000005225846074,00000000,00000000,001,002,016,016
012,00000000,00424723,00000000,010,00214189,00000000,00000000,001024,000,002,00000008,00213530,01,0000005263060932,00000000,00000000,001,002,016,016
013,00000000,00425812,00000000,010,00214671,00000000,00000000,001024,000,002,00000008,00214015,01,0000005333742113,00000000,00000000,001,002,016,016
014,00000000,00411919,00000000,010,00207812,00000000,00000000,001024,000,002,00000008,00207208,01,0000001489303026,00000000,00000000,001,002,016,016
015,00000000,00426433,00000000,010,00214625,00000000,00000000,001024,000,002,00000008,00213983,01,0000005301017472,00000000,00000000,001,002,016,016
000,00000000,00213105,00918363,010,00107210,00000000,00000000,001024,000,000,00000008,00106857,01,0000002971308209,00000000,00000000,001,004,016,016
001,00000000,00214722,00795771,010,00107985,00000000,00000000,001024,000,000,00000008,00107632,01,0000002864705020,00000000,00000000,001,004,016,016
002,00000000,00212296,00000000,010,00107280,00000000,00000000,001024,000,000,00000008,00106940,01,0000002974921242,00000000,00000000,001,004,016,016
003,00000000,00212804,00000000,010,00107377,00000000,00000000,001024,000,000,00000008,00107052,01,0000002882723000,00000000,00000000,001,004,016,016
004,00000000,00213904,00000000,010,00107796,00000000,00000000,001024,000,000,00000008,00107477,01,0000003026434362,00000000,00000000,001,004,016,016
005,00000000,00214115,00000000,010,00108087,00000000,00000000,001024,000,000,00000008,00107777,01,0000003004350674,00000000,00000000,001,004,016,016
006,00000000,00213843,00000000,010,00107683,00000000,00000000,001024,000,000,00000008,00107346,01,0000002891151533,00000000,00000000,001,004,016,016
007,00000000,00213325,00000000,010,00107683,00000000,00000000,001024,000,000,00000008,00107331,01,0000002938295381,00000000,00000000,001,004,016,016
008,00000000,00213682,00000000,010,00107707,00000000,00000000,001024,000,000,00000008,00107354,01,0000002961165463,00000000,00000000,001,004,016,016
009,00000000,00213218,00000000,010,00107638,00000000,00000000,001024,000,000,00000008,00107321,01,0000002851908402,00000000,00000000,001,004,016,016
010,00000000,00213626,00000000,010,00107553,00000000,00000000,001024,000,000,00000008,00107214,01,0000002939642304,00000000,00000000,001,004,016,016
011,00000000,00213725,00000000,010,00107643,00000000,00000000,001024,000,000,00000008,00107294,01,0000002869162251,00000000,00000000,001,004,016,016
012,00000000,00213682,00000000,010,00107681,00000000,00000000,001024,000,000,00000008,00107336,01,0000002990001029,00000000,00000000,001,004,016,016
013,00000000,00213664,00000000,010,00107763,00000000,00000000,001024,000,000,00000008,00107423,01,0000002985286856,00000000,00000000,001,004,016,016
014,00000000,00208612,00000000,010,00105109,00000000,00000000,001024,000,000,00000008,00104809,01,0000000938490319,00000000,00000000,001,004,016,016
015,00000000,00212708,00000000,010,00107317,00000000,00000000,001024,000,000,00000008,00106971,01,0000002988193465,00000000,00000000,001,004,016,016
000,00000000,00219476,00883505,010,00110693,00000000,00000000,001024,000,001,00000008,00110346,01,0000003054846547,00000000,00000000,001,004,016,016
001,00000000,00220250,00885167,010,00111186,00000000,00000000,001024,000,001,00000008,00110810,01,0000003074828183,00000000,00000000,001,004,016,016
002,00000000,00220101,00000000,010,00110897,00000000,00000000,001024,000,001,00000008,00110557,01,0000003040743588,00000000,00000000,001,004,016,016
003,00000000,00220162,00000000,010,00110977,00000000,00000000,001024,000,001,00000008,00110612,01,0000003171762026,00000000,00000000,001,004,016,016
004,00000000,00219964,00000000,010,00111072,00000000,00000000,001024,000,001,00000008,00110702,01,0000003120455603,00000000,00000000,001,004,016,016
005,00000000,00219789,00000000,010,00110655,00000000,00000000,001024,000,001,00000008,00110302,01,0000003129818868,00000000,00000000,001,004,016,016
006,00000000,00221218,00000000,010,00111103,00000000,00000000,001024,000,001,00000008,00110702,01,0000002991657891,00000000,00000000,001,004,016,016
007,00000000,00220527,00000000,010,00111056,00000000,00000000,001024,000,001,00000008,00110697,01,0000003105502967,00000000,00000000,001,004,016,016
008,00000000,00220257,00000000,010,00111176,00000000,00000000,001024,000,001,00000008,00110832,01,0000003097026858,00000000,00000000,001,004,016,016
009,00000000,00220401,00000000,010,00111245,00000000,00000000,001024,000,001,00000008,00110864,01,0000003089495000,00000000,00000000,001,004,016,016
010,00000000,00221221,00000000,010,00111000,00000000,00000000,001024,000,001,00000008,00110652,01,0000003074913808,00000000,00000000,001,004,016,016
011,00000000,00220174,00000000,010,00111161,00000000,00000000,001024,000,001,00000008,00110813,01,0000003049858441,00000000,00000000,001,004,016,016
012,00000000,00219757,00000000,010,00110881,00000000,00000000,001024,000,001,00000008,00110523,01,0000003145345156,00000000,00000000,001,004,016,016
013,00000000,00220850,00000000,010,00111301,00000000,00000000,001024,000,001,00000008,00110917,01,0000002942518260,00000000,00000000,001,004,016,016
014,00000000,00219972,00000000,010,00111148,00000000,00000000,001024,000,001,00000008,00110748,01,0000003106495838,00000000,00000000,001,004,016,016
015,00000000,00216414,00000000,010,00108919,00000000,00000000,001024,000,001,00000008,00108595,01,0000001291566414,00000000,00000000,001,004,016,016
000,00000000,00220324,00877204,010,00110735,00000000,00000000,001024,000,002,00000008,00110407,01,0000003065821439,00000000,00000000,001,004,016,016
001,00000000,00220123,00888655,010,00110950,00000000,00000000,001024,000,002,00000008,00110595,01,0000003086438476,00000000,00000000,001,004,016,016
002,00000000,00220800,00000000,010,00111235,00000000,00000000,001024,000,002,00000008,00110893,01,0000003141068116,00000000,00000000,001,004,016,016
003,00000000,00219380,00000000,010,00110840,00000000,00000000,001024,000,002,00000008,00110469,01,0000003113100173,00000000,00000000,001,004,016,016
004,00000000,00219498,00000000,010,00110477,00000000,00000000,001024,000,002,00000008,00110083,01,0000003153901273,00000000,00000000,001,004,016,016
005,00000000,00220021,00000000,010,00111026,00000000,00000000,001024,000,002,00000008,00110692,01,0000003118294409,00000000,00000000,001,004,016,016
006,00000000,00220080,00000000,010,00110920,00000000,00000000,001024,000,002,00000008,00110583,01,0000003104083467,00000000,00000000,001,004,016,016
007,00000000,00220060,00000000,010,00110872,00000000,00000000,001024,000,002,00000008,00110525,01,0000003130024175,00000000,00000000,001,004,016,016
008,00000000,00220023,00000000,010,00110939,00000000,00000000,001024,000,002,00000008,00110577,01,0000003102595747,00000000,00000000,001,004,016,016
009,00000000,00218805,00000000,010,00110502,00000000,00000000,001024,000,002,00000008,00110147,01,0000003095107259,00000000,00000000,001,004,016,016
010,00000000,00219632,00000000,010,00110795,00000000,00000000,001024,000,002,00000008,00110447,01,0000003106500306,00000000,00000000,001,004,016,016
011,00000000,00219657,00000000,010,00110889,00000000,00000000,001024,000,002,00000008,00110506,01,0000003065480211,00000000,00000000,001,004,016,016
012,00000000,00220442,00000000,010,00111059,00000000,00000000,001024,000,002,00000008,00110701,01,0000003095554451,00000000,00000000,001,004,016,016
013,00000000,00220899,00000000,010,00110912,00000000,00000000,001024,000,002,00000008,00110550,01,0000003113726039,00000000,00000000,001,004,016,016
014,00000000,00214701,00000000,010,00108401,00000000,00000000,001024,000,002,00000008,00108069,01,0000000891967472,00000000,00000000,001,004,016,016
015,00000000,00220221,00000000,010,00111030,00000000,00000000,001024,000,002,00000008,00110615,01,0000003154196992,00000000,00000000,001,004,016,016
000,00000000,01254518,00228680,010,00632045,00000000,00000000,001024,000,000,00000128,00631610,01,0000014426903410,00000000,00000000,001,002,016,016
001,00000000,01261306,00134155,010,00633703,00000000,00000000,001024,000,000,00000128,00633288,01,0000014613584054,00000000,00000000,001,002,016,016
002,00000000,01251652,00136030,010,00628937,00000000,00000000,001024,000,000,00000128,00628560,01,0000014811762770,00000000,00000000,001,002,016,016
003,00000000,01246366,00149999,010,00626128,00000000,00000000,001024,000,000,00000128,00625713,01,0000014726102471,00000000,00000000,001,002,016,016
004,00000000,01240125,00162929,010,00624038,00000000,00000000,001024,000,000,00000128,00623659,01,0000014795187909,00000000,00000000,001,002,016,016
005,00000000,01245978,00133598,010,00625900,00000000,00000000,001024,000,000,00000128,00625509,01,0000014734331564,00000000,00000000,001,002,016,016
006,00000000,01242521,00161136,010,00624455,00000000,00000000,001024,000,000,00000128,00624076,01,0000014805843077,00000000,00000000,001,002,016,016
007,00000000,01245828,00147775,010,00625598,00000000,00000000,001024,000,000,00000128,00625195,01,0000014654587824,00000000,00000000,001,002,016,016
008,00000000,01250849,00125505,010,00628255,00000000,00000000,001024,000,000,00000128,00627848,01,0000014648538997,00000000,00000000,001,002,016,016
009,00000000,01242287,00147842,010,00623932,00000000,00000000,001024,000,000,00000128,00623535,01,0000014821860927,00000000,00000000,001,002,016,016
010,00000000,01248842,00127581,010,00627024,00000000,00000000,001024,000,000,00000128,00626649,01,0000014120527464,00000000,00000000,001,002,016,016
011,00000000,01253758,00153380,010,00629301,00000000,00000000,001024,000,000,00000128,00628909,01,0000014619618376,00000000,00000000,001,002,016,016
012,00000000,01246703,00118338,010,00626403,00000000,00000000,001024,000,000,00000128,00625979,01,0000014305918999,00000000,00000000,001,002,016,016
013,00000000,01249783,00117055,010,00628084,00000000,00000000,001024,000,000,00000128,00627686,01,0000014645837504,00000000,00000000,001,002,016,016
014,00000000,01240059,00124366,010,00624340,00000000,00000000,001024,000,000,00000128,00623921,01,0000014960798755,00000000,00000000,001,002,016,016
015,00000000,01191271,00127870,010,00598451,00000000,00000000,001024,000,000,00000128,00598068,01,0000003714645796,00000000,00000000,001,002,016,016
000,00000000,01279592,00245998,010,00643179,00000000,00000000,001024,000,001,00000128,00642750,01,0000014722469957,00000000,00000000,001,002,016,016
001,00000000,01277301,00122097,010,00642177,00000000,00000000,001024,000,001,00000128,00641766,01,0000014710716164,00000000,00000000,001,002,016,016
002,00000000,01276113,00129345,010,00640762,00000000,00000000,001024,000,001,00000128,00640307,01,0000014831815408,00000000,00000000,001,002,016,016
003,00000000,01262877,00136593,010,00635623,00000000,00000000,001024,000,001,00000128,00635227,01,0000015199082770,00000000,00000000,001,002,016,016
004,00000000,01266614,00160433,010,00636732,00000000,00000000,001024,000,001,00000128,00636272,01,0000014962476811,00000000,00000000,001,002,016,016
005,00000000,01260300,00219324,010,00633183,00000000,00000000,001024,000,001,00000128,00632759,01,0000015006372304,00000000,00000000,001,002,016,016
006,00000000,01269303,00123642,010,00637032,00000000,00000000,001024,000,001,00000128,00636595,01,0000015078075341,00000000,00000000,001,002,016,016
007,00000000,01263091,00227862,010,00635735,00000000,00000000,001024,000,001,00000128,00635352,01,0000015188030474,00000000,00000000,001,002,016,016
008,00000000,01268038,00133524,010,00637989,00000000,00000000,001024,000,001,00000128,00637562,01,0000014934609837,00000000,00000000,001,002,016,016
009,00000000,01265157,00125348,010,00635672,00000000,00000000,001024,000,001,00000128,00635258,01,0000014870307395,00000000,00000000,001,002,016,016
010,00000000,01267023,00126043,010,00636778,00000000,00000000,001024,000,001,00000128,00636371,01,0000014946036843,00000000,00000000,001,002,016,016
011,00000000,01269268,00146905,010,00637204,00000000,00000000,001024,000,001,00000128,00636770,01,0000014320616961,00000000,00000000,001,002,016,016
012,00000000,01261065,00125984,010,00634663,00000000,00000000,001024,000,001,00000128,00634252,01,0000015155101606,00000000,00000000,001,002,016,016
013,00000000,01272486,00166993,010,00638678,00000000,00000000,001024,000,001,00000128,00638252,01,0000014907070349,00000000,00000000,001,002,016,016
014,00000000,01267730,00161919,010,00636805,00000000,00000000,001024,000,001,00000128,00636409,01,0000014171838069,00000000,00000000,001,002,016,016
015,00000000,01209840,00166143,010,00608614,00000000,00000000,001024,000,001,00000128,00608217,01,0000003664240367,00000000,00000000,001,002,016,016
000,00000000,01275798,00233217,010,00640729,00000000,00000000,001024,000,002,00000128,00640319,01,0000014764674590,00000000,00000000,001,002,016,016
001,00000000,01275898,00117251,010,00641385,00000000,00000000,001024,000,002,00000128,00640981,01,0000014720978354,00000000,00000000,001,002,016,016
002,00000000,01266131,00142990,010,00636432,00000000,00000000,001024,000,002,00000128,00635952,01,0000015104240058,00000000,00000000,001,002,016,016
003,00000000,01262115,00149488,010,00633861,00000000,00000000,001024,000,002,00000128,00633412,01,0000015040873952,00000000,00000000,001,002,016,016
004,00000000,01262990,00156010,010,00635056,00000000,00000000,001024,000,002,00000128,00634631,01,0000014982580520,00000000,00000000,001,002,016,016
005,00000000,01261937,00145021,010,00633774,00000000,00000000,001024,000,002,00000128,00633326,01,0000015172391708,00000000,00000000,001,002,016,016
006,00000000,01265274,00117823,010,00636038,00000000,00000000,001024,000,002,00000128,00635609,01,0000014980837858,00000000,00000000,001,002,016,016
007,00000000,01258201,00181774,010,00632554,00000000,00000000,001024,000,002,00000128,00632139,01,0000014378992551,00000000,00000000,001,002,016,016
008,00000000,01253178,00137622,010,00629903,00000000,00000000,001024,000,002,00000128,00629474,01,0000015128207961,00000000,00000000,001,002,016,016
009,00000000,01254283,00157477,010,00630382,00000000,00000000,001024,000,002,00000128,00629990,01,0000015009213631,00000000,00000000,001,002,016,016
010,00000000,01259605,00144047,010,00633789,00000000,00000000,001024,000,002,00000128,00633377,01,0000015014025747,00000000,00000000,001,002,016,016
011,00000000,01260980,00151308,010,00634224,00000000,00000000,001024,000,002,00000128,00633798,01,0000014970858243,00000000,00000000,001,002,016,016
012,00000000,01258186,00141944,010,00632541,00000000,00000000,001024,000,002,00000128,00632121,01,0000015152459121,00000000,00000000,001,002,016,016
013,00000000,01207546,00136413,010,00607079,00000000,00000000,001024,000,002,00000128,00606705,01,0000003760924416,00000000,00000000,001,002,016,016
014,00000000,01253098,00135406,010,00630081,00000000,00000000,001024,000,002,00000128,00629669,01,0000015114192749,00000000,00000000,001,002,016,016
015,00000000,01259035,00111233,010,00632855,00000000,00000000,001024,000,002,00000128,00632447,01,0000015115622131,00000000,00000000,001,002,016,016
000,00000000,01155926,00381189,010,00581275,00000000,00000000,001024,000,000,00000128,00580570,01,0000013299300243,00000000,00000000,001,004,016,016
001,00000000,01158671,00230681,010,00583119,00000000,00000000,001024,000,000,00000128,00582403,01,0000013424329591,00000000,00000000,001,004,016,016
002,00000000,01150968,00233458,010,00578600,00000000,00000000,001024,000,000,00000128,00577939,01,0000013666452302,00000000,00000000,001,004,016,016
003,00000000,01147089,00224990,010,00577047,00000000,00000000,001024,000,000,00000128,00576352,01,0000013047786112,00000000,00000000,001,004,016,016
004,00000000,01143276,00318023,010,00575247,00000000,00000000,001024,000,000,00000128,00574584,01,0000013601642154,00000000,00000000,001,004,016,016
005,00000000,01145252,00293555,010,00576058,00000000,00000000,001024,000,000,00000128,00575350,01,0000013052133472,00000000,00000000,001,004,016,016
006,00000000,01143116,00231225,010,00575031,00000000,00000000,001024,000,000,00000128,00574341,01,0000013600935904,00000000,00000000,001,004,016,016
007,00000000,01141710,00252067,010,00574852,00000000,00000000,001024,000,000,00000128,00574168,01,0000013560895962,00000000,00000000,001,004,016,016
008,00000000,01147826,00505586,010,00577643,00000000,00000000,001024,000,000,00000128,00576931,01,0000013517278134,00000000,00000000,001,004,016,016
009,00000000,01141040,00228043,010,00574386,00000000,00000000,001024,000,000,00000128,00573724,01,0000013667539813,00000000,00000000,001,004,016,016
010,00000000,01143925,00276178,010,00576002,00000000,00000000,001024,000,000,00000128,00575342,01,0000013810307971,00000000,00000000,001,004,016,016
011,00000000,01145402,00778169,010,00575884,00000000,00000000,001024,000,000,00000128,00575191,01,0000013686896210,00000000,00000000,001,004,016,016
012,00000000,01145595,00236107,010,00575843,00000000,00000000,001024,000,000,00000128,00575153,01,0000013578612982,00000000,00000000,001,004,016,016
013,00000000,01149206,00223565,010,00578629,00000000,00000000,001024,000,000,00000128,00577922,01,0000013314300945,00000000,00000000,001,004,016,016
014,00000000,01145655,00238244,010,00576585,00000000,00000000,001024,000,000,00000128,00575936,01,0000013717787679,00000000,00000000,001,004,016,016
015,00000000,01099721,00236941,010,00553479,00000000,00000000,001024,000,000,00000128,00552794,01,0000003431523487,00000000,00000000,001,004,016,016
000,00000000,01168176,00350424,010,00587467,00000000,00000000,001024,000,001,00000128,00586770,01,0000013445505761,00000000,00000000,001,004,016,016
001,00000000,01160005,00312581,010,00583752,00000000,00000000,001024,000,001,00000128,00583056,01,0000013647868890,00000000,00000000,001,004,016,016
002,00000000,01171446,00261592,010,00588964,00000000,00000000,001024,000,001,00000128,00588299,01,0000013614269598,00000000,00000000,001,004,016,016
003,00000000,01156692,00236012,010,00581617,00000000,00000000,001024,000,001,00000128,00580939,01,0000013945473278,00000000,00000000,001,004,016,016
004,00000000,01158713,00296103,010,00583273,00000000,00000000,001024,000,001,00000128,00582578,01,0000013921256871,00000000,00000000,001,004,016,016
005,00000000,01155322,00250869,010,00580965,00000000,00000000,001024,000,001,00000128,00580247,01,0000013816973025,00000000,00000000,001,004,016,016
006,00000000,01157189,00218587,010,00581874,00000000,00000000,001024,000,001,00000128,00581199,01,0000013670782719,00000000,00000000,001,004,016,016
007,00000000,01161346,00282308,010,00584140,00000000,00000000,001024,000,001,00000128,00583397,01,0000013668281303,00000000,00000000,001,004,016,016
008,00000000,01152102,00224542,010,00580108,00000000,00000000,001024,000,001,00000128,00579380,01,0000013744688469,00000000,00000000,001,004,016,016
009,00000000,01153676,00221342,010,00580210,00000000,00000000,001024,000,001,00000128,00579512,01,0000013743661022,00000000,00000000,001,004,016,016
010,00000000,01154876,00295485,010,00580967,00000000,00000000,001024,000,001,00000128,00580302,01,0000013731033066,00000000,00000000,001,004,016,016
011,00000000,01160613,00255973,010,00584029,00000000,00000000,001024,000,001,00000128,00583312,01,0000013647177033,00000000,00000000,001,004,016,016
012,00000000,01159517,00232938,010,00583452,00000000,00000000,001024,000,001,00000128,00582769,01,0000013621976427,00000000,00000000,001,004,016,016
013,00000000,01169221,00246032,010,00588019,00000000,00000000,001024,000,001,00000128,00587302,01,0000013566517043,00000000,00000000,001,004,016,016
014,00000000,01161337,00229533,010,00583800,00000000,00000000,001024,000,001,00000128,00583099,01,0000013772752438,00000000,00000000,001,004,016,016
015,00000000,01115664,00246855,010,00561308,00000000,00000000,001024,000,001,00000128,00560636,01,0000003442123812,00000000,00000000,001,004,016,016
000,00000000,01174606,00355012,010,00591484,00000000,00000000,001024,000,002,00000128,00590788,01,0000013826107353,00000000,00000000,001,004,016,016
001,00000000,01173897,00224195,010,00591527,00000000,00000000,001024,000,002,00000128,00590788,01,0000014017656375,00000000,00000000,001,004,016,016
002,00000000,01175343,00260407,010,00591567,00000000,00000000,001024,000,002,00000128,00590854,01,0000014073446430,00000000,00000000,001,004,016,016
003,00000000,01165162,00231671,010,00586278,00000000,00000000,001024,000,002,00000128,00585589,01,0000013955938912,00000000,00000000,001,004,016,016
004,00000000,01162811,00334096,010,00584500,00000000,00000000,001024,000,002,00000128,00583814,01,0000013980697000,00000000,00000000,001,004,016,016
005,00000000,01165678,00289204,010,00587304,00000000,00000000,001024,000,002,00000128,00586594,01,0000013881990856,00000000,00000000,001,004,016,016
006,00000000,01166824,00226931,010,00586557,00000000,00000000,001024,000,002,00000128,00585842,01,0000013994182925,00000000,00000000,001,004,016,016
007,00000000,01165206,00347897,010,00586344,00000000,00000000,001024,000,002,00000128,00585629,01,0000014148089057,00000000,00000000,001,004,016,016
008,00000000,01164478,00494301,010,00585388,00000000,00000000,001024,000,002,00000128,00584674,01,0000013978223281,00000000,00000000,001,004,016,016
009,00000000,01167486,00243832,010,00587596,00000000,00000000,001024,000,002,00000128,00586865,01,0000013952882183,00000000,00000000,001,004,016,016
010,00000000,01116800,00271041,010,00561257,00000000,00000000,001024,000,002,00000128,00560583,01,0000003635891176,00000000,00000000,001,004,016,016
011,00000000,01171243,00257770,010,00589942,00000000,00000000,001024,000,002,00000128,00589231,01,0000013507719020,00000000,00000000,001,004,016,016
012,00000000,01169856,00251301,010,00588209,00000000,00000000,001024,000,002,00000128,00587524,01,0000013682370388,00000000,00000000,001,004,016,016
013,00000000,01170048,00247005,010,00588682,00000000,00000000,001024,000,002,00000128,00587964,01,0000013943231803,00000000,00000000,001,004,016,016
014,00000000,01161815,00326928,010,00585297,00000000,00000000,001024,000,002,00000128,00584583,01,0000013407364962,00000000,00000000,001,004,016,016
015,00000000,01163581,00295759,010,00585371,00000000,00000000,001024,000,002,00000128,00584617,01,0000013461833985,00000000,00000000,001,004,016,016
000,00000000,01344449,00015963,010,00675895,00000000,00000000,001024,000,000,00001024,00675842,01,0000015643966807,00000000,00000000,001,002,016,016
001,00000000,01339005,00014934,010,00672835,00000000,00000000,001024,000,000,00001024,00672778,01,0000015366789061,00000000,00000000,001,002,016,016
002,00000000,01348604,00012488,010,00677726,00000000,00000000,001024,000,000,00001024,00677669,01,0000015754848720,00000000,00000000,001,002,016,016
003,00000000,01341476,00012962,010,00673662,00000000,00000000,001024,000,000,00001024,00673602,01,0000016013833384,00000000,00000000,001,002,016,016
004,00000000,01345692,00033933,010,00675526,00000000,00000000,001024,000,000,00001024,00675473,01,0000015176567034,00000000,00000000,001,002,016,016
005,00000000,01336744,00014595,010,00672048,00000000,00000000,001024,000,000,00001024,00671990,01,0000015965626314,00000000,00000000,001,002,016,016
006,00000000,01345699,00015423,010,00675892,00000000,00000000,001024,000,000,00001024,00675826,01,0000015843535749,00000000,00000000,001,002,016,016
007,00000000,01344501,00013487,010,00675239,00000000,00000000,001024,000,000,00001024,00675176,01,0000015433322187,00000000,00000000,001,002,016,016
008,00000000,01340017,00012015,010,00673139,00000000,00000000,001024,000,000,00001024,00673081,01,0000015808812940,00000000,00000000,001,002,016,016
009,00000000,01349088,00020302,010,00676436,00000000,00000000,001024,000,000,00001024,00676380,01,0000015737715861,00000000,00000000,001,002,016,016
