tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover
006,00000000,00066197,00047318,010,00180227,00000000,00000000,001024,003,000,00000008,00033045,01,0000010948792671,00000000,00000000,004,002,016,016
007,00000000,00065234,00051716,010,00178829,00000000,00000000,001024,003,000,00000008,00032653,01,0000010917512457,00000000,00000000,004,002,016,016
008,00000000,00065141,00000000,010,00175743,00000000,00000000,001024,003,000,00000008,00032657,01,0000010801104815,00000000,00000000,004,002,016,016
009,00000000,00065237,00000000,010,00177303,00000000,00000000,001024,003,000,00000008,00032730,01,0000010684715556,00000000,00000000,004,002,016,016
010,00000000,00065144,00000000,010,00176598,00000000,00000000,001024,003,000,00000008,00032587,01,0000010666613538,00000000,00000000,004,002,016,016
011,00000000,00065661,00000000,010,00176742,00000000,00000000,001024,003,000,00000008,00032829,01,0000011085825471,00000000,00000000,004,002,016,016
012,00000000,00065249,00000000,010,00176932,00000000,00000000,001024,003,000,00000008,00032678,01,0000010688244604,00000000,00000000,004,002,016,016
013,00000000,00065773,00000000,010,00177542,00000000,00000000,001024,003,000,00000008,00032821,01,0000010982352604,00000000,00000000,004,002,016,016
014,00000000,00066089,00000000,010,00179156,00000000,00000000,001024,003,000,00000008,00033038,01,0000010713285185,00000000,00000000,004,002,016,016
015,00000000,00065080,00000000,010,00178788,00000000,00000000,001024,003,000,00000008,00032586,01,0000010931027217,00000000,00000000,004,002,016,016
000,00000000,00152228,00170692,010,00486400,00000000,00000000,001024,000,001,00000008,00076459,01,0000006596798348,00000000,00000000,004,002,016,016
001,00000000,00150402,00151578,010,00481409,00000000,00000000,001024,000,001,00000008,00075568,01,0000006519935944,00000000,00000000,004,002,016,016
002,00000000,00150762,00189510,010,00481684,00000000,00000000,001024,000,001,00000008,00075645,01,0000006438772612,00000000,00000000,004,002,016,016
003,00000000,00150912,00175083,010,00479508,00000000,00000000,001024,000,001,00000008,00075801,01,0000006511746243,00000000,00000000,004,002,016,016
004,00000000,00149921,00190869,010,00483724,00000000,00000000,001024,000,001,00000008,00075851,01,0000006443003894,00000000,00000000,004,002,016,016
005,00000000,00150740,00108473,010,00481193,00000000,00000000,001024,000,001,00000008,00075991,01,0000006443696667,00000000,00000000,004,002,016,016
006,00000000,00151174,00115861,010,00481380,00000000,00000000,001024,000,001,00000008,00075953,01,0000006504782782,00000000,00000000,004,002,016,016
007,00000000,00150669,00109658,010,00475713,00000000,00000000,001024,000,001,00000008,00075667,01,0000006382949813,00000000,00000000,004,002,016,016
008,00000000,00150675,00000000,010,00484697,00000000,00000000,001024,000,001,00000008,00076046,01,0000006482025873,00000000,00000000,004,002,016,016
009,00000000,00151090,00000000,010,00479290,00000000,00000000,001024,000,001,00000008,00076005,01,0000006041971412,00000000,00000000,004,002,016,016
010,00000000,00149317,00000000,010,00477042,00000000,00000000,001024,000,001,00000008,00075060,01,0000006229562376,00000000,00000000,004,002,016,016
011,00000000,00149096,00000000,010,00477274,00000000,00000000,001024,000,001,00000008,00075125,01,0000006443053909,00000000,00000000,004,002,016,016
012,00000000,00151327,00000000,010,00478043,00000000,00000000,001024,000,001,00000008,00076122,01,0000006320935246,00000000,00000000,004,002,016,016
013,00000000,00152337,00000000,010,00481333,00000000,00000000,001024,000,001,00000008,00076274,01,0000006519559646,00000000,00000000,004,002,016,016
014,00000000,00146307,00000000,010,00462349,00000000,00000000,001024,000,001,00000008,00073918,01,0000000925504763,00000000,00000000,004,002,016,016
015,00000000,00152261,00000000,010,00481242,00000000,00000000,001024,000,001,00000008,00076239,01,0000006505897499,00000000,00000000,004,002,016,016
000,00000000,00156544,00177211,010,00461106,00000000,00000000,001024,001,001,00000008,00078716,01,0000007142569685,00000000,00000000,004,002,016,016
001,00000000,00157270,00158246,010,00466117,00000000,00000000,001024,001,001,00000008,00079099,01,0000007177065996,00000000,00000000,004,002,016,016
002,00000000,00157733,00196873,010,00468629,00000000,00000000,001024,001,001,00000008,00079321,01,0000007083414368,00000000,00000000,004,002,016,016
003,00000000,00157874,00181926,010,00466780,00000000,00000000,001024,001,001,00000008,00079802,01,0000007195004207,00000000,00000000,004,002,016,016
004,00000000,00155723,00199611,010,00463208,00000000,00000000,001024,001,001,00000008,00078765,01,0000007115430251,00000000,00000000,004,002,016,016
005,00000000,00157811,00113364,010,00463738,00000000,00000000,001024,001,001,00000008,00079196,01,0000007156114489,00000000,00000000,004,002,016,016
006,00000000,00155450,00120764,010,00459049,00000000,00000000,001024,001,001,00000008,00078717,01,0000007082217289,00000000,00000000,004,002,016,016
007,00000000,00156977,00113933,010,00469738,00000000,00000000,001024,001,001,00000008,00079436,01,0000007124925088,00000000,00000000,004,002,016,016
008,00000000,00156966,00000000,010,00463585,00000000,00000000,001024,001,001,00000008,00079165,01,0000007133536374,00000000,00000000,004,002,016,016
009,00000000,00155078,00000000,010,00460344,00000000,00000000,001024,001,001,00000008,00078411,01,0000006880861691,00000000,00000000,004,002,016,016
010,00000000,00157122,00000000,010,00465033,00000000,00000000,001024,001,001,00000008,00079061,01,0000006985248488,00000000,00000000,004,002,016,016
011,00000000,00157116,00000000,010,00462276,00000000,00000000,001024,001,001,00000008,00079037,01,0000007123140394,00000000,00000000,004,002,016,016
012,00000000,00156560,00000000,010,00462467,00000000,00000000,001024,001,001,00000008,00078807,01,0000006941953384,00000000,00000000,004,002,016,016
013,00000000,00156288,00000000,010,00465471,00000000,00000000,001024,001,001,00000008,00078767,01,0000007110606026,00000000,00000000,004,002,016,016
014,00000000,00156046,00000000,010,00465688,00000000,00000000,001024,001,001,00000008,00079043,01,0000006744804524,00000000,00000000,004,002,016,016
015,00000000,00152027,00000000,010,00441470,00000000,00000000,001024,001,001,00000008,00076585,01,0000000830315452,00000000,00000000,004,002,016,016
000,00000000,00062773,00070182,010,00172883,00000000,00000000,001024,002,001,00000008,00031424,01,0000013323975298,00000000,00000000,004,002,016,016
001,00000000,00062349,00062544,010,00172865,00000000,00000000,001024,002,001,00000008,00031436,01,0000013373169964,00000000,00000000,004,002,016,016
002,00000000,00062885,00078284,010,00172696,00000000,00000000,001024,002,001,00000008,00031411,01,0000013262567715,00000000,00000000,004,002,016,016
003,00000000,00062389,00072696,010,00171902,00000000,00000000,001024,002,001,00000008,00031361,01,0000013389529723,00000000,00000000,004,002,016,016
004,00000000,00062894,00079422,010,00171520,00000000,00000000,001024,002,001,00000008,00031386,01,0000013249911096,00000000,00000000,004,002,016,016
005,00000000,00062326,00045089,010,00171807,00000000,00000000,001024,002,001,00000008,00031224,01,0000013164734252,00000000,00000000,004,002,016,016
006,00000000,00061953,00048027,010,00174372,00000000,00000000,001024,002,001,00000008,00031040,01,0000013154547086,00000000,00000000,004,002,016,016
007,00000000,00062789,00045416,010,00172648,00000000,00000000,001024,002,001,00000008,00031370,01,0000013225372894,00000000,00000000,004,002,016,016
008,00000000,00062548,00000000,010,00173907,00000000,00000000,001024,002,001,00000008,00031217,01,0000013210095687,00000000,00000000,004,002,016,016
009,00000000,00062736,00000000,010,00174814,00000000,00000000,001024,002,001,00000008,00031512,01,0000013024320670,00000000,00000000,004,002,016,016
010,00000000,00062623,00000000,010,00175082,00000000,00000000,001024,002,001,00000008,00031274,01,0000012924428252,00000000,00000000,004,002,016,016
011,00000000,00062580,00000000,010,00174782,00000000,00000000,001024,002,001,00000008,00031348,01,0000013490893057,00000000,00000000,004,002,016,016
012,00000000,00062627,00000000,010,00170065,00000000,00000000,001024,002,001,00000008,00031324,01,0000012925375000,00000000,00000000,004,002,016,016
013,00000000,00062907,00000000,010,00173906,00000000,00000000,001024,002,001,00000008,00031466,01,0000013278949137,00000000,00000000,004,002,016,016
014,00000000,00062781,00000000,010,00176239,00000000,00000000,001024,002,001,00000008,00031460,01,0000012997591466,00000000,00000000,004,002,016,016
015,00000000,00062590,00000000,010,00173849,00000000,00000000,001024,002,001,00000008,00031407,01,0000013231543661,00000000,00000000,004,002,016,016
000,00000000,00062236,00070537,010,00171904,00000000,00000000,001024,003,001,00000008,00031115,01,0000013283266449,00000000,00000000,004,002,016,016
001,00000000,00062982,00062523,010,00174460,00000000,00000000,001024,003,001,00000008,00031490,01,0000013488182070,00000000,00000000,004,002,016,016
002,00000000,00062351,00078538,010,00174553,00000000,00000000,001024,003,001,00000008,00031462,01,0000013235273275,00000000,00000000,004,002,016,016
003,00000000,00062847,00072406,010,00171163,00000000,00000000,001024,003,001,00000008,00031448,01,0000013485698190,00000000,00000000,004,002,016,016
004,00000000,00062493,00079814,010,00171899,00000000,00000000,001024,003,001,00000008,00031417,01,0000013152741697,00000000,00000000,004,002,016,016
005,00000000,00062558,00044719,010,00173899,00000000,00000000,001024,003,001,00000008,00031353,01,0000013208474771,00000000,00000000,004,002,016,016
006,00000000,00062484,00047927,010,00173726,00000000,00000000,001024,003,001,00000008,00031358,01,0000013180895899,00000000,00000000,004,002,016,016
007,00000000,00062329,00045369,010,00175904,00000000,00000000,001024,003,001,00000008,00031337,01,0000013233341091,00000000,00000000,004,002,016,016
008,00000000,00062285,00000000,010,00172063,00000000,00000000,001024,003,001,00000008,00031281,01,0000013103760426,00000000,00000000,004,002,016,016
009,00000000,00061965,00000000,010,00175175,00000000,00000000,001024,003,001,00000008,00031188,01,0000012940716738,00000000,00000000,004,002,016,016
010,00000000,00062557,00000000,010,00174404,00000000,00000000,001024,003,001,00000008,00031528,01,0000012863994536,00000000,00000000,004,002,016,016
011,00000000,00062493,00000000,010,00174437,00000000,00000000,001024,003,001,00000008,00031482,01,0000013399451516,00000000,00000000,004,002,016,016
012,00000000,00062766,00000000,010,00173581,00000000,00000000,001024,003,001,00000008,00031633,01,0000013030591182,00000000,00000000,004,002,016,016
013,00000000,00062192,00000000,010,00171845,00000000,00000000,001024,003,001,00000008,00031169,01,0000013166774402,00000000,00000000,004,002,016,016
014,00000000,00062393,00000000,010,00174383,00000000,00000000,001024,003,001,00000008,00031361,01,0000012940780379,00000000,00000000,004,002,016,016
015,00000000,00062092,00000000,010,00173227,00000000,00000000,001024,003,001,00000008,00031211,01,0000013123628968,00000000,00000000,004,002,016,016
000,00000000,00156654,00187792,010,00438163,00000000,00000000,001024,000,002,00000008,00078766,01,0000008374689798,00000000,00000000,004,002,016,016
001,00000000,00156110,00173825,010,00434285,00000000,00000000,001024,000,002,00000008,00078643,01,0000008270760351,00000000,00000000,004,002,016,016
002,00000000,00155962,00145941,010,00435194,00000000,00000000,001024,000,002,00000008,00078743,01,0000008209914922,00000000,00000000,004,002,016,016
003,00000000,00156408,00230071,010,00435312,00000000,00000000,001024,000,002,00000008,00078561,01,0000008275005003,00000000,00000000,004,002,016,016
004,00000000,00155770,00125678,010,00438592,00000000,00000000,001024,000,002,00000008,00078589,01,0000008276134815,00000000,00000000,004,002,016,016
005,00000000,00156671,00128578,010,00438672,00000000,00000000,001024,000,002,00000008,00078841,01,0000008274719928,00000000,00000000,004,002,016,016
006,00000000,00155581,00114738,010,00434571,00000000,00000000,001024,000,002,00000008,00078309,01,0000008279314393,00000000,00000000,004,002,016,016
007,00000000,00155677,00148690,010,00434142,00000000,00000000,001024,000,002,00000008,00078660,01,0000008225880263,00000000,00000000,004,002,016,016
008,00000000,00156523,00000000,010,00438996,00000000,00000000,001024,000,002,00000008,00078822,01,0000008324571134,00000000,00000000,004,002,016,016
009,00000000,00155964,00000000,010,00434568,00000000,00000000,001024,000,002,00000008,00078466,01,0000008120182290,00000000,00000000,004,002,016,016
010,00000000,00154752,00000000,010,00433374,00000000,00000000,001024,000,002,00000008,00078082,01,0000008053193770,00000000,00000000,004,002,016,016
011,00000000,00155472,00000000,010,00430809,00000000,00000000,001024,000,002,00000008,00078512,01,0000008346596164,00000000,00000000,004,002,016,016
012,00000000,00155722,00000000,010,00444496,00000000,00000000,001024,000,002,00000008,00078679,01,0000007688297020,00000000,00000000,004,002,016,016
013,00000000,00156996,00000000,010,00437851,00000000,00000000,001024,000,002,00000008,00078912,01,0000008366476688,00000000,00000000,004,002,016,016
014,00000000,00152432,00000000,010,00422640,00000000,00000000,001024,000,002,00000008,00076689,01,0000001194845908,00000000,00000000,004,002,016,016
015,00000000,00154846,00000000,010,00430109,00000000,00000000,001024,000,002,00000008,00078039,01,0000008105807713,00000000,00000000,004,002,016,016
000,00000000,00060200,00073520,010,00175617,00000000,00000000,001024,001,002,00000008,00030545,01,0000004737806132,00000000,00000000,004,002,016,016
001,00000000,00060626,00068260,010,00172776,00000000,00000000,001024,001,002,00000008,00030806,01,0000004671354537,00000000,00000000,004,002,016,016
002,00000000,00060135,00056732,010,00174965,00000000,00000000,001024,001,002,00000008,00030249,01,0000004706133138,00000000,00000000,004,002,016,016
003,00000000,00060637,00090009,010,00174351,00000000,00000000,001024,001,002,00000008,00030469,01,0000004742477014,00000000,00000000,004,002,016,016
004,00000000,00061867,00048879,010,00175142,00000000,00000000,001024,001,002,00000008,00031260,01,0000004754154871,00000000,00000000,004,002,016,016
005,00000000,00060956,00050640,010,00177138,00000000,00000000,001024,001,002,00000008,00030833,01,0000004761092486,00000000,00000000,004,002,016,016
006,00000000,00060706,00044839,010,00173239,00000000,00000000,001024,001,002,00000008,00030534,01,0000004715089977,00000000,00000000,004,002,016,016
007,00000000,00061789,00058441,010,00177175,00000000,00000000,001024,001,002,00000008,00031042,01,0000004775943274,00000000,00000000,004,002,016,016
008,00000000,00060520,00000000,010,00175353,00000000,00000000,001024,001,002,00000008,00030527,01,0000004693499724,00000000,00000000,004,002,016,016
009,00000000,00062182,00000000,010,00179486,00000000,00000000,001024,001,002,00000008,00031284,01,0000004598739713,00000000,00000000,004,002,016,016
010,00000000,00060777,00000000,010,00178389,00000000,00000000,001024,001,002,00000008,00030849,01,0000004491675066,00000000,00000000,004,002,016,016
011,00000000,00061838,00000000,010,00177472,00000000,00000000,001024,001,002,00000008,00031091,01,0000004782576150,00000000,00000000,004,002,016,016
012,00000000,00059514,00000000,010,00171199,00000000,00000000,001024,001,002,00000008,00029954,01,0000000834836701,00000000,00000000,004,002,016,016
013,00000000,00060173,00000000,010,00174147,00000000,00000000,001024,001,002,00000008,00030369,01,0000004681064403,00000000,00000000,004,002,016,016
014,00000000,00061181,00000000,010,00176543,00000000,00000000,001024,001,002,00000008,00030892,01,0000004515942926,00000000,00000000,004,002,016,016
015,00000000,00060384,00000000,010,00176900,00000000,00000000,001024,001,002,00000008,00030616,01,0000004741492966,00000000,00000000,004,002,016,016
000,00000000,00098120,00117151,010,00266299,00000000,00000000,001024,002,002,00000008,00049187,01,0000013329706331,00000000,00000000,004,002,016,016
001,00000000,00097478,00108306,010,00266331,00000000,00000000,001024,002,002,00000008,00048919,01,0000013380784797,00000000,00000000,004,002,016,016
002,00000000,00097892,00090442,010,00266728,00000000,00000000,001024,002,002,00000008,00049194,01,0000013282752163,00000000,00000000,004,002,016,016
003,00000000,00097751,00144640,010,00263846,00000000,00000000,001024,002,002,00000008,00049004,01,0000013435707616,00000000,00000000,004,002,016,016
004,00000000,00097282,00077943,010,00263180,00000000,00000000,001024,002,002,00000008,00048917,01,0000013162681596,00000000,00000000,004,002,016,016
005,00000000,00097311,00080475,010,00263107,00000000,00000000,001024,002,002,00000008,00048836,01,0000013179449968,00000000,00000000,004,002,016,016
006,00000000,00097933,00071545,010,00262237,00000000,00000000,001024,002,002,00000008,00048873,01,0000013242567149,00000000,00000000,004,002,016,016
007,00000000,00097373,00092666,010,00263632,00000000,00000000,001024,002,002,00000008,00048781,01,0000013226871190,00000000,00000000,004,002,016,016
008,00000000,00096984,00000000,010,00263411,00000000,00000000,001024,002,002,00000008,00048584,01,0000013143308463,00000000,00000000,004,002,016,016
009,00000000,00097760,00000000,010,00263617,00000000,00000000,001024,002,002,00000008,00048846,01,0000012998717053,00000000,00000000,004,002,016,016
010,00000000,00097785,00000000,010,00264337,00000000,00000000,001024,002,002,00000008,00048892,01,0000012916778756,00000000,00000000,004,002,016,016
011,00000000,00097707,00000000,010,00264760,00000000,00000000,001024,002,002,00000008,00049277,01,0000013332957094,00000000,00000000,004,002,016,016
012,00000000,00097243,00000000,010,00265267,00000000,00000000,001024,002,002,00000008,00049026,01,0000012719401144,00000000,00000000,004,002,016,016
013,00000000,00097738,00000000,010,00262952,00000000,00000000,001024,002,002,00000008,00048773,01,0000013234630625,00000000,00000000,004,002,016,016
014,00000000,00097844,00000000,010,00263318,00000000,00000000,001024,002,002,00000008,00049070,01,0000012581333580,00000000,00000000,004,002,016,016
015,00000000,00098127,00000000,010,00264937,00000000,00000000,001024,002,002,00000008,00048989,01,0000013209597335,00000000,00000000,004,002,016,016
000,00000000,00060315,00071791,010,00157377,00000000,00000000,001024,003,002,00000008,00030145,01,0000010878173653,00000000,00000000,004,002,016,016
001,00000000,00059823,00066936,010,00154813,00000000,00000000,001024,003,002,00000008,00030006,01,0000010861915498,00000000,00000000,004,002,016,016
002,00000000,00059442,00055804,010,00153808,00000000,00000000,001024,003,002,00000008,00029590,01,0000010643442768,00000000,00000000,004,002,016,016
003,00000000,00060496,00088519,010,00155180,00000000,00000000,001024,003,002,00000008,00030253,01,0000010980946143,00000000,00000000,004,002,016,016
004,00000000,00060695,00048168,010,00156121,00000000,00000000,001024,003,002,00000008,00030401,01,0000010805965917,00000000,00000000,004,002,016,016
005,00000000,00060154,00049342,010,00156773,00000000,00000000,001024,003,002,00000008,00030001,01,0000010791475843,00000000,00000000,004,002,016,016
006,00000000,00060237,00044147,010,00156706,00000000,00000000,001024,003,002,00000008,00030348,01,0000010818409576,00000000,00000000,004,002,016,016
007,00000000,00060277,00057478,010,00156771,00000000,00000000,001024,003,002,00000008,00030157,01,0000010825854594,00000000,00000000,004,002,016,016
008,00000000,00060047,00000000,010,00156030,00000000,00000000,001024,003,002,00000008,00029986,01,0000010593343402,00000000,00000000,004,002,016,016
009,00000000,00060251,00000000,010,00156206,00000000,00000000,001024,003,002,00000008,00030198,01,0000010479425953,00000000,00000000,004,002,016,016
010,00000000,00060017,00000000,010,00156224,00000000,00000000,001024,003,002,00000008,00030055,01,0000010508892585,00000000,00000000,004,002,016,016
011,00000000,00060479,00000000,010,00154002,00000000,00000000,001024,003,002,00000008,00030246,01,0000010950968581,00000000,00000000,004,002,016,016
012,00000000,00060601,00000000,010,00155664,00000000,00000000,001024,003,002,00000008,00030296,01,0000010590575111,00000000,00000000,004,002,016,016
013,00000000,00060599,00000000,010,00156204,00000000,00000000,001024,003,002,00000008,00030293,01,0000010786398587,00000000,00000000,004,002,016,016
014,00000000,00060356,00000000,010,00156818,00000000,00000000,001024,003,002,00000008,00030182,01,0000010523602605,00000000,00000000,004,002,016,016
015,00000000,00060114,00000000,010,00154588,00000000,00000000,001024,003,002,00000008,00030028,01,0000010775054038,00000000,00000000,004,002,016,016
000,00000000,00087581,00147842,010,00242985,00000000,00000000,001024,000,000,00000008,00044074,01,0000005520104324,00000000,00000000,004,004,016,016
001,00000000,00089110,00132445,010,00243796,00000000,00000000,001024,000,000,00000008,00045021,01,0000005546489397,00000000,00000000,004,004,016,016
002,00000000,00088462,00122599,010,00243722,00000000,00000000,001024,000,000,00000008,00044575,01,0000005468042700,00000000,00000000,004,004,016,016
003,00000000,00089130,00091396,010,00242602,00000000,00000000,001024,000,000,00000008,00044615,01,0000005558255281,00000000,00000000,004,004,016,016
004,00000000,00088445,00049884,010,00242183,00000000,00000000,001024,000,000,00000008,00044372,01,0000005447114678,00000000,00000000,004,004,016,016
005,00000000,00088132,00052937,010,00242192,00000000,00000000,001024,000,000,00000008,00044540,01,0000005414093663,00000000,00000000,004,004,016,016
006,00000000,00088075,00049561,010,00244384,00000000,00000000,001024,000,000,00000008,00044568,01,0000005487706998,00000000,00000000,004,004,016,016
007,00000000,00089106,00066136,010,00245588,00000000,00000000,001024,000,000,00000008,00044862,01,0000005524283997,00000000,00000000,004,004,016,016
008,00000000,00088430,00000000,010,00242717,00000000,00000000,001024,000,000,00000008,00044282,01,0000005440168234,00000000,00000000,004,004,016,016
009,00000000,00089343,00000000,010,00247582,00000000,00000000,001024,000,000,00000008,00044953,01,0000005412150466,00000000,00000000,004,004,016,016
010,00000000,00087929,00000000,010,00244918,00000000,00000000,001024,000,000,00000008,00044512,01,0000005317453265,00000000,00000000,004,004,016,016
011,00000000,00087776,00000000,010,00242413,00000000,00000000,001024,000,000,00000008,00044350,01,0000005504355078,00000000,00000000,004,004,016,016
012,00000000,00088262,00000000,010,00242138,00000000,00000000,001024,000,000,00000008,00044426,01,0000005371933065,00000000,00000000,004,004,016,016
013,00000000,00088087,00000000,010,00244694,00000000,00000000,001024,000,000,00000008,00044488,01,0000005448957950,00000000,00000000,004,004,016,016
014,00000000,00087463,00000000,010,00251305,00000000,00000000,001024,000,000,00000008,00044230,01,0000000874636866,00000000,00000000,004,004,016,016
015,00000000,00089082,00000000,010,00246835,00000000,00000000,001024,000,000,00000008,00044932,01,0000005496201024,00000000,00000000,004,004,016,016
000,00000000,00059776,00100457,010,00164969,00000000,00000000,001024,001,000,00000008,00030046,01,0000004521584232,00000000,00000000,004,004,016,016
001,00000000,00060674,00089823,010,00166037,00000000,00000000,001024,001,000,00000008,00030541,01,0000004582935348,00000000,00000000,004,004,016,016
002,00000000,00059834,00083455,010,00163771,00000000,00000000,001024,001,000,00000008,00030199,01,0000004464272692,00000000,00000000,004,004,016,016
003,00000000,00059793,00061754,010,00163882,00000000,00000000,001024,001,000,00000008,00030128,01,0000004543265023,00000000,00000000,004,004,016,016
004,00000000,00060344,00034064,010,00165068,00000000,00000000,001024,001,000,00000008,00030433,01,0000004499516869,00000000,00000000,004,004,016,016
005,00000000,00060593,00035982,010,00166582,00000000,00000000,001024,001,000,00000008,00030603,01,0000004522667636,00000000,00000000,004,004,016,016
006,00000000,00060870,00034023,010,00164821,00000000,00000000,001024,001,000,00000008,00030751,01,0000004502295223,00000000,00000000,004,004,016,016
007,00000000,00059829,00044732,010,00164117,00000000,00000000,001024,001,000,00000008,00030258,01,0000004480919931,00000000,00000000,004,004,016,016
008,00000000,00059694,00000000,010,00161857,00000000,00000000,001024,001,000,00000008,00030104,01,0000004432170770,00000000,00000000,004,004,016,016
009,00000000,00060400,00000000,010,00168282,00000000,00000000,001024,001,000,00000008,00030585,01,0000004453927318,00000000,00000000,004,004,016,016
010,00000000,00059727,00000000,010,00165327,00000000,00000000,001024,001,000,00000008,00030287,01,0000004421342016,00000000,00000000,004,004,016,016
011,00000000,00059595,00000000,010,00163929,00000000,00000000,001024,001,000,00000008,00030037,01,0000004512648573,00000000,00000000,004,004,016,016
012,00000000,00060161,00000000,010,00164720,00000000,00000000,001024,001,000,00000008,00030348,01,0000004400402929,00000000,00000000,004,004,016,016
013,00000000,00058744,00000000,010,00163288,00000000,00000000,001024,001,000,00000008,00029619,01,0000000650039658,00000000,00000000,004,004,016,016
014,00000000,00060190,00000000,010,00163579,00000000,00000000,001024,001,000,00000008,00030338,01,0000004367649297,00000000,00000000,004,004,016,016
015,00000000,00059644,00000000,010,00164459,00000000,00000000,001024,001,000,00000008,00030013,01,0000004397464994,00000000,00000000,004,004,016,016
000,00000000,00085589,00143348,010,00233846,00000000,00000000,001024,002,000,00000008,00043174,01,0000006095891581,00000000,00000000,004,004,016,016
001,00000000,00084929,00128010,010,00233647,00000000,00000000,001024,002,000,00000008,00043125,01,0000006134742904,00000000,00000000,004,004,016,016
002,00000000,00084532,00119395,010,00229419,00000000,00000000,001024,002,000,00000008,00042717,01,0000006009638761,00000000,00000000,004,004,016,016
003,00000000,00087379,00088596,010,00234097,00000000,00000000,001024,002,000,00000008,00043786,01,0000006191224081,00000000,00000000,004,004,016,016
004,00000000,00085153,00048245,010,00229829,00000000,00000000,001024,002,000,00000008,00043138,01,0000006050573240,00000000,00000000,004,004,016,016
005,00000000,00086031,00051730,010,00230980,00000000,00000000,001024,002,000,00000008,00043218,01,0000006050019619,00000000,00000000,004,004,016,016
006,00000000,00085724,00047773,010,00232742,00000000,00000000,001024,002,000,00000008,00043406,01,0000006080576876,00000000,00000000,004,004,016,016
007,00000000,00085222,00064145,010,00230769,00000000,00000000,001024,002,000,00000008,00042975,01,0000006049330952,00000000,00000000,004,004,016,016
008,00000000,00086219,00000000,010,00232746,00000000,00000000,001024,002,000,00000008,00043200,01,0000006059540221,00000000,00000000,004,004,016,016
009,00000000,00085245,00000000,010,00230513,00000000,00000000,001024,002,000,00000008,00042926,01,0000005945981928,00000000,00000000,004,004,016,016
010,00000000,00086380,00000000,010,00231690,00000000,00000000,001024,002,000,00000008,00043522,01,0000006009154526,00000000,00000000,004,004,016,016
011,00000000,00086249,00000000,010,00230836,00000000,00000000,001024,002,000,00000008,00043390,01,0000006177116513,00000000,00000000,004,004,016,016
012,00000000,00086237,00000000,010,00235124,00000000,00000000,001024,002,000,00000008,00043734,01,0000006005377247,00000000,00000000,004,004,016,016
013,00000000,00083742,00000000,010,00219848,00000000,00000000,001024,002,000,00000008,00042451,01,0000000756960174,00000000,00000000,004,004,016,016
014,00000000,00086348,00000000,010,00232614,00000000,00000000,001024,002,000,00000008,00043381,01,0000005960691312,00000000,00000000,004,004,016,016
015,00000000,00085775,00000000,010,00231013,00000000,00000000,001024,002,000,00000008,00043099,01,0000006062312605,00000000,00000000,004,004,016,016
000,00000000,00059134,00100033,010,00159971,00000000,00000000,001024,003,000,00000008,00029657,01,0000004695485065,00000000,00000000,004,004,016,016
001,00000000,00060569,00090009,010,00162183,00000000,00000000,001024,003,000,00000008,00030443,01,0000004816380628,00000000,00000000,004,004,016,016
002,00000000,00059552,00083200,010,00162683,00000000,00000000,001024,003,000,00000008,00030226,01,0000004710721615,00000000,00000000,004,004,016,016
003,00000000,00059618,00062192,010,00160015,00000000,00000000,001024,003,000,00000008,00030141,01,0000004781213929,00000000,00000000,004,004,016,016
004,00000000,00060392,00033764,010,00161139,00000000,00000000,001024,003,000,00000008,00030378,01,0000004805678947,00000000,00000000,004,004,016,016
005,00000000,00059690,00035915,010,00162638,00000000,00000000,001024,003,000,00000008,00030408,01,0000004750139078,00000000,00000000,004,004,016,016
006,00000000,00060158,00033635,010,00158556,00000000,00000000,001024,003,000,00000008,00030187,01,0000004695963953,00000000,00000000,004,004,016,016
007,00000000,00059416,00044182,010,00159881,00000000,00000000,001024,003,000,00000008,00029993,01,0000004677731694,00000000,00000000,004,004,016,016
008,00000000,00060262,00000000,010,00159950,00000000,00000000,001024,003,000,00000008,00030304,01,0000004725311904,00000000,00000000,004,004,016,016
009,00000000,00059998,00000000,010,00156448,00000000,00000000,001024,003,000,00000008,00030185,01,0000000748048056,00000000,00000000,004,004,016,016
010,00000000,00059118,00000000,010,00162051,00000000,00000000,001024,003,000,00000008,00029823,01,0000004637178047,00000000,00000000,004,004,016,016
011,00000000,00060056,00000000,010,00161263,00000000,00000000,001024,003,000,00000008,00030293,01,0000004781231519,00000000,00000000,004,004,016,016
012,00000000,00060025,00000000,010,00160268,00000000,00000000,001024,003,000,00000008,00030066,01,0000004635617363,00000000,00000000,004,004,016,016
013,00000000,00059728,00000000,010,00158852,00000000,00000000,001024,003,000,00000008,00030159,01,0000004639472288,00000000,00000000,004,004,016,016
014,00000000,00059666,00000000,010,00161479,00000000,00000000,001024,003,000,00000008,00030136,01,0000004596711516,00000000,00000000,004,004,016,016
015,00000000,00060643,00000000,010,00162446,00000000,00000000,001024,003,000,00000008,00030531,01,0000004736894562,00000000,00000000,004,004,016,016
000,00000000,00126234,00215891,010,00399271,00000000,00000000,001024,000,001,00000008,00063472,01,0000006865805524,00000000,00000000,004,004,016,016
001,00000000,00125610,00198613,010,00390827,00000000,00000000,001024,000,001,00000008,00063073,01,0000006769827543,00000000,00000000,004,004,016,016
