lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0000000,0000004,0000004,0001168,0000541,0000002,0000000,001024,001,000,0512
0000000,0000006,0000006,0022080,0000763,0000003,0000000,001024,001,000,0512
0000000,0000004,0000004,0001165,0000539,0000002,0000000,001024,002,000,0512
0000000,0000009,0000019,0023210,0000973,0000005,0000000,001024,002,000,0512
