tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000, 805306368,       7, 2882.033447,   20.000000,37125.437500,    0.018030,         8388608,    0.000000,    0.000000,    0.000000
000, 671088640,       6, 2414.619629,   20.000000,37585.179688,    0.026780,        16777216,    0.000000,    0.000000,    0.000000
000, 805306368,       7, 2893.002930,   20.000000,37106.820312,    0.029333,       134217728,    0.000000,    0.000000,    0.000000
001, 805306368,       7, 2884.002686,   20.000000,37123.460938,    0.008507,         8388608,    0.000000,    0.000000,    0.000000
001, 805306368,       7, 2884.266357,   20.000000,37115.550781,    0.028727,        16777216,    0.000000,    0.000000,    0.000000
001, 805306368,       7, 2892.790283,   20.000000,37107.031250,    0.042827,       134217728,    0.000000,    0.000000,    0.000000
002, 805306368,       7, 2887.842041,   20.000000,37119.625000,    0.026600,         8388608,    0.000000,    0.000000,    0.000000
002, 671088640,       6, 2400.501465,   20.000000,37599.308594,    0.010517,        16777216,    0.000000,    0.000000,    0.000000
002, 671088640,       6, 2409.963623,   20.000000,37589.843750,    0.020530,       134217728,    0.000000,    0.000000,    0.000000
003, 671088640,       6, 2400.320312,   20.000000,37607.117188,    0.025713,         8388608,    0.000000,    0.000000,    0.000000
003, 671088640,       6, 2401.354736,   20.000000,37598.445312,    0.009417,        16777216,    0.000000,    0.000000,    0.000000
003, 671088640,       6, 2411.756104,   20.000000,37588.027344,    0.019703,       134217728,    0.000000,    0.000000,    0.000000
004, 731947110,       6, 2617.362549,   20.000000,37390.066406,    0.008373,         8388608,    0.000000,    0.000000,    0.000000
004, 671088640,       6, 2401.178467,   20.000000,37598.625000,    0.011087,        16777216,    0.000000,    0.000000,    0.000000
004, 671088640,       6, 2411.407471,   20.000000,37588.378906,    0.019357,       134217728,    0.000000,    0.000000,    0.000000
005, 671088640,       6, 2400.156006,   20.000000,37607.175781,    0.007790,         8388608,    0.000000,    0.000000,    0.000000
005, 671088640,       6, 2400.968994,   20.000000,37598.742188,    0.010687,        16777216,    0.000000,    0.000000,    0.000000
005, 671088640,       6, 2409.853516,   20.000000,37589.832031,    0.021160,       134217728,    0.000000,    0.000000,    0.000000
006, 671088640,       6, 2438.620361,   20.000000,37568.816406,    0.027547,         8388608,    0.000000,    0.000000,    0.000000
006, 805306368,       7, 2914.748291,   20.000000,37085.070312,    0.012260,        16777216,    0.000000,    0.000000,    0.000000
006, 671088640,       6, 2438.327148,   20.000000,37561.480469,    0.020080,       134217728,    0.000000,    0.000000,    0.000000
007, 671088640,       6, 2400.271973,   20.000000,37607.164062,    0.017337,         8388608,    0.000000,    0.000000,    0.000000
007, 671088640,       6, 2399.942871,   20.000000,37599.867188,    0.010293,        16777216,    0.000000,    0.000000,    0.000000
007, 671088640,       6, 2412.267334,   20.000000,37587.535156,    0.024120,       134217728,    0.000000,    0.000000,    0.000000
008, 671088640,       6, 2385.134521,   20.000000,37622.300781,    0.007617,         8388608,    0.000000,    0.000000,    0.000000
008, 671088640,       6, 2386.007568,   20.000000,37613.792969,    0.009027,        16777216,    0.000000,    0.000000,    0.000000
008, 671088640,       6, 2554.690430,   20.000000,37445.117188,    0.028467,       134217728,    0.000000,    0.000000,    0.000000
009, 671088640,       6, 2385.085693,   20.000000,37622.351562,    0.007640,         8388608,    0.000000,    0.000000,    0.000000
009, 671088640,       6, 2386.191162,   20.000000,37613.609375,    0.009557,        16777216,    0.000000,    0.000000,    0.000000
009, 671088640,       6, 2397.109131,   20.000000,37602.675781,    0.020607,       134217728,    0.000000,    0.000000,    0.000000
010, 671088640,       6, 2385.628418,   20.000000,37621.812500,    0.035150,         8388608,    0.000000,    0.000000,    0.000000
010, 805306368,       7, 2873.678711,   20.000000,37126.140625,    0.020613,        16777216,    0.000000,    0.000000,    0.000000
010, 671088640,       6, 2396.300781,   20.000000,37603.507812,    0.023753,       134217728,    0.000000,    0.000000,    0.000000
011, 671088640,       6, 2393.380371,   20.000000,37614.054688,    0.017580,         8388608,    0.000000,    0.000000,    0.000000
011, 671088640,       6, 2393.760498,   20.000000,37606.046875,    0.009643,        16777216,    0.000000,    0.000000,    0.000000
011, 718287379,       6, 2572.372070,   20.000000,37427.406250,    0.021993,       134217728,    0.000000,    0.000000,    0.000000
012, 671088640,       6, 2384.997314,   20.000000,37622.437500,    0.007323,         8388608,    0.000000,    0.000000,    0.000000
012, 671088640,       6, 2431.686523,   20.000000,37568.121094,    0.036700,        16777216,    0.000000,    0.000000,    0.000000
012, 671088640,       6, 2397.049316,   20.000000,37602.757812,    0.019703,       134217728,    0.000000,    0.000000,    0.000000
013, 671088640,       6, 2384.810059,   20.000000,37622.628906,    0.007680,         8388608,    0.000000,    0.000000,    0.000000
013, 671088640,       6, 2385.702393,   20.000000,37614.105469,    0.011483,        16777216,    0.000000,    0.000000,    0.000000
013, 671088640,       6, 2396.847900,   20.000000,37602.933594,    0.021433,       134217728,    0.000000,    0.000000,    0.000000
014, 671088640,       6, 2391.005371,   20.000000,37616.433594,    0.018770,         8388608,    0.000000,    0.000000,    0.000000
014, 714251878,       6, 2539.010986,   20.000000,37460.789062,    0.013543,        16777216,    0.000000,    0.000000,    0.000000
014, 671088640,       6, 2396.526855,   20.000000,37603.277344,    0.024300,       134217728,    0.000000,    0.000000,    0.000000
015, 671088640,       6, 2386.364258,   20.000000,37621.074219,    0.007460,         8388608,    0.000000,    0.000000,    0.000000
015, 671088640,       6, 2385.965576,   20.000000,37613.843750,    0.010703,        16777216,    0.000000,    0.000000,    0.000000
015, 671088640,       6, 2609.170898,   20.000000,37390.640625,    0.038430,       134217728,    0.000000,    0.000000,    0.000000
-------------------------------------------------------------------------------------------------------

RUN 1
000, 805306368,       7, 2880.784668,   20.000000,37119.035156,    0.007950,         8388608,    0.000000,    0.000000,    0.000000
000, 671088640,       6, 2402.355713,   20.000000,37597.433594,    0.010347,        16777216,    0.000000,    0.000000,    0.000000
000, 671088640,       6, 2410.255615,   20.000000,37589.523438,    0.021247,       134217728,    0.000000,    0.000000,    0.000000
001, 671088640,       6, 2398.758057,   20.000000,37601.039062,    0.005790,         8388608,    0.000000,    0.000000,    0.000000
001, 671088640,       6, 2400.616699,   20.000000,37599.167969,    0.009273,        16777216,    0.000000,    0.000000,    0.000000
001, 726624146,       6, 2608.031494,   20.000000,37391.746094,    0.023050,       134217728,    0.000000,    0.000000,    0.000000
002, 671088640,       6, 2399.794922,   20.000000,37600.003906,    0.005993,         8388608,    0.000000,    0.000000,    0.000000
002, 671088640,       6, 2401.045654,   20.000000,37598.742188,    0.009247,        16777216,    0.000000,    0.000000,    0.000000
002, 671088640,       6, 2409.481934,   20.000000,37590.300781,    0.020737,       134217728,    0.000000,    0.000000,    0.000000
003, 805306368,       7, 2879.674561,   20.000000,37120.144531,    0.007900,         8388608,    0.000000,    0.000000,    0.000000
003, 732110288,       6, 2619.196777,   20.000000,37380.585938,    0.011623,        16777216,    0.000000,    0.000000,    0.000000
003, 671088640,       6, 2409.063721,   20.000000,37590.718750,    0.020193,       134217728,    0.000000,    0.000000,    0.000000
004, 671088640,       6, 2400.179443,   20.000000,37599.625000,    0.006027,         8388608,    0.000000,    0.000000,    0.000000
004, 671088640,       6, 2401.411865,   20.000000,37598.375000,    0.008970,        16777216,    0.000000,    0.000000,    0.000000
004, 671088640,       6, 2416.482910,   20.000000,37583.296875,    0.021767,       134217728,    0.000000,    0.000000,    0.000000
005, 671088640,       6, 2399.688477,   20.000000,37599.867188,    0.006183,         8388608,    0.000000,    0.000000,    0.000000
005, 671088640,       6, 2401.083008,   20.000000,37598.492188,    0.009633,        16777216,    0.000000,    0.000000,    0.000000
005, 671088640,       6, 2408.385254,   20.000000,37591.378906,    0.019457,       134217728,    0.000000,    0.000000,    0.000000
006, 671088640,       6, 2427.563232,   20.000000,37572.238281,    0.006563,         8388608,    0.000000,    0.000000,    0.000000
006, 671088640,       6, 2428.610352,   20.000000,37571.175781,    0.009280,        16777216,    0.000000,    0.000000,    0.000000
006, 671088640,       6, 2436.273438,   20.000000,37563.507812,    0.020623,       134217728,    0.000000,    0.000000,    0.000000
007, 671088640,       6, 2402.736328,   20.000000,37597.066406,    0.011437,         8388608,    0.000000,    0.000000,    0.000000
007, 805306368,       7, 2881.304199,   20.000000,37118.500000,    0.010567,        16777216,    0.000000,    0.000000,    0.000000
007, 805306368,       7, 2892.407227,   20.000000,37107.398438,    0.024740,       134217728,    0.000000,    0.000000,    0.000000
008, 671088640,       6, 2384.692383,   20.000000,37615.109375,    0.007303,         8388608,    0.000000,    0.000000,    0.000000
008, 671088640,       6, 2386.274658,   20.000000,37613.511719,    0.009807,        16777216,    0.000000,    0.000000,    0.000000
008, 671088640,       6, 2702.731201,   20.000000,37297.054688,    0.018783,       134217728,    0.000000,    0.000000,    0.000000
009, 671088640,       6, 2384.863037,   20.000000,37614.929688,    0.016377,         8388608,    0.000000,    0.000000,    0.000000
009, 671088640,       6, 2386.107666,   20.000000,37613.675781,    0.008383,        16777216,    0.000000,    0.000000,    0.000000
009, 671088640,       6, 2394.173828,   20.000000,37605.605469,    0.019777,       134217728,    0.000000,    0.000000,    0.000000
010, 671088640,       6, 2384.309326,   20.000000,37615.488281,    0.006260,         8388608,    0.000000,    0.000000,    0.000000
010, 671088640,       6, 2386.163330,   20.000000,37613.621094,    0.010323,        16777216,    0.000000,    0.000000,    0.000000
010, 671088640,       6, 2458.366211,   20.000000,37541.417969,    0.032137,       134217728,    0.000000,    0.000000,    0.000000
011, 805306368,       7, 2870.149170,   20.000000,37129.671875,    0.006973,         8388608,    0.000000,    0.000000,    0.000000
011, 805306368,       7, 2872.777344,   20.000000,37127.023438,    0.010227,        16777216,    0.000000,    0.000000,    0.000000
011, 671088640,       6, 2401.087402,   20.000000,37598.695312,    0.020687,       134217728,    0.000000,    0.000000,    0.000000
