tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,     84029,   84029,    0.891472,   30.000000,22057.339844,  440.814606,21167.585938,   12.773010,  878.430054,  422.274353,    166030,               0,000,000
001,     84858,   84858,    0.795614,   30.000000,22081.869141,  416.277649,21219.611328,    7.698881,  856.837585,  404.708038,    174917,               0,000,000
002,     84599,   84599,    0.781764,   30.000000,22092.228516,  406.200073,21240.169922,    8.143992,  846.784180,  394.220673,    176361,               0,000,000
003,     84542,   84542,    0.803742,   30.000000,22081.316406,  417.165436,21206.896484,    7.662452,  869.155212,  405.622528,    176569,               0,000,000
004,     84415,   84415,    0.779885,   30.000000,22088.601562,  409.706848,21245.875000,    8.136591,  837.311523,  397.730164,    173375,               0,000,000
005,     84477,   84477,    0.782322,   30.000000,22092.994141,  405.172638,21251.138672,    7.747515,  836.346008,  393.618530,    174109,               0,000,000
006,     84513,   84513,    0.806457,   30.000000,22089.996094,  408.467346,21236.216797,    7.985785,  848.539429,  396.655121,    175994,               0,000,000
007,     84522,   84522,    0.785252,   30.000000,22089.119141,  409.283508,21235.833984,    7.861802,  847.932312,  397.539734,    174998,               0,000,000
008,     84280,   84280,    0.816013,   30.000000,21974.919922,  523.683228,20902.482422,   11.512686, 1062.261108,  506.339844,    171502,               0,000,000
009,     84481,   84481,    0.794744,   30.000000,22007.222656,  491.333588,20989.347656,    7.927502, 1012.499573,  479.481689,    173088,               0,000,000
010,     84515,   84515,    0.786860,   30.000000,22010.902344,  487.566528,20977.513672,    8.157271, 1028.227661,  475.617523,    176900,               0,000,000
011,     84371,   84371,    0.824112,   30.000000,22009.968750,  488.361908,20969.328125,    8.237680, 1035.457520,  476.327393,    177635,               0,000,000
012,     84544,   84544,    0.783515,   30.000000,22010.693359,  487.947968,21000.751953,    8.005934, 1004.739746,  476.137573,    173276,               0,000,000
013,     84692,   84692,    0.792062,   30.000000,22001.509766,  496.977905,20970.152344,    7.892091, 1026.057007,  485.238770,    173454,               0,000,000
