tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
002,         0,       0,    0.000008,    0.000000,    2.462046,    0.037184,    2.415974,    0.000225,    0.045881,    0.036884,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    2.485683,    0.064636,    2.447133,    0.000330,    0.038390,    0.064144,         0,               0,000,000
002,         0,       0,    0.000008,    0.000000,    2.373496,    0.066381,    2.333542,    0.000270,    0.039789,    0.065968,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    2.540554,    0.044882,    2.500046,    0.000440,    0.040342,    0.044287,         0,               0,000,000
002,         0,       0,    0.000012,    0.000000,    2.386700,    0.030444,    2.345026,    0.000232,    0.041509,    0.030101,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    2.467590,    0.030282,    2.430877,    0.000172,    0.036512,    0.030044,         0,               0,000,000
002,         0,       0,    0.000009,    0.000000,    2.398970,    0.035297,    2.356088,    0.000167,    0.042735,    0.035056,         0,               0,000,000
002,         0,       0,    0.000008,    0.000000,    2.522708,    0.032484,    2.445749,    0.000311,    0.076807,    0.032014,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    2.376637,    0.029636,    2.337876,    0.000173,    0.038585,    0.029376,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    2.438090,    0.031732,    2.400847,    0.000207,    0.037095,    0.031391,         0,               0,000,000
002,         0,       0,    0.000009,    0.000000,    2.331278,    0.031343,    2.274629,    0.000226,    0.056443,    0.031024,         0,               0,000,000
002,         0,       0,    0.000008,    0.000000,    2.375985,    0.035096,    2.331291,    0.000176,    0.044448,    0.034823,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    2.063974,    0.041838,    2.027064,    0.000174,    0.036775,    0.041583,         0,               0,000,000
003,         0,       0,    0.000012,    0.000000,    0.395981,    0.033657,    0.330757,    0.000457,    0.064972,    0.033020,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    2.677793,    0.040796,    2.631300,    0.000277,    0.046330,    0.040420,         0,               0,000,000
003,         0,       0,    0.000012,    0.000000,    2.340385,    0.031920,    2.273273,    0.000202,    0.066877,    0.031613,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    2.412516,    0.035739,    2.370703,    0.000181,    0.041594,    0.035458,         0,               0,000,000
003,         0,       0,    0.000009,    0.000000,    2.470272,    0.044875,    2.435302,    0.000208,    0.034786,    0.044559,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    2.335694,    0.032866,    2.301142,    0.001632,    0.034412,    0.031135,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    2.170342,    0.027498,    2.139374,    0.001163,    0.030816,    0.026232,         0,               0,000,000
003,         0,       0,    0.000008,    0.000000,    2.268851,    0.045585,    2.236628,    0.016943,    0.032107,    0.028502,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    2.426343,    0.048881,    2.385345,    0.000182,    0.040826,    0.048544,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    2.499935,    0.030503,    2.464979,    0.000162,    0.034798,    0.030246,         0,               0,000,000
003,         0,       0,    0.000013,    0.000000,    2.404685,    0.031894,    2.361244,    0.000318,    0.043197,    0.031454,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    2.564887,    0.041505,    2.530317,    0.000180,    0.034346,    0.041233,         0,               0,000,000
003,         0,       0,    0.000008,    0.000000,    2.383845,    0.046672,    2.349493,    0.000160,    0.034185,    0.046415,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    2.472950,    0.030154,    2.438330,    0.000168,    0.034471,    0.029903,         0,               0,000,000
003,         0,       0,    0.000008,    0.000000,    2.387230,    0.035737,    2.351533,    0.000184,    0.035540,    0.035470,         0,               0,000,000
003,         0,       0,    0.000012,    0.000000,    2.493916,    0.030168,    2.460107,    0.000165,    0.033652,    0.029871,         0,               0,000,000
003,         0,       0,    0.000040,    0.000000,    2.416328,    0.030835,    2.380769,    0.000237,    0.035370,    0.030483,         0,               0,000,000
003,         0,       0,    0.000008,    0.000000,    2.430503,    0.038790,    2.394712,    0.000307,    0.035625,    0.038362,         0,               0,000,000
003,         0,       0,    0.000012,    0.000000,    2.313003,    0.030400,    2.277403,    0.000182,    0.035418,    0.030127,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    2.384275,    0.035202,    2.344022,    0.000161,    0.040047,    0.034966,         0,               0,000,000
004,         0,       0,    0.000011,    0.000000,    0.286345,    0.044283,    0.240531,    0.012195,    0.045546,    0.031937,         0,               0,000,000
004,         0,       0,    0.000008,    0.000000,    2.686328,    0.043508,    2.637332,    0.010369,    0.048776,    0.033022,         0,               0,000,000
004,         0,       0,    0.000008,    0.000000,    2.319455,    0.041100,    2.285993,    0.010157,    0.033232,    0.030656,         0,               0,000,000
004,         0,       0,    0.000011,    0.000000,    2.421481,    0.046658,    2.380070,    0.010304,    0.041163,    0.036253,         0,               0,000,000
004,         0,       0,    0.000011,    0.000000,    2.456113,    0.054548,    2.409657,    0.010030,    0.046270,    0.044412,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    2.355053,    0.030144,    2.321148,    0.000155,    0.033750,    0.029925,         0,               0,000,000
004,         0,       0,    0.000008,    0.000000,    2.541405,    0.034770,    2.505628,    0.001327,    0.035619,    0.033302,         0,               0,000,000
004,         0,       0,    0.000012,    0.000000,    2.423076,    0.030774,    2.378730,    0.000203,    0.044195,    0.030499,         0,               0,000,000
004,         0,       0,    0.000011,    0.000000,    2.530433,    0.034390,    2.467330,    0.000240,    0.062929,    0.034037,         0,               0,000,000
004,         0,       0,    0.000012,    0.000000,    2.469179,    0.031220,    2.432290,    0.000235,    0.036697,    0.030884,         0,               0,000,000
004,         0,       0,    0.000011,    0.000000,    2.437794,    0.036126,    2.398058,    0.000157,    0.039533,    0.035896,         0,               0,000,000
