tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
026,00000000,00305786,020,00188465,00008567,00000000,001024,000,000,00016384,00154229
027,00000000,00307429,020,00188991,00008463,00000000,001024,000,000,00016384,00154911
028,00000000,00304787,020,00192157,00008485,00000000,001024,000,000,00016384,00153521
029,00000000,00305893,020,00188373,00008593,00000000,001024,000,000,00016384,00154377
030,00000000,00303353,020,00189237,00008514,00000000,001024,000,000,00016384,00153101
031,00000000,00303438,020,00188682,00008619,00000000,001024,000,000,00016384,00153531
000,00000000,00788466,020,00550181,00024438,00000000,001024,001,000,00016384,00396495
001,00000000,00788836,020,00546750,00024354,00000000,001024,001,000,00016384,00396805
002,00000000,00789914,020,00542257,00024517,00000000,001024,001,000,00016384,00397101
003,00000000,00785796,020,00542639,00024507,00000000,001024,001,000,00016384,00395088
004,00000000,00787922,020,00537507,00024521,00000000,001024,001,000,00016384,00396315
005,00000000,00787053,020,00539699,00024552,00000000,001024,001,000,00016384,00395737
006,00000000,00786760,020,00541826,00024441,00000000,001024,001,000,00016384,00395526
007,00000000,00786610,020,00541378,00024396,00000000,001024,001,000,00016384,00395613
008,00000000,00786570,020,00544399,00024319,00000000,001024,001,000,00016384,00395901
009,00000000,00783417,020,00541536,00024514,00000000,001024,001,000,00016384,00394477
010,00000000,00785976,020,00543620,00024224,00000000,001024,001,000,00016384,00395228
011,00000000,00785308,020,00538182,00024343,00000000,001024,001,000,00016384,00394364
012,00000000,00785113,020,00542583,00024385,00000000,001024,001,000,00016384,00395371
013,00000000,00788409,020,00542039,00024056,00000000,001024,001,000,00016384,00395872
014,00000000,00785439,020,00538643,00024266,00000000,001024,001,000,00016384,00394464
015,00000000,00785324,020,00543703,00024301,00000000,001024,001,000,00016384,00395187
016,00000000,00785721,020,00537973,00024405,00000000,001024,001,000,00016384,00394751
017,00000000,00784261,020,00534354,00024548,00000000,001024,001,000,00016384,00395270
018,00000000,00784639,020,00536961,00024586,00000000,001024,001,000,00016384,00394766
019,00000000,00785606,020,00538282,00024615,00000000,001024,001,000,00016384,00394430
020,00000000,00784600,020,00540834,00024410,00000000,001024,001,000,00016384,00393918
021,00000000,00784602,020,00543950,00024615,00000000,001024,001,000,00016384,00395073
022,00000000,00785914,020,00539286,00024431,00000000,001024,001,000,00016384,00395403
023,00000000,00783928,020,00540628,00024511,00000000,001024,001,000,00016384,00394274
024,00000000,00782552,020,00538382,00024313,00000000,001024,001,000,00016384,00393664
025,00000000,00784081,020,00531372,00024262,00000000,001024,001,000,00016384,00394599
026,00000000,00785992,020,00538199,00024460,00000000,001024,001,000,00016384,00394647
027,00000000,00782647,020,00540103,00024481,00000000,001024,001,000,00016384,00392846
028,00000000,00785515,020,00539355,00024512,00000000,001024,001,000,00016384,00395121
029,00000000,00783418,020,00536421,00024187,00000000,001024,001,000,00016384,00393400
030,00000000,00784014,020,00537175,00024123,00000000,001024,001,000,00016384,00393476
031,00000000,00784168,020,00539139,00024209,00000000,001024,001,000,00016384,00394610
000,00000000,00580859,020,00405592,00016683,00000000,001024,002,000,00016384,00292517
001,00000000,00581674,020,00400686,00016694,00000000,001024,002,000,00016384,00292785
002,00000000,00581536,020,00397359,00016850,00000000,001024,002,000,00016384,00292453
003,00000000,00579930,020,00398890,00016825,00000000,001024,002,000,00016384,00291966
004,00000000,00582758,020,00394763,00016903,00000000,001024,002,000,00016384,00292647
005,00000000,00578825,020,00397603,00016871,00000000,001024,002,000,00016384,00291539
006,00000000,00577591,020,00404706,00016710,00000000,001024,002,000,00016384,00290510
007,00000000,00578699,020,00398205,00016898,00000000,001024,002,000,00016384,00290954
008,00000000,00579337,020,00394901,00016834,00000000,001024,002,000,00016384,00291821
009,00000000,00578141,020,00399586,00016780,00000000,001024,002,000,00016384,00290955
010,00000000,00575909,020,00394149,00016905,00000000,001024,002,000,00016384,00289862
011,00000000,00578362,020,00397102,00016730,00000000,001024,002,000,00016384,00291131
012,00000000,00577514,020,00394546,00016941,00000000,001024,002,000,00016384,00290579
013,00000000,00578015,020,00396288,00016885,00000000,001024,002,000,00016384,00291279
014,00000000,00578590,020,00401839,00016577,00000000,001024,002,000,00016384,00290800
015,00000000,00580406,020,00391338,00016882,00000000,001024,002,000,00016384,00291453
016,00000000,00579070,020,00396279,00016823,00000000,001024,002,000,00016384,00291334
017,00000000,00580203,020,00399371,00016936,00000000,001024,002,000,00016384,00291500
018,00000000,00580072,020,00396973,00016788,00000000,001024,002,000,00016384,00291311
019,00000000,00580145,020,00399126,00016726,00000000,001024,002,000,00016384,00291961
020,00000000,00580153,020,00397994,00016832,00000000,001024,002,000,00016384,00291905
021,00000000,00579886,020,00401556,00016820,00000000,001024,002,000,00016384,00291236
022,00000000,00577971,020,00398334,00016945,00000000,001024,002,000,00016384,00291151
023,00000000,00578438,020,00400956,00016767,00000000,001024,002,000,00016384,00290957
024,00000000,00581715,020,00395784,00016770,00000000,001024,002,000,00016384,00292672
025,00000000,00578039,020,00399304,00016735,00000000,001024,002,000,00016384,00291058
026,00000000,00578129,020,00397879,00016926,00000000,001024,002,000,00016384,00290471
027,00000000,00576725,020,00396369,00016923,00000000,001024,002,000,00016384,00290599
028,00000000,00580935,020,00398312,00017001,00000000,001024,002,000,00016384,00292083
029,00000000,00578188,020,00399383,00016818,00000000,001024,002,000,00016384,00290876
030,00000000,00580067,020,00394863,00016850,00000000,001024,002,000,00016384,00291766
031,00000000,00578859,020,00396205,00016921,00000000,001024,002,000,00016384,00291401
000,00000000,00448496,020,00285167,00011948,00000000,001024,000,001,00016384,00225603
001,00000000,00444668,020,00283697,00012007,00000000,001024,000,001,00016384,00224095
002,00000000,00445863,020,00282914,00012096,00000000,001024,000,001,00016384,00225260
003,00000000,00445663,020,00282965,00012005,00000000,001024,000,001,00016384,00224232
004,00000000,00445864,020,00280474,00012078,00000000,001024,000,001,00016384,00224313
005,00000000,00452833,020,00282737,00012073,00000000,001024,000,001,00016384,00227553
006,00000000,00445813,020,00279563,00012121,00000000,001024,000,001,00016384,00224523
007,00000000,00443691,020,00279631,00012009,00000000,001024,000,001,00016384,00223181
008,00000000,00444357,020,00281552,00012074,00000000,001024,000,001,00016384,00223598
009,00000000,00446004,020,00279764,00012072,00000000,001024,000,001,00016384,00224953
010,00000000,00448410,020,00278976,00012142,00000000,001024,000,001,00016384,00225615
011,00000000,00446921,020,00280146,00012005,00000000,001024,000,001,00016384,00224524
012,00000000,00443011,020,00279612,00012205,00000000,001024,000,001,00016384,00223414
013,00000000,00444571,020,00279492,00012053,00000000,001024,000,001,00016384,00223779
014,00000000,00444208,020,00276778,00012058,00000000,001024,000,001,00016384,00222890
015,00000000,00447731,020,00280014,00012001,00000000,001024,000,001,00016384,00224962
016,00000000,00444413,020,00279184,00011993,00000000,001024,000,001,00016384,00224208
017,00000000,00449730,020,00286868,00011926,00000000,001024,000,001,00016384,00226524
018,00000000,00441239,020,00277388,00012201,00000000,001024,000,001,00016384,00221902
019,00000000,00444914,020,00277221,00012108,00000000,001024,000,001,00016384,00223999
020,00000000,00446872,020,00280796,00011898,00000000,001024,000,001,00016384,00224513
021,00000000,00448120,020,00283978,00011898,00000000,001024,000,001,00016384,00225521
022,00000000,00441679,020,00278767,00012071,00000000,001024,000,001,00016384,00222795
023,00000000,00446724,020,00279506,00012176,00000000,001024,000,001,00016384,00225296
024,00000000,00446532,020,00280571,00011981,00000000,001024,000,001,00016384,00224517
025,00000000,00444945,020,00283005,00012021,00000000,001024,000,001,00016384,00224430
026,00000000,00444927,020,00278472,00012076,00000000,001024,000,001,00016384,00224408
027,00000000,00446485,020,00280924,00012022,00000000,001024,000,001,00016384,00224571
028,00000000,00442579,020,00279884,00012072,00000000,001024,000,001,00016384,00222898
029,00000000,00447270,020,00279717,00012053,00000000,001024,000,001,00016384,00225137
030,00000000,00448295,020,00280703,00012011,00000000,001024,000,001,00016384,00225289
031,00000000,00446032,020,00284267,00011958,00000000,001024,000,001,00016384,00224182
000,00000000,00914394,020,00603969,00026792,00000000,001024,001,001,00016384,00460265
001,00000000,00915218,020,00602838,00026571,00000000,001024,001,001,00016384,00460016
002,00000000,00917890,020,00602746,00026693,00000000,001024,001,001,00016384,00461923
003,00000000,00911048,020,00596078,00026921,00000000,001024,001,001,00016384,00458261
004,00000000,00910080,020,00592019,00026659,00000000,001024,001,001,00016384,00457474
005,00000000,00912955,020,00596858,00026659,00000000,001024,001,001,00016384,00458574
006,00000000,00908107,020,00596898,00026855,00000000,001024,001,001,00016384,00456500
007,00000000,00914078,020,00593918,00026615,00000000,001024,001,001,00016384,00459686
008,00000000,00908044,020,00593776,00026672,00000000,001024,001,001,00016384,00456941
009,00000000,00906925,020,00598335,00026604,00000000,001024,001,001,00016384,00456131
010,00000000,00911931,020,00597489,00026602,00000000,001024,001,001,00016384,00459194
011,00000000,00910767,020,00594031,00026481,00000000,001024,001,001,00016384,00457528
012,00000000,00910550,020,00604593,00026437,00000000,001024,001,001,00016384,00457970
013,00000000,00911495,020,00596622,00026389,00000000,001024,001,001,00016384,00458273
014,00000000,00910091,020,00596066,00026585,00000000,001024,001,001,00016384,00458231
015,00000000,00907856,020,00594988,00026696,00000000,001024,001,001,00016384,00456570
016,00000000,00908479,020,00599494,00026684,00000000,001024,001,001,00016384,00456961
017,00000000,00910344,020,00602593,00026677,00000000,001024,001,001,00016384,00456959
018,00000000,00910422,020,00604533,00026511,00000000,001024,001,001,00016384,00458510
019,00000000,00908147,020,00599542,00026618,00000000,001024,001,001,00016384,00457041
020,00000000,00914093,020,00599445,00026519,00000000,001024,001,001,00016384,00459627
021,00000000,00910277,020,00604275,00026395,00000000,001024,001,001,00016384,00457998
022,00000000,00910393,020,00599556,00026786,00000000,001024,001,001,00016384,00457648
023,00000000,00909346,020,00602688,00026456,00000000,001024,001,001,00016384,00457475
024,00000000,00909835,020,00603289,00026512,00000000,001024,001,001,00016384,00457403
025,00000000,00907525,020,00597448,00026694,00000000,001024,001,001,00016384,00457048
026,00000000,00909024,020,00597416,00026642,00000000,001024,001,001,00016384,00457669
027,00000000,00908657,020,00593608,00026545,00000000,001024,001,001,00016384,00456882
028,00000000,00910666,020,00604549,00026687,00000000,001024,001,001,00016384,00457852
029,00000000,00912970,020,00598909,00026363,00000000,001024,001,001,00016384,00458506
030,00000000,00910037,020,00598472,00026644,00000000,001024,001,001,00016384,00457719
031,00000000,00909782,020,00600984,00026365,00000000,001024,001,001,00016384,00457353
000,00000000,00586234,020,00375279,00016399,00000000,001024,002,001,00016384,00294632
001,00000000,00591249,020,00380898,00016396,00000000,001024,002,001,00016384,00297357
002,00000000,00584447,020,00379987,00016527,00000000,001024,002,001,00016384,00294174
003,00000000,00588548,020,00377149,00016488,00000000,001024,002,001,00016384,00296115
004,00000000,00583716,020,00375885,00016551,00000000,001024,002,001,00016384,00293462
005,00000000,00586133,020,00379115,00016407,00000000,001024,002,001,00016384,00295125
006,00000000,00583215,020,00373992,00016561,00000000,001024,002,001,00016384,00293530
007,00000000,00581177,020,00376629,00016493,00000000,001024,002,001,00016384,00293275
008,00000000,00584563,020,00375929,00016499,00000000,001024,002,001,00016384,00294023
009,00000000,00583927,020,00379827,00016392,00000000,001024,002,001,00016384,00293432
010,00000000,00584686,020,00377560,00016561,00000000,001024,002,001,00016384,00294416
011,00000000,00584341,020,00379912,00016463,00000000,001024,002,001,00016384,00294234
012,00000000,00579170,020,00375956,00016579,00000000,001024,002,001,00016384,00290874
013,00000000,00582819,020,00377036,00016466,00000000,001024,002,001,00016384,00293142
014,00000000,00586188,020,00376623,00016550,00000000,001024,002,001,00016384,00295095
015,00000000,00587052,020,00379488,00016311,00000000,001024,002,001,00016384,00295091
016,00000000,00584391,020,00376890,00016537,00000000,001024,002,001,00016384,00294174
017,00000000,00586056,020,00376952,00016605,00000000,001024,002,001,00016384,00294686
018,00000000,00582328,020,00376113,00016516,00000000,001024,002,001,00016384,00292858
019,00000000,00586032,020,00378841,00016426,00000000,001024,002,001,00016384,00294482
020,00000000,00580979,020,00377497,00016430,00000000,001024,002,001,00016384,00292725
021,00000000,00582724,020,00379652,00016595,00000000,001024,002,001,00016384,00293012
022,00000000,00585501,020,00375679,00016592,00000000,001024,002,001,00016384,00294331
023,00000000,00583628,020,00375563,00016419,00000000,001024,002,001,00016384,00293423
024,00000000,00585937,020,00375555,00016482,00000000,001024,002,001,00016384,00294585
025,00000000,00585342,020,00378633,00016402,00000000,001024,002,001,00016384,00294326
026,00000000,00585316,020,00376629,00016308,00000000,001024,002,001,00016384,00294219
027,00000000,00586947,020,00380560,00016420,00000000,001024,002,001,00016384,00294570
028,00000000,00586941,020,00376290,00016345,00000000,001024,002,001,00016384,00295003
029,00000000,00587786,020,00375248,00016586,00000000,001024,002,001,00016384,00295513
030,00000000,00583520,020,00374834,00016352,00000000,001024,002,001,00016384,00294454
031,00000000,00583344,020,00378618,00016571,00000000,001024,002,001,00016384,00293228
000,00000000,00303576,020,00187101,00008618,00000000,001024,000,002,00016384,00153665
001,00000000,00303798,020,00189241,00008519,00000000,001024,000,002,00016384,00153819
002,00000000,00303902,020,00188196,00008486,00000000,001024,000,002,00016384,00153253
003,00000000,00307172,020,00186971,00008420,00000000,001024,000,002,00016384,00154979
004,00000000,00304757,020,00189038,00008607,00000000,001024,000,002,00016384,00153615
005,00000000,00305454,020,00191169,00008428,00000000,001024,000,002,00016384,00153914
006,00000000,00305072,020,00189121,00008443,00000000,001024,000,002,00016384,00153979
007,00000000,00304196,020,00186455,00008597,00000000,001024,000,002,00016384,00153106
008,00000000,00304391,020,00189687,00008508,00000000,001024,000,002,00016384,00153499
009,00000000,00304305,020,00189514,00008439,00000000,001024,000,002,00016384,00152959
010,00000000,00301619,020,00187612,00008494,00000000,001024,000,002,00016384,00152673
011,00000000,00306964,020,00188053,00008529,00000000,001024,000,002,00016384,00155162
012,00000000,00306747,020,00188867,00008464,00000000,001024,000,002,00016384,00154249
013,00000000,00304783,020,00190156,00008479,00000000,001024,000,002,00016384,00154290
014,00000000,00305486,020,00191093,00008473,00000000,001024,000,002,00016384,00154036
015,00000000,00306332,020,00187466,00008610,00000000,001024,000,002,00016384,00154370
016,00000000,00303818,020,00187627,00008588,00000000,001024,000,002,00016384,00153236
017,00000000,00306915,020,00190024,00008617,00000000,001024,000,002,00016384,00154750
018,00000000,00307020,020,00189270,00008434,00000000,001024,000,002,00016384,00155198
019,00000000,00303737,020,00188838,00008475,00000000,001024,000,002,00016384,00153516
020,00000000,00305852,020,00187360,00008543,00000000,001024,000,002,00016384,00154069
021,00000000,00303150,020,00186787,00008589,00000000,001024,000,002,00016384,00152801
022,00000000,00304522,020,00186955,00008560,00000000,001024,000,002,00016384,00153577
023,00000000,00305880,020,00190127,00008428,00000000,001024,000,002,00016384,00154501
024,00000000,00306774,020,00190699,00008428,00000000,001024,000,002,00016384,00154505
025,00000000,00305124,020,00191003,00008374,00000000,001024,000,002,00016384,00153735
026,00000000,00305490,020,00188496,00008534,00000000,001024,000,002,00016384,00153867
027,00000000,00304865,020,00188643,00008466,00000000,001024,000,002,00016384,00153797
028,00000000,00306311,020,00189887,00008385,00000000,001024,000,002,00016384,00154489
029,00000000,00306700,020,00190169,00008414,00000000,001024,000,002,00016384,00154600
030,00000000,00304639,020,00189216,00008463,00000000,001024,000,002,00016384,00153568
031,00000000,00304848,020,00186969,00008598,00000000,001024,000,002,00016384,00153491
000,00000000,00788306,020,00548970,00024390,00000000,001024,001,002,00016384,00396982
001,00000000,00791295,020,00547463,00024490,00000000,001024,001,002,00016384,00398364
002,00000000,00791552,020,00548327,00024444,00000000,001024,001,002,00016384,00398127
003,00000000,00787128,020,00542352,00024450,00000000,001024,001,002,00016384,00395459
004,00000000,00789318,020,00542129,00024371,00000000,001024,001,002,00016384,00396556
005,00000000,00786444,020,00544259,00024339,00000000,001024,001,002,00016384,00395228
006,00000000,00786396,020,00540162,00024588,00000000,001024,001,002,00016384,00396101
007,00000000,00788035,020,00545440,00024197,00000000,001024,001,002,00016384,00396217
008,00000000,00787250,020,00545238,00024393,00000000,001024,001,002,00016384,00396153
009,00000000,00788380,020,00541544,00024277,00000000,001024,001,002,00016384,00395895
010,00000000,00786931,020,00543494,00024358,00000000,001024,001,002,00016384,00395288
011,00000000,00787582,020,00543790,00024149,00000000,001024,001,002,00016384,00395786
012,00000000,00787667,020,00542977,00024337,00000000,001024,001,002,00016384,00396169
013,00000000,00790358,020,00542732,00023967,00000000,001024,001,002,00016384,00397611
014,00000000,00784823,020,00547942,00024218,00000000,001024,001,002,00016384,00395642
015,00000000,00785239,020,00543720,00024254,00000000,001024,001,002,00016384,00394580
016,00000000,00786903,020,00545832,00024322,00000000,001024,001,002,00016384,00395596
017,00000000,00785557,020,00542691,00024433,00000000,001024,001,002,00016384,00394557
018,00000000,00787120,020,00542173,00024161,00000000,001024,001,002,00016384,00395380
019,00000000,00785921,020,00537100,00024315,00000000,001024,001,002,00016384,00394888
020,00000000,00787415,020,00544742,00024486,00000000,001024,001,002,00016384,00396060
021,00000000,00788975,020,00545260,00024060,00000000,001024,001,002,00016384,00395603
022,00000000,00787330,020,00543603,00024414,00000000,001024,001,002,00016384,00395403
023,00000000,00789005,020,00543331,00024125,00000000,001024,001,002,00016384,00396358
024,00000000,00785777,020,00537429,00024259,00000000,001024,001,002,00016384,00395126
025,00000000,00785730,020,00545475,00024275,00000000,001024,001,002,00016384,00394515
026,00000000,00786981,020,00540768,00024107,00000000,001024,001,002,00016384,00395589
027,00000000,00784759,020,00544644,00024228,00000000,001024,001,002,00016384,00394628
028,00000000,00788448,020,00542595,00024344,00000000,001024,001,002,00016384,00396687
029,00000000,00786971,020,00541235,00024512,00000000,001024,001,002,00016384,00395436
030,00000000,00786210,020,00543566,00024438,00000000,001024,001,002,00016384,00394890
031,00000000,00788448,020,00547151,00024357,00000000,001024,001,002,00016384,00395991
000,00000000,00577791,020,00396703,00016774,00000000,001024,002,002,00016384,00291324
001,00000000,00579963,020,00400880,00016763,00000000,001024,002,002,00016384,00291873
002,00000000,00579140,020,00400881,00016637,00000000,001024,002,002,00016384,00291763
003,00000000,00580155,020,00395950,00016841,00000000,001024,002,002,00016384,00292061
004,00000000,00579661,020,00396218,00016757,00000000,001024,002,002,00016384,00291445
005,00000000,00577715,020,00393246,00016930,00000000,001024,002,002,00016384,00290828
006,00000000,00580012,020,00399457,00016674,00000000,001024,002,002,00016384,00292637
007,00000000,00576842,020,00394455,00016774,00000000,001024,002,002,00016384,00290332
008,00000000,00577480,020,00396998,00016891,00000000,001024,002,002,00016384,00290782
009,00000000,00577792,020,00393750,00016777,00000000,001024,002,002,00016384,00290732
010,00000000,00576445,020,00395088,00016715,00000000,001024,002,002,00016384,00289771
011,00000000,00576703,020,00394482,00016823,00000000,001024,002,002,00016384,00290212
012,00000000,00576337,020,00393577,00016679,00000000,001024,002,002,00016384,00289711
013,00000000,00577055,020,00394340,00016909,00000000,001024,002,002,00016384,00289916
014,00000000,00581018,020,00392047,00016668,00000000,001024,002,002,00016384,00292420
015,00000000,00576585,020,00394232,00016784,00000000,001024,002,002,00016384,00290199
016,00000000,00577170,020,00394692,00016757,00000000,001024,002,002,00016384,00290198
017,00000000,00579737,020,00394984,00016718,00000000,001024,002,002,00016384,00291840
018,00000000,00576629,020,00398006,00016713,00000000,001024,002,002,00016384,00290221
019,00000000,00574401,020,00393870,00016814,00000000,001024,002,002,00016384,00289207
020,00000000,00577915,020,00396869,00016875,00000000,001024,002,002,00016384,00290312
021,00000000,00576151,020,00396659,00016868,00000000,001024,002,002,00016384,00289720
022,00000000,00576131,020,00393546,00016819,00000000,001024,002,002,00016384,00290260
023,00000000,00576063,020,00399642,00016708,00000000,001024,002,002,00016384,00289828
024,00000000,00577773,020,00393413,00016870,00000000,001024,002,002,00016384,00290841
025,00000000,00579631,020,00394476,00016608,00000000,001024,002,002,00016384,00291216
026,00000000,00575764,020,00395528,00016666,00000000,001024,002,002,00016384,00289772
027,00000000,00577181,020,00397568,00016794,00000000,001024,002,002,00016384,00290747
028,00000000,00579226,020,00396032,00016860,00000000,001024,002,002,00016384,00291605
029,00000000,00578383,020,00395180,00016761,00000000,001024,002,002,00016384,00290543
030,00000000,00577194,020,00394249,00016839,00000000,001024,002,002,00016384,00290162
031,00000000,00575499,020,00396832,00016880,00000000,001024,002,002,00016384,00289963
