500742,417384,433200,572233,341409,310001,536253,316336
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,388,0
1087966272,130887,2116937984,88025,64,0,0,0
512,2782658560,0,292536072,4227997079,49152,0,0
0,100935720,4,0,0,0,388,0
