tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     13409,   13409,    0.240917,   10.000000, 9863.857422,  135.612228, 9479.347656,   26.969458,  383.563141,  107.744957,    0.605543,    0.352020,     47580,               0,000,000
001,     13439,   13439,    0.226999,   10.000000, 9866.873047,  132.659500, 9495.767578,   26.943846,  370.191772,  104.816193,    0.567497,    0.302034,     47308,               0,000,000
002,     13504,   13504,    0.234680,   10.000000, 9868.099609,  131.230499, 9489.289062,   26.728954,  377.960510,  103.592865,    0.589865,    0.335943,     49091,               0,000,000
003,     13916,   13916,    0.241387,   10.000000, 9884.759766,  114.498238, 9576.665039,   27.857994,  307.121124,   85.567070,    0.715902,    0.363080,     49109,               0,000,000
004,     13742,   13742,    0.236781,   10.000000, 9864.476562,  134.702652, 9483.526367,   27.492699,  380.088104,  106.270279,    0.632730,    0.391075,     49027,               0,000,000
005,     13828,   13828,    0.235799,   10.000000, 9862.679688,  136.875458, 9474.145508,   27.279266,  387.675507,  108.672340,    0.587201,    0.349553,     49194,               0,000,000
006,     13858,   13858,    0.239600,   10.000000, 9861.828125,  137.996429, 9470.661133,   26.931801,  390.292603,  110.148293,    0.603842,    0.356788,     48841,               0,000,000
007,     13763,   13763,    0.234257,   10.000000, 9865.974609,  133.036179, 9490.945312,   27.749378,  374.157074,  104.358704,    1.192417,    0.339540,     48984,               0,000,000
008,     13659,   13659,    0.343508,   10.000000, 9833.655273,  164.843887, 9258.499023,   26.933445,  573.840759,  135.953461,    1.283523,    0.375768,     57268,               0,000,000
009,     13800,   13800,    0.355472,   10.000000, 9823.637695,  175.583954, 9176.924805,   28.424530,  645.610474,  146.073013,    0.897374,    0.363639,     60992,               0,000,000
010,     13630,   13630,    0.342631,   10.000000, 9835.495117,  163.436462, 9270.201172,   27.096092,  564.226624,  135.171295,    0.822616,    0.366305,     56971,               0,000,000
011,     13463,   13463,    0.330056,   10.000000, 9833.347656,  164.711243, 9252.879883,   27.310108,  579.441284,  136.316437,    0.708970,    0.361514,     57314,               0,000,000
012,     13681,   13681,    0.329055,   10.000000, 9833.741211,  165.467209, 9256.342773,   27.903835,  576.385498,  136.435593,    0.769860,    0.376875,     57720,               0,000,000
013,     13636,   13636,    0.364557,   10.000000, 9835.806641,  163.338638, 9269.135742,   27.387192,  565.652039,  134.911041,    0.760808,    0.374071,     57081,               0,000,000
