tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   4455488,   69617,   18.678154,   10.000000, 9281.836914,  697.149414, 8707.638672,  131.046570,  569.250427,  560.401794,    3.563762,    2.034950,     69617,       100663296,000,000
001,   8898048,  139032,   36.988785,   10.000000, 8561.450195, 1397.679199, 7407.070801,  261.941833, 1144.237671, 1124.780396,    6.465087,    4.021308,    139032,       100663296,000,000
002,   2042432,   31913,    9.002031,   10.000000, 9666.252930,  323.564972, 9399.056641,   60.880787,  264.771027,  259.836395,    1.629509,    0.958705,     31913,       100663296,000,000
003,  11758272,  183723,   45.515198,   10.000000, 8496.897461, 1452.817017, 7331.760742,  327.095703, 1153.577881, 1112.488403,    8.083672,    4.765346,    183723,       100663296,000,000
004,   5676608,   88697,   23.731337,   10.000000, 8934.113281, 1039.893433, 8045.794922,  165.976913,  880.828430,  862.847107,    6.387441,    2.522937,     88697,       100663296,000,000
005,    344320,    5380,    2.281392,   10.000000, 9925.726562,   71.653038, 9864.272461,   12.474500,   60.783535,   58.427345,    0.579778,    0.236557,      5380,       100663296,000,000
006,    213952,    3343,    1.331365,   10.000000, 9955.014648,   43.587116, 9917.367188,    7.593601,   37.250046,   35.567043,    0.276672,    0.139936,      3343,       100663296,000,000
007,   1844864,   28826,    8.093250,   10.000000, 9659.894531,  331.211578, 9375.186523,   53.372948,  282.558380,  275.504425,    1.393127,    0.860100,     28826,       100663296,000,000
000,     89600,    1400,    0.464203,   10.000000, 9984.510742,   15.216250, 9971.958008,    2.826902,   12.440717,   12.258469,    0.080071,    0.048051,      1400,       100663296,000,001
001,    206272,    3223,    0.885733,   10.000000, 9966.425781,   32.568092, 9939.519531,    6.114422,   26.680243,   26.200510,    0.146997,    0.095688,      3223,       100663296,000,001
002,        64,       1,    0.000577,   10.000000,10000.154297,    0.014783,10000.138672,    0.002840,    0.015527,    0.011650,    0.000227,    0.000060,         1,       100663296,000,001
003,      6912,     108,    0.041288,   10.000000, 9998.878906,    1.100358, 9997.988281,    0.241963,    0.879940,    0.846780,    0.006965,    0.004340,       108,       100663296,000,001
004,  12798400,  199975,   51.571991,   10.000000, 7612.754883, 2330.768311, 5611.696777,  366.574249, 1984.271118, 1938.692871,   14.818215,    5.538306,    199975,       100663296,000,001
005,   4530240,   70785,   18.957851,   10.000000, 9191.407227,  788.014343, 8518.796875,  127.434677,  667.871460,  655.071228,    3.871359,    1.992481,     70785,       100663296,000,001
006,   2966720,   46355,   12.473538,   10.000000, 9467.669922,  518.670715, 9016.535156,   84.249176,  447.995514,  430.958466,    2.006998,    1.304922,     46355,       100663296,000,001
007,   9181888,  143467,   37.035442,   10.000000, 8356.134766, 1603.292603, 6985.421387,  258.602203, 1361.068726, 1334.064209,    6.232756,    4.025619,    143467,       100663296,000,001
000,   1520576,   23759,    6.691408,   10.000000, 9750.568359,  241.874695, 9551.110352,   45.382072,  197.685516,  194.524857,    1.289472,    0.716156,     23759,       100663296,000,002
001,   2386752,   37293,   10.164448,   10.000000, 9614.390625,  374.172760, 9305.215820,   69.328850,  306.466309,  301.847504,    1.799352,    1.078722,     37293,       100663296,000,002
002,   2657728,   41527,   11.262158,   10.000000, 9573.294922,  413.970947, 9231.176758,   77.426025,  339.071136,  332.979706,    2.047381,    1.198497,     41527,       100663296,000,002
003,   3062528,   47852,   12.323083,   10.000000, 9604.176758,  382.115326, 9296.235352,   85.698303,  304.801971,  292.794067,    2.315542,    1.258810,     47852,       100663296,000,002
004,    122432,    1913,    0.753352,   10.000000, 9973.693359,   25.531130, 9951.800781,    4.351858,   21.640842,   20.896227,    0.190888,    0.078672,      1913,       100663296,000,002
005,  13234432,  206788,   54.394958,   10.000000, 7631.751465, 2308.774658, 5656.450684,  372.255859, 1961.348022, 1920.387451,   11.377247,    5.839136,    206788,       100663296,000,002
006,    361408,    5647,    1.829612,   10.000000, 9930.180664,   67.873108, 9871.471680,   11.424809,   58.164593,   55.891506,    0.344235,    0.193775,      5647,       100663296,000,002
007,   8517248,  133082,   34.750740,   10.000000, 8464.997070, 1497.004272, 7181.813965,  241.215195, 1274.055176, 1245.767212,    5.905225,    3.775413,    133082,       100663296,000,002
