tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
RUN 0
000, 293097307,293097307, 7835.988281,      30.000,23943.980469,20364.505859,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000, 293589870,293589870, 7837.394531,      30.000,23944.535156,20362.101562,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000, 293580819,293580819, 7837.570801,      30.000,23945.136719,20360.953125,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000, 293581116,293581116, 7838.161133,      30.000,23945.488281,20360.714844,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000, 293569534,293569534, 7837.252930,      30.000,23945.929688,20361.177734,               0
-------------------------------------------------------------------------------------------------------

