tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
RUN 0
000,    101717,  101717,    2.890612,      30.000,59943.949219,   57.776733,               0
001,   1771466, 1771466,   50.595348,      30.000,58860.722656, 1043.463623,               0
002,   1602256, 1602256,   45.902748,      30.000,58992.367188,  921.558167,               0
003,   1824567, 1824567,   52.021358,      30.000,58777.859375, 1123.447632,               0
004,   1882000, 1882000,   53.423084,      30.000,58828.785156, 1069.366089,               0
005,   3058128, 3058128,   87.646721,      30.000,57937.925781, 1890.906494,               0
006,   3484433, 3484433,  100.008110,      30.000,57728.246094, 2075.204590,               0
007,   2782153, 2782153,   78.915787,      30.000,58183.324219, 1662.488770,               0
008,    102253,  102253,    2.907933,      30.000,59943.480469,   58.090618,               0
009,   1779063, 1779063,   50.774197,      30.000,58855.621094, 1048.489014,               0
010,   1605432, 1605432,   46.000824,      30.000,58990.808594,  923.320862,               0
011,   1830194, 1830194,   52.117725,      30.000,58774.480469, 1126.805176,               0
012,   1886131, 1886131,   53.516327,      30.000,58827.605469, 1070.617554,               0
013,   3062848, 3062848,   87.738747,      30.000,57932.355469, 1896.815552,               0
014,   3489767, 3489767,  100.026611,      30.000,57724.402344, 2079.531006,               0
015,   2786495, 2786495,   79.050583,      30.000,58182.621094, 1663.494263,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,    102039,  102039,    2.896780,      30.000,59935.621094,   58.122841,               0
001,   1810885, 1810885,   51.753082,      30.000,58826.292969, 1067.595703,               0
002,   1595804, 1595804,   45.696297,      30.000,58988.511719,  917.928101,               0
003,   1814631, 1814631,   51.648602,      30.000,58777.832031, 1116.098511,               0
004,   1912458, 1912458,   54.236500,      30.000,58802.523438, 1085.917603,               0
005,   3039131, 3039131,   87.097878,      30.000,57942.480469, 1879.417969,               0
006,   3510527, 3510527,  100.744690,      30.000,57700.789062, 2093.252441,               0
007,   2722012, 2722012,   77.158012,      30.000,58216.531250, 1624.990723,               0
008,    102683,  102683,    2.918323,      30.000,59935.183594,   58.404705,               0
009,   1818512, 1818512,   52.004860,      30.000,58823.093750, 1070.629761,               0
010,   1598728, 1598728,   45.705696,      30.000,58985.894531,  920.793701,               0
011,   1820673, 1820673,   51.825386,      30.000,58772.921875, 1121.055298,               0
012,   1918046, 1918046,   54.369911,      30.000,58799.574219, 1088.869385,               0
013,   3045113, 3045113,   87.344757,      30.000,57936.191406, 1886.009155,               0
014,   3517871, 3517871,  100.837578,      30.000,57698.386719, 2095.885986,               0
015,   2722859, 2722859,   77.168762,      30.000,58217.675781, 1624.217773,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,     99559,   99559,    2.825903,      30.000,59937.093750,   56.710026,               0
001,   1757379, 1757379,   50.164928,      30.000,58861.828125, 1035.158813,               0
002,   1596680, 1596680,   45.708908,      30.000,58987.644531,  918.639282,               0
003,   1850738, 1850738,   52.765751,      30.000,58753.234375, 1138.450684,               0
004,   1905212, 1905212,   54.065674,      30.000,58808.007812, 1080.738525,               0
005,   3030363, 3030363,   86.886879,      30.000,57949.355469, 1872.930176,               0
006,   3493497, 3493497,  100.178841,      30.000,57714.503906, 2080.579102,               0
007,   2769805, 2769805,   78.549309,      30.000,58186.234375, 1652.316040,               0
008,    100398,  100398,    2.850850,      30.000,59936.507812,   57.177612,               0
009,   1765712, 1765712,   50.437881,      30.000,58855.875000, 1040.889282,               0
010,   1600237, 1600237,   45.832237,      30.000,58985.929688,  920.567383,               0
011,   1857991, 1857991,   52.888649,      30.000,58749.433594, 1142.263916,               0
012,   1910498, 1910498,   54.244545,      30.000,58804.031250, 1084.647461,               0
013,   3036540, 3036540,   87.068893,      30.000,57941.996094, 1880.450562,               0
014,   3500477, 3500477,  100.302895,      30.000,57710.320312, 2085.011963,               0
015,   2772841, 2772841,   78.574974,      30.000,58184.410156, 1654.463013,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,    100581,  100581,    2.856700,      30.000,59936.378906,   57.427227,               0
001,   1769853, 1769853,   50.647850,      30.000,58854.093750, 1042.063110,               0
002,   1591075, 1591075,   45.496258,      30.000,58992.296875,  914.440308,               0
003,   1828130, 1828130,   52.104637,      30.000,58768.171875, 1124.920166,               0
004,   1887294, 1887294,   53.510643,      30.000,58818.472656, 1071.363037,               0
005,   3064828, 3064828,   87.885674,      30.000,57924.964844, 1895.374268,               0
006,   3479950, 3479950,   99.856842,      30.000,57722.027344, 2073.841553,               0
007,   2781793, 2781793,   78.902710,      30.000,58175.980469, 1661.928467,               0
008,    101163,  101163,    2.872690,      30.000,59936.148438,   57.547100,               0
009,   1777495, 1777495,   50.741661,      30.000,58847.464844, 1048.723999,               0
010,   1594326, 1594326,   45.624752,      30.000,58988.414062,  917.929626,               0
011,   1834484, 1834484,   52.262665,      30.000,58766.000000, 1127.185547,               0
012,   1891540, 1891540,   53.677250,      30.000,58816.546875, 1073.406860,               0
013,   3070854, 3070854,   88.203201,      30.000,57920.121094, 1900.265381,               0
014,   3485774, 3485774,   99.974785,      30.000,57720.140625, 2075.908936,               0
015,   2787017, 2787017,   78.936630,      30.000,58174.519531, 1663.672241,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,    101373,  101373,    2.877927,      30.000,59935.730469,   58.045033,               0
001,   1798127, 1798127,   51.318249,      30.000,58835.523438, 1059.184814,               0
002,   1599641, 1599641,   45.785244,      30.000,58985.691406,  920.578125,               0
003,   1814971, 1814971,   51.701263,      30.000,58777.019531, 1116.831421,               0
004,   1921479, 1921479,   54.521015,      30.000,58798.269531, 1089.587646,               0
005,   3040652, 3040652,   87.125984,      30.000,57941.121094, 1880.761841,               0
006,   3453361, 3453361,   99.088310,      30.000,57740.132812, 2057.184326,               0
007,   2774856, 2774856,   78.775734,      30.000,58180.992188, 1657.327026,               0
008,    101859,  101859,    2.891547,      30.000,59935.484375,   58.142372,               0
009,   1805616, 1805616,   51.627617,      30.000,58830.621094, 1063.781738,               0
010,   1602723, 1602723,   45.959370,      30.000,58982.742188,  923.579529,               0
011,   1822525, 1822525,   51.942314,      30.000,58772.574219, 1121.241455,               0
012,   1926098, 1926098,   54.570675,      30.000,58793.402344, 1094.557251,               0
013,   3047667, 3047667,   87.300003,      30.000,57936.062500, 1885.921265,               0
014,   3460154, 3460154,   99.400291,      30.000,57736.593750, 2060.890137,               0
015,   2778769, 2778769,   78.749611,      30.000,58180.000000, 1658.591919,               0
-------------------------------------------------------------------------------------------------------

