tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
002,00056031,00056031,010,00075015,00004092,00004092,001024,002,001,00000032,00056031,02,0000002269730769
003,00055915,00055915,010,00075441,00004116,00004116,001024,002,001,00000032,00055915,02,0000002278373105
004,00056200,00056200,010,00073777,00004146,00004146,001024,002,001,00000032,00056200,02,0000002279850110
005,00056122,00056122,010,00074512,00004168,00004168,001024,002,001,00000032,00056122,02,0000002282774916
006,00055719,00055719,010,00075020,00004048,00004048,001024,002,001,00000032,00055719,02,0000002278284129
007,00055850,00055850,010,00073935,00004077,00004077,001024,002,001,00000032,00055850,02,0000002272350147
008,00055805,00055805,010,00074478,00004254,00004254,001024,002,001,00000032,00055805,02,0000002243498907
009,00055648,00055648,010,00073589,00004063,00004063,001024,002,001,00000032,00055648,02,0000002238094259
010,00055717,00055717,010,00073962,00004201,00004201,001024,002,001,00000032,00055717,02,0000002246040757
011,00055400,00055400,010,00072666,00004044,00004044,001024,002,001,00000032,00055400,02,0000002232847650
012,00056000,00056000,010,00073782,00004111,00004111,001024,002,001,00000032,00056000,02,0000002260134533
013,00055979,00055979,010,00073795,00004051,00004051,001024,002,001,00000032,00055979,02,0000002265413190
014,00056000,00056000,010,00075399,00003841,00003841,001024,002,001,00000032,00056000,02,0000002274106656
015,00056166,00056166,010,00075392,00004216,00004216,001024,002,001,00000032,00056166,02,0000002285927721
016,00054300,00054300,010,00071444,00003913,00003913,001024,002,001,00000032,00054300,02,0000002444097140
017,00054400,00054400,010,00071030,00003960,00003960,001024,002,001,00000032,00054400,02,0000002439850948
018,00054614,00054614,010,00071439,00004035,00004035,001024,002,001,00000032,00054614,02,0000002452031208
019,00054654,00054654,010,00071526,00003954,00003954,001024,002,001,00000032,00054654,02,0000002450563804
020,00054304,00054304,010,00071569,00003966,00003966,001024,002,001,00000032,00054304,02,0000002481438485
021,00054232,00054232,010,00070859,00004081,00004081,001024,002,001,00000032,00054232,02,0000002472901871
022,00054101,00054101,010,00070259,00003998,00003998,001024,002,001,00000032,00054101,02,0000002468919737
023,00054204,00054204,010,00070713,00004049,00004049,001024,002,001,00000032,00054204,02,0000002470935406
024,00054900,00054900,010,00072071,00004067,00004067,001024,002,001,00000032,00054900,02,0000002462240581
025,00054702,00054702,010,00071664,00004163,00004163,001024,002,001,00000032,00054702,02,0000002455709918
026,00054760,00054760,010,00073783,00003958,00003958,001024,002,001,00000032,00054760,02,0000002475827432
027,00055300,00055300,010,00071833,00003950,00003950,001024,002,001,00000032,00055300,02,0000002470051689
028,00055700,00055700,010,00072481,00003951,00003951,001024,002,001,00000032,00055700,02,0000002514522791
029,00055400,00055400,010,00072714,00004209,00004209,001024,002,001,00000032,00055400,02,0000002504215758
030,00055225,00055225,010,00072631,00004059,00004059,001024,002,001,00000032,00055225,02,0000002498988793
031,00056122,00056122,010,00074415,00004219,00004219,001024,002,001,00000032,00056122,02,0000002531195978
000,00055900,00055900,010,00073276,00004254,00004254,001024,003,001,00000032,00055900,02,0000002230947795
001,00056000,00056000,010,00075141,00004277,00004277,001024,003,001,00000032,00056000,02,0000002264888241
002,00056093,00056093,010,00073548,00004160,00004160,001024,003,001,00000032,00056093,02,0000002254151622
003,00055797,00055797,010,00075408,00004035,00004035,001024,003,001,00000032,00055797,02,0000002265251159
004,00055448,00055448,010,00073302,00003993,00003993,001024,003,001,00000032,00055448,02,0000002242494185
005,00055400,00055400,010,00072275,00004141,00004141,001024,003,001,00000032,00055400,02,0000002238472654
006,00055381,00055381,010,00072716,00004107,00004107,001024,003,001,00000032,00055381,02,0000002237905331
007,00055200,00055200,010,00073362,00003990,00003990,001024,003,001,00000032,00055200,02,0000002243605884
008,00056800,00056800,010,00076074,00004141,00004141,001024,003,001,00000032,00056800,02,0000002287890439
009,00057057,00057057,010,00075490,00004203,00004203,001024,003,001,00000032,00057057,02,0000002289631360
010,00056600,00056600,010,00074178,00004150,00004150,001024,003,001,00000032,00056600,02,0000002267943502
011,00056690,00056690,010,00074324,00004253,00004253,001024,003,001,00000032,00056690,02,0000002269330255
012,00056597,00056597,010,00074076,00004210,00004210,001024,003,001,00000032,00056597,02,0000002259470817
013,00057100,00057100,010,00074275,00004061,00004061,001024,003,001,00000032,00057100,02,0000002286193795
014,00056372,00056372,010,00074414,00004290,00004290,001024,003,001,00000032,00056372,02,0000002265728682
015,00056484,00056484,010,00073759,00004280,00004280,001024,003,001,00000032,00056484,02,0000002276183780
016,00054300,00054300,010,00071138,00004152,00004152,001024,003,001,00000032,00054300,02,0000002449851954
017,00054557,00054557,010,00071590,00003933,00003933,001024,003,001,00000032,00054557,02,0000002464264485
018,00054500,00054500,010,00072089,00004026,00004026,001024,003,001,00000032,00054500,02,0000002457096471
019,00054169,00054169,010,00071582,00003914,00003914,001024,003,001,00000032,00054169,02,0000002447935439
020,00054500,00054500,010,00071153,00003783,00003783,001024,003,001,00000032,00054500,02,0000002499603804
021,00054261,00054261,010,00070968,00004008,00004008,001024,003,001,00000032,00054261,02,0000002491552065
022,00054647,00054647,010,00071673,00003968,00003968,001024,003,001,00000032,00054647,02,0000002502332705
023,00054443,00054443,010,00071015,00003967,00003967,001024,003,001,00000032,00054443,02,0000002493120111
024,00053900,00053900,010,00070795,00004045,00004045,001024,003,001,00000032,00053900,02,0000002431237289
025,00054006,00054006,010,00071237,00003926,00003926,001024,003,001,00000032,00054006,02,0000002443010623
026,00053993,00053993,010,00070969,00004099,00004099,001024,003,001,00000032,00053993,02,0000002437862323
027,00054600,00054600,010,00071601,00004049,00004049,001024,003,001,00000032,00054600,02,0000002453501367
028,00055186,00055186,010,00072517,00003974,00003974,001024,003,001,00000032,00055186,02,0000002504398664
029,00054900,00054900,010,00072233,00004070,00004070,001024,003,001,00000032,00054900,02,0000002498375097
030,00055070,00055070,010,00072262,00004119,00004119,001024,003,001,00000032,00055070,02,0000002501037791
031,00055849,00055849,010,00072207,00004100,00004100,001024,003,001,00000032,00055849,02,0000002503257180
000,00056500,00056500,010,00105207,00002281,00002281,001024,000,002,00000032,00056500,02,0000001610863204
001,00056617,00056617,010,00108699,00002386,00002386,001024,000,002,00000032,00056617,02,0000001662232002
002,00056100,00056100,010,00107205,00002325,00002325,001024,000,002,00000032,00056100,02,0000001647888452
003,00056200,00056200,010,00107976,00002290,00002290,001024,000,002,00000032,00056200,02,0000001654308832
004,00055951,00055951,010,00106669,00002367,00002367,001024,000,002,00000032,00055951,02,0000001655403364
005,00055611,00055611,010,00106008,00002240,00002240,001024,000,002,00000032,00055611,02,0000001645242918
006,00055244,00055244,010,00106603,00002369,00002369,001024,000,002,00000032,00055244,02,0000001637709224
007,00055480,00055480,010,00107605,00002260,00002260,001024,000,002,00000032,00055480,02,0000001649663651
008,00057466,00057466,010,00111582,00002483,00002483,001024,000,002,00000032,00057466,02,0000001680517288
009,00057695,00057695,010,00113174,00002385,00002385,001024,000,002,00000032,00057695,02,0000001695951612
010,00057100,00057100,010,00109217,00002396,00002396,001024,000,002,00000032,00057100,02,0000001675124323
011,00052000,00052000,010,00098193,00002078,00002078,001024,000,002,00000032,00052000,02,0000000223440724
012,00056900,00056900,010,00107183,00002413,00002413,001024,000,002,00000032,00056900,02,0000001668386546
013,00056600,00056600,010,00108160,00002354,00002354,001024,000,002,00000032,00056600,02,0000001668718451
014,00057000,00057000,010,00109305,00002365,00002365,001024,000,002,00000032,00057000,02,0000001678592577
015,00054927,00054927,010,00103076,00002286,00002286,001024,000,002,00000032,00054927,02,0000001884743516
016,00054900,00054900,010,00099583,00002322,00002322,001024,000,002,00000032,00054900,02,0000001873223881
017,00055065,00055065,010,00099808,00002238,00002238,001024,000,002,00000032,00055065,02,0000001875989914
018,00054900,00054900,010,00099540,00002270,00002270,001024,000,002,00000032,00054900,02,0000001876080825
019,00054800,00054800,010,00102365,00002313,00002313,001024,000,002,00000032,00054800,02,0000001921094022
020,00054800,00054800,010,00099479,00002268,00002268,001024,000,002,00000032,00054800,02,0000001911624212
021,00054916,00054916,010,00100461,00002178,00002178,001024,000,002,00000032,00054916,02,0000001921245988
022,00055000,00055000,010,00101405,00002374,00002374,001024,000,002,00000032,00055000,02,0000001924384758
023,00054500,00054500,010,00100685,00002241,00002241,001024,000,002,00000032,00054500,02,0000001865113635
024,00054600,00054600,010,00101884,00002285,00002285,001024,000,002,00000032,00054600,02,0000001872760559
025,00054874,00054874,010,00098655,00002333,00002333,001024,000,002,00000032,00054874,02,0000001861536706
026,00055300,00055300,010,00100757,00002396,00002396,001024,000,002,00000032,00055300,02,0000001875058221
027,00055600,00055600,010,00098707,00002283,00002283,001024,000,002,00000032,00055600,02,0000001902496353
028,00055600,00055600,010,00100742,00002352,00002352,001024,000,002,00000032,00055600,02,0000001908504525
029,00055700,00055700,010,00100858,00002314,00002314,001024,000,002,00000032,00055700,02,0000001914457107
030,00057235,00057235,010,00109685,00002352,00002352,001024,000,002,00000032,00057235,02,0000001690429673
031,00056300,00056300,010,00100992,00002370,00002370,001024,000,002,00000032,00056300,02,0000001910045587
000,00054127,00054127,010,00070389,00003997,00003997,001024,001,002,00000032,00054127,02,0000002154894754
001,00054033,00054033,010,00070240,00003803,00003803,001024,001,002,00000032,00054033,02,0000002129300351
002,00054136,00054136,010,00070925,00003997,00003997,001024,001,002,00000032,00054136,02,0000002159367917
003,00053833,00053833,010,00070670,00003841,00003841,001024,001,002,00000032,00053833,02,0000002155737590
004,00053938,00053938,010,00071338,00003818,00003818,001024,001,002,00000032,00053938,02,0000002204100747
005,00053600,00053600,010,00069819,00003895,00003895,001024,001,002,00000032,00053600,02,0000002184019754
006,00053405,00053405,010,00069223,00003755,00003755,001024,001,002,00000032,00053405,02,0000002178949434
007,00053700,00053700,010,00070388,00003892,00003892,001024,001,002,00000032,00053700,02,0000002182382602
008,00054513,00054513,010,00070680,00003921,00003921,001024,001,002,00000032,00054513,02,0000002228190602
009,00054400,00054400,010,00071612,00004033,00004033,001024,001,002,00000032,00054400,02,0000002231572987
010,00054496,00054496,010,00072854,00003963,00003963,001024,001,002,00000032,00054496,02,0000002242039552
011,00054500,00054500,010,00073084,00003913,00003913,001024,001,002,00000032,00054500,02,0000002232187622
012,00054700,00054700,010,00071783,00003888,00003888,001024,001,002,00000032,00054700,02,0000002231349735
013,00054461,00054461,010,00072146,00003864,00003864,001024,001,002,00000032,00054461,02,0000002232944123
014,00054542,00054542,010,00071610,00003889,00003889,001024,001,002,00000032,00054542,02,0000002225137130
015,00054474,00054474,010,00071139,00004043,00004043,001024,001,002,00000032,00054474,02,0000002223532475
016,00053300,00053300,010,00069360,00003765,00003765,001024,001,002,00000032,00053300,02,0000002356131733
017,00053100,00053100,010,00069845,00003917,00003917,001024,001,002,00000032,00053100,02,0000002395521322
018,00053197,00053197,010,00069167,00004002,00004002,001024,001,002,00000032,00053197,02,0000002416120938
019,00053300,00053300,010,00070653,00003813,00003813,001024,001,002,00000032,00053300,02,0000002416376004
020,00053013,00053013,010,00069063,00003859,00003859,001024,001,002,00000032,00053013,02,0000002440770677
021,00053358,00053358,010,00069571,00003647,00003647,001024,001,002,00000032,00053358,02,0000002431871140
022,00053100,00053100,010,00068907,00003631,00003631,001024,001,002,00000032,00053100,02,0000002444981424
023,00053017,00053017,010,00068650,00004002,00004002,001024,001,002,00000032,00053017,02,0000002438694979
024,00053100,00053100,010,00068906,00003720,00003720,001024,001,002,00000032,00053100,02,0000002404188732
025,00053059,00053059,010,00068907,00003903,00003903,001024,001,002,00000032,00053059,02,0000002375833885
026,00053557,00053557,010,00070085,00003862,00003862,001024,001,002,00000032,00053557,02,0000002424344680
027,00054000,00054000,010,00070337,00003848,00003848,001024,001,002,00000032,00054000,02,0000002408106187
028,00053500,00053500,010,00070575,00003945,00003945,001024,001,002,00000032,00053500,02,0000002448755460
029,00053700,00053700,010,00070876,00003963,00003963,001024,001,002,00000032,00053700,02,0000002458945741
030,00053622,00053622,010,00069941,00003941,00003941,001024,001,002,00000032,00053622,02,0000002446140096
031,00054397,00054397,010,00070407,00004089,00004089,001024,001,002,00000032,00054397,02,0000002447062244
000,00053100,00053100,010,00069047,00003679,00003679,001024,002,002,00000032,00053100,02,0000002126922204
001,00053553,00053553,010,00069503,00003780,00003780,001024,002,002,00000032,00053553,02,0000002174377241
002,00053500,00053500,010,00070211,00003754,00003754,001024,002,002,00000032,00053500,02,0000002182537799
003,00053300,00053300,010,00069600,00003656,00003656,001024,002,002,00000032,00053300,02,0000002148557752
004,00053900,00053900,010,00070417,00003883,00003883,001024,002,002,00000032,00053900,02,0000002188962907
005,00053500,00053500,010,00069999,00003799,00003799,001024,002,002,00000032,00053500,02,0000002189120219
006,00053500,00053500,010,00070336,00003826,00003826,001024,002,002,00000032,00053500,02,0000002192964472
007,00053532,00053532,010,00070256,00003669,00003669,001024,002,002,00000032,00053532,02,0000002193180966
008,00052300,00052300,010,00068181,00003713,00003713,001024,002,002,00000032,00052300,02,0000002141635136
009,00052027,00052027,010,00068060,00003706,00003706,001024,002,002,00000032,00052027,02,0000002153178284
010,00052494,00052494,010,00070298,00003744,00003744,001024,002,002,00000032,00052494,02,0000002165336969
011,00052316,00052316,010,00068544,00003685,00003685,001024,002,002,00000032,00052316,02,0000002158195524
012,00052800,00052800,010,00069346,00003738,00003738,001024,002,002,00000032,00052800,02,0000002173378833
013,00052606,00052606,010,00068776,00003723,00003723,001024,002,002,00000032,00052606,02,0000002166778672
014,00052900,00052900,010,00069045,00003796,00003796,001024,002,002,00000032,00052900,02,0000002166613432
015,00052900,00052900,010,00069644,00003781,00003781,001024,002,002,00000032,00052900,02,0000002176216019
016,00055663,00055663,010,00072680,00003965,00003965,001024,002,002,00000032,00055663,02,0000002487908797
017,00055684,00055684,010,00072259,00003884,00003884,001024,002,002,00000032,00055684,02,0000002490967031
018,00055700,00055700,010,00074131,00003971,00003971,001024,002,002,00000032,00055700,02,0000002497280077
019,00055800,00055800,010,00072123,00004127,00004127,001024,002,002,00000032,00055800,02,0000002467702492
020,00055332,00055332,010,00072404,00003994,00003994,001024,002,002,00000032,00055332,02,0000002520335177
021,00055300,00055300,010,00071554,00004150,00004150,001024,002,002,00000032,00055300,02,0000002505655539
022,00055700,00055700,010,00072706,00004069,00004069,001024,002,002,00000032,00055700,02,0000002528209922
023,00055800,00055800,010,00072576,00003902,00003902,001024,002,002,00000032,00055800,02,0000002532051320
024,00056400,00056400,010,00074589,00004045,00004045,001024,002,002,00000032,00056400,02,0000002525393816
025,00056483,00056483,010,00073533,00003885,00003885,001024,002,002,00000032,00056483,02,0000002518793630
026,00056221,00056221,010,00073243,00004012,00004012,001024,002,002,00000032,00056221,02,0000002492477738
027,00056700,00056700,010,00074010,00004008,00004008,001024,002,002,00000032,00056700,02,0000002522628877
028,00057000,00057000,010,00074193,00003982,00003982,001024,002,002,00000032,00057000,02,0000002561626647
029,00056790,00056790,010,00073831,00003993,00003993,001024,002,002,00000032,00056790,02,0000002542423931
030,00057276,00057276,010,00074597,00004105,00004105,001024,002,002,00000032,00057276,02,0000002542674760
031,00057866,00057866,010,00075661,00004072,00004072,001024,002,002,00000032,00057866,02,0000002586482041
000,00056252,00056252,010,00073594,00004027,00004027,001024,003,002,00000032,00056252,02,0000002280718195
001,00056400,00056400,010,00073171,00004172,00004172,001024,003,002,00000032,00056400,02,0000002263155664
002,00055800,00055800,010,00072638,00004166,00004166,001024,003,002,00000032,00055800,02,0000002236373157
003,00055700,00055700,010,00072592,00004042,00004042,001024,003,002,00000032,00055700,02,0000002243516440
004,00056400,00056400,010,00073351,00004180,00004180,001024,003,002,00000032,00056400,02,0000002259831653
005,00055528,00055528,010,00073011,00003914,00003914,001024,003,002,00000032,00055528,02,0000002255066034
006,00055400,00055400,010,00072807,00004220,00004220,001024,003,002,00000032,00055400,02,0000002239901378
007,00057064,00057064,010,00075842,00004301,00004301,001024,003,002,00000032,00057064,02,0000002290453506
008,00055968,00055968,010,00072401,00004216,00004216,001024,003,002,00000032,00055968,02,0000002248231801
009,00057168,00057168,010,00075153,00004370,00004370,001024,003,002,00000032,00057168,02,0000002286525038
010,00057600,00057600,010,00075241,00004218,00004218,001024,003,002,00000032,00057600,02,0000002285899581
011,00057000,00057000,010,00074223,00004028,00004028,001024,003,002,00000032,00057000,02,0000002273953559
012,00056618,00056618,010,00075301,00004136,00004136,001024,003,002,00000032,00056618,02,0000002282843697
013,00056800,00056800,010,00074205,00004211,00004211,001024,003,002,00000032,00056800,02,0000002279143066
014,00057200,00057200,010,00074676,00004053,00004053,001024,003,002,00000032,00057200,02,0000002298957356
015,00054617,00054617,010,00070527,00003848,00003848,001024,003,002,00000032,00054617,02,0000002427881658
016,00054330,00054330,010,00071283,00003923,00003923,001024,003,002,00000032,00054330,02,0000002462712917
017,00054600,00054600,010,00071248,00003938,00003938,001024,003,002,00000032,00054600,02,0000002454554858
018,00054700,00054700,010,00072037,00004179,00004179,001024,003,002,00000032,00054700,02,0000002479506726
019,00054500,00054500,010,00070479,00004083,00004083,001024,003,002,00000032,00054500,02,0000002477623672
020,00054337,00054337,010,00070595,00003992,00003992,001024,003,002,00000032,00054337,02,0000002492771656
021,00054900,00054900,010,00071187,00003960,00003960,001024,003,002,00000032,00054900,02,0000002509057142
022,00056670,00056670,010,00073662,00004208,00004208,001024,003,002,00000032,00056670,02,0000002286433843
023,00054589,00054589,010,00070911,00003924,00003924,001024,003,002,00000032,00054589,02,0000002504510449
024,00054500,00054500,010,00070621,00003928,00003928,001024,003,002,00000032,00054500,02,0000002458238712
025,00054500,00054500,010,00071043,00003837,00003837,001024,003,002,00000032,00054500,02,0000002463171801
026,00054400,00054400,010,00070916,00003982,00003982,001024,003,002,00000032,00054400,02,0000002441296364
027,00055100,00055100,010,00071762,00004027,00004027,001024,003,002,00000032,00055100,02,0000002481256047
028,00055000,00055000,010,00071318,00004084,00004084,001024,003,002,00000032,00055000,02,0000002503685879
029,00055000,00055000,010,00071571,00003950,00003950,001024,003,002,00000032,00055000,02,0000002507539386
030,00055100,00055100,010,00070910,00003999,00003999,001024,003,002,00000032,00055100,02,0000002506036324
031,00056121,00056121,010,00073183,00004196,00004196,001024,003,002,00000032,00056121,02,0000002483900060
000,00053047,00053047,010,00070269,00000463,00000463,001024,000,000,00000128,00053047,02,0000001520806329
001,00053106,00053106,010,00065282,00000471,00000471,001024,000,000,00000128,00053106,02,0000001482316419
002,00053200,00053200,010,00065606,00000485,00000485,001024,000,000,00000128,00053200,02,0000001508986946
003,00053176,00053176,010,00066181,00000471,00000471,001024,000,000,00000128,00053176,02,0000001508232473
004,00052500,00052500,010,00064878,00000499,00000499,001024,000,000,00000128,00052500,02,0000001495893398
005,00052200,00052200,010,00064357,00000461,00000461,001024,000,000,00000128,00052200,02,0000001490103586
006,00052613,00052613,010,00064781,00000479,00000479,001024,000,000,00000128,00052613,02,0000001499589340
007,00052300,00052300,010,00069026,00000483,00000483,001024,000,000,00000128,00052300,02,0000001501241618
008,00054192,00054192,010,00066861,00000467,00000467,001024,000,000,00000128,00054192,02,0000001524779603
009,00054210,00054210,010,00066760,00000447,00000447,001024,000,000,00000128,00054210,02,0000001523813383
010,00054285,00054285,010,00067186,00000470,00000470,001024,000,000,00000128,00054285,02,0000001528649984
011,00049821,00049821,010,00061587,00000421,00000421,001024,000,000,00000128,00049821,02,0000000196796449
012,00054172,00054172,010,00067000,00000483,00000483,001024,000,000,00000128,00054172,02,0000001511490919
013,00054242,00054242,010,00066499,00000508,00000508,001024,000,000,00000128,00054242,02,0000001533383740
014,00053814,00053814,010,00066071,00000477,00000477,001024,000,000,00000128,00053814,02,0000001517175984
015,00057500,00057500,010,00069357,00000515,00000515,001024,000,000,00000128,00057500,02,0000001822537457
016,00057048,00057048,010,00068631,00000507,00000507,001024,000,000,00000128,00057048,02,0000001819134899
017,00056800,00056800,010,00068860,00000486,00000486,001024,000,000,00000128,00056800,02,0000001811125688
018,00056900,00056900,010,00072813,00000474,00000474,001024,000,000,00000128,00056900,02,0000001830573739
019,00056700,00056700,010,00068006,00000516,00000516,001024,000,000,00000128,00056700,02,0000001852227475
020,00056771,00056771,010,00072424,00000489,00000489,001024,000,000,00000128,00056771,02,0000001863013931
021,00056551,00056551,010,00068129,00000463,00000463,001024,000,000,00000128,00056551,02,0000001835188109
022,00057089,00057089,010,00068714,00000489,00000489,001024,000,000,00000128,00057089,02,0000001855224779
023,00057200,00057200,010,00070961,00000516,00000516,001024,000,000,00000128,00057200,02,0000001828499832
024,00056702,00056702,010,00068452,00000515,00000515,001024,000,000,00000128,00056702,02,0000001805859350
025,00056700,00056700,010,00068637,00000503,00000503,001024,000,000,00000128,00056700,02,0000001805959863
026,00057200,00057200,010,00069312,00000479,00000479,001024,000,000,00000128,00057200,02,0000001815532406
027,00057800,00057800,010,00069404,00000504,00000504,001024,000,000,00000128,00057800,02,0000001854288313
028,00057115,00057115,010,00075466,00000488,00000488,001024,000,000,00000128,00057115,02,0000001843629688
029,00058000,00058000,010,00069850,00000497,00000497,001024,000,000,00000128,00058000,02,0000001857098085
030,00053721,00053721,010,00066170,00000473,00000473,001024,000,000,00000128,00053721,02,0000001512376756
031,00058500,00058500,010,00070836,00000525,00000525,001024,000,000,00000128,00058500,02,0000001866001911
000,00054800,00054800,010,00058766,00000917,00000917,001024,001,000,00000128,00054800,02,0000002143311793
001,00055086,00055086,010,00059145,00000880,00000880,001024,001,000,00000128,00055086,02,0000002129969981
002,00055100,00055100,010,00059158,00000892,00000892,001024,001,000,00000128,00055100,02,0000002182609713
003,00055115,00055115,010,00058914,00000896,00000896,001024,001,000,00000128,00055115,02,0000002184682439
004,00054200,00054200,010,00059094,00000880,00000880,001024,001,000,00000128,00054200,02,0000002162314623
005,00054246,00054246,010,00058306,00000969,00000969,001024,001,000,00000128,00054246,02,0000002158468900
006,00054261,00054261,010,00058148,00000913,00000913,001024,001,000,00000128,00054261,02,0000002157712998
007,00054400,00054400,010,00058575,00000861,00000861,001024,001,000,00000128,00054400,02,0000002165601215
008,00056000,00056000,010,00060184,00000951,00000951,001024,001,000,00000128,00056000,02,0000002208164344
009,00055977,00055977,010,00063332,00000950,00000950,001024,001,000,00000128,00055977,02,0000002233735983
010,00056000,00056000,010,00059925,00000927,00000927,001024,001,000,00000128,00056000,02,0000002212257804
011,00055846,00055846,010,00060057,00000956,00000956,001024,001,000,00000128,00055846,02,0000002205679480
012,00056200,00056200,010,00060270,00000946,00000946,001024,001,000,00000128,00056200,02,0000002217377477
013,00056300,00056300,010,00060241,00000987,00000987,001024,001,000,00000128,00056300,02,0000002217259856
014,00055999,00055999,010,00059962,00000949,00000949,001024,001,000,00000128,00055999,02,0000002210311321
015,00054171,00054171,010,00059623,00000930,00000930,001024,001,000,00000128,00054171,02,0000002415998441
016,00054211,00054211,010,00057946,00000913,00000913,001024,001,000,00000128,00054211,02,0000002404584859
017,00054187,00054187,010,00057987,00000940,00000940,001024,001,000,00000128,00054187,02,0000002405790479
018,00056006,00056006,010,00059986,00000922,00000922,001024,001,000,00000128,00056006,02,0000002221057441
019,00054484,00054484,010,00058357,00000944,00000944,001024,001,000,00000128,00054484,02,0000002417787190
020,00054300,00054300,010,00058138,00000856,00000856,001024,001,000,00000128,00054300,02,0000002415669426
021,00054496,00054496,010,00058228,00000906,00000906,001024,001,000,00000128,00054496,02,0000002454712124
022,00054264,00054264,010,00058917,00000897,00000897,001024,001,000,00000128,00054264,02,0000002454891283
023,00054443,00054443,010,00058297,00000919,00000919,001024,001,000,00000128,00054443,02,0000002451088460
024,00054400,00054400,010,00058166,00000925,00000925,001024,001,000,00000128,00054400,02,0000002404032749
025,00054410,00054410,010,00058155,00000888,00000888,001024,001,000,00000128,00054410,02,0000002411022696
026,00054500,00054500,010,00058340,00000885,00000885,001024,001,000,00000128,00054500,02,0000002409134355
027,00055172,00055172,010,00059310,00000894,00000894,001024,001,000,00000128,00055172,02,0000002440321675
028,00054780,00054780,010,00058557,00000945,00000945,001024,001,000,00000128,00054780,02,0000002441405357
029,00054818,00054818,010,00058656,00000899,00000899,001024,001,000,00000128,00054818,02,0000002445416337
030,00055687,00055687,010,00059390,00000924,00000924,001024,001,000,00000128,00055687,02,0000002471746602
031,00054400,00054400,010,00059573,00000942,00000942,001024,001,000,00000128,00054400,02,0000002428081758
000,00054200,00054200,010,00057919,00000921,00000921,001024,002,000,00000128,00054200,02,0000002065991017
001,00054400,00054400,010,00058370,00000874,00000874,001024,002,000,00000128,00054400,02,0000002155548200
002,00054327,00054327,010,00059744,00000950,00000950,001024,002,000,00000128,00054327,02,0000002161452264
003,00054323,00054323,010,00058303,00000888,00000888,001024,002,000,00000128,00054323,02,0000002168915509
004,00053800,00053800,010,00057644,00000867,00000867,001024,002,000,00000128,00053800,02,0000002136891561
005,00054000,00054000,010,00057579,00000904,00000904,001024,002,000,00000128,00054000,02,0000002142329769
006,00053741,00053741,010,00057645,00000927,00000927,001024,002,000,00000128,00053741,02,0000002140940035
007,00053900,00053900,010,00057747,00000856,00000856,001024,002,000,00000128,00053900,02,0000002142380284
008,00054900,00054900,010,00058967,00000844,00000844,001024,002,000,00000128,00054900,02,0000002186553479
009,00054466,00054466,010,00058443,00000887,00000887,001024,002,000,00000128,00054466,02,0000002173171585
010,00054571,00054571,010,00058897,00000873,00000873,001024,002,000,00000128,00054571,02,0000002186617185
011,00054400,00054400,010,00061370,00000911,00000911,001024,002,000,00000128,00054400,02,0000002176585134
012,00054900,00054900,010,00058875,00000952,00000952,001024,002,000,00000128,00054900,02,0000002197851527
013,00054596,00054596,010,00058618,00000933,00000933,001024,002,000,00000128,00054596,02,0000002178074334
014,00054570,00054570,010,00058362,00000919,00000919,001024,002,000,00000128,00054570,02,0000002174745463
015,00054663,00054663,010,00058797,00000885,00000885,001024,002,000,00000128,00054663,02,0000002188992023
016,00053700,00053700,010,00057545,00000840,00000840,001024,002,000,00000128,00053700,02,0000002399069717
017,00053393,00053393,010,00057186,00000960,00000960,001024,002,000,00000128,00053393,02,0000002394642521
018,00053525,00053525,010,00057415,00000852,00000852,001024,002,000,00000128,00053525,02,0000002400041089
019,00053500,00053500,010,00057215,00000950,00000950,001024,002,000,00000128,00053500,02,0000002397218903
020,00053200,00053200,010,00056876,00000857,00000857,001024,002,000,00000128,00053200,02,0000002419019549
021,00053100,00053100,010,00058379,00000806,00000806,001024,002,000,00000128,00053100,02,0000002430977935
022,00053200,00053200,010,00056915,00000893,00000893,001024,002,000,00000128,00053200,02,0000002418204779
023,00053733,00053733,010,00057225,00000912,00000912,001024,002,000,00000128,00053733,02,0000002395885289
024,00053100,00053100,010,00056881,00000860,00000860,001024,002,000,00000128,00053100,02,0000002417813980
025,00053446,00053446,010,00057340,00000840,00000840,001024,002,000,00000128,00053446,02,0000002390380558
026,00054100,00054100,010,00057881,00000870,00000870,001024,002,000,00000128,00054100,02,0000002405297409
027,00054000,00054000,010,00057711,00000869,00000869,001024,002,000,00000128,00054000,02,0000002433541906
028,00053300,00053300,010,00057100,00000886,00000886,001024,002,000,00000128,00053300,02,0000002383277118
029,00054152,00054152,010,00059545,00000914,00000914,001024,002,000,00000128,00054152,02,0000002447226801
030,00053743,00053743,010,00057287,00000969,00000969,001024,002,000,00000128,00053743,02,0000002420321872
031,00054600,00054600,010,00058393,00000947,00000947,001024,002,000,00000128,00054600,02,0000002443098106
000,00056200,00056200,010,00060222,00000944,00000944,001024,003,000,00000128,00056200,02,0000002211548283
001,00056000,00056000,010,00059989,00000924,00000924,001024,003,000,00000128,00056000,02,0000002202768823
002,00056210,00056210,010,00060212,00000961,00000961,001024,003,000,00000128,00056210,02,0000002212134227
003,00056609,00056609,010,00060688,00000920,00000920,001024,003,000,00000128,00056609,02,0000002226544880
