tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
000,   1914830, 1914830,   61.838173,      30.000,59682.496094,  195.958893,               0
001,   1914814, 1914814,   61.952728,      30.000,59677.136719,  201.262833,               0
002,   1914839, 1914839,   61.516361,      30.000,59679.285156,  199.483017,               0
003,   1914834, 1914834,   61.574028,      30.000,59685.015625,  193.700897,               0
004,   1914834, 1914834,   61.583187,      30.000,59682.980469,  195.673920,               0
005,   1914832, 1914832,   62.343819,      30.000,59681.566406,  196.509354,               0
006,   1914835, 1914835,   61.433933,      30.000,59684.882812,  194.063828,               0
007,   1914830, 1914830,   61.958374,      30.000,59682.425781,  195.962555,               0
008,   1914830, 1914830,   61.573158,      30.000,59684.152344,  194.670319,               0
009,   1914814, 1914814,   61.680252,      30.000,59679.949219,  198.816330,               0
010,   1914834, 1914834,   61.520481,      30.000,59680.925781,  198.004776,               0
011,   1914831, 1914831,   61.365093,      30.000,59685.765625,  193.091599,               0
012,   1914830, 1914830,   62.099800,      30.000,59677.929688,  200.411652,               0
013,   1914831, 1914831,   61.783886,      30.000,59676.992188,  201.654587,               0
014,   1914831, 1914831,   61.774654,      30.000,59681.363281,  197.363220,               0
015,   1914834, 1914834,   61.203918,      30.000,59686.371094,  192.813538,               0
016,   1914832, 1914832,   61.778614,      30.000,59683.957031,  194.526642,               0
017,   1914831, 1914831,   61.696468,      30.000,59684.679688,  194.007797,               0
018,   1914827, 1914827,   61.966980,      30.000,59679.660156,  198.632339,               0
019,   1914831, 1914831,   61.812366,      30.000,59683.683594,  194.919312,               0
020,   1914831, 1914831,   62.132492,      30.000,59682.769531,  195.487045,               0
021,   1914835, 1914835,   61.439186,      30.000,59683.621094,  195.366653,               0
022,   1914826, 1914826,   61.174648,      30.000,59684.285156,  194.652817,               0
023,   1914831, 1914831,   62.201214,      30.000,59684.578125,  193.643021,               0
024,   1914829, 1914829,   62.708572,      30.000,59682.890625,  194.804123,               0
025,   1914830, 1914830,   62.306747,      30.000,59677.191406,  201.058853,               0
026,   1914831, 1914831,   61.584061,      30.000,59684.992188,  193.683945,               0
027,   1914830, 1914830,   62.068207,      30.000,59684.808594,  193.619415,               0
028,   1914834, 1914834,   61.437172,      30.000,59683.832031,  194.961685,               0
029,   1914830, 1914830,   61.515034,      30.000,59683.812500,  195.023514,               0
030,   1914831, 1914831,   62.235207,      30.000,59683.859375,  194.184998,               0
031,   1914834, 1914834,   61.050854,      30.000,59687.042969,  192.272186,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,   1911353, 1911353,   61.772652,      30.000,59682.515625,  196.033859,               0
001,   1911338, 1911338,   61.693348,      30.000,59676.414062,  202.207993,               0
002,   1911352, 1911352,   61.979294,      30.000,59675.957031,  202.359344,               0
003,   1911353, 1911353,   61.846325,      30.000,59677.902344,  200.597900,               0
004,   1911352, 1911352,   61.637215,      30.000,59683.683594,  194.940857,               0
005,   1911351, 1911351,   61.359066,      30.000,59684.687500,  194.172806,               0
006,   1911358, 1911358,   61.330067,      30.000,59667.101562,  211.989838,               0
007,   1911353, 1911353,   62.091694,      30.000,59668.191406,  210.117661,               0
008,   1911352, 1911352,   61.406994,      30.000,59684.414062,  194.538864,               0
009,   1911337, 1911337,   61.468494,      30.000,59681.609375,  197.347748,               0
010,   1911352, 1911352,   61.771294,      30.000,59670.140625,  208.514099,               0
011,   1911363, 1911363,   60.977482,      30.000,59683.718750,  195.590469,               0
012,   1911352, 1911352,   61.417732,      30.000,59684.808594,  194.195496,               0
013,   1911352, 1911352,   61.169632,      30.000,59686.324219,  192.778702,               0
014,   1911359, 1911359,   61.254467,      30.000,59685.199219,  194.040268,               0
015,   1911352, 1911352,   61.081692,      30.000,59684.667969,  194.647903,               0
016,   1911353, 1911353,   61.292000,      30.000,59685.867188,  193.163010,               0
017,   1911353, 1911353,   61.866852,      30.000,59683.125000,  195.518661,               0
018,   1911353, 1911353,   61.856575,      30.000,59683.582031,  194.876129,               0
019,   1911344, 1911344,   61.516891,      30.000,59684.769531,  193.958740,               0
020,   1911358, 1911358,   61.894348,      30.000,59684.093750,  194.403015,               0
021,   1911357, 1911357,   61.791920,      30.000,59683.785156,  194.872513,               0
022,   1911357, 1911357,   61.551762,      30.000,59685.875000,  192.844635,               0
023,   1911353, 1911353,   61.100922,      30.000,59687.082031,  192.226456,               0
024,   1911339, 1911339,   61.988522,      30.000,59683.207031,  194.746857,               0
025,   1911358, 1911358,   61.284348,      30.000,59686.167969,  193.055847,               0
026,   1911352, 1911352,   61.773808,      30.000,59685.246094,  193.281433,               0
027,   1911352, 1911352,   61.824745,      30.000,59685.179688,  193.394028,               0
028,   1911352, 1911352,   61.723381,      30.000,59683.800781,  194.714218,               0
029,   1911353, 1911353,   61.112152,      30.000,59685.886719,  193.414749,               0
030,   1911354, 1911354,   61.768654,      30.000,59681.988281,  196.533463,               0
031,   1911352, 1911352,   60.913925,      30.000,59686.632812,  192.801270,               0
-------------------------------------------------------------------------------------------------------

