tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 419430416,     201, 1693.460449,   20.000000,24978.882812,    0.097842,         8388608
000, 394264584,     189, 1720.950562,   20.000000,24945.580078,    0.195907,        16777216
000, 186646529,      90, 1538.712646,   20.000000,25127.820312,    0.194936,       134217728
001, 419430416,     201, 1689.586670,   20.000000,24982.767578,    0.094967,         8388608
001, 394264584,     189, 1713.845093,   20.000000,24952.683594,    0.226720,        16777216
001, 184549377,      89, 1521.532593,   20.000000,25144.984375,    0.215569,       134217728
002, 419430416,     201, 1697.549072,   20.000000,24974.806641,    0.114938,         8388608
002, 392167432,     188, 1708.137085,   20.000000,24958.386719,    0.214098,        16777216
002, 186646529,      90, 1538.982788,   20.000000,25127.552734,    0.216493,       134217728
003, 419430416,     201, 1689.884033,   20.000000,24982.470703,    0.106327,         8388608
003, 392167432,     188, 1708.076172,   20.000000,24958.441406,    0.197633,        16777216
003, 186646529,      90, 1542.095459,   20.000000,25124.443359,    0.209980,       134217728
004, 419430416,     201, 1689.469238,   20.000000,24982.884766,    0.101576,         8388608
004, 392167432,     188, 1708.272827,   20.000000,24958.246094,    0.199187,        16777216
004, 186646529,      90, 1539.650024,   20.000000,25126.888672,    0.218411,       134217728
005, 421527568,     202, 1702.262451,   20.000000,24970.099609,    0.100489,         8388608
005, 394264584,     189, 1714.300781,   20.000000,24952.228516,    0.201538,        16777216
005, 185687876,      89, 1527.639893,   20.000000,25138.886719,    0.217498,       134217728
006, 419430416,     201, 1693.541748,   20.000000,24978.814453,    0.112318,         8388608
006, 392167432,     188, 1708.415161,   20.000000,24958.097656,    0.206173,        16777216
006, 184549377,      89, 1518.881592,   20.000000,25147.646484,    0.217127,       134217728
007, 419430416,     201, 1689.010376,   20.000000,24983.326172,    0.105507,         8388608
007, 394264584,     189, 1717.219604,   20.000000,24949.330078,    0.205142,        16777216
007, 186646529,      90, 1532.970825,   20.000000,25133.570312,    0.219489,       134217728
008, 408673228,     195, 1647.107422,   20.000000,25025.236328,    0.114996,         8388608
008, 371195912,     178, 1618.422729,   20.000000,25048.095703,    0.200562,        16777216
008, 209715201,     101, 1766.848389,   20.000000,24899.699219,    0.240580,       134217728
009, 406847504,     195, 1638.734131,   20.000000,25033.609375,    0.108284,         8388608
009, 369098760,     177, 1608.406982,   20.000000,25058.103516,    0.240609,        16777216
009, 211812353,     102, 1792.570679,   20.000000,24873.986328,    0.269102,       134217728
010, 406847504,     195, 1646.801758,   20.000000,25025.542969,    0.119511,         8388608
010, 371195912,     178, 1618.863403,   20.000000,25047.654297,    0.234822,        16777216
010, 209715201,     101, 1767.466919,   20.000000,24899.078125,    0.276089,       134217728
011, 406847504,     195, 1637.684204,   20.000000,25034.660156,    0.100700,         8388608
011, 369098760,     177, 1636.689331,   20.000000,25029.816406,    0.251327,        16777216
011, 209715201,     101, 1853.390991,   20.000000,24813.154297,    0.283196,       134217728
012, 406847504,     195, 1641.480347,   20.000000,25030.863281,    0.110598,         8388608
012, 371195912,     178, 1632.389526,   20.000000,25034.148438,    0.250704,        16777216
012, 209715201,     101, 1768.049194,   20.000000,24898.500000,    0.267273,       134217728
013, 406847504,     195, 1637.325806,   20.000000,25034.996094,    0.101500,         8388608
013, 370737673,     177, 1615.708984,   20.000000,25050.794922,    0.247320,        16777216
013, 209715201,     101, 1917.334229,   20.000000,24749.214844,    0.278358,       134217728
014, 406847504,     195, 1637.996704,   20.000000,25034.330078,    0.101056,         8388608
014, 371195912,     178, 1619.275269,   20.000000,25047.236328,    0.252227,        16777216
014, 209715201,     101, 1769.006958,   20.000000,24897.539062,    0.274304,       134217728
015, 406847504,     195, 1639.061768,   20.000000,25033.281250,    0.106040,         8388608
015, 371195912,     178, 1616.232056,   20.000000,25050.277344,    0.241029,        16777216
015, 209715201,     101, 1769.779053,   20.000000,24896.771484,    0.266807,       134217728
-------------------------------------------------------------------------------------------------------

RUN 1
000, 421527568,     202, 1705.426758,   20.000000,24961.113281,    0.092609,         8388608
000, 369098760,     177, 1633.114746,   20.000000,25033.423828,    0.162351,        16777216
000, 209715201,     101, 1546.823120,   20.000000,25119.703125,    0.220789,       134217728
001, 419430416,     201, 1689.353638,   20.000000,24977.177734,    0.090396,         8388608
001, 369098760,     177, 1613.374634,   20.000000,25053.136719,    0.148076,        16777216
001, 209715201,     101, 1553.537476,   20.000000,25112.980469,    0.233829,       134217728
002, 419430416,     201, 1688.649780,   20.000000,24977.880859,    0.090887,         8388608
002, 368308378,     176, 1606.609863,   20.000000,25059.896484,    0.141298,        16777216
002, 209715201,     101, 1546.774414,   20.000000,25119.757812,    0.220538,       134217728
003, 419430416,     201, 1688.593750,   20.000000,24977.941406,    0.095936,         8388608
003, 369098760,     177, 1608.524658,   20.000000,25057.994141,    0.157467,        16777216
003, 209715201,     101, 1551.137451,   20.000000,25115.394531,    0.228269,       134217728
004, 419430416,     201, 1688.414429,   20.000000,24978.121094,    0.093138,         8388608
