tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,02660347,030,01272080,00064302,001024,000,000,00016384
001,00000000,02678177,030,01280927,00065061,001024,000,000,00016384
002,00000000,03067920,030,01466275,00074396,001024,000,000,00016384
003,00000000,03060087,030,01462296,00074491,001024,000,000,00016384
004,00000000,02679698,030,01280798,00064360,001024,000,000,00016384
005,00000000,03057263,030,01460713,00073854,001024,000,000,00016384
006,00000000,02676020,030,01278964,00064743,001024,000,000,00016384
007,00000000,03052750,030,01461100,00073654,001024,000,000,00016384
008,00000000,02666134,030,01275536,00064717,001024,000,000,00016384
009,00000000,03062949,030,01464404,00073998,001024,000,000,00016384
010,00000000,02663604,030,01273461,00064415,001024,000,000,00016384
011,00000000,03059582,030,01461996,00073634,001024,000,000,00016384
012,00000000,02662781,030,01272054,00064189,001024,000,000,00016384
013,00000000,03056846,030,01460187,00073883,001024,000,000,00016384
014,00000000,02663273,030,01272966,00064475,001024,000,000,00016384
015,00000000,03044993,030,01456723,00073629,001024,000,000,00016384
016,00000000,02654938,030,01267875,00064423,001024,000,000,00016384
017,00000000,03071580,030,01468907,00073776,001024,000,000,00016384
018,00000000,02654070,030,01268803,00064199,001024,000,000,00016384
019,00000000,03072364,030,01469523,00073968,001024,000,000,00016384
020,00000000,02652820,030,01266601,00064557,001024,000,000,00016384
021,00000000,03070043,030,01467105,00074077,001024,000,000,00016384
022,00000000,02646410,030,01265193,00063886,001024,000,000,00016384
023,00000000,03058103,030,01460994,00074435,001024,000,000,00016384
024,00000000,02653368,030,01268042,00064298,001024,000,000,00016384
025,00000000,03067176,030,01466761,00074225,001024,000,000,00016384
026,00000000,02651662,030,01266809,00063727,001024,000,000,00016384
027,00000000,03065375,030,01465568,00073843,001024,000,000,00016384
028,00000000,02648823,030,01264895,00064240,001024,000,000,00016384
029,00000000,03063034,030,01464899,00074014,001024,000,000,00016384
030,00000000,02646428,030,01265232,00064282,001024,000,000,00016384
031,00000000,03089101,030,01476066,00074175,001024,000,000,00016384
