lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0000813,0000020,0000005,0000715,0000700,0000767,0000737,001024,001,000,0512
0001634,0004966,0000177,0004959,0001881,0001582,0002051,001024,001,000,0512
0000844,0000020,0000005,0000743,0000750,0000799,0000801,001024,002,000,0512
0001670,0005183,0000174,0004867,0001986,0001620,0002145,001024,002,000,0512
